,January,February,March,April,May,June,July,August,September,October,November,December
0,1075.1000008540177,1075.7437071432223,864.6814660773368,391.74418152904485,165.21832941711892,82.9005026479317,93.32236249223699,103.65268677123139,211.06478434651677,461.1531124798323,701.8100120991895,937.8274205170281
1,402.2203662814421,1068.4810904029518,860.7783200356048,405.08398652421346,163.39502521870028,74.2378479181987,93.24644572151733,79.85571949701365,288.50315070082877,425.13596145613764,706.3937046886261,892.13745420349
2,405.0725525967771,1051.4366226307736,837.4191114492688,365.7791865897363,157.14500396711404,80.16750803976863,39.757634624567046,239.7094102581665,281.66943940944185,267.4496915843591,705.0764347305195,935.5695422931517
3,1088.1810803014491,1037.7389517121078,795.4014173860917,400.2637090979925,126.79786054777199,80.47370755263854,47.89977436650925,229.26134461957415,229.52486478282924,482.21120355783313,358.7692071213186,910.9153654485197
4,1073.0747363431406,1031.9995927521115,788.247408431775,312.7989667413729,143.63770347264312,76.68690329191726,99.30401476176601,202.26008441860304,278.24685242281106,500.17104329649766,418.87016146208214,952.2964986765862
5,781.2362974111608,363.97831744176625,723.9550032477166,355.27605267711743,128.1711424210927,72.00134016893438,188.09372798743127,55.1344484814778,327.31602067132474,498.95262291343636,606.06041307082,980.4948801640583
6,1060.42890351721,858.3426190263023,774.5051806306359,315.33967229928106,144.66994508583542,83.20959695017687,100.34181570946186,68.17489415330887,75.4572896705994,521.9999456192477,582.0615845545284,848.1292561145299
7,1092.0606014456205,1013.7962679596053,743.4730344666328,303.3146989870252,134.6038436682703,72.85605828745959,100.09273965207659,174.21436503057623,198.1940760701024,524.949919289765,751.8251103249639,998.6943389508675
8,1094.3422978702777,998.3335033986572,763.7993123329484,287.0912205302065,128.05138640261077,68.34262160053945,77.7739293769225,156.45675118720277,118.72444465015565,531.0303016666703,222.6407604842362,1000.8402711339925
9,1082.86285231051,984.1104614561658,604.6380660230476,260.4065302459962,133.38142643354422,52.89320191913313,55.855706216217065,275.8791896014654,79.98615778402332,526.2016751885471,413.0410141096188,876.1734133504333
10,667.2286106951035,969.9686060004178,650.4466630599873,276.6389070382753,127.76043813712573,72.31582571175835,97.04395724662967,232.64788717541973,97.42469791792917,365.1925996658166,405.37718625786476,910.1892257443203
11,218.23929894205799,968.3851144449824,715.7795103766734,266.0880747998054,123.37682176375313,61.32775697324851,107.97570242058146,143.64744161753245,331.1984994883801,417.64790660985506,762.6146456510718,996.4089804461494
12,801.0222711467856,952.5320285562591,697.2595588787534,247.90664212833775,114.48376115488894,12.84839271670294,68.79349917351954,105.43570316120993,366.9856671434505,524.6130208939597,618.4271439078728,823.9767106793227
13,557.7327825969641,921.7453483356006,689.1295559919412,244.93582644603057,86.25009901016558,73.14836798173516,84.9564451169813,136.80866187850154,309.8854355744801,584.9730492799566,481.68080698209667,1010.1592917796034
14,1070.8599250271448,777.9038532665601,669.1940766296735,222.1055794307475,106.36583266590087,75.25196353321179,91.84750532775381,155.7071362874717,382.1168311362634,437.358452271799,716.381720477226,1011.5013399435857
15,1070.398295024551,923.3832484201258,656.4533647223966,204.25392895135147,117.13557314798123,71.78029583908194,118.6551502900931,207.36050964280733,282.06901960062703,552.5037128963577,519.0677766105182,932.9029148831399
16,1086.8931566372569,897.4060727801912,647.3079348427561,212.57834002933257,85.67853994302095,40.42677914214074,119.88560783222826,313.3475653397613,240.97848416945712,561.7735203147694,756.5088208890246,938.7906361758099
17,819.8667482075358,937.2491026978165,630.4819957961071,200.36358961905765,110.92896684311377,70.84267089403228,120.44724897607935,171.25698849950828,130.11784889289368,614.3979795203993,842.5817190253458,585.3393102139429
