,January,February,March,April,May,June,July,August,September,October,November,December
39,468.3113173120165,816.4550401922198,500.2006054918609,769.0963381627977,540.890117448426,192.06946910663072,163.25915232135338,139.9895149266054,649.1815659170305,259.37743941514134,1560.2916130699957,1586.1630189345858
40,684.5931608213127,898.9805101988001,952.9386735885516,278.72526197783924,555.6714837780842,182.38508484109164,190.45466466473852,61.54940176860204,378.25128347847993,330.64786342186454,1562.6289501777287,1579.3855078504812
41,182.70204928518294,1191.6899720670444,1033.635068887088,784.4015407044528,80.79001434438837,235.0694162845517,196.67804043085675,380.8153227177671,337.8308505805924,1292.370861136634,1320.5557000402396,262.3804778183702
42,1436.443457028621,380.78599654086605,1003.3928589314457,382.0779720577075,324.72310465817725,105.44741533009828,43.0342199657034,514.8704895845912,444.8973007394502,1198.9654892649983,1410.4951242840891,788.6442782395332
43,1440.449868735795,136.69446496230339,1027.7404143558729,298.78390020485364,156.16317649903579,186.52514207053673,65.41565144243393,565.5501536594671,166.59467226164404,1362.5140033264718,1091.7356638633426,707.0576626109417
44,1187.9059717452492,179.7452736119711,989.0923759933232,88.30281996777197,388.8788532827895,213.2757071475843,125.6316315974914,489.2385780468291,117.12870547015395,1372.470095827994,1183.4072548054996,1009.6336143106372
45,226.7678226335197,814.0869472794765,603.6486534693074,248.44912243848154,106.82634866486221,156.0207431666257,201.30983773679694,374.31220545190246,417.1264048894814,1274.783628829555,1304.8116809846529,736.3235564909799
46,1382.4440563531575,1218.30341797412,947.9599700458201,615.091703340555,366.73814227556437,278.5705013839657,48.40154701083812,180.9146794932608,335.22578420971297,1285.701918214461,1569.9240829422756,177.9035336169107
47,1440.2187191810754,1243.9782479697806,949.7946464118675,721.8040247267298,409.4897262208244,178.4113726161439,101.09010117186344,619.2162047997866,533.6397877974472,516.2064276220556,1070.7996119296686,259.9489674064154
48,1399.6749325746714,1223.8134979435536,535.7256898696346,639.6021230661155,333.2186615849774,153.64035638192044,219.8874544059707,579.9896225421431,396.06474954528267,467.05232837977326,895.2700371029307,602.6822560817149
