,Date,Energy Output
0,2009-04-06,984.784411911743
1,2006-06-04,780.0855603367193
2,2013-04-07,956.3960385990671
3,2011-06-12,762.0864650016856
4,2007-08-17,936.3938689005697
5,2014-11-18,929.3705598612349
6,2009-07-07,475.899553327253
7,2014-10-09,1007.452045194218
8,2007-10-18,1014.9219057980914
9,2007-06-02,768.3630049163638
10,2011-12-26,786.9317629062325
11,2015-12-17,823.3395899278635
12,2015-12-29,925.3860654666498
13,2013-05-20,626.2948681998142
14,2014-12-14,838.7749654400636
15,2010-03-20,984.0706414583913
16,2007-11-21,881.1397490693469
17,2015-01-25,824.6413047757334
18,2013-08-05,610.2254408106025
19,2008-09-08,974.628570017006
20,2015-05-10,859.8644807701221
21,2012-08-26,947.168977588437
22,2007-05-05,496.5684947978002
23,2006-09-16,650.008931751159
24,2012-11-09,935.9686457255251
25,2011-07-17,806.6579132986084
26,2008-12-04,992.8544771859227
27,2011-12-19,927.7055829602383
28,2013-10-12,1010.0495970024207
29,2014-07-30,581.8281354951216
30,2012-12-22,822.4824173969979
31,2013-11-26,866.6067352895968
32,2010-11-17,873.1712051870493
33,2006-11-23,856.9209549714973
34,2009-02-10,888.3307596253784
35,2014-08-27,863.5395029667794
36,2009-05-16,813.306661338618
37,2008-12-11,848.8589975163295
38,2013-03-30,983.082692620924
39,2014-01-31,840.2364955598571
40,2015-04-17,953.9936244686993
41,2006-04-10,633.3507527341649
42,2011-12-11,970.291836620516
43,2009-05-06,841.8935729180683
44,2016-11-02,936.2734480258932
45,2007-04-29,576.4682184758121
46,2006-06-06,780.3393750366494
47,2007-03-12,973.2289018418136
48,2009-07-04,653.9176300705078
49,2011-03-25,962.2493953285125
50,2011-09-08,936.3012946387826
51,2012-10-07,944.4196873071821
52,2008-11-29,900.5135748764964
53,2010-09-17,1013.9221416885146
54,2007-11-01,982.717059212461
55,2009-05-19,548.2140733285108
56,2014-05-20,556.0200977726274
57,2012-04-14,891.6619430460313
58,2015-10-22,1021.2643752384844
59,2013-11-27,842.9183053843396
60,2012-03-18,969.6555358375575
61,2010-02-03,865.2409842199977
62,2007-12-22,1000.8453362851269
63,2009-06-15,654.7995092814854
64,2009-09-12,895.0694837773113
65,2010-07-31,710.4949819620165
66,2006-07-19,821.5317694476926
67,2007-07-31,734.9411058591666
68,2011-11-30,854.5969052770445
69,2015-07-10,681.3725255077921
70,2008-12-03,998.4371196410613
71,2008-05-23,475.71570663432254
72,2015-09-14,838.3655679097465
73,2014-12-29,779.5148646506727
74,2010-09-19,1010.8838892745986
75,2006-07-13,660.2821840686157
76,2012-09-20,918.3032259014834
77,2015-07-29,546.5839064033484
78,2013-01-01,684.6333406366099
79,2012-08-25,954.4137855914732
80,2012-11-10,888.4207198293971
81,2014-12-25,798.9673913583922
82,2008-01-23,808.2471729527977
83,2015-01-11,772.2660615225387
84,2015-06-09,770.676136207415
85,2010-02-28,946.0149713182965
86,2014-08-28,775.1353983939767
87,2015-04-23,831.2056374614996
88,2007-10-01,1013.3094401191416
89,2007-09-21,933.9006747665146
90,2013-05-27,724.874760849003
91,2008-06-26,342.0931762759371
92,2011-02-28,934.5971467328307
93,2012-12-02,867.8447636995966
94,2011-09-21,683.0827713093199
95,2007-05-31,774.3464387765972
96,2014-05-19,706.8336882623984
97,2014-02-24,927.7802011957014
98,2011-03-24,960.0067894189549
99,2016-08-19,627.1548704452129
100,2015-05-12,864.3683870691842
101,2006-03-01,989.0493506177423
102,2008-07-26,845.9728196062136
103,2016-05-26,622.2977390212102
104,2007-11-11,893.0540297974093
105,2008-09-10,841.6378124650527
106,2006-02-15,683.1891359485733
107,2016-06-04,640.8329832565921
108,2013-08-11,790.2963505181826
109,2014-06-21,307.7534344347843
110,2008-10-31,977.2523861449624
111,2007-12-17,952.4155165679116
112,2013-10-13,990.3424052343587
113,2016-05-02,670.2468082065676
114,2006-11-04,901.5380235312532
115,2014-06-29,602.6692532320985
116,2009-09-03,701.2233321893225
117,2016-12-19,802.8133053148485
118,2008-06-18,668.1083932526595
119,2014-01-09,781.5005746956627
120,2013-07-16,349.0993075477492
121,2010-11-12,925.774215371207
122,2010-10-04,997.2609789810215
123,2010-07-03,626.8246795127014
124,2012-06-30,650.2962577044403
125,2009-03-27,971.9772071067998
126,2013-01-31,857.1370006539873
127,2015-03-18,875.7539859180453
128,2011-09-27,794.4337545615266
129,2007-10-05,998.0480006686512
130,2007-10-21,930.3701443620487
131,2007-03-01,885.5551170662853
132,2011-04-30,820.6827221563032
133,2007-10-06,993.2068143141207
134,2008-12-10,880.4238917855539
135,2008-11-08,934.6795724948979
136,2008-11-11,545.8889517567601
137,2015-11-04,945.8752471636145
138,2007-01-06,787.7176903601198
139,2006-07-07,785.7150352256234
140,2013-01-07,913.9477968604564
141,2009-12-28,795.9923657806594
142,2015-01-21,910.0568020568701
143,2014-01-08,799.9566332425634
144,2007-12-23,769.5905623736393
145,2014-03-10,974.1393090884017
146,2011-08-12,878.7000026021454
147,2011-02-06,863.6446200101857
148,2008-03-17,963.2109025159593
149,2010-08-25,911.5952298340889
150,2016-01-10,855.8880969823108
151,2007-09-23,850.0875857142216
152,2015-01-26,812.5072707896678
153,2015-03-02,978.1694292854313
154,2015-11-01,962.2458387091194
155,2012-02-03,833.7328226260366
156,2016-08-18,804.164488617433
157,2013-08-02,605.1500063607482
158,2007-05-21,801.3618908642527
159,2011-07-19,658.9831091637271
160,2011-03-07,972.4349864818803
161,2006-04-13,969.8117031092263
162,2016-03-10,626.0486772412164
163,2016-10-25,980.9940777539782
164,2015-03-01,943.9119208724968
165,2016-05-03,837.0904486203608
166,2006-10-25,947.4787094278473
167,2015-07-18,688.1199934004486
168,2016-02-11,860.2271746367612
169,2006-05-05,767.1927199727662
170,2006-01-18,793.8737578721517
171,2015-08-05,797.4051100579544
172,2010-12-26,771.4296462691195
173,2014-10-08,909.5523605786183
174,2008-05-03,711.6932308547755
175,2014-03-18,951.7705605732631
176,2008-11-21,852.5337471820499
177,2011-01-14,919.3220087766678
178,2015-12-15,814.0291565652135
179,2010-01-20,898.7847065417346
180,2007-05-19,644.624770646335
181,2016-08-23,965.5864208363206
182,2008-03-06,691.5424331306139
183,2011-07-14,804.7453654449795
184,2006-07-16,813.8101018829276
185,2009-09-28,930.5098439522754
186,2013-11-05,989.3077077562167
187,2014-06-09,471.09064894962955
188,2007-04-20,715.6745893086952
189,2012-06-26,508.73513736190716
190,2007-04-13,879.854704711689
191,2011-06-27,679.0636718822007
192,2015-10-08,970.9575281913795
193,2007-03-27,930.2298099037599
194,2011-01-17,888.4490009926951
195,2012-05-25,658.726733903767
196,2016-04-18,489.5330408150885
197,2008-11-26,1047.4381496538965
198,2015-04-13,820.4205745596571
199,2009-02-19,905.7541089354669
200,2012-03-04,937.9504980837917
201,2012-12-09,805.814246463668
202,2016-02-22,948.8110418395187
203,2014-11-12,998.089623826167
204,2014-08-26,818.5241669290515
205,2010-12-31,779.5709707431322
206,2015-06-17,294.9050957345145
207,2010-06-22,430.81127967571734
208,2007-03-08,949.7851426449662
209,2013-05-23,797.9395654682056
210,2010-11-13,939.8995757339477
211,2006-05-06,827.2367557064605
212,2008-01-15,795.1488874540098
213,2011-07-21,613.8440397748878
214,2008-01-18,848.7105739462974
215,2010-10-02,980.4306873038973
216,2014-08-19,799.5462015275685
217,2013-12-23,801.0877126641351
218,2011-09-22,952.6676557627252
219,2009-11-02,963.8901268746505
220,2012-04-13,957.8815912088864
221,2016-09-12,1001.0253212894611
222,2009-10-22,998.5323443883733
223,2015-05-16,329.64940669684506
224,2014-02-28,932.276421306469
225,2014-11-25,849.9193760693618
226,2016-01-17,958.2260916270359
227,2014-01-22,871.4161075506125
228,2010-04-15,858.6020225101311
229,2016-06-12,304.80965143785727
230,2014-09-23,800.4845571800058
231,2016-11-24,849.6129225224697
232,2010-08-01,861.7519645254429
233,2012-05-11,797.9979307139231
234,2015-05-25,744.4303332411002
235,2011-10-27,872.9877048243835
236,2006-09-17,975.9722478668957
237,2012-07-24,812.5071080931383
238,2007-10-23,970.6247059643947
239,2014-09-01,901.0063740668359
240,2015-07-14,796.3493171206245
241,2010-08-04,866.0259369848463
242,2011-03-01,935.6053895114437
243,2007-09-04,754.0953333449133
244,2012-10-15,959.5970041140092
245,2012-05-10,791.1938796950075
246,2011-11-09,971.7245443361529
247,2013-04-18,793.938346135677
248,2011-07-23,508.2714972177285
249,2015-04-27,897.912662927584
250,2016-04-12,613.5412462125521
251,2011-06-16,659.8157338992504
252,2016-02-02,840.3147704909504
253,2011-04-23,843.2934259088426
254,2015-01-04,763.8332422633943
255,2011-04-01,981.2707021574164
256,2015-10-12,966.8540610246913
257,2016-04-24,358.58479137087824
258,2007-07-02,340.909984167339
259,2014-04-07,889.1433486846294
260,2006-06-17,705.5858574910292
261,2006-11-07,995.3071006483892
262,2007-09-06,734.2504082370594
263,2011-11-19,896.6245397225656
264,2010-02-19,904.299477630187
265,2013-01-13,624.2560186064359
266,2013-02-18,924.0243192333976
267,2014-11-02,966.1980991312174
268,2012-04-05,922.0373494178897
269,2008-05-31,208.92008974621072
270,2008-07-11,720.4594012245894
271,2009-09-16,927.5377162290876
272,2014-05-08,675.5518323206638
273,2014-05-15,598.6209822057879
274,2008-01-07,778.2637701297932
275,2010-04-18,925.6725562831891
276,2007-11-17,960.3451009369564
277,2013-06-08,550.6313819083127
278,2006-03-30,986.1864483472782
279,2014-05-06,423.77106404922836
280,2011-03-02,931.0240081569024
281,2007-07-09,749.2987700060977
282,2014-07-22,696.2346771822899
283,2016-08-10,676.3724301496289
284,2010-05-26,464.9131923957547
285,2009-09-08,930.5903529216496
286,2007-08-12,903.7261626125594
287,2016-10-08,718.5423422969225
288,2011-09-28,1011.7323646757834
289,2011-03-11,922.2185819426509
290,2009-07-06,361.8962751328884
291,2010-09-30,931.4740093850008
292,2010-12-11,845.1538144132687
293,2009-04-02,998.4478226681007
294,2015-09-24,851.7413836593953
295,2008-11-14,954.6919903276464
296,2006-12-26,835.4992016811331
297,2016-04-13,887.3492893164203
298,2007-12-16,656.7383682332093
299,2010-10-05,954.4396161248308
300,2014-10-05,892.1563713861381
301,2007-09-16,958.3334383332694
302,2006-04-16,797.9036887350339
303,2010-07-24,668.5396106350611
304,2016-11-19,885.9257880493926
305,2015-04-02,967.7137409961394
306,2011-02-27,926.3684017316066
307,2014-05-22,529.9922656542262
308,2008-02-26,905.4178085863507
309,2007-05-10,859.9882026911117
310,2010-09-29,929.8693672373668
311,2008-07-29,766.4674003032984
312,2006-10-04,1008.5669245570062
313,2006-08-07,610.0672948510046
314,2013-03-02,932.8768675014454
315,2008-06-12,576.4314501045591
316,2010-03-10,951.1802158686595
317,2014-10-28,944.8476197445663
318,2011-04-22,493.5244630281891
319,2010-02-24,902.9434873099173
320,2016-10-24,1016.2824935667184
321,2007-02-04,918.2132869511815
322,2011-06-21,512.0158602650816
323,2010-02-10,938.4044605264057
324,2007-05-23,462.2291127523629
325,2007-09-03,976.0892060764243
326,2015-08-11,742.1894912965571
327,2011-04-07,792.641687128476
328,2012-07-25,642.5231924601886
329,2006-09-25,919.0108629963871
330,2013-12-28,786.8535969824949
331,2014-01-19,776.599419287945
332,2010-04-27,892.4759102705766
333,2013-06-15,719.4376481025115
334,2006-01-29,934.5750816469268
335,2006-11-01,969.5611585804154
336,2007-07-28,543.5191389397249
337,2007-12-31,787.7961455107059
338,2010-04-01,987.4588598432397
339,2007-04-12,954.5150379347083
340,2009-11-14,938.893066126642
341,2011-10-10,774.3749630904626
342,2007-02-17,960.0269380631054
343,2015-10-17,961.2269064107358
344,2011-03-27,966.1980054011165
345,2007-08-02,719.0400446425708
346,2013-03-20,895.181324243474
347,2007-03-13,947.1194339493745
348,2012-01-27,895.2192009553239
349,2010-08-16,806.4748179428623
350,2012-02-13,954.9556784418912
351,2014-02-27,932.8501006702165
352,2015-12-30,835.822706676806
353,2008-10-10,979.5539010417197
354,2013-02-05,962.5608805766196
355,2013-11-29,880.7765009326868
