,Date,Energy Output
0,2009-01-17,5757.456847191268
1,2006-07-30,4077.365096558909
2,2012-08-04,5738.629066984555
3,2014-07-11,4918.816013063137
4,2012-06-15,4825.240021971307
5,2008-10-02,6820.181640171938
6,2006-01-24,2717.079090776835
7,2009-08-06,5701.075436777556
8,2014-06-30,4633.165798992787
9,2011-05-09,5965.9762533762305
10,2011-11-14,7076.088345482188
11,2014-11-18,6505.593919028645
12,2008-06-03,5468.81040642892
13,2008-05-20,5200.980994109233
14,2008-04-18,4876.139875756005
15,2009-06-11,2954.668813707954
16,2006-08-16,4887.601164039213
17,2015-11-15,6263.78355717037
18,2014-07-19,4372.841596164112
19,2006-03-22,3033.7156321115554
20,2008-10-04,6367.677006335677
21,2009-04-18,4153.021150085704
22,2012-05-06,4542.962367947723
23,2013-01-07,6397.634578023195
24,2015-10-20,6671.8791186200615
25,2009-02-28,6764.718472357123
26,2012-09-10,6247.537143451449
27,2006-05-22,2019.4976426930184
28,2007-07-10,5405.175316902518
29,2012-02-01,5687.0423733908265
30,2011-11-06,6329.262504887644
31,2008-07-17,3032.6039536414037
32,2006-04-09,6923.101458119599
33,2012-09-03,3993.1836121990104
34,2010-04-12,4114.46229127504
35,2011-02-18,6684.512535829081
36,2013-04-11,2406.4294731918008
37,2012-03-05,6549.825019365321
38,2014-09-03,6388.267649406385
39,2015-10-01,6666.11399418152
40,2013-11-03,5697.124874573788
41,2011-12-22,5487.636982828152
42,2007-05-13,3745.917932977264
43,2016-09-16,7115.320801353858
44,2007-05-18,4727.684477963149
45,2008-02-11,6514.99718429949
46,2011-06-16,4618.710137294753
47,2016-12-01,6432.491384998023
48,2015-04-07,1699.223932715914
49,2015-01-16,5570.925665930654
50,2012-04-10,6603.788282186135
51,2011-11-29,6386.813289153353
52,2009-06-21,4872.106687813937
53,2007-07-01,1934.6306153594485
54,2011-08-14,5882.04139490581
55,2013-08-19,5969.1235570805375
56,2012-10-15,6717.179028798063
57,2010-10-16,6813.534529187571
58,2009-09-05,6293.920673881451
59,2008-11-21,5967.7362302743495
60,2007-08-27,5456.116400214314
61,2008-04-14,6568.655739562573
62,2016-10-18,6949.746071400303
63,2012-04-26,5475.88145669569
64,2009-01-06,5422.968383381497
65,2011-02-26,6387.867594291304
66,2016-07-10,4284.710517197103
67,2014-10-28,6613.933338211964
68,2008-08-05,5154.055752596774
69,2011-03-24,6720.047525932684
70,2011-09-04,6606.3523991315815
71,2012-11-11,6932.448602171606
72,2013-10-12,7070.347179016943
73,2007-08-02,5033.280312497997
74,2007-09-01,5655.169616835327
75,2010-10-27,6253.335085371168
