,January,February,March,April,May,June,July,August,September,October,November,December
0,58.52192282885272,167.89764522606148,119.40023339731854,135.13549810118934,73.21965591772461,39.17290462505798,29.117420055316146,46.282620486744925,112.95700694964873,163.38396484310306,222.36795491755538,169.95336232847575
1,245.12420947986158,70.81685528437197,103.62732480149185,124.51779171028664,82.02484894547223,39.069197746440665,22.022781493344056,54.384435977649844,104.21235874545411,146.5953967562766,203.21918423888428,52.12482261465929
2,85.42017815366057,69.00437001150019,117.58976628462428,106.60327430396737,78.1412249829098,29.58742542838974,15.966797226996647,41.3800393744833,126.02723104866578,180.715331729849,114.57036094672776,197.68379561774285
3,34.855889436749834,140.94379963470485,122.90790499350243,123.63765194925304,77.90960600242794,22.55647679099625,29.664288956171198,34.89572108935533,125.59849128606211,201.47423041497495,98.80806172897216,252.98578049668257
4,99.2276613903515,202.81543324856128,167.89345884476018,132.3439641465053,72.56924340069389,28.16841073864105,31.64507570042168,48.28233389688097,127.56574032915714,118.8581820722587,152.5233446602807,224.55899062309697
5,173.085232451931,131.0007252893053,147.96026881730674,126.8403105598183,72.47079150799556,22.591507638407005,31.434358597369446,48.20810482172621,46.999122067108146,200.65909129671775,199.0960320390438,219.07279483137762
6,151.42100374437848,144.46326130909543,87.64768346687292,126.47853838954455,77.14306784454348,32.61878547848226,32.47126140667438,64.10095549677519,96.08401957897082,205.15982850232808,100.35170470690737,148.6110904570657
7,110.51116854889906,190.27418574050574,150.94472611591522,123.11999313270476,72.5709673133394,23.121889838143453,32.009386277722854,65.54144911579593,86.51227243841197,186.37377595292222,179.7118100232776,152.380522291103
8,153.7575536159342,185.4070261896298,153.69783898405257,99.83396545352272,65.95653137963573,15.731239687492453,32.20164159143355,67.04987796858035,97.1081686936102,174.914471081038,252.233983381698,207.2222609033065
9,222.0563585173399,173.09943646048086,108.80714184555427,114.88469008557709,22.3777939149563,16.78525933271883,32.62457858166798,66.94228470492897,82.61584387536483,213.74515718746446,250.22174961100956,253.1952166473376
10,113.8390770096904,72.83191932043523,128.19179172118797,113.90554841979844,30.57361006268526,35.11913509838398,24.316778150039212,68.30397307715735,99.86897737532487,215.36252626415566,183.74767326867013,72.53795814882619
11,54.554075533390105,203.53376085630782,154.45983787206512,104.76538666253921,62.13901070804877,33.933194513334534,33.59891611155194,70.55084661614666,120.31079651997143,213.37595262344882,227.07464210932898,122.79618642050113
12,152.64240323155116,50.0481125409449,116.98886808485253,106.64408287232996,56.37962232617789,34.07108288787712,14.656090413675122,74.41818303213032,150.822839492406,215.11214109014946,258.33589926186545,237.37031813625615
13,174.96727957921732,124.05912673077576,57.10087190492814,114.36684665386487,26.42952953288664,34.324297231511345,6.983129780998972,73.92704821946718,147.00816429847785,81.83795658905068,257.2527652423303,86.16486638393856
14,101.06502029977874,106.224485695742,147.1036405057262,111.54357976093257,43.480319390069866,33.02255481526218,24.96511619340831,71.51893991920788,149.9895563556535,55.26202192720162,224.84576404481294,62.601757786082445
15,49.82677031668439,185.46133099732967,159.90921719793974,107.31119064632782,58.61027618577361,28.770125400400467,31.803616576306645,78.58072859946756,149.5526134543356,93.13692877479427,241.55950886264458,222.34943050862105
16,109.97384239762002,186.24078654048583,118.27194003764293,66.32504690666062,57.12216107879078,30.67298605116184,23.03978519821468,80.29601581289195,157.5662631125451,195.53294041705655,257.58107419708716,250.92748347281002
17,116.29611663786554,158.24280874175412,66.56449120692936,96.86900479889918,51.59900120467381,26.810127465927298,27.384982671881538,84.77107596919615,158.4933861360319,228.35169301286606,251.4762264405956,242.52139778379734
18,162.76230630448285,45.38825655646661,102.30613057475011,88.82453473825683,48.36553614915974,27.890993833401595,27.276550891958422,87.71278059096124,158.8285205049742,179.19106899189927,251.60727347888195,47.705752041645404
19,219.08512725696056,70.37307843344331,56.18173961980375,101.19842201605091,41.60483520002738,18.611361283793528,28.109188568120608,87.4637273932908,171.2581326924632,61.37341543414507,241.04634941343633,143.83937644111205
20,218.61527840197274,155.0177475635103,92.84993688112358,104.37549367749725,42.1070838070634,16.01232336241726,28.583909571531485,90.30014893163164,171.9622733028369,177.8633858023751,163.60381923785368,216.1148693777414
21,215.4199320277384,122.7917574378938,63.72862639468584,101.15248826306811,46.90650890395147,20.524502091483946,35.72872083036281,94.8496963595756,170.52382692825321,219.64479646876998,252.0480800396706,95.65660963705595
22,144.78690220788337,135.33180508407045,85.36980091538254,78.58979814759736,43.38323598519259,29.86288670204441,24.53652411495578,40.98234467696466,163.39901846791957,232.69000938549416,180.01450003244724,73.33405364943988
23,44.3091114672415,179.9859840265068,109.24467208530906,74.10229990390823,50.50209481819694,31.151945284820854,29.245224942217185,94.50943831892519,185.65846280329401,189.0938614330164,232.9185031604365,91.54775835264925
24,113.41742678608995,119.26242145584564,127.4502943569357,73.59384156650829,45.56264263123925,27.573019029451665,32.9872711630108,62.11921090078381,77.6609813545535,156.6005767082152,212.76242105415844,268.1819966717001
25,167.1400812051175,124.33149932123735,126.81280823705146,80.50678129063886,38.55339682358512,30.791987456304835,37.36090580098771,82.95253856764174,118.23571396770785,202.61086876456278,164.7011668845381,246.07695708467008
26,167.06121693449492,175.04646625589993,122.69987563666169,71.47282542858021,40.775878469239835,30.51848701074765,36.39512632272213,82.54473926228317,163.44570477883997,251.3252103299683,247.72091092049226,167.9587134662941
27,178.10711467199005,69.54507987709852,77.95316880099222,41.578649115359894,47.872926203747355,29.760469723219813,49.02126330402187,66.17495632678909,184.7495561878125,229.2986394467321,244.170826356394,122.3318462497524
