,January,February,March,April,May,June,July,August,September,October,November,December
0,87.78288424327911,251.84646783909218,179.10035009597783,202.703247151784,109.82948387658692,58.75935693758697,43.67613008297421,69.42393073011739,169.4355104244731,245.07594726465464,333.55193237633307,254.93004349271365
1,367.6863142197924,106.22528292655794,155.4409872022378,186.77668756542997,123.03727341820834,58.60379661966099,33.03417224001609,81.57665396647477,156.31853811818115,219.89309513441495,304.82877635832637,78.18723392198893
2,128.13026723049086,103.50655501725026,176.38464942693642,159.9049114559511,117.2118374743647,44.381138142584604,23.950195840494974,62.070059061724955,189.0408465729987,271.0729975947735,171.8555414200916,296.5256934266142
3,52.283834155124744,211.41569945205725,184.36185749025367,185.4564779238796,116.8644090036419,33.83471518649437,44.4964334342568,52.34358163403298,188.39773692909318,302.21134562246243,148.21209259345824,379.4786707450239
4,148.84149208552722,304.223149872842,251.84018826714026,198.51594621975795,108.85386510104084,42.25261610796158,47.467613550632514,72.42350084532146,191.3486104937357,178.28727310838804,228.7850169904211,336.83848593464546
5,259.6278486778965,196.50108793395793,221.9404032259601,190.26046583972746,108.70618726199336,33.88726145761051,47.151537896054165,72.31215723258933,70.4986831006622,300.98863694507656,298.6440480585657,328.6091922470665
6,227.13150561656772,216.69489196364316,131.47152520030937,189.7178075843168,115.7146017668152,48.928178217723385,48.70689211001158,96.15143324516279,144.12602936845624,307.7397427534921,150.52755706036106,222.91663568559855
7,165.7667528233486,285.4112786107587,226.4170891738728,184.67998969905713,108.85645097000909,34.68283475721518,48.01407941658428,98.3121736736939,129.76840865761795,279.56066392938334,269.5677150349164,228.5707834366545
8,230.6363304239013,278.1105392844447,230.54675847607888,149.7509481802841,98.9347970694536,23.596859531238678,48.30246238715033,100.57481695287053,145.6622530404153,262.371706621557,378.35097507254704,310.83339135495976
9,333.0845377760098,259.6491546907213,163.2107127683314,172.32703512836565,33.56669087243444,25.17788899907824,48.93686787250198,100.41342705739346,123.92376581304724,320.61773578119676,375.33262441651436,379.79282497100644
10,170.75861551453562,109.24787898065283,192.28768758178194,170.85832262969765,45.860415094027886,52.678702647575975,36.475167225058826,102.45595961573602,149.8034660629873,323.04378939623354,275.6215099030051,108.80693722323929
11,81.83111330008516,305.30064128446173,231.68975680809763,157.14807999380884,93.20851606207316,50.8997917700018,50.3983741673279,105.82626992421999,180.46619477995714,320.06392893517324,340.61196316399344,184.19427963075174
12,228.96360484732676,75.07216881141736,175.48330212727882,159.96612430849495,84.56943348926683,51.10662433181568,21.98413562051268,111.62727454819549,226.23425923860896,322.6682116352242,387.50384889279815,356.05547720438426
13,262.45091936882596,186.08869009616362,85.6513078573922,171.55026998079728,39.64429429932996,51.48644584726702,10.474694671498458,110.89057232920075,220.51224644771676,122.75693488357604,385.8791478634954,129.24729957590785
14,151.5975304496681,159.33672854361302,220.6554607585893,167.31536964139886,65.22047908510481,49.533832222893274,37.44767429011247,107.2784098788118,224.98433453348025,82.89303289080243,337.26864606721944,93.90263667912367
15,74.74015547502658,278.1919964959945,239.86382579690962,160.96678596949178,87.91541427866042,43.1551881006007,47.705424864459964,117.87109289920134,224.32892018150335,139.7053931621914,362.33926329396695,333.52414576293165
16,164.96076359643,279.3611798107287,177.4079100564644,99.48757035999091,85.68324161818617,46.00947907674275,34.55967779732202,120.44402371933793,236.3493946688176,293.2994106255848,386.37161129563077,376.39122520921507
17,174.4441749567983,237.36421311263118,99.84673681039403,145.30350719834877,77.39850180701072,40.21519119889094,41.0774740078223,127.15661395379422,237.74007920404784,342.5275395192991,377.21433966089336,363.782096675696
18,244.14345945672426,68.08238483469991,153.45919586212517,133.23680210738524,72.54830422373959,41.83649075010239,40.914826337937626,131.56917088644187,238.2427807574613,268.7866034878489,377.4109102183229,71.5586280624681
19,328.62769088544087,105.559617650165,84.27260942970562,151.7976330240764,62.407252800041064,27.91704192569029,42.16378285218091,131.1955910899362,256.88719903869475,92.06012315121761,361.5695241201545,215.75906466166805
20,327.9229176029591,232.52662134526548,139.27490532168537,156.56324051624586,63.1606257105951,24.018485043625887,42.87586435729723,135.45022339744747,257.94340995425534,266.79507870356264,245.4057288567805,324.17230406661207
21,323.1298980416077,184.1876361568407,95.59293959202877,151.72873239460216,70.35976335592721,30.786753137225915,53.59308124554421,142.27454453936338,255.78574039237978,329.467194703155,378.0721200595059,143.4849144555839
22,217.18035331182506,202.99770762610564,128.0547013730738,117.88469722139604,65.0748539777889,44.794330053066616,36.804786172433666,61.47351701544699,245.09852770187933,349.03501407824126,270.02175004867087,110.00108047415983
23,66.46366720086225,269.97897603976025,163.8670081279636,111.15344985586236,75.7531422272954,46.72791792723129,43.86783741332579,141.7641574783878,278.487694204941,283.64079214952454,349.3777547406547,137.32163752897387
24,170.1261401791349,178.89363218376846,191.17544153540356,110.39076234976244,68.34396394685889,41.3595285441775,49.48090674451621,93.17881635117573,116.49147203183026,234.9008650623228,319.1436315812377,402.2729950075502
25,250.71012180767627,186.49724898185605,190.2192123555772,120.76017193595828,57.830095235377684,46.18798118445725,56.041358701481556,124.42880785146261,177.35357095156175,303.91630314684414,247.05175032680717,369.1154356270052
26,250.59182540174237,262.56969938384987,184.04981345499255,107.2092381428703,61.16381770385975,45.77773051612147,54.592689484083195,123.81710889342476,245.16855716825995,376.9878154949524,371.58136638073836,251.93807019944114
27,267.160672007985,104.31761981564777,116.92975320148832,62.367973673039835,71.80938930562102,44.64070458482972,73.5318949560328,99.26243449018364,277.1243342817188,343.94795917009816,366.256239534591,183.4977693746286
