time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20110518:0236,436.99,90,0,32.26,17.82,3.1,0
20110518:0336,500.99,95,0,36.43,18.65,2.34,0
20110518:0436,376.99,177,0,36.93,19.3,1.66,0
20110518:0536,50,264,0,33.68,19.86,1.03,0
20110518:0636,179,183,0,27.25,20.08,0.9,0
20110518:0736,138,112,0,18.51,19.9,1.03,0
20110518:0836,0,33,0,8.22,18.97,1.79,0
20110518:0936,0,0,0,0,17.62,2,0
20110518:1036,0,0,0,0,16.35,2.07,0
20110518:1136,0,0,0,0,15.24,2.07,0
20110518:1236,0,0,0,0,14.33,1.86,0
20110518:1336,0,0,0,0,13.71,1.79,0
20110518:1436,0,0,0,0,13.18,1.86,0
20110518:1536,0,0,0,0,12.87,2,0
20110518:1636,0,0,0,0,13.35,2.14,0
20110518:1736,0,0,0,0,13.29,2.62,0
20110518:1836,0,0,0,0,12.16,2.9,0
20110518:1936,0,0,0,0,12.1,3.03,0
20110518:2036,0,0,0,0,12.06,3.24,0
20110518:2136,0,0,0,0,12.23,3.31,0
20110518:2236,0,0,0,0,12.16,3.38,0
20110518:2336,55,54.44,0,5.19,13.05,3.38,0
20110519:0036,165.99,67,0,15.77,15.72,3.52,0
20110519:0136,313.99,84,0,24.96,18.15,4.07,0
20110519:0236,408.99,105,0,32.06,19.93,4.83,0
20110519:0336,487.99,101,0,36.21,21.06,5.31,0
20110519:0436,495.99,101,0,36.72,21.65,5.38,0
20110519:0536,421.99,112,0,33.48,21.74,5.31,0
20110519:0636,213.99,165,0,27.07,22.09,4.83,0
20110519:0736,70,137,0,18.36,21.61,4.28,0
20110519:0836,1,38,0,8.08,20.65,3.93,0
20110519:0936,0,0,0,0,19.73,4,0
20110519:1036,0,0,0,0,19.38,4.21,0
20110519:1136,0,0,0,0,19.11,4.34,0
20110519:1236,0,0,0,0,18.62,4.14,0
20110519:1336,0,0,0,0,18.27,4,0
20110519:1436,0,0,0,0,18.31,4.07,0
20110519:1536,0,0,0,0,18.48,4.34,0
20110519:1636,0,0,0,0,18.43,4.62,0
20110519:1736,0,0,0,0,18.8,4.9,0
20110519:1836,0,0,0,0,19.25,5.59,0
20110519:1936,0,0,0,0,18.47,5.72,0
20110519:2036,0,0,0,0,18,6.34,0
20110519:2136,0,0,0,0,17.74,6.55,0
20110519:2236,0,0,0,0,17.28,4.55,0
20110519:2336,161.99,-17.07,0,5.05,16.24,3.45,0
20110520:0036,87,105,0,15.61,15.89,2.07,0
20110520:0136,41,194,0,24.78,15.56,2.48,0
20110520:0236,0,112,0,31.86,15.04,3.72,0
20110520:0336,29,268,0,36,14.23,5.52,0
20110520:0436,10,242,0,36.51,13.59,6.69,0
20110520:0536,33,253,0,33.28,13.33,7.03,0
20110520:0636,0,122,0,26.9,13.24,5.52,0
20110520:0736,0,25,0,18.21,13.07,6.07,0
20110520:0836,0,12,0,7.96,12.64,5.72,0
20110520:0936,0,0,0,0,12.32,5.17,0
20110520:1036,0,0,0,0,12.12,4.55,0
20110520:1136,0,0,0,0,11.82,4.07,0
20110520:1236,0,0,0,0,11.56,3.93,0
20110520:1336,0,0,0,0,11.3,3.79,0
20110520:1436,0,0,0,0,11.15,3.59,0
20110520:1536,0,0,0,0,10.72,3.31,0
20110520:1636,0,0,0,0,10.32,3.1,0
20110520:1736,0,0,0,0,9.98,2.83,0
20110520:1836,0,0,0,0,9.59,2.9,0
20110520:1936,0,0,0,0,9.14,2.55,0
20110520:2036,0,0,0,0,8.89,2.28,0
20110520:2136,0,0,0,0,8.96,2.14,0
20110520:2236,0,0,0,0,8.96,2.07,0
20110520:2336,13,85.07,0,4.91,9.52,1.86,0
20110521:0036,99,99,0,15.46,12.54,1.86,0
20110521:0136,257.99,114,0,24.61,14.33,2.14,0
20110521:0236,371.99,124,0,31.67,15.6,2.9,0
20110521:0336,283.99,217,0,35.8,16.42,3.66,0
20110521:0436,294.99,216,0,36.31,16.36,2.97,0
20110521:0536,133,255,0,33.1,16.76,3.1,0
20110521:0636,0,118,0,26.73,16.57,2.9,0
20110521:0736,0,87,0,18.07,16.4,2.76,0
20110521:0836,0,21,0,7.84,15.75,2.83,0
20110521:0936,0,0,0,0,14.88,2.97,0
20110521:1036,0,0,0,0,13.93,2.97,0
20110521:1136,0,0,0,0,13.08,2.83,0
20110521:1236,0,0,0,0,12.33,2.55,0
20110521:1336,0,0,0,0,11.53,2.21,0
20110521:1436,0,0,0,0,10.83,1.93,0
20110521:1536,0,0,0,0,10.36,1.79,0
20110521:1636,0,0,0,0,9.89,1.79,0
20110521:1736,0,0,0,0,9.6,1.86,0
20110521:1836,0,0,0,0,9.46,2.14,0
20110521:1936,0,0,0,0,9.45,2.14,0
20110521:2036,0,0,0,0,9.95,2.07,0
20110521:2136,0,0,0,0,9.86,2.14,0
20110521:2236,0,0,0,0,10.03,2.14,0
20110521:2336,30,72.98,0,4.78,10.61,1.79,0
20110522:0036,43,114,0,15.31,13.73,1.31,0
20110522:0136,12,172,0,24.44,15.9,1.45,0
20110522:0236,65,249,0,31.48,17.19,2.07,0
20110522:0336,400.99,148,0,35.6,18.21,3.03,0
20110522:0436,467.99,112,0,36.11,18.27,2.9,0
20110522:0536,0,159,0,32.91,18.28,2.62,0
20110522:0636,1,142,0,26.58,18.47,2.76,0
20110522:0736,9,122,0,17.93,18.19,2.55,0
20110522:0836,0,9,0,7.72,17.05,2.55,0
20110522:0936,0,0,0,0,15.74,2.83,0
20110522:1036,0,0,0,0,14.94,2.97,0
20110522:1136,0,0,0,0,14.47,2.83,0
20110522:1236,0,0,0,0,13.6,2.69,0
20110522:1336,0,0,0,0,12.83,2.41,0
20110522:1436,0,0,0,0,12.09,2.14,0
20110522:1536,0,0,0,0,11.05,2.07,0
20110522:1636,0,0,0,0,10.57,2,0
20110522:1736,0,0,0,0,10.17,2,0
20110522:1836,0,0,0,0,9.8,2,0
20110522:1936,0,0,0,0,10.21,1.79,0
20110522:2036,0,0,0,0,9.71,1.86,0
20110522:2136,0,0,0,0,9.49,1.86,0
20110522:2236,0,0,0,0,9.19,1.86,0
20110522:2336,57.99,42.99,0,4.64,10.05,1.45,0
20110523:0036,144.99,71,0,15.16,13.82,1.24,0
20110523:0136,290.99,89,0,24.27,15.89,1.38,0
20110523:0236,411.99,94,0,31.3,17.5,1.79,0
20110523:0336,397.99,148,0,35.41,18.44,1.72,0
20110523:0436,395.99,154,0,35.92,18.72,1.59,0
20110523:0536,4,201,0,32.74,18.78,1.79,0
20110523:0636,0,128,0,26.42,19.18,1.72,0
20110523:0736,2,101,0,17.8,19,1.86,0
20110523:0836,0,17,0,7.61,18.15,2.14,0
20110523:0936,0,0,0,0,16.76,2.41,0
20110523:1036,0,0,0,0,15.55,2.55,0
20110523:1136,0,0,0,0,14.78,2.55,0
20110523:1236,0,0,0,0,14.05,2.69,0
20110523:1336,0,0,0,0,14,2.9,0
20110523:1436,0,0,0,0,13.48,3.1,0
20110523:1536,0,0,0,0,13.11,3.17,0
20110523:1636,0,0,0,0,12.85,3.1,0
20110523:1736,0,0,0,0,12.53,2.97,0
20110523:1836,0,0,0,0,11.75,2.69,0
20110523:1936,0,0,0,0,11.37,2.62,0
20110523:2036,0,0,0,0,11.02,2.62,0
20110523:2136,0,0,0,0,10.94,2.62,0
20110523:2236,0,0,0,0,10.75,2.69,0
20110523:2336,0,17,0,4.51,11.46,2.55,0
20110524:0036,0,62,0,15.01,13.24,2.9,0
20110524:0136,266.99,102,0,24.11,15.42,3.1,0
20110524:0236,378.99,113,0,31.12,17.23,3.03,0
20110524:0336,246.99,229,0,35.22,18.36,2.9,0
20110524:0436,434.99,128,0,35.73,18.86,2.41,0
20110524:0536,59,258,0,32.57,19.08,1.93,0
20110524:0636,23,196,0,26.27,19.07,1.93,0
20110524:0736,0,30,0,17.68,18.49,1.79,0
20110524:0836,0,11,0,7.51,17.47,2.28,0
20110524:0936,0,0,0,0,16.25,2.69,0
20110524:1036,0,0,0,0,15.17,2.9,0
20110524:1136,0,0,0,0,14.55,2.9,0
20110524:1236,0,0,0,0,14.15,2.83,0
20110524:1336,0,0,0,0,13.55,2.76,0
20110524:1436,0,0,0,0,12.86,2.62,0
20110524:1536,0,0,0,0,12.31,2.55,0
20110524:1636,0,0,0,0,11.81,2.48,0
20110524:1736,0,0,0,0,11.34,2.62,0
20110524:1836,0,0,0,0,11.09,2.62,0
20110524:1936,0,0,0,0,11.09,2.83,0
20110524:2036,0,0,0,0,11.53,2.9,0
20110524:2136,0,0,0,0,12.01,3.03,0
20110524:2236,0,0,0,0,12.64,3.17,0
20110524:2336,0,17,0,4.38,13.15,3.24,0
20110525:0036,0,20,0,14.87,14.42,3.1,0
20110525:0136,0,78,0,23.95,15.8,3.45,0
20110525:0236,27,232,0,30.94,16.94,3.52,0
20110525:0336,210.99,243,0,35.03,17.43,3.31,0
20110525:0436,382.99,158,0,35.55,18.02,3.24,0
20110525:0536,329.99,156,0,32.41,18.28,3.17,0
20110525:0636,228.99,146,0,26.13,18.85,2.83,0
20110525:0736,119,111,0,17.56,18.45,2.28,0
20110525:0836,0,14,0,7.41,17.57,2.34,0
20110525:0936,0,0,0,0,16.73,2.62,0
20110525:1036,0,0,0,0,15.92,2.76,0
20110525:1136,0,0,0,0,15.5,2.9,0
20110525:1236,0,0,0,0,15.27,2.9,0
20110525:1336,0,0,0,0,14.84,2.97,0
20110525:1436,0,0,0,0,14.27,2.97,0
20110525:1536,0,0,0,0,14.16,2.9,0
20110525:1636,0,0,0,0,13.64,2.9,0
20110525:1736,0,0,0,0,13.32,3.03,0
20110525:1836,0,0,0,0,12.86,3.52,0
20110525:1936,0,0,0,0,12.73,3.52,0
20110525:2036,0,0,0,0,12.76,3.59,0
20110525:2136,0,0,0,0,12.58,3.59,0
20110525:2236,0,0,0,0,12.55,3.66,0
20110525:2336,0,17,0,4.25,12.99,3.79,0
20110526:0036,0,19,0,14.72,14.36,3.79,0
20110526:0136,177.99,148,0,23.79,16.26,4.07,0
20110526:0236,373.99,111,0,30.77,17.4,3.93,0
20110526:0336,422.99,126,0,34.86,18.61,3.86,0
20110526:0436,446.99,116,0,35.38,19.33,3.45,0
20110526:0536,378.99,125,0,32.25,19.77,2.9,0
20110526:0636,202.99,158,0,26,19.74,2.62,0
20110526:0736,59,131,0,17.44,19.22,2.21,0
20110526:0836,0,8,0,7.31,18.01,2.41,0
20110526:0936,0,0,0,0,16.56,2.83,0
20110526:1036,0,0,0,0,15.86,3.24,0
20110526:1136,0,0,0,0,15.4,3.66,0
20110526:1236,0,0,0,0,15.12,4,0
20110526:1336,0,0,0,0,14.8,4,0
20110526:1436,0,0,0,0,14.26,3.86,0
20110526:1536,0,0,0,0,13.94,3.66,0
20110526:1636,0,0,0,0,13.32,3.45,0
20110526:1736,0,0,0,0,12.86,3.38,0
20110526:1836,0,0,0,0,11.66,3.45,0
20110526:1936,0,0,0,0,11.55,3.31,0
20110526:2036,0,0,0,0,11.18,3.31,0
20110526:2136,0,0,0,0,11,3.31,0
20110526:2236,0,0,0,0,11.14,3.38,0
20110526:2336,24,69.71,0,4.13,11.43,3.31,0
20110527:0036,125.99,76,0,14.59,13.41,3.38,0
20110527:0136,275.99,91,0,23.64,15.48,3.45,0
20110527:0236,392.99,98,0,30.61,17.07,3.17,0
20110527:0336,445.99,109,0,34.68,18.63,2.83,0
20110527:0436,418.99,132,0,35.22,19.41,2.34,0
20110527:0536,347.99,141,0,32.1,19.8,1.79,0
20110527:0636,240.99,136,0,25.87,19.69,0.28,0
20110527:0736,109,113,0,17.33,19.17,0.69,0
20110527:0836,0,25,0,7.22,18.2,1.79,0
20110527:0936,0,0,0,0,16.29,2.28,0
20110527:1036,0,0,0,0,14.83,2.41,0
20110527:1136,0,0,0,0,13.86,2.55,0
20110527:1236,0,0,0,0,13.13,2.76,0
20110527:1336,0,0,0,0,12.87,2.76,0
20110527:1436,0,0,0,0,12.61,2.9,0
20110527:1536,0,0,0,0,12.43,2.97,0
20110527:1636,0,0,0,0,12.22,2.97,0
20110527:1736,0,0,0,0,11.97,2.9,0
20110527:1836,0,0,0,0,11.17,2.83,0
20110527:1936,0,0,0,0,10.86,2.76,0
20110527:2036,0,0,0,0,10.65,2.76,0
20110527:2136,0,0,0,0,10.44,2.69,0
20110527:2236,0,0,0,0,10.15,2.62,0
20110527:2336,17,74.36,0,4.01,10.59,2.48,0
20110528:0036,121.99,76,0,14.45,13.89,2.14,0
20110528:0136,267.99,94,0,23.49,16.74,2.21,0
20110528:0236,360.99,116,0,30.44,18.61,2.21,0
20110528:0336,434.99,114,0,34.52,19.71,2.14,0
20110528:0436,467.99,99,0,35.05,20.25,2.07,0
20110528:0536,389.99,114,0,31.95,20.43,1.93,0
20110528:0636,260.99,123,0,25.74,20.67,1.52,0
20110528:0736,130,102,0,17.23,19.94,1.1,0
20110528:0836,0,15,0,7.14,18.8,1.17,0
20110528:0936,0,0,0,0,16.53,1.17,0
20110528:1036,0,0,0,0,14.59,1.52,0
20110528:1136,0,0,0,0,12.61,2,0
20110528:1236,0,0,0,0,11.27,2.21,0
20110528:1336,0,0,0,0,10.34,2.21,0
20110528:1436,0,0,0,0,9.71,2.21,0
20110528:1536,0,0,0,0,9.46,2.28,0
20110528:1636,0,0,0,0,9.34,2.34,0
20110528:1736,0,0,0,0,9.34,2.41,0
20110528:1836,0,0,0,0,9.39,2.62,0
20110528:1936,0,0,0,0,9.35,2.55,0
20110528:2036,0,0,0,0,9.79,2.76,0
20110528:2136,0,0,0,0,10.4,3.03,0
20110528:2236,0,0,0,0,11.05,3.31,0
20110528:2336,0,19,0,3.89,12.09,3.31,0
20110529:0036,117.99,77,0,14.32,15.05,3.24,0
20110529:0136,0,82,0,23.34,17.96,3.59,0
20110529:0236,75,239,0,30.29,20.09,4.28,0
20110529:0336,156,258,0,34.36,21.12,5.03,0
20110529:0436,150,264,0,34.9,21.35,5.24,0
20110529:0536,7,205,0,31.81,20.94,5.17,0
20110529:0636,0,99,0,25.63,20.29,4.9,0
20110529:0736,0,49,0,17.13,19.76,4.97,0
20110529:0836,0,8,0,7.06,19.25,5.31,0
20110529:0936,0,0,0,0,18.98,5.86,0
20110529:1036,0,0,0,0,19.08,6.21,0
20110529:1136,0,0,0,0,19.12,6.48,0
20110529:1236,0,0,0,0,17.57,6.34,0
20110529:1336,0,0,0,0,17.27,7.1,0
20110529:1436,0,0,0,0,17.27,7.79,0
20110529:1536,0,0,0,0,17.28,7.24,0
20110529:1636,0,0,0,0,17.11,6.41,0
20110529:1736,0,0,0,0,16.9,5.86,0
20110529:1836,0,0,0,0,17.06,5.31,0
20110529:1936,0,0,0,0,16.92,4.9,0
20110529:2036,0,0,0,0,16.52,4.07,0
20110529:2136,0,0,0,0,16.27,3.72,0
20110529:2236,0,0,0,0,15.67,3.93,0
20110529:2336,0,16,0,3.77,15.84,4.07,0
20110530:0036,0,19,0,14.19,16.95,4.48,0
20110530:0136,9,156,0,23.2,17.67,4.62,0
20110530:0236,308.99,143,0,30.14,18.8,5.52,0
20110530:0336,39,262,0,34.2,18.39,5.72,0
20110530:0436,428.99,120,0,34.75,18.88,6.62,0
20110530:0536,385.99,113,0,31.68,18.96,6.07,0
20110530:0636,129,186,0,25.52,18.93,5.38,0
20110530:0736,0,26,0,17.04,18.47,4.9,0
20110530:0836,0,18,0,6.98,17.6,4.55,0
20110530:0936,0,0,0,0,16.92,4.41,0
20110530:1036,0,0,0,0,16.72,4.48,0
20110530:1136,0,0,0,0,16.66,4.41,0
20110530:1236,0,0,0,0,16.55,4.34,0
20110530:1336,0,0,0,0,16.2,4.41,0
20110530:1436,0,0,0,0,15.83,4.55,0
20110530:1536,0,0,0,0,15.99,4.55,0
20110530:1636,0,0,0,0,16.03,4,0
20110530:1736,0,0,0,0,15.45,3.66,0
20110530:1836,0,0,0,0,15.77,3.66,0
20110530:1936,0,0,0,0,15.68,3.59,0
20110530:2036,0,0,0,0,15.74,3.59,0
20110530:2136,0,0,0,0,15.42,3.52,0
20110530:2236,0,0,0,0,15.24,3.45,0
20110530:2336,0,15,0,3.65,16,3.38,0
20110531:0036,24,103,0,14.06,17.1,3.86,0
20110531:0136,6,148,0,23.06,18.16,4.62,0
20110531:0236,3,181,0,29.99,18.62,5.52,0
20110531:0336,102,268,0,34.06,18.78,5.38,0
20110531:0436,94,273,0,34.61,18.84,5.52,0
20110531:0536,186,220,0,31.56,18.82,5.1,0
20110531:0636,15,180,0,25.41,19.11,4.97,0
20110531:0736,15,121,0,16.96,18.58,4.55,0
20110531:0836,0,8,0,6.91,18.16,4.41,0
20110531:0936,0,0,0,0,17.82,4.55,0
20110531:1036,0,0,0,0,17.41,4.62,0
20110531:1136,0,0,0,0,16.81,4.48,0
20110531:1236,0,0,0,0,16.8,4.48,0
20110531:1336,0,0,0,0,16.87,4.55,0
20110531:1436,0,0,0,0,17,4.55,0
20110531:1536,0,0,0,0,16.9,4.34,0
20110531:1636,0,0,0,0,16.83,4.28,0
20110531:1736,0,0,0,0,16.58,4.21,0
20110531:1836,0,0,0,0,16.88,4.14,0
20110531:1936,0,0,0,0,16.32,4.62,0
20110531:2036,0,0,0,0,15.92,4.83,0
20110531:2136,0,0,0,0,15.37,4.76,0
20110531:2236,0,0,0,0,15.1,4.9,0
20110531:2336,29.75,28.53,0,3.54,14.96,4.76,1
20110601:0036,67,96,0,13.94,15.32,4.07,0
20110601:0136,33,177,0,22.93,15.53,4.48,0
20110601:0236,23,220,0,29.85,16.35,4.14,0
20110601:0336,227.99,226,0,33.91,16.79,4.69,0
20110601:0436,281.99,204,0,34.48,16.77,5.1,0
20110601:0536,229.99,201,0,31.44,17.02,5.24,0
20110601:0636,120,187,0,25.31,17.94,6.34,0
20110601:0736,119,104,0,16.88,17.45,5.24,0
20110601:0836,1,31,0,6.85,17.39,4.97,0
20110601:0936,0,0,0,0,17.09,4.83,0
20110601:1036,0,0,0,0,16.58,4.55,0
20110601:1136,0,0,0,0,16.29,5.1,0
20110601:1236,0,0,0,0,16,5.79,0
20110601:1336,0,0,0,0,15.45,5.1,0
20110601:1436,0,0,0,0,14.94,3.17,0
20110601:1536,0,0,0,0,14.68,2.97,0
20110601:1636,0,0,0,0,14.19,2.97,0
20110601:1736,0,0,0,0,13.82,3.31,0
20110601:1836,0,0,0,0,13.62,3.59,0
20110601:1936,0,0,0,0,13.28,3.17,0
20110601:2036,0,0,0,0,13.07,2.83,0
20110601:2136,0,0,0,0,12.9,2.55,0
20110601:2236,0,0,0,0,12.61,2.28,0
20110601:2336,0,19,0,3.43,12.65,1.93,0
20110602:0036,0,42,0,13.82,13.67,1.86,0
20110602:0136,155,149,0,22.8,14.26,2.07,0
20110602:0236,72,236,0,29.72,15.11,2.41,0
20110602:0336,453.99,95,0,33.78,15.61,2.28,0
20110602:0436,341.99,170,0,34.35,16.07,2.28,0
20110602:0536,45,244,0,31.33,16.08,2.28,0
20110602:0636,39,196,0,25.22,16.82,2.48,0
20110602:0736,13,118,0,16.8,16.27,2,0
20110602:0836,0,7,0,6.79,15.53,1.93,0
20110602:0936,0,0,0,0,14.42,2.21,0
20110602:1036,0,0,0,0,13.67,2.21,0
20110602:1136,0,0,0,0,12.92,2.21,0
20110602:1236,0,0,0,0,12.26,2.14,0
20110602:1336,0,0,0,0,11.76,2,0
20110602:1436,0,0,0,0,11.24,2,0
20110602:1536,0,0,0,0,10.78,2.07,0
20110602:1636,0,0,0,0,10.42,2.07,0
20110602:1736,0,0,0,0,10.25,2.07,0
20110602:1836,0,0,0,0,10.71,2.62,0
20110602:1936,0,0,0,0,10.42,2.62,0
20110602:2036,0,0,0,0,10.42,2.41,0
20110602:2136,0,0,0,0,9.79,2.28,0
20110602:2236,0,0,0,0,9.33,2.07,0
20110602:2336,0,40,0,3.33,9.38,1.72,0
20110603:0036,143.99,56,0,13.71,12.16,1.38,0
20110603:0136,288.99,72,0,22.68,13.96,2,0
20110603:0236,145,219,0,29.59,15.04,2.9,0
20110603:0336,450.99,96,0,33.65,15.49,2.97,0
20110603:0436,434.99,112,0,34.23,15.68,2.69,0
20110603:0536,412.99,92,0,31.22,15.73,2.55,0
20110603:0636,83,195,0,25.13,16.28,2.41,0
20110603:0736,210.99,49,0,16.73,15.78,2.21,0
20110603:0836,11,44,0,6.74,14.73,2.34,0
20110603:0936,0,0,0,0,13.44,2.62,0
20110603:1036,0,0,0,0,12.65,2.83,0
20110603:1136,0,0,0,0,11.84,2.97,0
20110603:1236,0,0,0,0,11.2,3.1,0
20110603:1336,0,0,0,0,10.63,3.17,0
20110603:1436,0,0,0,0,10.09,3.17,0
20110603:1536,0,0,0,0,9.62,3.17,0
20110603:1636,0,0,0,0,9.25,3.24,0
20110603:1736,0,0,0,0,8.94,3.03,0
20110603:1836,0,0,0,0,8.32,2.69,0
20110603:1936,0,0,0,0,7.94,2.55,0
20110603:2036,0,0,0,0,7.7,2.62,0
20110603:2136,0,0,0,0,7.52,2.55,0
20110603:2236,0,0,0,0,7.35,2.62,0
20110603:2336,0,29,0,3.22,7.53,2.48,0
20110604:0036,2,77,0,13.6,9.85,2.41,0
20110604:0136,240.99,100,0,22.56,12.37,2.62,0
20110604:0236,82,233,0,29.46,14.2,2.48,0
20110604:0336,188,239,0,33.52,15.42,2,0
20110604:0436,181,247,0,34.11,16.01,1.38,0
20110604:0536,330.99,142,0,31.12,16.19,1.59,0
20110604:0636,369.99,47,0,25.05,16.09,1.86,0
20110604:0736,215.99,45,0,16.67,15.6,2.14,0
20110604:0836,0,17,0,6.69,14.21,2.55,0
20110604:0936,0,0,0,0,12.61,2.76,0
20110604:1036,0,0,0,0,11.53,2.83,0
20110604:1136,0,0,0,0,10.63,2.83,0
20110604:1236,0,0,0,0,10.01,2.9,0
20110604:1336,0,0,0,0,9.6,2.83,0
20110604:1436,0,0,0,0,8.86,2.48,0
20110604:1536,0,0,0,0,8.13,2.41,0
20110604:1636,0,0,0,0,7.73,2.41,0
20110604:1736,0,0,0,0,7.45,2.41,0
20110604:1836,0,0,0,0,6.7,2.34,0
20110604:1936,0,0,0,0,6.27,2.28,0
20110604:2036,0,0,0,0,5.82,2.34,0
20110604:2136,0,0,0,0,5.49,2.34,0
20110604:2236,0,0,0,0,5.25,2.34,0
20110604:2336,42.99,33.22,0,3.12,5.71,2.21,0
20110605:0036,114.99,70,0,13.49,9.5,1.86,0
20110605:0136,284.99,71,0,22.45,12.79,2.07,0
20110605:0236,144,217,0,29.34,14.62,2.48,0
20110605:0336,472.99,78,0,33.4,15.73,2.83,0
20110605:0436,527.99,48,0,34,16.28,2.69,0
20110605:0536,465.99,55,0,31.03,16.6,2.62,0
20110605:0636,313.99,83,0,24.97,16.82,2.55,0
20110605:0736,196.99,57,0,16.61,16.35,1.93,0
20110605:0836,6,40,0,6.65,15.29,1.93,0
20110605:0936,0,0,0,0,13.36,2.07,0
20110605:1036,0,0,0,0,11.41,2.21,0
20110605:1136,0,0,0,0,9.9,2.28,0
20110605:1236,0,0,0,0,9.03,2.34,0
20110605:1336,0,0,0,0,8.51,2.41,0
20110605:1436,0,0,0,0,8.08,2.48,0
20110605:1536,0,0,0,0,7.74,2.62,0
20110605:1636,0,0,0,0,7.54,2.69,0
20110605:1736,0,0,0,0,7.34,2.76,0
20110605:1836,0,0,0,0,6.88,2.69,0
20110605:1936,0,0,0,0,6.78,2.76,0
20110605:2036,0,0,0,0,6.9,2.83,0
20110605:2136,0,0,0,0,6.95,2.83,0
20110605:2236,0,0,0,0,6.97,2.76,0
20110605:2336,128.98,-33.69,0,3.03,7.53,2.62,0
20110606:0036,113.99,69,0,13.39,9.27,3.03,0
20110606:0136,303.99,58,0,22.34,11.17,2.97,0
20110606:0236,151,213,0,29.23,13.37,3.24,0
20110606:0336,461.99,84,0,33.29,14.83,3.45,0
20110606:0436,445.99,101,0,33.9,15.8,4.14,0
20110606:0536,370.99,115,0,30.94,16.27,4.21,0
20110606:0636,283.99,100,0,24.9,16.39,3.79,0
20110606:0736,76,118,0,16.56,16.04,3.31,0
20110606:0836,40,35,0,6.61,15.13,2.97,0
20110606:0936,0,0,0,0,13.92,2.76,0
20110606:1036,0,0,0,0,12.95,2.9,0
20110606:1136,0,0,0,0,12.28,3.24,0
20110606:1236,0,0,0,0,11.76,3.66,0
20110606:1336,0,0,0,0,11.14,3.66,0
20110606:1436,0,0,0,0,10.56,3.45,0
20110606:1536,0,0,0,0,9.95,3.24,0
20110606:1636,0,0,0,0,9.37,3.1,0
20110606:1736,0,0,0,0,8.87,3.1,0
20110606:1836,0,0,0,0,8.49,3.24,0
20110606:1936,0,0,0,0,8.16,3.17,0
20110606:2036,0,0,0,0,7.99,3.17,0
20110606:2136,0,0,0,0,7.92,3.1,0
20110606:2236,0,0,0,0,7.91,3.1,0
20110606:2336,104.98,-28.5,0,2.93,8.34,3.1,0
20110607:0036,128.99,60,0,13.29,10.44,3.1,0
20110607:0136,275.99,74,0,22.23,12.73,3.59,0
20110607:0236,142,215,0,29.12,14.42,3.93,0
20110607:0336,459.99,84,0,33.19,15.66,4.28,0
20110607:0436,443.99,101,0,33.8,16.55,4.55,0
20110607:0536,179,217,0,30.86,16.86,4.21,0
20110607:0636,44,193,0,24.84,16.69,3.52,0
20110607:0736,154.99,81,0,16.51,16.33,2.9,0
20110607:0836,55,27,0,6.57,15.2,2.62,0
20110607:0936,0,0,0,0,14.08,2.69,0
20110607:1036,0,0,0,0,13.4,2.83,0
20110607:1136,0,0,0,0,12.7,3.03,0
20110607:1236,0,0,0,0,12.22,3.1,0
20110607:1336,0,0,0,0,11.98,3.1,0
20110607:1436,0,0,0,0,11.41,2.97,0
20110607:1536,0,0,0,0,10.77,2.83,0
20110607:1636,0,0,0,0,10.07,2.83,0
20110607:1736,0,0,0,0,9.59,2.83,0
20110607:1836,0,0,0,0,9.43,3.17,0
20110607:1936,0,0,0,0,9.43,3.03,0
20110607:2036,0,0,0,0,9.41,2.97,0
20110607:2136,0,0,0,0,9.34,2.97,0
20110607:2236,0,0,0,0,9.41,3.03,0
20110607:2336,0,14,0,2.84,9.86,3.03,0
20110608:0036,50,94,0,13.19,11.94,2.97,0
20110608:0136,273.99,74,0,22.13,14.32,4.28,0
20110608:0236,112,223,0,29.02,15.76,5.38,0
20110608:0336,385.99,129,0,33.09,17.05,5.72,0
20110608:0436,467.99,84,0,33.71,17.7,5.52,0
20110608:0536,420.99,81,0,30.78,18.06,5.24,0
20110608:0636,304.99,86,0,24.78,17.95,4.41,0
20110608:0736,151.99,81,0,16.47,17.42,3.93,0
20110608:0836,2,34,0,6.55,16.37,3.66,0
20110608:0936,0,0,0,0,15.25,3.31,0
20110608:1036,0,0,0,0,14.15,3.03,0
20110608:1136,0,0,0,0,13.3,2.9,0
20110608:1236,0,0,0,0,12.6,3.03,0
20110608:1336,0,0,0,0,12.23,3.17,0
20110608:1436,0,0,0,0,12.15,3.59,0
20110608:1536,0,0,0,0,12.32,4.07,0
20110608:1636,0,0,0,0,12.43,4.21,0
20110608:1736,0,0,0,0,12.39,4.21,0
20110608:1836,0,0,0,0,12.36,4.41,0
20110608:1936,0,0,0,0,12.11,4.34,0
20110608:2036,0,0,0,0,11.88,4.28,0
20110608:2136,0,0,0,0,11.6,4.07,0
20110608:2236,0,0,0,0,11.31,4,0
20110608:2336,0,14,0,2.75,11.41,4,0
20110609:0036,0,18,0,13.1,12.66,3.66,0
20110609:0136,8,147,0,22.04,14.02,5.45,0
20110609:0236,119,220,0,28.92,15.16,5.1,0
20110609:0336,431.99,99,0,33,16.03,4.76,0
20110609:0436,492.99,66,0,33.63,16.66,4.48,0
20110609:0536,419.99,81,0,30.72,17.16,4.21,0
20110609:0636,303.99,86,0,24.73,18.13,3.45,0
