time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20131229:0936,263,78,0,20.6,30.79,5.72,0
20131229:1036,83,38,0,8.55,28.47,4.83,0
20131229:1136,0,0,0,0,26.72,4.21,0
20131229:1236,0,0,0,0,25.88,3.59,0
20131229:1336,0,0,0,0,25.63,2.97,0
20131229:1436,0,0,0,0,25.16,3.24,0
20131229:1536,0,0,0,0,24.2,4,0
20131229:1636,0,0,0,0,23.08,3.79,0
20131229:1736,0,0,0,0,22.05,3.31,0
20131229:1836,0,0,0,0,20.91,2.9,0
20131229:1936,0,0,0,0,20.13,2.76,0
20131229:2036,0,0,0,0,19.55,2.76,0
20131229:2136,21,15.49,0,3.78,19.5,2.62,0
20131229:2236,13,118,0,15.61,21.2,3.03,0
20131229:2336,454,168,0,27.8,23.74,2.34,0
20131230:0036,558,129,0,40.39,26.4,1.1,0
20131230:0136,760,124,0,53.11,28.89,0.69,0
20131230:0236,912,118,0,65.67,31.02,2.28,0
20131230:0336,993,119,0,77.08,32.29,3.45,0
20131230:0436,1045,93,0,80.41,32.72,4.34,0
20131230:0536,936,130,0,70.79,32.37,4.9,0
20131230:0636,822,127,0,58.48,31.56,4.83,0
20131230:0736,671,111,0,45.79,30.37,5.03,0
20131230:0836,453,112,0,33.12,28.66,5.03,0
20131230:0936,236,95,0,20.67,26.69,4.55,0
20131230:1036,65,48,0,8.61,24.61,3.72,0
20131230:1136,0,0,0,0,22.9,2.62,0
20131230:1236,0,0,0,0,21.69,2.21,0
20131230:1336,0,0,0,0,20.74,2.14,0
20131230:1436,0,0,0,0,19.93,2.21,0
20131230:1536,0,0,0,0,19.29,2.21,0
20131230:1636,0,0,0,0,18.78,2.14,0
20131230:1736,0,0,0,0,18.4,1.93,0
20131230:1836,0,0,0,0,18.48,1.52,0
20131230:1936,0,0,0,0,18.63,1.59,0
20131230:2036,0,0,0,0,18.63,2,0
20131230:2136,20,14.78,0,3.66,18.65,2.62,0
20131230:2236,0,22,0,15.49,19.55,3.38,0
20131230:2336,0,59,0,27.67,20.63,3.79,0
20131231:0036,0,217,0,40.27,22.33,4.41,0
20131231:0136,636,203,0,52.98,23.69,4.76,0
20131231:0236,861,152,0,65.54,24.82,5.17,0
20131231:0336,937,156,0,76.96,25.35,6,0
20131231:0436,951,157,0,80.38,24.25,6.69,0
20131231:0536,918,143,0,70.84,24.27,7.1,0
20131231:0636,690,213,0,58.55,23.78,7.17,0
20131231:0736,611,151,0,45.86,22.9,6.9,0
20131231:0836,454,112,0,33.19,22.35,5.93,0
20131231:0936,237,95,0,20.73,21.87,5.17,0
20131231:1036,68,47,0,8.66,20.5,5.45,0
20131231:1136,0,0,0,0,19.26,5.1,0
20131231:1236,0,0,0,0,18.78,4.48,0
20131231:1336,0,0,0,0,18.4,3.38,0
20131231:1436,0,0,0,0,18.05,2.9,0
20131231:1536,0,0,0,0,17.7,2.76,0
20131231:1636,0,0,0,0,17.36,2.69,0
20131231:1736,0,0,0,0,17.01,2.69,0
20131231:1836,0,0,0,0,16.5,2.76,0
20131231:1936,0,0,0,0,16.12,2.69,0
20131231:2036,0,0,0,0,15.92,2.76,0
20131231:2136,19,14.07,0,3.53,16.1,2.62,0
20131231:2236,0,22,0,15.37,17.9,3.17,0
20131231:2336,130.5,115.25,0,27.51,19.89,3.31,1
20140101:0036,20,297,0,40.11,22.18,2.62,0
20140101:0136,111,423,0,52.83,23.55,2.83,0
20140101:0236,172,486,0,65.38,25.05,3.66,0
20140101:0336,238,515,0,76.8,25.65,4.83,0
20140101:0436,360,483,0,80.34,25.68,5.52,0
20140101:0536,709,270,0,70.9,25.16,5.86,0
20140101:0636,794,141,0,58.63,24.63,5.93,0
20140101:0736,650,122,0,45.94,23.54,6.07,0
20140101:0836,457,108,0,33.27,22.32,6.07,0
20140101:0936,273,72,0,20.8,20.96,5.72,0
20140101:1036,63,49,0,8.73,19.54,4.97,0
20140101:1136,0,0,0,0,18.55,4.14,0
20140101:1236,0,0,0,0,17.92,3.59,0
20140101:1336,0,0,0,0,17.38,3.1,0
20140101:1436,0,0,0,0,16.92,2.76,0
20140101:1536,0,0,0,0,16.49,2.48,0
20140101:1636,0,0,0,0,16.04,2.14,0
20140101:1736,0,0,0,0,15.48,2,0
20140101:1836,0,0,0,0,14.9,2.07,0
20140101:1936,0,0,0,0,14.18,1.86,0
20140101:2036,0,0,0,0,13.6,1.79,0
20140101:2136,0,4,0,3.37,13.82,1.52,0
20140101:2236,0,21,0,15.21,16.95,1.24,0
20140101:2336,0,58,0,27.38,19.69,2.21,0
20140102:0036,2,236,0,39.98,21.66,3.79,0
20140102:0136,82,417,0,52.7,22.93,4.21,0
20140102:0236,204,482,0,65.25,23.85,4.97,0
20140102:0336,407,455,0,76.67,24.31,5.66,0
20140102:0436,520,409,0,80.29,24.44,6.07,0
20140102:0536,818,202,0,70.94,24.79,6.28,0
20140102:0636,364,389,0,58.69,24.6,6.28,0
20140102:0736,332,308,0,46,24.33,6.14,0
20140102:0836,63,277,0,33.32,23.61,6.07,0
20140102:0936,72,169,0,20.86,22.43,6,0
20140102:1036,20,63,0,8.77,21.12,5.45,0
20140102:1136,0,0,0,0,19.87,4.55,0
20140102:1236,0,0,0,0,19.06,3.79,0
20140102:1336,0,0,0,0,18.35,3.38,0
20140102:1436,0,0,0,0,17.76,3.24,0
20140102:1536,0,0,0,0,17.19,3.31,0
20140102:1636,0,0,0,0,16.64,3.45,0
20140102:1736,0,0,0,0,16.09,3.45,0
20140102:1836,0,0,0,0,15.4,3.38,0
20140102:1936,0,0,0,0,14.85,3.45,0
20140102:2036,0,0,0,0,14.34,3.45,0
20140102:2136,0,3,0,3.24,14.27,3.31,0
20140102:2236,1,82,0,15.07,15.57,4.21,0
20140102:2336,431,173,0,27.25,17.63,3.86,0
20140103:0036,542,130,0,39.85,19.79,3.24,0
20140103:0136,755,118,0,52.57,21.84,2.55,0
20140103:0236,892,123,0,65.12,23.7,2.28,0
20140103:0336,954,137,0,76.53,25.39,2.41,0
20140103:0436,969,138,0,80.24,26.86,2.62,0
20140103:0536,920,136,0,70.98,27.94,2.97,0
20140103:0636,795,141,0,58.74,28.07,4.14,0
20140103:0736,651,123,0,46.06,27.71,4.97,0
20140103:0836,459,108,0,33.38,26.57,5.66,0
20140103:0936,280,69,0,20.9,25.04,5.93,0
20140103:1036,67,48,0,8.81,22.96,5.17,0
20140103:1136,0,0,0,0,21.14,4.34,0
20140103:1236,0,0,0,0,20.18,3.93,0
20140103:1336,0,0,0,0,19.5,3.45,0
20140103:1436,0,0,0,0,18.92,3.1,0
20140103:1536,0,0,0,0,18.31,2.9,0
20140103:1636,0,0,0,0,17.72,2.9,0
20140103:1736,0,0,0,0,17.17,3.03,0
20140103:1836,0,0,0,0,16.4,3.24,0
20140103:1936,0,0,0,0,15.8,3.1,0
20140103:2036,0,0,0,0,15.27,3.1,0
20140103:2136,0,3,0,3.1,15.18,3.1,0
20140103:2236,37,119,0,14.94,16.8,3.66,0
20140103:2336,534,106,0,27.12,19.15,3.45,0
20140104:0036,561,116,0,39.72,21.68,2.9,0
20140104:0136,753,118,0,52.43,24.07,2.69,0
20140104:0236,874,134,0,64.98,25.96,3.03,0
20140104:0336,953,137,0,76.39,27.28,3.79,0
20140104:0436,969,138,0,80.18,27.99,4.69,0
20140104:0536,903,147,0,71.01,28.09,5.59,0
20140104:0636,796,141,0,58.79,27.12,6.14,0
20140104:0736,628,138,0,46.11,25.96,6.62,0
20140104:0836,443,118,0,33.43,24.46,6.62,0
20140104:0936,251,87,0,20.95,23.1,6.21,0
20140104:1036,49,57,0,8.84,21.63,5.31,0
20140104:1136,0,0,0,0,20.31,4.69,0
20140104:1236,0,0,0,0,19.62,4.34,0
20140104:1336,0,0,0,0,19.3,4.14,0
20140104:1436,0,0,0,0,19.23,4.14,0
20140104:1536,0,0,0,0,18.95,4.21,0
20140104:1636,0,0,0,0,18.31,4.21,0
20140104:1736,0,0,0,0,17.53,4.14,0
20140104:1836,0,0,0,0,16.41,4.07,0
20140104:1936,0,0,0,0,15.79,4.28,0
20140104:2036,0,0,0,0,15.29,4.55,0
20140104:2136,0,3,0,2.96,15.23,4.34,0
20140104:2236,0,21,0,14.8,16.48,5.59,0
20140104:2336,0,57,0,26.98,18.59,5.72,0
20140105:0036,56,324,0,39.59,21.13,5.31,0
20140105:0136,477,287,0,52.3,23.65,4.83,0
20140105:0236,808,176,0,64.85,25.98,4.34,0
20140105:0336,934,149,0,76.24,28.07,3.86,0
20140105:0436,969,137,0,80.11,29.84,3.38,0
20140105:0536,920,136,0,71.03,31.09,2.97,0
20140105:0636,796,141,0,58.84,31.45,2.48,0
20140105:0736,665,115,0,46.16,31.87,2.28,0
20140105:0836,469,103,0,33.48,31.86,2.28,0
20140105:0936,257,84,0,20.99,31.19,2.34,0
20140105:1036,69,48,0,8.87,29.06,2.55,0
20140105:1136,0,0,0,0,26.77,2.83,0
20140105:1236,0,0,0,0,25.31,2.9,0
20140105:1336,0,0,0,0,24.38,3.17,0
20140105:1436,0,0,0,0,23.95,3.93,0
20140105:1536,0,0,0,0,23.66,4.9,0
20140105:1636,0,0,0,0,23.27,5.59,0
20140105:1736,0,0,0,0,23,5.79,0
20140105:1836,0,0,0,0,22.16,5.72,0
20140105:1936,0,0,0,0,22.12,5.79,0
20140105:2036,0,0,0,0,22.05,5.72,0
20140105:2136,0,3,0,2.82,22.21,5.66,0
20140105:2236,28,116,0,14.66,24.04,5.03,0
20140105:2336,490,132,0,26.84,26.84,6,0
20140106:0036,557,116,0,39.45,29.73,5.79,0
20140106:0136,749,118,0,52.16,32.41,5.03,0
20140106:0236,905,111,0,64.71,34.84,4.34,0
20140106:0336,1007,100,0,76.09,36.78,3.38,0
20140106:0436,1025,99,0,80.03,38.17,2.34,0
20140106:0536,974,100,0,71.05,39.02,1.72,0
20140106:0636,859,100,0,58.88,38.46,2.9,0
20140106:0736,605,154,0,46.2,38.04,4.34,0
20140106:0836,97,280,0,33.52,36.5,5.38,0
20140106:0936,307,53,0,21.02,34.16,5.17,0
20140106:1036,89,38,0,8.9,31.47,4.34,0
20140106:1136,0,0,0,0,28.87,4,0
20140106:1236,0,0,0,0,27.29,3.59,0
20140106:1336,0,0,0,0,26.26,3.1,0
20140106:1436,0,0,0,0,25.38,2.62,0
20140106:1536,0,0,0,0,24.56,2.28,0
20140106:1636,0,0,0,0,23.7,2.28,0
20140106:1736,0,0,0,0,22.91,2.34,0
20140106:1836,0,0,0,0,21.07,2.41,0
20140106:1936,0,0,0,0,20.53,2.28,0
20140106:2036,0,0,0,0,20.07,2.41,0
20140106:2136,0,3,0,2.67,19.98,2.41,0
20140106:2236,0,20,0,14.52,21.3,3.38,0
20140106:2336,226,275,0,26.7,23.13,3.59,0
20140107:0036,504,148,0,39.31,24.71,4.21,0
20140107:0136,666,171,0,52.03,26.05,5.17,0
20140107:0236,870,134,0,64.56,26.75,5.79,0
20140107:0336,951,137,0,75.93,27.25,5.52,0
20140107:0436,968,138,0,79.94,27.71,5.24,0
20140107:0536,903,147,0,71.06,27.84,5.24,0
20140107:0636,812,132,0,58.91,26.75,5.79,0
20140107:0736,630,138,0,46.24,25.7,5.86,0
20140107:0836,445,119,0,33.55,24.37,5.66,0
20140107:0936,258,84,0,21.05,23,5.38,0
20140107:1036,52,57,0,8.92,21.45,4.83,0
20140107:1136,0,0,0,0,20.21,4.21,0
20140107:1236,0,0,0,0,19.49,3.52,0
20140107:1336,0,0,0,0,19.03,3.24,0
20140107:1436,0,0,0,0,18.69,3.03,0
20140107:1536,0,0,0,0,18.37,2.97,0
20140107:1636,0,0,0,0,18.09,2.9,0
20140107:1736,0,0,0,0,17.93,2.83,0
20140107:1836,0,0,0,0,17.56,2.48,0
20140107:1936,0,0,0,0,17.32,2.28,0
20140107:2036,0,0,0,0,17.11,2.21,0
20140107:2136,0,2,0,2.53,17.28,2.07,0
20140107:2236,164,61,0,14.38,18.98,2.28,0
20140107:2336,515,113,0,26.56,21.29,2.14,0
20140108:0036,596,87,0,39.17,23.62,1.79,0
20140108:0136,704,145,0,51.89,25.72,2.34,0
20140108:0236,869,133,0,64.42,27.37,2.97,0
20140108:0336,950,137,0,75.77,28.6,3.52,0
20140108:0436,986,125,0,79.84,29.41,4.14,0
20140108:0536,956,112,0,71.07,29.49,4.9,0
20140108:0636,425,362,0,58.94,28.79,5.59,0
20140108:0736,377,288,0,46.28,27.62,5.79,0
20140108:0836,395,150,0,33.59,25.94,5.66,0
20140108:0936,235,98,0,21.08,24.2,5.31,0
20140108:1036,53,57,0,8.93,22.69,4.69,0
20140108:1136,0,0,0,0,21.54,4.21,0
20140108:1236,0,0,0,0,20.75,3.93,0
20140108:1336,0,0,0,0,20.11,3.66,0
20140108:1436,0,0,0,0,19.53,3.72,0
20140108:1536,0,0,0,0,19.06,3.59,0
20140108:1636,0,0,0,0,18.68,3.31,0
20140108:1736,0,0,0,0,18.37,2.83,0
20140108:1836,0,0,0,0,17.83,2.69,0
20140108:1936,0,0,0,0,17.55,2.55,0
20140108:2036,0,0,0,0,17.3,2.55,0
20140108:2136,0,2,0,2.37,17.34,2.34,0
20140108:2236,153,66,0,14.23,19.3,2.28,0
20140108:2336,613,45,0,26.42,21.69,2,0
20140109:0036,594,87,0,39.03,24.11,2.21,0
20140109:0136,758,108,0,51.74,26.21,2.55,0
20140109:0236,901,111,0,64.27,28.09,2.76,0
20140109:0336,986,112,0,75.61,29.69,3.17,0
20140109:0436,1023,100,0,79.73,30.79,3.93,0
20140109:0536,956,112,0,71.06,31.08,4.83,0
20140109:0636,829,120,0,58.97,30.67,5.17,0
20140109:0736,693,97,0,46.31,29.43,6.07,0
20140109:0836,508,79,0,33.61,27.37,6.41,0
20140109:0936,289,66,0,21.1,25.54,6.07,0
20140109:1036,73,47,0,8.94,23.8,5.03,0
20140109:1136,0,0,0,0,22.39,4,0
20140109:1236,0,0,0,0,21.55,3.86,0
20140109:1336,0,0,0,0,21.02,3.52,0
20140109:1436,0,0,0,0,20.71,3.24,0
20140109:1536,0,0,0,0,20.56,3.03,0
20140109:1636,0,0,0,0,20.7,2.9,0
20140109:1736,0,0,0,0,20.94,3.1,0
20140109:1836,0,0,0,0,20.37,3.31,0
20140109:1936,0,0,0,0,19.84,3.45,0
20140109:2036,0,0,0,0,19.3,3.45,0
20140109:2136,0,2,0,2.22,19.17,3.59,0
20140109:2236,107,89,0,14.08,20.8,4,0
20140109:2336,581,66,0,26.27,23.48,4.41,0
20140110:0036,559,108,0,38.89,26.8,4,0
20140110:0136,756,108,0,51.6,29.77,3.45,0
20140110:0236,899,111,0,64.12,32.33,2.83,0
20140110:0336,1003,100,0,75.44,34.22,2.34,0
20140110:0436,985,126,0,79.62,35.55,2.28,0
20140110:0536,974,100,0,71.05,36.4,2.55,0
20140110:0636,860,100,0,58.99,35.56,3.93,0
20140110:0736,694,97,0,46.34,34.8,4.62,0
20140110:0836,509,78,0,33.64,33.88,4.55,0
20140110:0936,290,65,0,21.11,32.73,4.21,0
20140110:1036,74,47,0,8.94,31.09,3.66,0
20140110:1136,0,0,0,0,29.27,3.45,0
20140110:1236,0,0,0,0,28.19,2.9,0
20140110:1336,0,0,0,0,27.58,2.9,0
20140110:1436,0,0,0,0,27.36,3.72,0
20140110:1536,0,0,0,0,27.09,4.62,0
20140110:1636,0,0,0,0,26.36,5.31,0
20140110:1736,0,0,0,0,25.4,5.52,0
20140110:1836,0,0,0,0,24.36,5.93,0
20140110:1936,0,0,0,0,23.7,5.93,0
20140110:2036,0,0,0,0,23.13,6.07,0
20140110:2136,0,0,0,2.06,22.98,6.21,1
20140110:2236,129,76,0,13.93,24.33,5.93,0
20140110:2336,568,73,0,26.12,26.99,6.69,0
20140111:0036,557,108,0,38.74,30.13,6.62,0
20140111:0136,726,127,0,51.45,33.12,6.28,0
20140111:0236,898,111,0,63.97,35.76,5.93,0
20140111:0336,984,112,0,75.27,37.91,5.66,0
20140111:0436,985,125,0,79.49,39.63,5.31,0
20140111:0536,956,112,0,71.04,40.87,4.76,0
20140111:0636,829,121,0,59,41.91,3.66,0
20140111:0736,694,97,0,46.36,42.15,3.17,0
20140111:0836,509,78,0,33.66,42.07,3.1,0
20140111:0936,290,65,0,21.12,41.52,3.1,0
20140111:1036,74,47,0,8.94,39.49,3.38,0
20140111:1136,0,0,0,0,36.96,4.21,0
20140111:1236,0,0,0,0,35.34,5.45,0
20140111:1336,0,0,0,0,34.02,6.14,0
20140111:1436,0,0,0,0,32.96,6.41,0
20140111:1536,0,0,0,0,32.14,6.62,0
20140111:1636,0,0,0,0,31.79,6.83,0
20140111:1736,0,0,0,0,31.92,6.97,0
20140111:1836,0,0,0,0,31.58,7.1,0
20140111:1936,0,0,0,0,31.7,7.1,0
20140111:2036,0,0,0,0,31.69,7.03,0
20140111:2136,0,0,0,1.9,31.55,6.28,1
20140111:2236,8,98,0,13.78,32.92,5.38,0
20140111:2336,441,153,0,25.97,35.52,4.9,0
20140112:0036,503,141,0,38.59,38.13,5.45,0
20140112:0136,724,127,0,51.31,40.13,6,0
20140112:0236,896,111,0,63.81,40.59,6.48,0
20140112:0336,983,112,0,75.09,39.21,6.62,0
20140112:0436,984,125,0,79.36,37.98,5.52,0
20140112:0536,955,112,0,71.01,37,6,0
20140112:0636,829,121,0,59.01,34.47,6.55,0
20140112:0736,694,97,0,46.37,34.49,6.21,0
20140112:0836,509,79,0,33.67,34.19,5.59,0
20140112:0936,264,82,0,21.13,32.86,4.69,0
20140112:1036,74,47,0,8.94,30.55,3.66,0
20140112:1136,0,0,0,0,27.97,3.59,0
20140112:1236,0,0,0,0,26,4.14,0
20140112:1336,0,0,0,0,24.05,4.62,0
20140112:1436,0,0,0,0,22.6,4.9,0
20140112:1536,0,0,0,0,21.73,4.9,0
20140112:1636,0,0,0,0,21.17,4.28,0
20140112:1736,0,0,0,0,20.71,3.93,0
20140112:1836,0,0,0,0,20.48,3.59,0
20140112:1936,0,0,0,0,20.05,3.38,0
20140112:2036,0,0,0,0,19.5,3.38,0
20140112:2136,0,0,0,1.74,19.31,3.66,1
20140112:2236,0,19,0,13.62,20.32,4.28,0
20140112:2336,0,61,0,25.82,22.04,4.28,0
20140113:0036,47,312,0,38.45,23.51,4.21,0
20140113:0136,369,334,0,51.16,25.29,4.34,0
20140113:0236,813,165,0,63.65,26.87,4.69,0
20140113:0336,963,125,0,74.91,28.09,5.31,0
20140113:0436,893,185,0,79.22,28.48,6,0
20140113:0536,920,136,0,70.98,28.13,6.55,0
20140113:0636,813,132,0,59.01,27.09,6.83,0
20140113:0736,303,325,0,46.38,25.79,7.03,0
20140113:0836,343,182,0,33.68,24.44,6.76,0
20140113:0936,164,138,0,21.13,22.87,6.62,0
20140113:1036,0,39,0,8.93,21.21,6.07,0
20140113:1136,0,0,0,0,20.3,5.24,0
20140113:1236,0,0,0,0,19.81,5.1,0
20140113:1336,0,0,0,0,19.32,3.79,0
20140113:1436,0,0,0,0,18.98,3.17,0
20140113:1536,0,0,0,0,18.63,3.59,0
20140113:1636,0,0,0,0,18.18,3.72,0
20140113:1736,0,0,0,0,17.8,3.66,0
20140113:1836,0,0,0,0,17.07,3.59,0
20140113:1936,0,0,0,0,16.72,3.38,0
20140113:2036,0,0,0,0,16.38,3.03,0
20140113:2136,0,0,0,1.57,16.24,2.62,1
20140113:2236,32,106,0,13.46,17.48,3.45,0
20140113:2336,501,112,0,25.67,19.28,3.31,0
20140114:0036,571,93,0,38.3,21.52,2.97,0
20140114:0136,748,108,0,51.01,23.45,3.1,0
20140114:0236,876,123,0,63.5,25.09,3.38,0
20140114:0336,962,125,0,74.73,26.49,3.52,0
20140114:0436,983,125,0,79.06,27.53,3.93,0
20140114:0536,973,100,0,70.95,28.06,4.62,0
20140114:0636,829,121,0,59.01,27.52,5.03,0
20140114:0736,694,98,0,46.39,26.71,5.79,0
20140114:0836,510,78,0,33.68,25.29,6.07,0
20140114:0936,290,65,0,21.13,23.58,6,0
20140114:1036,72,48,0,8.91,21.77,5.52,0
20140114:1136,0,0,0,0,20.36,4.76,0
20140114:1236,0,0,0,0,19.56,4.21,0
20140114:1336,0,0,0,0,19.02,3.72,0
20140114:1436,0,0,0,0,18.65,3.79,0
20140114:1536,0,0,0,0,18.36,3.66,0
20140114:1636,0,0,0,0,18.1,3.38,0
20140114:1736,0,0,0,0,17.86,3.1,0
20140114:1836,0,0,0,0,17.43,2.28,0
20140114:1936,0,0,0,0,17.1,1.93,0
20140114:2036,0,0,0,0,16.73,1.86,0
20140114:2136,0,0,0,1.41,16.46,1.59,1
20140114:2236,119,74,0,13.3,18.54,1.72,0
20140114:2336,453,140,0,25.51,20.72,2.34,0
20140115:0036,589,80,0,38.15,22.56,2.97,0
20140115:0136,746,108,0,50.86,24.07,4.55,0
20140115:0236,858,134,0,63.33,24.65,6,0
20140115:0336,727,275,0,74.54,24.84,5.93,0
20140115:0436,964,137,0,78.91,25.24,6,0
20140115:0536,770,232,0,70.9,25.04,6.62,0
20140115:0636,709,199,0,59,24.63,6.62,0
20140115:0736,434,258,0,46.39,23.85,6.76,0
20140115:0836,198,254,0,33.68,22.99,6.41,0
20140115:0936,91,167,0,21.12,22.32,5.79,0
20140115:1036,8,60,0,8.89,21.6,5.45,0
20140115:1136,0,0,0,0,21.06,4.9,0
20140115:1236,0,0,0,0,20.87,4.69,0
20140115:1336,0,0,0,0,20.11,5.52,0
20140115:1436,0,0,0,0,19.29,5.38,0
20140115:1536,0,0,0,0,19.33,4.97,0
20140115:1636,0,0,0,0,18.75,4.97,0
20140115:1736,0,0,0,0,18.26,4.97,0
20140115:1836,0,0,0,0,18,3.93,0
20140115:1936,0,0,0,0,17.92,3.86,0
20140115:2036,0,0,0,0,17.65,3.59,0
20140115:2136,0,0,0,1.24,17.61,3.86,1
20140115:2236,0,18,0,13.14,18.21,4.48,0
20140115:2336,63,296,0,25.36,19.22,4.76,0
20140116:0036,120,317,0,37.99,20.05,4.62,0
20140116:0136,274,372,0,50.7,21.17,4.69,0
20140116:0236,375,412,0,63.17,22.55,4.83,0
20140116:0336,493,406,0,74.35,23.7,5.17,0
20140116:0436,542,394,0,78.74,24.34,5.72,0
20140116:0536,529,373,0,70.85,24.54,6.07,0
20140116:0636,813,131,0,58.99,24.65,6,0
20140116:0736,669,114,0,46.38,24.14,5.72,0
20140116:0836,473,102,0,33.67,23.48,5.79,0
20140116:0936,259,85,0,21.1,22.38,5.93,0
20140116:1036,71,47,0,8.86,20.97,5.59,0
20140116:1136,0,0,0,0,19.7,5.1,0
20140116:1236,0,0,0,0,19.06,4.55,0
20140116:1336,0,0,0,0,18.74,4,0
20140116:1436,0,0,0,0,18.48,3.45,0
20140116:1536,0,0,0,0,18.38,3.38,0
20140116:1636,0,0,0,0,18.22,3.66,0
20140116:1736,0,0,0,0,17.78,4,0
20140116:1836,0,0,0,0,16.61,4.28,0
20140116:1936,0,0,0,0,16.16,4.41,0
20140116:2036,0,0,0,0,15.85,4.41,0
20140116:2136,0,0,0,1.06,15.77,4.48,1
20140116:2236,31,102,0,12.98,16.97,5.17,0
20140116:2336,475,123,0,25.2,19.09,5.72,0
20140117:0036,563,94,0,37.84,21.77,5.24,0
20140117:0136,728,117,0,50.55,24.47,4.48,0
20140117:0236,871,123,0,63.01,26.95,3.52,0
20140117:0336,958,125,0,74.15,28.97,2.55,0
20140117:0436,981,124,0,78.56,30.61,2.07,0
20140117:0536,953,112,0,70.79,31.92,2.21,0
20140117:0636,828,121,0,58.97,31.88,2.41,0
20140117:0736,668,115,0,46.37,32.16,2.76,0
20140117:0836,473,102,0,33.66,31.06,3.79,0
20140117:0936,259,84,0,21.09,29.3,3.93,0
20140117:1036,69,48,0,8.83,27.59,3.79,0
20140117:1136,0,0,0,0,25.44,3.86,0
20140117:1236,0,0,0,0,23.97,3.59,0
20140117:1336,0,0,0,0,23.03,3.17,0
20140117:1436,0,0,0,0,22.36,2.76,0
20140117:1536,0,0,0,0,21.87,2.62,0
20140117:1636,0,0,0,0,21.58,2.9,0
20140117:1736,0,0,0,0,21.54,3.66,0
20140117:1836,0,0,0,0,20.65,4.28,0
20140117:1936,0,0,0,0,20.38,4.62,0
20140117:2036,0,0,0,0,20.05,4.69,0
20140117:2136,0,0,0,0.89,19.91,4.76,1
20140117:2236,115,71,0,12.82,21.42,4.55,0
20140117:2336,549,73,0,25.04,24.15,5.52,0
20140118:0036,560,94,0,37.69,27.16,5.24,0
20140118:0136,726,117,0,50.39,29.94,4.41,0
20140118:0236,870,122,0,62.84,32.38,3.59,0
20140118:0336,957,124,0,73.95,34.04,2.9,0
20140118:0436,980,125,0,78.38,35.2,2.48,0
20140118:0536,953,112,0,70.72,36.13,2.41,0
20140118:0636,828,121,0,58.94,37.1,2.9,0
20140118:0736,668,114,0,46.36,36.98,3.59,0
20140118:0836,472,103,0,33.65,35.46,4.28,0
20140118:0936,258,85,0,21.06,33.72,4,0
20140118:1036,68,49,0,8.79,31.71,3.79,0
20140118:1136,0,0,0,0,29.54,3.86,0
20140118:1236,0,0,0,0,27.94,3.45,0
20140118:1336,0,0,0,0,26.91,2.83,0
20140118:1436,0,0,0,0,26.26,2.9,0
20140118:1536,0,0,0,0,25.95,4.07,0
20140118:1636,0,0,0,0,25.66,5.24,0
20140118:1736,0,0,0,0,25.02,5.52,0
20140118:1836,0,0,0,0,24.56,5.59,0
20140118:1936,0,0,0,0,23.92,5.52,0
20140118:2036,0,0,0,0,23.25,5.45,0
20140118:2136,0,0,0,0.71,22.83,5.45,1
20140118:2236,104,75,0,12.65,24.09,5.1,0
20140118:2336,547,72,0,24.88,26.8,5.79,0
20140119:0036,547,101,0,37.53,29.66,5.59,0
20140119:0136,724,116,0,50.24,32.29,4.97,0
20140119:0236,868,122,0,62.67,34.44,4.34,0
20140119:0336,992,100,0,73.75,36.01,3.72,0
20140119:0436,979,125,0,78.19,37.25,3.52,0
20140119:0536,952,112,0,70.64,38.1,3.59,0
20140119:0636,827,121,0,58.91,38.64,3.45,0
20140119:0736,668,114,0,46.34,38.75,3.59,0
20140119:0836,472,102,0,33.62,38.41,3.86,0
20140119:0936,258,84,0,21.03,37.57,3.93,0
20140119:1036,65,50,0,8.75,35.91,3.66,0
20140119:1136,0,0,0,0,33.77,4.14,0
20140119:1236,0,0,0,0,32.09,5.59,0
20140119:1336,0,0,0,0,29.73,7.03,0
20140119:1436,0,0,0,0,27.26,7.1,0
20140119:1536,0,0,0,0,25.58,6.9,0
20140119:1636,0,0,0,0,24.38,6.76,0
20140119:1736,0,0,0,0,23.43,6.76,0
20140119:1836,0,0,0,0,22.08,6.76,0
20140119:1936,0,0,0,0,21.34,6.62,0
20140119:2036,0,0,0,0,20.87,6.48,0
20140119:2136,0,0,0,0.54,20.72,6.41,1
20140119:2236,3,79,0,12.48,21.69,6.34,0
20140119:2336,416,154,0,24.72,24.05,6.62,0
20140120:0036,515,119,0,37.38,26.8,6.34,0
20140120:0136,721,117,0,50.08,29.47,5.86,0
20140120:0236,899,100,0,62.5,31.86,5.38,0
20140120:0336,954,125,0,73.54,33.86,4.83,0
20140120:0436,1015,99,0,77.99,35.38,4.28,0
20140120:0536,934,124,0,70.56,36.45,4,0
20140120:0636,827,121,0,58.87,37.56,4.48,0
20140120:0736,667,115,0,46.31,37.63,4.69,0
20140120:0836,508,78,0,33.6,37.19,4.9,0
20140120:0936,257,85,0,21,36.2,5.17,0
20140120:1036,65,49,0,8.7,34.65,4.97,0
20140120:1136,0,0,0,0,32.67,5.24,0
20140120:1236,0,0,0,0,30.94,5.59,0
20140120:1336,0,0,0,0,29.28,6,0
20140120:1436,0,0,0,0,27.43,6.34,0
20140120:1536,0,0,0,0,25.61,6.62,0
