time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20150109:2136,0,3,0,2.83,12.92,4.14,0
20150109:2236,0,20,0,14.53,14.26,5.1,0
20150109:2336,0,92,0,26.56,15.94,5.17,0
20150110:0036,4,247,0,39.01,17.7,5.1,0
20150110:0136,443,299,0,51.52,19.49,5.03,0
20150110:0236,821,161,0,63.76,21.41,5.03,0
20150110:0336,987,107,0,74.56,23.13,4.9,0
20150110:0436,988,119,0,78.29,24.55,4.83,0
20150110:0536,959,106,0,70.35,25.57,4.69,0
20150110:0636,832,116,0,58.67,26.08,4.83,0
20150110:0736,725,75,0,46.25,26.15,4.62,0
20150110:0836,488,94,0,33.74,25.81,4.55,0
20150110:0936,288,70,0,21.38,25.11,4.48,0
20150110:1036,80,49,0,9.37,23.95,3.93,0
20150110:1136,0,0,0,0,22.44,3.79,0
20150110:1236,0,0,0,0,21.06,4.14,0
20150110:1336,0,0,0,0,19.66,4.41,0
20150110:1436,0,0,0,0,18.22,4.41,0
20150110:1536,0,0,0,0,16.97,4.14,0
20150110:1636,0,0,0,0,15.93,3.86,0
20150110:1736,0,0,0,0,15.07,3.59,0
20150110:1836,0,0,0,0,14.22,3.66,0
20150110:1936,0,0,0,0,13.71,3.79,0
20150110:2036,0,0,0,0,13.35,3.86,0
20150110:2136,0,3,0,2.67,13.36,3.93,0
20150110:2236,188,47,0,14.38,14.73,4.28,0
20150110:2336,618,41,0,26.41,17.01,4.34,0
20150111:0036,585,91,0,38.86,19.54,3.93,0
20150111:0136,788,85,0,51.37,22,3.24,0
20150111:0236,919,94,0,63.6,24.15,2.21,0
20150111:0336,1024,81,0,74.38,25.85,1.38,0
20150111:0436,987,120,0,78.16,27.22,1.03,0
20150111:0536,958,107,0,70.32,28.2,1.17,0
20150111:0636,706.35,166.55,0,58.67,28.93,1.52,1
20150111:0736,686,102,0,46.27,29.03,1.79,0
20150111:0836,526,68,0,33.75,28.48,1.79,0
20150111:0936,288,70,0,21.38,27.48,1.72,0
20150111:1036,80,49,0,9.37,26.18,1.52,0
20150111:1136,0,0,0,0,24.35,1.38,0
20150111:1236,0,0,0,0,22.9,1.66,0
20150111:1336,0,0,0,0,21.58,2.14,0
20150111:1436,0,0,0,0,20.52,2.48,0
20150111:1536,0,0,0,0,19.79,3.03,0
20150111:1636,0,0,0,0,18.93,3.31,0
20150111:1736,0,0,0,0,18.09,3.24,0
20150111:1836,0,0,0,0,16.55,3.31,0
20150111:1936,0,0,0,0,16.23,3.24,0
20150111:2036,0,0,0,0,15.99,3.17,0
20150111:2136,0,2,0,2.51,16.03,3.17,0
20150111:2236,177,51,0,14.22,17.92,3.03,0
20150111:2336,615,42,0,26.25,20.9,3.31,0
20150112:0036,583,90,0,38.71,24.07,2.83,0
20150112:0136,758,103,0,51.22,26.94,2.07,0
20150112:0236,917,94,0,63.44,28.78,1.1,0
20150112:0336,985,107,0,74.2,30.23,0.48,0
20150112:0436,1024,94,0,78.02,31.2,0.28,0
20150112:0536,958,107,0,70.29,31.86,0.69,0
20150112:0636,864,95,0,58.68,31.94,2.07,0
20150112:0736,726,75,0,46.28,31.64,2.55,0
20150112:0836,526,69,0,33.76,30.88,2.9,0
20150112:0936,288,70,0,21.39,29.64,3.1,0
20150112:1036,80,49,0,9.36,27.83,2.62,0
20150112:1136,0,0,0,0,25.8,2.48,0
20150112:1236,0,0,0,0,24.39,2.62,0
20150112:1336,0,0,0,0,23.35,2.69,0
20150112:1436,0,0,0,0,22.38,2.83,0
20150112:1536,0,0,0,0,21.57,3.24,0
20150112:1636,0,0,0,0,20.71,3.45,0
20150112:1736,0,0,0,0,19.8,3.38,0
20150112:1836,0,0,0,0,18.41,3.38,0
20150112:1936,0,0,0,0,17.84,3.31,0
20150112:2036,0,0,0,0,17.46,3.17,0
20150112:2136,0,2,0,2.35,17.48,3.1,0
20150112:2236,123,81,0,14.07,19.38,2.97,0
20150112:2336,532,96,0,26.1,22.55,3.17,0
20150113:0036,549,111,0,38.56,25.99,2.76,0
20150113:0136,728,122,0,51.07,29.13,1.93,0
20150113:0236,915,95,0,63.28,31.73,0.76,0
20150113:0336,984,107,0,74.02,33.47,0.28,0
20150113:0436,1023,94,0,77.88,34.65,0.97,0
20150113:0536,958,106,0,70.25,35.39,1.72,0
20150113:0636,864,95,0,58.67,34.94,2.55,0
20150113:0736,686,102,0,46.28,34.63,2.76,0
20150113:0836,489,93,0,33.76,33.86,2.9,0
20150113:0936,288,70,0,21.38,32.77,2.9,0
20150113:1036,80,48,0,9.34,30.86,2.41,0
20150113:1136,0,0,0,0,28.54,2.62,0
20150113:1236,0,0,0,0,26.81,4,0
20150113:1336,0,0,0,0,24.4,4.83,0
20150113:1436,0,0,0,0,22.52,4.41,0
20150113:1536,0,0,0,0,21.23,4.21,0
20150113:1636,0,0,0,0,20.19,4.14,0
20150113:1736,0,0,0,0,19.32,4.07,0
20150113:1836,0,0,0,0,18.1,3.86,0
20150113:1936,0,0,0,0,17.55,3.66,0
20150113:2036,0,0,0,0,17.09,3.52,0
20150113:2136,0,2,0,2.18,16.91,3.45,0
20150113:2236,0,19,0,13.91,18.14,3.79,0
20150113:2336,111,302,0,25.94,20.32,3.86,0
20150114:0036,448,173,0,38.4,23.05,3.66,0
20150114:0136,725,123,0,50.91,25.63,3.31,0
20150114:0236,880,117,0,63.11,27.88,3.1,0
20150114:0336,983,107,0,73.83,29.61,3.1,0
20150114:0436,1004,107,0,77.73,30.92,3.24,0
20150114:0536,957,107,0,70.2,31.74,3.31,0
20150114:0636,864,94,0,58.66,31.28,3.38,0
20150114:0736,661,119,0,46.28,31.05,3.72,0
20150114:0836,489,93,0,33.76,30.09,4.28,0
20150114:0936,257,90,0,21.37,28.13,5.03,0
20150114:1036,80,48,0,9.32,25.34,5.31,0
20150114:1136,0,0,0,0,22.76,5.1,0
20150114:1236,0,0,0,0,21.02,5.03,0
20150114:1336,0,0,0,0,19.64,5.17,0
20150114:1436,0,0,0,0,18.54,5.03,0
20150114:1536,0,0,0,0,17.76,4.76,0
20150114:1636,0,0,0,0,17.13,4.62,0
20150114:1736,0,0,0,0,16.68,4.48,0
20150114:1836,0,0,0,0,16.36,4.34,0
20150114:1936,0,0,0,0,16.01,4.07,0
20150114:2036,0,0,0,0,15.73,3.79,0
20150114:2136,0,0,0,2.01,15.73,3.79,1
20150114:2236,0,19,0,13.74,16.43,4.69,0
20150114:2336,0,56,0,25.79,17.7,4.76,0
20150115:0036,0,153,0,38.25,19.59,4.55,0
20150115:0136,737,113,0,50.76,21.6,4.21,0
20150115:0236,912,94,0,62.95,23.67,3.86,0
20150115:0336,982,106,0,73.64,25.48,3.72,0
20150115:0436,984,120,0,77.56,26.94,3.72,0
20150115:0536,957,106,0,70.14,27.94,3.79,0
20150115:0636,832,116,0,58.64,28.49,3.45,0
20150115:0736,686,102,0,46.27,28.55,3.59,0
20150115:0836,462,111,0,33.75,27.94,3.93,0
20150115:0936,257,90,0,21.36,26.47,4.28,0
20150115:1036,78,49,0,9.29,24.38,3.86,0
20150115:1136,0,0,0,0,22.11,4.14,0
20150115:1236,0,0,0,0,20.21,3.93,0
20150115:1336,0,0,0,0,18.62,3.72,0
20150115:1436,0,0,0,0,17.25,3.45,0
20150115:1536,0,0,0,0,16.08,3.24,0
20150115:1636,0,0,0,0,15.11,3.03,0
20150115:1736,0,0,0,0,14.32,2.9,0
20150115:1836,0,0,0,0,13.35,2.69,0
20150115:1936,0,0,0,0,12.8,2.62,0
20150115:2036,0,0,0,0,12.35,2.48,0
20150115:2136,0,0,0,1.84,12.28,2.48,1
20150115:2236,62,102,0,13.58,13.94,2.83,0
20150115:2336,554,76,0,25.63,16.44,3.03,0
20150116:0036,562,97,0,38.09,19.15,2.83,0
20150116:0136,763,94,0,50.6,21.86,2.62,0
20150116:0236,877,117,0,62.78,24.33,2.55,0
20150116:0336,962,119,0,73.44,26.45,2.48,0
20150116:0436,947,144,0,77.39,28.08,2.48,0
20150116:0536,921,130,0,70.08,29.25,2.48,0
20150116:0636,832,116,0,58.62,30.15,2.48,0
20150116:0736,661,118,0,46.26,30.38,2.48,0
20150116:0836,435,128,0,33.74,30.17,2.62,0
20150116:0936,257,89,0,21.34,29.53,2.55,0
20150116:1036,78,48,0,9.26,28.08,1.93,0
20150116:1136,0,0,0,0,25.94,2.21,0
20150116:1236,0,0,0,0,24.13,2.97,0
20150116:1336,0,0,0,0,22.4,4.07,0
20150116:1436,0,0,0,0,20.64,4.55,0
20150116:1536,0,0,0,0,19.23,4.55,0
20150116:1636,0,0,0,0,18.1,4.41,0
20150116:1736,0,0,0,0,17.13,4.28,0
20150116:1836,0,0,0,0,16.12,4.21,0
20150116:1936,0,0,0,0,15.53,4.14,0
20150116:2036,0,0,0,0,15.14,4.14,0
20150116:2136,0,0,0,1.67,15.12,4.14,1
20150116:2236,0,18,0,13.41,16.56,4.28,0
20150116:2336,250,252,0,25.47,19.27,4.41,0
20150117:0036,559,97,0,37.94,22.32,4.28,0
20150117:0136,733,112,0,50.44,25.34,4.14,0
20150117:0236,908,95,0,62.61,28.17,3.93,0
20150117:0336,979,107,0,73.24,30.58,3.31,0
20150117:0436,928,156,0,77.22,32.35,2.21,0
20150117:0536,740,246,0,70,33.58,1.52,0
20150117:0636,800,137,0,58.59,34.5,1.79,0
20150117:0736,686,101,0,46.24,34.79,1.86,0
20150117:0836,461,111,0,33.72,34.61,2,0
20150117:0936,201,121,0,21.31,33.69,2,0
20150117:1036,15,67,0,9.23,31.91,2,0
20150117:1136,0,0,0,0,29.72,2.41,0
20150117:1236,0,0,0,0,28.31,2.9,0
20150117:1336,0,0,0,0,27.29,3.59,0
20150117:1436,0,0,0,0,25.62,4.28,0
20150117:1536,0,0,0,0,23.9,4.28,0
20150117:1636,0,0,0,0,22.7,4.07,0
20150117:1736,0,0,0,0,21.89,3.86,0
20150117:1836,0,0,0,0,20.5,3.17,0
20150117:1936,0,0,0,0,19.9,2.62,0
20150117:2036,0,0,0,0,19.37,2.07,0
20150117:2136,0,0,0,1.49,18.92,1.66,1
20150117:2236,0,21,0,13.25,20.69,1.31,0
20150117:2336,275,238,0,25.3,23.94,0.76,0
20150118:0036,287,255,0,37.78,27.24,1.59,0
20150118:0136,518,246,0,50.28,29.2,3.1,0
20150118:0236,793,170,0,62.43,30.53,3.79,0
20150118:0336,871,177,0,73.04,31.49,4.28,0
20150118:0436,874,190,0,77.03,32.3,4.41,0
20150118:0536,770,227,0,69.92,32.43,4.62,0
20150118:0636,589,269,0,58.55,30.67,4.76,0
20150118:0736,477,232,0,46.22,29.62,4.28,0
20150118:0836,401,148,0,33.7,28.72,3.59,0
20150118:0936,227,107,0,21.28,27.12,3.1,0
20150118:1036,74,50,0,9.18,24.73,2.62,0
20150118:1136,0,0,0,0,22.25,2.41,0
20150118:1236,0,0,0,0,20.35,2.34,0
20150118:1336,0,0,0,0,19.01,2.34,0
20150118:1436,0,0,0,0,18.15,2.48,0
20150118:1536,0,0,0,0,17.4,2.28,0
20150118:1636,0,0,0,0,16.99,2.34,0
20150118:1736,0,0,0,0,16.71,2.07,0
20150118:1836,0,0,0,0,16.36,2.07,0
20150118:1936,0,0,0,0,16.07,1.72,0
20150118:2036,0,0,0,0,15.7,1.59,0
20150118:2136,0,0,0,1.31,15.76,1.66,1
20150118:2236,0,18,0,13.08,16.63,2.28,0
20150118:2336,0,55,0,25.14,17.57,2.48,0
20150119:0036,0,196,0,37.62,19.43,3.03,0
20150119:0136,209,390,0,50.12,21.5,3.52,0
20150119:0236,673,244,0,62.26,22.98,3.93,0
20150119:0336,870,177,0,72.83,24.44,4.21,0
20150119:0436,666,318,0,76.84,25.49,4.21,0
20150119:0536,738,247,0,69.83,26.09,4.28,0
20150119:0636,576,276,0,58.51,25.59,4.21,0
20150119:0736,477,232,0,46.19,24.94,4.21,0
20150119:0836,347,179,0,33.67,23.78,4.14,0
20150119:0936,116,161,0,21.25,22.35,3.79,0
20150119:1036,23,67,0,9.14,20.74,3.03,0
20150119:1136,0,0,0,0,19.38,2.28,0
20150119:1236,0,0,0,0,18.44,1.93,0
20150119:1336,0,0,0,0,17.68,1.79,0
20150119:1436,0,0,0,0,17.1,1.72,0
20150119:1536,0,0,0,0,16.65,1.72,0
20150119:1636,0,0,0,0,16.31,1.66,0
20150119:1736,0,0,0,0,16,1.52,0
20150119:1836,0,0,0,0,15.54,1.59,0
20150119:1936,0,0,0,0,15.34,1.59,0
20150119:2036,0,0,0,0,15.22,1.45,0
20150119:2136,0,0,0,1.13,15.18,1.38,1
20150119:2236,0,18,0,12.91,17.43,1.24,0
20150119:2336,0,54,0,24.98,20.59,1.66,0
20150120:0036,605,60,0,37.46,23.53,1.66,0
20150120:0136,782,74,0,49.95,26.66,1.66,0
20150120:0236,919,83,0,62.08,29.61,1.72,0
20150120:0336,993,94,0,72.62,32.08,1.79,0
20150120:0436,1035,81,0,76.64,33.93,1.79,0
20150120:0536,971,94,0,69.74,35.24,1.79,0
20150120:0636,861,95,0,58.46,36.21,1.79,0
20150120:0736,684,102,0,46.16,36.44,1.93,0
20150120:0836,514,75,0,33.64,35.94,2.07,0
20150120:0936,280,73,0,21.21,34.45,2.28,0
20150120:1036,70,51,0,9.08,31.93,2.14,0
20150120:1136,0,0,0,0,29.03,1.79,0
20150120:1236,0,0,0,0,27.01,1.52,0
20150120:1336,0,0,0,0,25.81,1.24,0
20150120:1436,0,0,0,0,24.86,0.76,0
20150120:1536,0,0,0,0,25.18,0.55,0
20150120:1636,0,0,0,0,23.54,1.72,0
20150120:1736,0,0,0,0,22.15,2.41,0
20150120:1836,0,0,0,0,21.05,2.34,0
20150120:1936,0,0,0,0,20.58,2.14,0
20150120:2036,0,0,0,0,20.29,2,0
20150120:2136,0,0,0,0.95,19.97,1.79,1
20150120:2236,25,99,0,12.74,21.63,0.76,0
20150120:2336,464,125,0,24.81,25.45,2.14,0
20150121:0036,374,204,0,37.29,26.79,2.76,0
20150121:0136,139,402,0,49.79,28.63,2.97,0
20150121:0236,900,95,0,61.9,30.05,2.76,0
20150121:0336,991,94,0,72.4,31.71,2.48,0
20150121:0436,804,233,0,76.43,33.58,2.48,0
20150121:0536,186,501,0,69.63,34.69,2.76,0
20150121:0636,829,116,0,58.4,35.5,3.03,0
20150121:0736,634,134,0,46.12,34.67,3.31,0
20150121:0836,276,217,0,33.6,33.62,3.38,0
20150121:0936,80,171,0,21.16,31.7,3.31,0
20150121:1036,68,51,0,9.02,29.27,3.1,0
20150121:1136,0,0,0,0,26.6,3.66,0
20150121:1236,0,0,0,0,24.21,3.72,0
20150121:1336,0,0,0,0,22.3,4,0
20150121:1436,0,0,0,0,20.74,3.93,0
20150121:1536,0,0,0,0,19.58,3.59,0
20150121:1636,0,0,0,0,18.75,3.59,0
20150121:1736,0,0,0,0,17.86,3.59,0
20150121:1836,0,0,0,0,16.69,3.52,0
20150121:1936,0,0,0,0,16,3.31,0
20150121:2036,0,0,0,0,15.38,3.38,0
20150121:2136,0,0,0,0.76,14.85,3.45,1
20150121:2236,0,17,0,12.56,15.41,4,0
20150121:2336,250,243,0,24.65,16.73,4.07,0
20150122:0036,431,169,0,37.13,19.13,3.79,0
20150122:0136,642,164,0,49.62,21.64,3.45,0
20150122:0236,865,117,0,61.71,24.13,3.17,0
20150122:0336,971,107,0,72.18,26.23,3.03,0
20150122:0436,977,119,0,76.22,27.81,3.17,0
20150122:0536,934,118,0,69.52,28.87,3.17,0
20150122:0636,828,116,0,58.34,29.59,3.17,0
20150122:0736,658,118,0,46.07,29.61,3.45,0
20150122:0836,450,116,0,33.55,28.88,3.79,0
20150122:0936,244,94,0,21.11,27.27,4.07,0
20150122:1036,64,53,0,8.96,24.91,3.86,0
20150122:1136,0,0,0,0,22.55,3.93,0
20150122:1236,0,0,0,0,20.61,3.72,0
20150122:1336,0,0,0,0,18.97,3.59,0
20150122:1436,0,0,0,0,17.58,3.52,0
20150122:1536,0,0,0,0,16.44,3.45,0
20150122:1636,0,0,0,0,15.52,3.24,0
20150122:1736,0,0,0,0,14.83,3.03,0
20150122:1836,0,0,0,0,13.98,2.83,0
20150122:1936,0,0,0,0,13.51,2.69,0
20150122:2036,0,0,0,0,13.11,2.62,0
20150122:2136,0,0,0,0.58,12.98,2.55,1
20150122:2236,0,17,0,12.39,14.54,2.76,0
20150122:2336,186,269,0,24.48,16.96,3.1,0
20150123:0036,429,168,0,36.97,19.52,2.69,0
20150123:0136,692,130,0,49.45,22.12,2.14,0
20150123:0236,831,138,0,61.53,24.49,1.59,0
20150123:0336,864,177,0,71.96,26.55,1.52,0
20150123:0436,939,144,0,75.99,28.17,2.14,0
20150123:0536,933,118,0,69.4,29.16,2.69,0
20150123:0636,827,116,0,58.27,29.81,2.83,0
20150123:0736,573,172,0,46.02,29.88,3.1,0
20150123:0836,391,152,0,33.5,29.22,3.59,0
20150123:0936,109,161,0,21.05,27.67,4.07,0
20150123:1036,62,53,0,8.89,25,4,0
20150123:1136,0,0,0,0,22.02,4.34,0
20150123:1236,0,0,0,0,19.56,4.21,0
20150123:1336,0,0,0,0,17.74,3.93,0
20150123:1436,0,0,0,0,16.4,3.38,0
20150123:1536,0,0,0,0,15.31,3.17,0
20150123:1636,0,0,0,0,14.4,3.03,0
20150123:1736,0,0,0,0,13.68,2.9,0
20150123:1836,0,0,0,0,12.59,2.76,0
20150123:1936,0,0,0,0,12.2,2.55,0
20150123:2036,0,0,0,0,11.86,2.34,0
20150123:2136,0,0,0,0.39,11.88,2.21,1
20150123:2236,0,16,0,12.21,13.46,2.34,0
20150123:2336,180,269,0,24.31,15.62,3.31,0
20150124:0036,134,303,0,36.8,17.72,3.17,0
20150124:0136,377,314,0,49.28,19.98,3.17,0
20150124:0236,752,188,0,61.34,22.06,3.1,0
20150124:0336,248,496,0,71.73,23.95,2.9,0
20150124:0436,41,481,0,75.77,25.61,2.69,0
20150124:0536,455,403,0,69.27,26.86,2.62,0
20150124:0636,478,329,0,58.2,27.64,2.69,0
20150124:0736,396,275,0,45.96,27.79,3.03,0
20150124:0836,344,179,0,33.45,27.36,3.31,0
20150124:0936,77,169,0,20.99,26.33,3.79,0
20150124:1036,41,61,0,8.81,24.57,3.66,0
20150124:1136,0,0,0,0,22.61,4.07,0
20150124:1236,0,0,0,0,20.96,4.21,0
20150124:1336,0,0,0,0,19.54,4.34,0
20150124:1436,0,0,0,0,18.32,4.41,0
20150124:1536,0,0,0,0,17.21,4.34,0
20150124:1636,0,0,0,0,16.24,4.28,0
20150124:1736,0,0,0,0,15.3,4.14,0
20150124:1836,0,0,0,0,14.28,4,0
20150124:1936,0,0,0,0,13.72,3.86,0
20150124:2036,0,0,0,0,13.28,3.72,0
20150124:2136,0,0,0,0.2,13.05,3.79,1
20150124:2236,34,93,0,12.04,14.16,4.14,0
20150124:2336,463,118,0,24.14,16.18,4.83,0
20150125:0036,335,218,0,36.63,18.38,4.97,0
20150125:0136,728,102,0,49.11,20.54,4.9,0
20150125:0236,875,106,0,61.15,22.59,4.83,0
20150125:0336,966,106,0,71.5,24.38,4.55,0
20150125:0436,991,107,0,75.53,25.94,4.21,0
20150125:0536,930,119,0,69.14,27.16,4,0
20150125:0636,810,126,0,58.11,28.26,3.93,0
20150125:0736,655,118,0,45.89,28.44,4,0
20150125:0836,413,137,0,33.38,28.11,4.14,0
20150125:0936,209,113,0,20.92,27.27,4.21,0
20150125:1036,57,54,0,8.73,25.87,3.66,0
20150125:1136,0,0,0,0,24.08,3.79,0
20150125:1236,0,0,0,0,22.42,4.48,0
20150125:1336,0,0,0,0,20.38,4.9,0
20150125:1436,0,0,0,0,18.37,4.76,0
20150125:1536,0,0,0,0,16.81,4.48,0
20150125:1636,0,0,0,0,15.58,4.28,0
20150125:1736,0,0,0,0,14.58,4.21,0
20150125:1836,0,0,0,0,13.23,4.21,0
20150125:1936,0,0,0,0,12.66,4.28,0
20150125:2036,0,0,0,0,12.32,4.28,0
20150125:2136,0,0,0,0.01,12.24,4.28,1
20150125:2236,13,88,0,11.86,13.5,4.41,0
20150125:2336,460,118,0,23.97,16.04,4.9,0
20150126:0036,515,109,0,36.47,18.96,4.76,0
20150126:0136,725,103,0,48.94,22,4.48,0
20150126:0236,873,106,0,60.96,24.82,4.14,0
20150126:0336,964,107,0,71.26,27.23,3.72,0
20150126:0436,971,119,0,75.29,29.07,3.31,0
20150126:0536,929,118,0,68.99,30.34,2.97,0
20150126:0636,793,136,0,58.02,31.54,3.24,0
20150126:0736,679,101,0,45.82,31.82,3.17,0
20150126:0836,412,137,0,33.32,31.59,3.31,0
20150126:0936,235,97,0,20.85,30.9,3.31,0
20150126:1036,54,54,0,8.65,29.39,2.97,0
20150126:1136,0,0,0,0,27.36,3.24,0
20150126:1236,0,0,0,0,25.96,3.59,0
20150126:1336,0,0,0,0,24.81,4,0
20150126:1436,0,0,0,0,23.4,4.34,0
20150126:1536,0,0,0,0,21.96,4.28,0
20150126:1636,0,0,0,0,20.84,4.28,0
20150126:1736,0,0,0,0,20.04,4.21,0
20150126:1836,0,0,0,0,18.52,4.07,0
20150126:1936,0,0,0,0,18.03,4,0
20150126:2036,0,0,0,0,17.69,3.86,0
20150126:2136,0,0,0,0,17.59,3.72,0
20150126:2236,3,74,0,11.68,19.16,3.24,0
20150126:2336,406,149,0,23.8,22.5,3.59,0
20150127:0036,512,109,0,36.3,26,3.59,0
20150127:0136,722,103,0,48.77,29.14,3.1,0
20150127:0236,871,105,0,60.77,31.77,2.34,0
20150127:0336,962,107,0,71.03,33.59,1.31,0
20150127:0436,988,106,0,75.04,34.69,0.9,0
20150127:0536,928,118,0,68.84,35.36,0.69,0
20150127:0636,792,136,0,57.92,35.47,1.72,0
20150127:0736,616,142,0,45.75,35.25,2.21,0
20150127:0836,69,278,0,33.24,34.97,2.34,0
20150127:0936,229,99,0,20.77,34.17,2.48,0
20150127:1036,21,62,0,8.56,32.52,2.62,0
20150127:1136,0,0,0,0,30.65,2.76,0
20150127:1236,0,0,0,0,28.94,2.76,0
20150127:1336,0,0,0,0,27.78,2.83,0
20150127:1436,0,0,0,0,26.62,3.52,0
20150127:1536,0,0,0,0,25.81,4.07,0
20150127:1636,0,0,0,0,25.29,4.21,0
20150127:1736,0,0,0,0,25.22,4,0
20150127:1836,0,0,0,0,24.45,4.07,0
20150127:1936,0,0,0,0,24.55,4,0
20150127:2036,0,0,0,0,24.8,4.07,0
20150127:2136,0,0,0,0,25.11,4.14,0
20150127:2236,0,15,0,11.5,26.56,4.07,0
20150127:2336,260,228,0,23.63,28.13,3.66,0
20150128:0036,123,299,0,36.13,30.2,4.07,0
20150128:0136,345,324,0,48.59,32.62,4.14,0
20150128:0236,427,370,0,60.57,34.67,3.86,0
20150128:0336,873,164,0,70.78,35.32,3.66,0
20150128:0436,914,155,0,74.79,36.21,3.38,0
20150128:0536,841,174,0,68.68,36.21,3.38,0
20150128:0636,776,145,0,57.82,36.45,2.55,0
20150128:0736,32,345,0,45.66,33.38,2.9,0
20150128:0836,171,259,0,33.16,31.82,2.28,0
20150128:0936,224,101,0,20.69,31.54,1.38,0
20150128:1036,86,35,0,8.46,30.69,1.45,0
20150128:1136,0,0,0,0,29.09,1.93,0
20150128:1236,0,0,0,0,27.79,2.14,0
20150128:1336,0,0,0,0,26.91,2.21,0
20150128:1436,0,0,0,0,26.28,2.21,0
20150128:1536,0,0,0,0,25.71,2.41,0
20150128:1636,0,0,0,0,25.42,2.28,0
20150128:1736,0,0,0,0,24.56,1.79,0
20150128:1836,0,0,0,0,24.25,2.48,0
20150128:1936,0,0,0,0,23.82,2,0
20150128:2036,0,0,0,0,23.13,1.45,0
20150128:2136,0,0,0,0,22.44,1.24,0
20150128:2236,98,63,0,11.32,23.73,0.62,0
20150128:2336,427,132,0,23.45,26.87,0.34,0
20150129:0036,469,132,0,35.96,29.45,0.34,0
20150129:0136,691,120,0,48.42,31.52,0.62,0
20150129:0236,850,116,0,60.37,32.88,1.17,0
20150129:0336,923,130,0,70.54,34.34,1.38,0
20150129:0436,966,119,0,74.53,34.46,1.72,0
20150129:0536,925,118,0,68.51,35.45,2.07,0
20150129:0636,557,280,0,57.71,35.68,2.14,0
20150129:0736,255,338,0,45.57,33.48,3.72,0
20150129:0836,0,51,0,33.08,30.6,4.76,0
20150129:0936,0,30,0,20.6,30.1,4.9,0
20150129:1036,0,10,0,8.36,28.76,4.28,0
20150129:1136,0,0,0,0,26.76,4.41,0
20150129:1236,0,0,0,0,24.9,4.62,0
20150129:1336,0,0,0,0,23.4,4.48,0
20150129:1436,0,0,0,0,22.38,4.41,0
20150129:1536,0,0,0,0,21.69,4.14,0
20150129:1636,0,0,0,0,21.15,4.07,0
20150129:1736,0,0,0,0,20.78,3.93,0
20150129:1836,0,0,0,0,19.8,4.07,0
20150129:1936,0,0,0,0,19.61,4.07,0
20150129:2036,0,0,0,0,19.53,4.07,0
20150129:2136,0,0,0,0,19.58,4.07,0
20150129:2236,120,48,0,11.14,20.86,3.72,0
20150129:2336,345,179,0,23.28,23.03,4.55,0
20150130:0036,466,132,0,35.79,25.59,4.76,0
20150130:0136,662,137,0,48.24,28.14,4.97,0
20150130:0236,848,116,0,60.17,29.96,5.03,0
20150130:0336,886,153,0,70.29,32.04,5.03,0
20150130:0436,859,188,0,74.26,33.93,4.83,0
20150130:0536,889,141,0,68.33,34.4,4.55,0
20150130:0636,803,126,0,57.59,34.71,4.62,0
20150130:0736,612,141,0,45.48,34.07,4.97,0
20150130:0836,353,168,0,32.99,32.3,4.48,0
20150130:0936,191,118,0,20.5,31.32,3.86,0
20150130:1036,80,37,0,8.25,29.71,4.9,0
20150130:1136,0,0,0,0,27.23,5.45,0
20150130:1236,0,0,0,0,24.91,5.45,0
20150130:1336,0,0,0,0,22.79,5.31,0
20150130:1436,0,0,0,0,21.01,5.1,0
20150130:1536,0,0,0,0,19.59,5.1,0
20150130:1636,0,0,0,0,18.52,5.03,0
20150130:1736,0,0,0,0,17.78,5.03,0
20150130:1836,0,0,0,0,17.22,5.1,0
20150130:1936,0,0,0,0,16.89,4.97,0
20150130:2036,0,0,0,0,16.59,4.9,0
20150130:2136,0,0,0,0,16.4,4.83,0
20150130:2236,0,14,0,10.96,17.23,4.97,0
20150130:2336,300,202,0,23.11,19.15,5.52,0
20150131:0036,464,131,0,35.62,21.48,5.52,0
20150131:0136,660,136,0,48.06,23.9,5.45,0
20150131:0236,830,126,0,59.97,26.15,5.38,0
20150131:0336,867,164,0,70.04,28.04,5.31,0
20150131:0436,653,315,0,73.99,29.43,5.24,0
20150131:0536,626,304,0,68.15,30.31,5.24,0
20150131:0636,484,319,0,57.47,29.99,5.24,0
20150131:0736,141,369,0,45.37,29.72,5.1,0
20150131:0836,216,238,0,32.89,29.06,5.03,0
20150131:0936,51,167,0,20.4,28.04,4.69,0
20150131:1036,2,48,0,8.14,26.77,4.21,0
20150131:1136,0,0,0,0,25.16,4.34,0
20150131:1236,0,0,0,0,23.68,4.76,0
20150131:1336,0,0,0,0,22.04,4.9,0
20150131:1436,0,0,0,0,20.54,4.97,0
20150131:1536,0,0,0,0,19.19,4.97,0
20150131:1636,0,0,0,0,18.13,4.83,0
20150131:1736,0,0,0,0,17.36,4.83,0
20150131:1836,0,0,0,0,16.4,4.9,0
20150131:1936,0,0,0,0,16.11,4.76,0
20150131:2036,0,0,0,0,15.94,4.69,0
20150131:2136,0,0,0,0,15.96,4.69,0
20150131:2236,0,14,0,10.78,16.87,4.34,0
20150131:2336,0,51,0,22.94,18.78,5.1,0
20150201:0036,0,133,0,35.45,21.33,5.17,0
20150201:0136,0,190,0,47.88,23.91,4.9,0
20150201:0236,19,393,0,59.77,25.85,4.9,0
20150201:0336,13,411,0,69.78,26.68,4.76,0
