time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20080103:2136,0,4,0,3.65,17.16,4.55,0
20080103:2236,0,21,0,15.33,17.13,4.76,0
20080103:2336,119,310,0,27.35,18.04,4.76,0
20080104:0036,540,127,0,39.79,20.02,4.62,0
20080104:0136,764,105,0,52.31,22.44,4.28,0
20080104:0236,902,108,0,64.58,24.65,3.93,0
20080104:0336,1002,95,0,75.47,26.79,3.45,0
20080104:0436,981,121,0,78.92,28.47,3.17,0
20080104:0536,932,120,0,70.43,29.6,3.17,0
20080104:0636,854,96,0,58.59,29.8,3.24,0
20080104:0736,663,112,0,46.13,29.57,3.72,0
20080104:0836,479,95,0,33.62,28.65,4.07,0
20080104:0936,281,71,0,21.3,27.1,4.28,0
20080104:1036,86,44,0,9.35,24.87,4.14,0
20080104:1136,0,0,0,0,22.43,4.21,0
20080104:1236,0,0,0,0,20.22,4.28,0
20080104:1336,0,0,0,0,18.34,4.21,0
20080104:1436,0,0,0,0,16.83,3.66,0
20080104:1536,0,0,0,0,15.67,3.17,0
20080104:1636,0,0,0,0,14.57,3.38,0
20080104:1736,0,0,0,0,13.51,3.72,0
20080104:1836,0,0,0,0,12.25,3.24,0
20080104:1936,0,0,0,0,11.81,3.17,0
20080104:2036,0,0,0,0,11.56,2.9,0
20080104:2136,0,4,0,3.51,11.84,2.41,0
20080104:2236,0,21,0,15.19,13.57,3.31,0
20080104:2336,0,57,0,27.21,15.85,3.79,0
20080105:0036,109,329,0,39.65,18.05,3.72,0
20080105:0136,653,176,0,52.17,20.25,3.59,0
20080105:0236,901,107,0,64.44,22.44,3.45,0
20080105:0336,982,108,0,75.33,24.35,3.38,0
20080105:0436,981,120,0,78.84,25.89,3.52,0
20080105:0536,932,120,0,70.45,26.94,3.66,0
20080105:0636,855,95,0,58.62,27.1,3.86,0
20080105:0736,690,94,0,46.17,26.94,4.14,0
20080105:0836,489,89,0,33.66,26.05,4.41,0
20080105:0936,309,53,0,21.33,24.56,4.48,0
20080105:1036,87,43,0,9.37,22.73,3.93,0
20080105:1136,0,0,0,0,20.82,4.07,0
20080105:1236,0,0,0,0,19.19,4.07,0
20080105:1336,0,0,0,0,17.77,4.14,0
20080105:1436,0,0,0,0,16.58,4.14,0
20080105:1536,0,0,0,0,15.61,4.07,0
20080105:1636,0,0,0,0,14.82,3.86,0
20080105:1736,0,0,0,0,14.15,3.79,0
20080105:1836,0,0,0,0,13.54,3.72,0
20080105:1936,0,0,0,0,12.99,3.59,0
20080105:2036,0,0,0,0,12.55,3.52,0
20080105:2136,0,4,0,3.37,12.53,3.17,0
20080105:2236,0,30,0,15.05,13.94,4,0
20080105:2336,385,195,0,27.07,16.29,3.93,0
20080106:0036,557,113,0,39.51,19.09,3.52,0
20080106:0136,733,123,0,52.03,21.86,3.1,0
20080106:0236,866,130,0,64.3,24.36,2.83,0
20080106:0336,875,179,0,75.17,26.43,2.76,0
20080106:0436,455,434,0,78.76,28.04,2.83,0
20080106:0536,579,339,0,70.46,29.05,2.9,0
20080106:0636,3,328,0,58.66,29.69,3.03,0
20080106:0736,36,352,0,46.21,29.8,3.31,0
20080106:0836,127,275,0,33.7,29.34,3.59,0
20080106:0936,233,102,0,21.36,28.36,3.59,0
20080106:1036,97,38,0,9.4,26.76,3.31,0
20080106:1136,0,0,0,0,24.59,3.45,0
20080106:1236,0,0,0,0,22.55,4,0
20080106:1336,0,0,0,0,20.56,4.28,0
20080106:1436,0,0,0,0,18.95,4.21,0
20080106:1536,0,0,0,0,17.67,4,0
20080106:1636,0,0,0,0,16.57,3.93,0
20080106:1736,0,0,0,0,15.59,3.86,0
20080106:1836,0,0,0,0,14.59,3.86,0
20080106:1936,0,0,0,0,13.92,3.79,0
20080106:2036,0,0,0,0,13.43,3.79,0
20080106:2136,0,3,0,3.22,13.48,3.59,0
20080106:2236,0,21,0,14.91,15.19,4.14,0
20080106:2336,409,179,0,26.93,18.13,4.21,0
20080107:0036,555,113,0,39.37,21.32,4.21,0
20080107:0136,759,105,0,51.89,24.5,4,0
20080107:0236,898,107,0,64.15,27.44,3.72,0
20080107:0336,981,108,0,75.02,29.88,3.45,0
20080107:0436,961,134,0,78.66,31.75,3.1,0
20080107:0536,880,155,0,70.46,33.07,2.9,0
20080107:0636,808,128,0,58.69,33.98,3.03,0
20080107:0736,547,187,0,46.24,34.18,3.03,0
20080107:0836,464,106,0,33.73,33.94,3.17,0
20080107:0936,283,71,0,21.39,33.11,3.24,0
20080107:1036,89,43,0,9.41,31.17,2.97,0
20080107:1136,0,0,0,0,29.04,3.24,0
20080107:1236,0,0,0,0,27.5,4.07,0
20080107:1336,0,0,0,0,25.72,4.76,0
20080107:1436,0,0,0,0,23.72,4.9,0
20080107:1536,0,0,0,0,22.2,4.83,0
20080107:1636,0,0,0,0,21.17,4.76,0
20080107:1736,0,0,0,0,20.43,4.76,0
20080107:1836,0,0,0,0,20.82,4.55,0
20080107:1936,0,0,0,0,20.72,4.14,0
20080107:2036,0,0,0,0,20.77,3.86,0
20080107:2136,0,3,0,3.07,21.47,3.52,0
20080107:2236,0,21,0,14.76,24.01,2.97,0
20080107:2336,257,259,0,26.78,27.9,3.31,0
20080108:0036,374,221,0,39.23,31.96,4,0
20080108:0136,410,315,0,51.75,34.77,5.17,0
20080108:0236,847,141,0,64,35.63,6.21,0
20080108:0336,943,133,0,74.86,33.65,5.79,0
20080108:0436,528,396,0,78.56,33.5,5.86,0
20080108:0536,705,266,0,70.45,32.96,5.31,0
20080108:0636,778,147,0,58.71,31.45,4.9,0
20080108:0736,503,214,0,46.27,29.81,4.55,0
20080108:0836,491,88,0,33.76,27.9,4.28,0
20080108:0936,263,84,0,21.41,25.36,4,0
20080108:1036,69,54,0,9.42,23.11,3.24,0
20080108:1136,0,0,0,0,21.51,2.48,0
20080108:1236,0,0,0,0,20.4,2.28,0
20080108:1336,0,0,0,0,19.57,2,0
20080108:1436,0,0,0,0,18.89,1.86,0
20080108:1536,0,0,0,0,18.36,1.79,0
20080108:1636,0,0,0,0,17.92,1.86,0
20080108:1736,0,0,0,0,17.38,2,0
20080108:1836,0,0,0,0,17,1.72,0
20080108:1936,0,0,0,0,16.65,1.72,0
20080108:2036,0,0,0,0,16.38,1.72,0
20080108:2136,0,3,0,2.92,16.4,2,0
20080108:2236,0,20,0,14.61,16.88,2.28,0
20080108:2336,0,57,0,26.64,17.72,2.48,0
20080109:0036,2,233,0,39.08,18.84,2.69,0
20080109:0136,158,410,0,51.6,20.12,2.9,0
20080109:0236,798,172,0,63.85,21.75,3.1,0
20080109:0336,925,144,0,74.69,22.73,3.45,0
20080109:0436,961,133,0,78.45,23.63,3.79,0
20080109:0536,932,120,0,70.44,24.13,4.07,0
20080109:0636,705,195,0,58.73,23.78,4.48,0
20080109:0736,617,143,0,46.3,23.13,4.48,0
20080109:0836,413,139,0,33.78,22.57,4.48,0
20080109:0936,134,154,0,21.43,21.33,4.28,0
20080109:1036,91,42,0,9.43,19.94,3.79,0
20080109:1136,0,0,0,0,18.67,3.17,0
20080109:1236,0,0,0,0,17.63,2.9,0
20080109:1336,0,0,0,0,16.85,2.83,0
20080109:1436,0,0,0,0,16.22,2.83,0
20080109:1536,0,0,0,0,15.48,2.62,0
20080109:1636,0,0,0,0,14.96,2.41,0
20080109:1736,0,0,0,0,14.33,2,0
20080109:1836,0,0,0,0,13.62,1.59,0
20080109:1936,0,0,0,0,13.16,1.45,0
20080109:2036,0,0,0,0,12.82,1.38,0
20080109:2136,0,3,0,2.76,12.88,1.17,0
20080109:2236,28,114,0,14.46,14.59,1.24,0
20080109:2336,573,70,0,26.49,16.6,2.69,0
20080110:0036,518,132,0,38.94,17.61,2.76,0
20080110:0136,309,361,0,51.45,18.4,2.97,0
20080110:0236,244,461,0,63.7,19.36,3.03,0
20080110:0336,340,472,0,74.52,20.04,3.1,0
20080110:0436,409,454,0,78.32,21.17,3.17,0
20080110:0536,339,458,0,70.42,21.66,3.31,0
20080110:0636,598,260,0,58.74,22.07,3.38,0
20080110:0736,617,143,0,46.32,22.13,3.52,0
20080110:0836,465,106,0,33.8,21.69,3.66,0
20080110:0936,264,84,0,21.44,20.62,3.79,0
20080110:1036,70,53,0,9.43,19.05,3.45,0
20080110:1136,0,0,0,0,17.34,3.72,0
20080110:1236,0,0,0,0,16.07,3.52,0
20080110:1336,0,0,0,0,15.11,3.1,0
20080110:1436,0,0,0,0,14.36,2.69,0
20080110:1536,0,0,0,0,13.68,2.28,0
20080110:1636,0,0,0,0,13.04,1.93,0
20080110:1736,0,0,0,0,12.48,1.79,0
20080110:1836,0,0,0,0,11.66,1.93,0
20080110:1936,0,0,0,0,11.13,1.79,0
20080110:2036,0,0,0,0,10.76,1.66,0
20080110:2136,0,3,0,2.6,10.69,1.45,0
20080110:2236,121,84,0,14.31,13.24,1.03,0
20080110:2336,602,49,0,26.34,16.03,1.45,0
20080111:0036,610,70,0,38.79,18.08,0.62,0
20080111:0136,656,167,0,51.31,19.53,0.62,0
20080111:0236,581,303,0,63.54,21.14,1.24,0
20080111:0336,923,144,0,74.35,22.56,1.79,0
20080111:0436,906,168,0,78.2,23.49,2.28,0
20080111:0536,932,119,0,70.39,23.96,2.41,0
20080111:0636,825,116,0,58.75,24.38,2.69,0
20080111:0736,692,94,0,46.33,24.26,3.03,0
20080111:0836,492,89,0,33.82,23.54,3.38,0
20080111:0936,264,84,0,21.45,22.25,3.52,0
20080111:1036,70,53,0,9.42,20.51,3.1,0
20080111:1136,0,0,0,0,18.79,2.97,0
20080111:1236,0,0,0,0,17.43,2.9,0
20080111:1336,0,0,0,0,16.34,2.9,0
20080111:1436,0,0,0,0,15.4,2.62,0
20080111:1536,0,0,0,0,14.59,2.14,0
20080111:1636,0,0,0,0,13.89,1.86,0
20080111:1736,0,0,0,0,13.33,1.79,0
20080111:1836,0,0,0,0,12.58,1.79,0
20080111:1936,0,0,0,0,12.32,1.59,0
20080111:2036,0,0,0,0,12.15,1.52,0
20080111:2136,0,2,0,2.44,12.27,1.31,0
20080111:2236,110,87,0,14.15,14.5,1.1,0
20080111:2336,479,128,0,26.18,17.32,2.21,0
20080112:0036,503,138,0,38.64,19.37,2.28,0
20080112:0136,763,95,0,51.15,21.55,2.07,0
20080112:0236,810,160,0,63.38,23.84,2.28,0
20080112:0336,853,189,0,74.17,25.34,2.76,0
20080112:0436,635,336,0,78.06,26.08,3.24,0
20080112:0536,750,237,0,70.36,25.75,3.52,0
20080112:0636,598,260,0,58.75,25.21,3.93,0
20080112:0736,483,226,0,46.34,24.63,4.21,0
20080112:0836,322,192,0,33.82,23.82,4.14,0
20080112:0936,122,158,0,21.45,22.47,4.21,0
20080112:1036,70,53,0,9.41,21.13,3.93,0
20080112:1136,0,0,0,0,19.75,3.79,0
20080112:1236,0,0,0,0,18.57,3.52,0
20080112:1336,0,0,0,0,17.63,3.31,0
20080112:1436,0,0,0,0,16.84,3.1,0
20080112:1536,0,0,0,0,16.25,2.97,0
20080112:1636,0,0,0,0,15.65,2.9,0
20080112:1736,0,0,0,0,15.19,2.9,0
20080112:1836,0,0,0,0,14.71,3.1,0
20080112:1936,0,0,0,0,14.31,3.1,0
20080112:2036,0,0,0,0,14,3.03,0
20080112:2136,0,2,0,2.28,14.01,2.97,0
20080112:2236,0,19,0,13.99,15.39,3.52,0
20080112:2336,604,43,0,26.03,17.25,3.72,0
20080113:0036,647,41,0,38.49,19.39,3.45,0
20080113:0136,790,75,0,51,21.8,2.97,0
20080113:0236,906,95,0,63.22,24.14,2.34,0
20080113:0336,1011,83,0,73.98,26.26,1.66,0
20080113:0436,958,133,0,77.91,28,1.1,0
20080113:0536,931,120,0,70.31,29.36,0.41,0
20080113:0636,856,96,0,58.74,29.75,0.76,0
20080113:0736,667,111,0,46.35,29.82,1.59,0
20080113:0836,520,70,0,33.83,29.24,2.14,0
20080113:0936,290,67,0,21.44,28.35,2.14,0
20080113:1036,89,43,0,9.4,26.99,1.66,0
20080113:1136,0,0,0,0,25.19,1.79,0
20080113:1236,0,0,0,0,23.77,2.14,0
20080113:1336,0,0,0,0,22.62,2.55,0
20080113:1436,0,0,0,0,21.71,3.17,0
20080113:1536,0,0,0,0,20.73,3.59,0
20080113:1636,0,0,0,0,19.59,3.52,0
20080113:1736,0,0,0,0,18.6,3.38,0
20080113:1836,0,0,0,0,17.39,3.03,0
20080113:1936,0,0,0,0,16.85,2.83,0
20080113:2036,0,0,0,0,16.47,2.55,0
20080113:2136,0,0,0,2.11,16.48,2.28,1
20080113:2236,35,109,0,13.83,18.44,1.72,0
20080113:2336,542,84,0,25.87,21.59,1.31,0
20080114:0036,570,92,0,38.34,24.84,0.41,0
20080114:0136,731,114,0,50.85,27.63,0.76,0
20080114:0236,871,118,0,63.05,29.88,1.45,0
20080114:0336,955,120,0,73.79,31.45,2,0
20080114:0436,957,133,0,77.76,32.44,2.83,0
20080114:0536,931,119,0,70.26,32.77,3.45,0
20080114:0636,856,95,0,58.73,31.33,4.48,0
20080114:0736,692,94,0,46.35,29.79,5.17,0
20080114:0836,520,70,0,33.83,27.63,5.45,0
20080114:0936,289,68,0,21.44,25.33,5.52,0
20080114:1036,68,54,0,9.38,22.97,5.1,0
20080114:1136,0,0,0,0,20.72,4.9,0
20080114:1236,0,0,0,0,18.95,5.24,0
20080114:1336,0,0,0,0,17.57,4.9,0
20080114:1436,0,0,0,0,16.59,4.76,0
20080114:1536,0,0,0,0,15.88,4.62,0
20080114:1636,0,0,0,0,15.35,4.55,0
20080114:1736,0,0,0,0,14.95,4.62,0
20080114:1836,0,0,0,0,14.88,4.55,0
20080114:1936,0,0,0,0,14.7,4.55,0
20080114:2036,0,0,0,0,14.49,4.55,0
20080114:2136,0,0,0,1.94,14.64,4.69,1
20080114:2236,172,47,0,13.67,15.77,5.72,0
20080114:2336,386,180,0,25.72,17.67,5.79,0
20080115:0036,589,77,0,38.18,19.9,5.66,0
20080115:0136,771,85,0,50.69,22.22,5.59,0
20080115:0236,869,118,0,62.89,24.41,5.59,0
20080115:0336,954,120,0,73.6,26.28,5.59,0
20080115:0436,993,108,0,77.6,27.63,5.79,0
20080115:0536,930,120,0,70.21,28.35,6,0
20080115:0636,855,96,0,58.71,28.11,6.14,0
20080115:0736,667,111,0,46.34,27.58,6.34,0
20080115:0836,492,89,0,33.82,26.3,6.48,0
20080115:0936,289,68,0,21.42,24.44,6.41,0
20080115:1036,66,55,0,9.35,22.19,6.14,0
20080115:1136,0,0,0,0,19.99,6.28,0
20080115:1236,0,0,0,0,18.13,6.34,0
20080115:1336,0,0,0,0,16.67,6.14,0
20080115:1436,0,0,0,0,15.59,6,0
20080115:1536,0,0,0,0,14.89,5.93,0
20080115:1636,0,0,0,0,14.44,5.86,0
20080115:1736,0,0,0,0,14.11,5.86,0
20080115:1836,0,0,0,0,13.79,5.86,0
20080115:1936,0,0,0,0,13.58,5.86,0
20080115:2036,0,0,0,0,13.46,5.86,0
20080115:2136,0,0,0,1.77,13.72,5.79,1
20080115:2236,23,105,0,13.51,15.08,5.66,0
20080115:2336,479,121,0,25.56,17.1,6.34,0
20080116:0036,514,124,0,38.02,19.15,6.21,0
20080116:0136,727,113,0,50.53,21.64,5.86,0
20080116:0236,867,118,0,62.72,24.04,5.52,0
20080116:0336,989,95,0,73.41,26.22,5.24,0
20080116:0436,974,120,0,77.43,28.06,5.03,0
20080116:0536,947,108,0,70.14,29.43,4.83,0
20080116:0636,855,96,0,58.69,30.87,5.17,0
20080116:0736,692,94,0,46.33,31.14,5.17,0
20080116:0836,492,88,0,33.81,30.99,5.03,0
20080116:0936,289,68,0,21.4,30.41,4.76,0
20080116:1036,87,43,0,9.32,29.13,4.14,0
20080116:1136,0,0,0,0,27.02,4.76,0
20080116:1236,0,0,0,0,24.44,5.45,0
20080116:1336,0,0,0,0,22.14,5.52,0
20080116:1436,0,0,0,0,20.56,5.45,0
20080116:1536,0,0,0,0,19.54,5.38,0
20080116:1636,0,0,0,0,18.97,5.31,0
20080116:1736,0,0,0,0,18.67,5.1,0
20080116:1836,0,0,0,0,18.22,4.9,0
20080116:1936,0,0,0,0,18.28,4.76,0
20080116:2036,0,0,0,0,18.5,4.62,0
20080116:2136,0,0,0,1.6,19.03,4.55,1
20080116:2236,0,49,0,13.34,21.07,4.07,0
20080116:2336,366,188,0,25.4,24.16,4.69,0
20080117:0036,482,143,0,37.87,26.54,4.55,0
20080117:0136,697,132,0,50.37,29.49,4.34,0
20080117:0236,849,129,0,62.55,32.13,4.07,0
20080117:0336,987,96,0,73.21,34.13,3.45,0
20080117:0436,973,120,0,77.25,35.66,2.55,0
20080117:0536,929,119,0,70.07,36.64,1.72,0
20080117:0636,855,95,0,58.66,37.23,1.03,0
20080117:0736,692,94,0,46.31,37.34,1.52,0
20080117:0836,520,69,0,33.79,37.04,1.86,0
20080117:0936,288,68,0,21.38,36.13,2.21,0
20080117:1036,84,45,0,9.28,34.35,2.55,0
20080117:1136,0,0,0,0,32.32,2.97,0
20080117:1236,0,0,0,0,30.76,3.45,0
20080117:1336,0,0,0,0,29.09,4.41,0
20080117:1436,0,0,0,0,27.07,4.28,0
20080117:1536,0,0,0,0,25.4,3.86,0
20080117:1636,0,0,0,0,24.15,3.31,0
20080117:1736,0,0,0,0,23.15,2.69,0
20080117:1836,0,0,0,0,21.7,2.97,0
20080117:1936,0,0,0,0,20.69,2.83,0
20080117:2036,0,0,0,0,19.73,2.76,0
20080117:2136,0,0,0,1.42,19.04,2.69,1
20080117:2236,0,18,0,13.18,19.62,2.97,0
20080117:2336,1,199,0,25.23,21.33,2.9,0
20080118:0036,111,313,0,37.71,23.36,2.69,0
20080118:0136,278,364,0,50.21,25.6,2.62,0
20080118:0236,342,418,0,62.37,27.53,2.69,0
20080118:0336,512,387,0,73,29.1,2.83,0
20080118:0436,396,456,0,77.06,30.46,3.03,0
20080118:0536,159,502,0,69.99,31.36,3.24,0
20080118:0636,63,437,0,58.62,29.37,4.34,0
20080118:0736,86,374,0,46.29,28.88,4.41,0
20080118:0836,491,89,0,33.77,28.03,4.41,0
20080118:0936,262,84,0,21.35,26.64,4.55,0
20080118:1036,82,46,0,9.24,24.48,4.41,0
20080118:1136,0,0,0,0,22.13,4.69,0
20080118:1236,0,0,0,0,20.46,4.76,0
20080118:1336,0,0,0,0,19.51,4.69,0
20080118:1436,0,0,0,0,19.14,4.41,0
20080118:1536,0,0,0,0,18.97,4.34,0
20080118:1636,0,0,0,0,18.77,4.07,0
20080118:1736,0,0,0,0,18.76,4.62,0
20080118:1836,0,0,0,0,18.38,4.07,0
20080118:1936,0,0,0,0,18.31,3.86,0
20080118:2036,0,0,0,0,18.03,3.45,0
20080118:2136,0,0,0,1.24,17.96,3.93,1
20080118:2236,0,18,0,13.01,18.52,4.83,0
20080118:2336,0,54,0,25.07,19.57,4.97,0
20080119:0036,0,86,0,37.55,20.11,4.76,0
20080119:0136,11,328,0,50.05,21.24,4.55,0
20080119:0236,17,398,0,62.2,22.59,4.62,0
20080119:0336,73,496,0,72.79,24.24,4.55,0
20080119:0436,27,459,0,76.87,25.7,4.41,0
20080119:0536,87,493,0,69.9,27.15,4.28,0
20080119:0636,24,399,0,58.58,25.22,4.9,0
20080119:0736,15,322,0,46.26,24.98,4.83,0
20080119:0836,59,277,0,33.74,24.34,4.83,0
20080119:0936,6,145,0,21.31,23.65,4.76,0
20080119:1036,0,28,0,9.19,22.47,4.62,0
20080119:1136,0,0,0,0,21.07,4.48,0
20080119:1236,0,0,0,0,19.9,4.62,0
20080119:1336,0,0,0,0,18.88,4.62,0
20080119:1436,0,0,0,0,18.23,4.55,0
20080119:1536,0,0,0,0,17.75,4.34,0
20080119:1636,0,0,0,0,17.47,4.34,0
20080119:1736,0,0,0,0,17.22,4.28,0
20080119:1836,0,0,0,0,17.01,4.21,0
20080119:1936,0,0,0,0,16.88,4.34,0
20080119:2036,0,0,0,0,16.82,4.34,0
20080119:2136,0,0,0,1.06,16.89,4.28,1
20080119:2236,0,17,0,12.84,17.48,5.31,0
20080119:2336,0,54,0,24.91,18.64,6,0
20080120:0036,0,57,0,37.39,19.56,5.38,0
20080120:0136,2,277,0,49.89,20.68,4.97,0
20080120:0236,66,455,0,62.02,21.78,4.69,0
20080120:0336,162,511,0,72.58,23.04,4.28,0
20080120:0436,186,520,0,76.67,24.32,3.79,0
20080120:0536,250,485,0,69.8,25.4,3.79,0
20080120:0636,317,404,0,58.53,25.1,4.28,0
20080120:0736,503,213,0,46.23,25.51,4.69,0
20080120:0836,412,138,0,33.7,24.65,4.97,0
20080120:0936,169,136,0,21.27,23.54,4.76,0
20080120:1036,78,46,0,9.14,22.7,4.41,0
20080120:1136,0,0,0,0,21.55,4.55,0
20080120:1236,0,0,0,0,20.48,4.76,0
20080120:1336,0,0,0,0,19.31,4.76,0
20080120:1436,0,0,0,0,18.25,4.62,0
20080120:1536,0,0,0,0,17.31,4.48,0
20080120:1636,0,0,0,0,16.6,4.34,0
20080120:1736,0,0,0,0,16.04,4.21,0
20080120:1836,0,0,0,0,15.75,4.21,0
20080120:1936,0,0,0,0,15.5,4.21,0
20080120:2036,0,0,0,0,15.56,4.21,0
20080120:2136,0,0,0,0.88,15.72,4.34,1
20080120:2236,0,17,0,12.67,17.03,5.72,0
20080120:2336,0,54,0,24.74,18.8,6.41,0
20080121:0036,0,128,0,37.23,20.11,5.93,0
20080121:0136,0,165,0,49.72,21.45,5.79,0
20080121:0236,10,376,0,61.84,22.9,5.59,0
20080121:0336,289,483,0,72.37,23.13,5.38,0
20080121:0436,91,513,0,76.46,23.06,5.52,0
20080121:0536,54,474,0,69.7,22.8,5.66,0
20080121:0636,30,408,0,58.47,22.77,6,0
20080121:0736,127,375,0,46.19,21.94,6.07,0
20080121:0836,9,233,0,33.67,21.41,6.07,0
20080121:0936,0,33,0,21.23,20.63,5.93,0
20080121:1036,40,63,0,9.08,19.45,5.45,0
20080121:1136,0,0,0,0,18.36,5.24,0
20080121:1236,0,0,0,0,17.6,5.1,0
20080121:1336,0,0,0,0,17.08,5.03,0
20080121:1436,0,0,0,0,16.59,5.1,0
20080121:1536,0,0,0,0,16.09,5.1,0
20080121:1636,0,0,0,0,15.56,5.1,0
20080121:1736,0,0,0,0,15.06,5.03,0
20080121:1836,0,0,0,0,14.53,4.9,0
20080121:1936,0,0,0,0,14.19,4.76,0
20080121:2036,0,0,0,0,13.94,4.62,0
20080121:2136,0,0,0,0.69,13.86,4.48,1
20080121:2236,0,43,0,12.49,14.99,4.41,0
20080121:2336,429,141,0,24.57,17.2,4.9,0
20080122:0036,529,104,0,37.06,19.66,4.76,0
20080122:0136,727,103,0,49.55,22.07,4.48,0
20080122:0236,872,107,0,61.66,24.31,4.21,0
20080122:0336,962,107,0,72.15,26.15,3.93,0
20080122:0436,986,108,0,76.24,27.51,3.66,0
20080122:0536,925,119,0,69.59,28.49,3.45,0
20080122:0636,851,96,0,58.41,28.97,3.66,0
20080122:0736,663,111,0,46.14,29.08,3.66,0
20080122:0836,453,111,0,33.62,28.75,3.66,0
20080122:0936,176.05,101.25,0,21.18,28,3.72,1
20080122:1036,72,48,0,9.02,26.69,3.45,0
20080122:1136,0,0,0,0,24.99,3.79,0
20080122:1236,0,0,0,0,23.38,4.76,0
20080122:1336,0,0,0,0,21.12,5.52,0
20080122:1436,0,0,0,0,19.12,5.17,0
20080122:1536,0,0,0,0,17.87,4.9,0
20080122:1636,0,0,0,0,16.97,4.69,0
20080122:1736,0,0,0,0,16.33,4.48,0
20080122:1836,0,0,0,0,15.72,4.34,0
20080122:1936,0,0,0,0,15.34,4.21,0
20080122:2036,0,0,0,0,15.01,4.21,0
20080122:2136,0,0,0,0.51,14.92,4.28,1
20080122:2236,1,67,0,12.32,16.09,4.48,0
20080122:2336,462,119,0,24.41,18.44,4.83,0
20080123:0036,506,117,0,36.9,21.13,4.62,0
20080123:0136,724,104,0,49.39,24.01,4.34,0
20080123:0236,870,107,0,61.47,26.65,3.86,0
20080123:0336,960,108,0,71.92,28.86,3.31,0
20080123:0436,966,120,0,76.02,30.44,2.69,0
20080123:0536,872,154,0,69.47,31.47,2.28,0
20080123:0636,715,185,0,58.34,32.01,2.55,0
20080123:0736,590,158,0,46.09,32.1,2.76,0
20080123:0836,350.9,144.05,0,33.57,31.79,3.03,1
20080123:0936,183.35,99.75,0,21.12,30.98,3.24,1
20080123:1036,50.75,44.75,0,8.95,29.42,3.1,1
20080123:1136,0,0,0,0,27.6,3.31,0
20080123:1236,0,0,0,0,25.99,4.48,0
20080123:1336,0,0,0,0,23.64,5.31,0
20080123:1436,0,0,0,0,21.69,5.03,0
20080123:1536,0,0,0,0,20.29,4.83,0
20080123:1636,0,0,0,0,19.22,4.62,0
20080123:1736,0,0,0,0,18.52,4.41,0
20080123:1836,0,0,0,0,17.98,4.55,0
20080123:1936,0,0,0,0,17.73,4.48,0
20080123:2036,0,0,0,0,17.51,4.41,0
20080123:2136,0,0,0,0.32,17.45,4.28,1
20080123:2236,32,94,0,12.14,18.81,3.86,0
20080123:2336,486,101,0,24.24,21.82,4.14,0
20080124:0036,523,104,0,36.73,25.13,3.86,0
20080124:0136,722,103,0,49.22,28.25,3.17,0
20080124:0236,868,107,0,61.29,30.93,2.34,0
20080124:0336,958,108,0,71.7,33.08,1.45,0
20080124:0436,983,108,0,75.79,34.55,1.1,0
20080124:0536,923,119,0,69.34,35.45,0.83,0
20080124:0636,508,308,0,58.27,35.39,1.59,0
20080124:0736,430,253,0,46.03,35.44,1.86,0
20080124:0836,426,127,0,33.51,34.04,2.41,0
20080124:0936,248,89,0,21.06,32.56,2.69,0
20080124:1036,49,58,0,8.88,31.16,2.21,0
20080124:1136,0,0,0,0,29.54,2.28,0
20080124:1236,0,0,0,0,27.93,2.76,0
20080124:1336,0,0,0,0,26.7,3.38,0
20080124:1436,0,0,0,0,25.38,3.59,0
20080124:1536,0,0,0,0,24.12,3.45,0
20080124:1636,0,0,0,0,23,3.38,0
20080124:1736,0,0,0,0,22.03,3.24,0
20080124:1836,0,0,0,0,20.48,3.45,0
20080124:1936,0,0,0,0,19.67,3.59,0
20080124:2036,0,0,0,0,19,3.72,0
20080124:2136,0,0,0,0.13,18.52,3.79,1
20080124:2236,0,16,0,11.97,19.36,4,0
20080124:2336,0,117,0,24.07,21.76,4.14,0
20080125:0036,104,303,0,36.57,24.57,4.14,0
20080125:0136,479,254,0,49.05,27.48,3.86,0
20080125:0236,713,206,0,61.1,30.19,3.38,0
20080125:0336,939,119,0,71.47,32.11,2.76,0
20080125:0436,981,108,0,75.56,33.9,2,0
20080125:0536,904,131,0,69.2,34.55,1.38,0
20080125:0636,713,185,0,58.18,34.19,1.79,0
20080125:0736,227,349,0,45.96,34.13,2.14,0
20080125:0836,234,234,0,33.45,33.75,2.21,0
20080125:0936,68,170,0,20.99,32.97,2.28,0
20080125:1036,0,26,0,8.79,31.14,2.76,0
20080125:1136,0,0,0,0,29.2,3.59,0
20080125:1236,0,0,0,0,27.18,4.28,0
20080125:1336,0,0,0,0,25.22,3.86,0
20080125:1436,0,0,0,0,23.6,3.79,0
20080125:1536,0,0,0,0,22.09,3.93,0
20080125:1636,0,0,0,0,20.73,4,0
20080125:1736,0,0,0,0,19.62,3.86,0
20080125:1836,0,0,0,0,18.8,3.79,0
20080125:1936,0,0,0,0,18.24,3.66,0
20080125:2036,0,0,0,0,17.88,3.52,0
20080125:2136,0,0,0,-0.06,17.71,3.52,1
20080125:2236,0,16,0,11.79,18.85,3.79,0
20080125:2336,364,172,0,23.9,21.18,3.72,0
20080126:0036,470,134,0,36.4,23.97,3.59,0
20080126:0136,664,138,0,48.87,26.63,3.52,0
20080126:0236,848,117,0,60.91,28.98,3.59,0
