time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20130419:1036,0,0,0,0,20.15,3.59,0
20130419:1136,0,0,0,0,19.68,3.31,0
20130419:1236,0,0,0,0,19.32,3.1,0
20130419:1336,0,0,0,0,18.78,3.03,0
20130419:1436,0,0,0,0,18.35,2.69,0
20130419:1536,0,0,0,0,17.98,2.34,0
20130419:1636,0,0,0,0,17.51,1.86,0
20130419:1736,0,0,0,0,17.11,1.79,0
20130419:1836,0,0,0,0,16.74,2.34,0
20130419:1936,0,0,0,0,16.85,2.48,0
20130419:2036,0,0,0,0,17.05,2.76,0
20130419:2136,0,0,0,0,16.94,3.1,0
20130419:2236,0,0,0,0,16.77,3.38,0
20130419:2336,0,27,0,10.1,17.04,3.93,0
20130420:0036,0,82,0,21.53,18.09,4.34,0
20130420:0136,155,235,0,31.76,18.97,4.34,0
20130420:0236,117,315,0,39.98,19.89,4.34,0
20130420:0336,214,328,0,45.04,20.52,5.03,0
20130420:0436,31,330,0,45.82,20.56,5.86,0
20130420:0536,2,239,0,42.11,19.95,6.07,0
20130420:0636,38,267,0,34.81,19.98,5.86,0
20130420:0736,133,182,0,25.16,19.31,5.52,0
20130420:0836,16,101,0,14.06,18.33,5.17,0
20130420:0936,0,0,0,2.12,17.4,4.34,1
20130420:1036,0,0,0,0,16.81,3.79,0
20130420:1136,0,0,0,0,16.33,3.38,0
20130420:1236,0,0,0,0,16.09,2.97,0
20130420:1336,0,0,0,0,15.74,2.55,0
20130420:1436,0,0,0,0,15.44,2.14,0
20130420:1536,0,0,0,0,14.97,1.79,0
20130420:1636,0,0,0,0,14.4,1.45,0
20130420:1736,0,0,0,0,14.58,1.31,0
20130420:1836,0,0,0,0,14.63,1.66,0
20130420:1936,0,0,0,0,15.22,2,0
20130420:2036,0,0,0,0,15.95,2.55,0
20130420:2136,0,0,0,0,16.22,2.69,0
20130420:2236,0,0,0,0,16.51,2.62,0
20130420:2336,0,27,0,9.94,17.12,2.34,0
20130421:0036,0,30,0,21.35,18.05,3.93,0
20130421:0136,0,90,0,31.53,18.52,4.55,0
20130421:0236,182,296,0,39.7,19.09,5.17,0
20130421:0336,400.99,236,0,44.72,19.33,5.31,0
20130421:0436,192,338,0,45.48,19.32,5.45,0
20130421:0536,348.99,238,0,41.77,19.16,5.66,0
20130421:0636,16,243,0,34.51,19.17,5.72,0
20130421:0736,108,187,0,24.88,18.79,5.17,0
20130421:0836,0,35,0,13.81,18.47,4.62,0
20130421:0936,0,0,0,1.89,18,3.66,1
20130421:1036,0,0,0,0,17.78,3.24,0
20130421:1136,0,0,0,0,17.46,3.1,0
20130421:1236,0,0,0,0,17.05,3.1,0
20130421:1336,0,0,0,0,16.9,2.34,0
20130421:1436,0,0,0,0,17.01,1.93,0
20130421:1536,0,0,0,0,16.89,2,0
20130421:1636,0,0,0,0,16.77,1.86,0
20130421:1736,0,0,0,0,16.22,1.38,0
20130421:1836,0,0,0,0,16.59,2.28,0
20130421:1936,0,0,0,0,16.31,1.86,0
20130421:2036,0,0,0,0,16.19,1.86,0
20130421:2136,0,0,0,0,16.09,1.93,0
20130421:2236,0,0,0,0,15.98,1.72,0
20130421:2336,15,138,0,9.79,16.73,1.52,0
20130422:0036,197,109,0,21.16,17.59,1.59,0
20130422:0136,203,212,0,31.31,18.69,1.59,0
20130422:0236,491.99,130,0,39.43,19.63,2.07,0
20130422:0336,136,343,0,44.4,20.65,2.76,0
20130422:0436,441.99,216,0,45.13,21.04,3.31,0
20130422:0536,164,315,0,41.44,21.25,3.79,0
20130422:0636,173,251,0,34.2,20.98,3.59,0
20130422:0736,73,193,0,24.61,20.64,3.38,0
20130422:0836,39,99,0,13.56,20.02,3.03,0
20130422:0936,0,0,0,1.66,18.92,2.14,1
20130422:1036,0,0,0,0,18.14,1.72,0
20130422:1136,0,0,0,0,17.27,1.45,0
20130422:1236,0,0,0,0,16.19,1.38,0
20130422:1336,0,0,0,0,15.48,1.45,0
20130422:1436,0,0,0,0,14.83,1.52,0
20130422:1536,0,0,0,0,14.28,1.59,0
20130422:1636,0,0,0,0,14.19,1.52,0
20130422:1736,0,0,0,0,13.86,1.59,0
20130422:1836,0,0,0,0,13.2,2.07,0
20130422:1936,0,0,0,0,13.38,2.07,0
20130422:2036,0,0,0,0,13.4,2.21,0
20130422:2136,0,0,0,0,13.3,2.28,0
20130422:2236,0,0,0,0,13.36,2.28,0
20130422:2336,0,26,0,9.63,15,1.86,0
20130423:0036,0,32,0,20.97,18.15,2,0
20130423:0136,5,194,0,31.08,19.86,1.93,0
20130423:0236,516.99,111,0,39.15,21.2,1.24,0
20130423:0336,282,291,0,44.08,22.23,0.62,0
20130423:0436,98,349,0,44.8,22.99,0.69,0
20130423:0536,125,321,0,41.11,23.59,1.93,0
20130423:0636,252,213,0,33.9,23.06,3.31,0
20130423:0736,226,128,0,24.34,22.44,3.79,0
20130423:0836,88,81,0,13.32,21.36,3.86,0
20130423:0936,0,0,0,1.43,19.92,3.52,1
20130423:1036,0,0,0,0,18.82,3.1,0
20130423:1136,0,0,0,0,18.06,2.69,0
20130423:1236,0,0,0,0,17.46,2.55,0
20130423:1336,0,0,0,0,16.9,2.55,0
20130423:1436,0,0,0,0,16.36,2.48,0
20130423:1536,0,0,0,0,15.85,2.34,0
20130423:1636,0,0,0,0,15.18,2.28,0
20130423:1736,0,0,0,0,14.62,2.41,0
20130423:1836,0,0,0,0,14.21,2.69,0
20130423:1936,0,0,0,0,14.05,2.83,0
20130423:2036,0,0,0,0,14.09,2.97,0
20130423:2136,0,0,0,0,14.33,3.24,0
20130423:2236,0,0,0,0,14.76,3.45,0
20130423:2336,0,26,0,9.47,16.12,3.17,0
20130424:0036,0,41,0,20.78,18.56,3.38,0
20130424:0136,0,122,0,30.85,21.2,3.24,0
20130424:0236,102,307,0,38.88,23.37,2.76,0
20130424:0336,13,290,0,43.77,24.89,2.28,0
20130424:0436,193,330,0,44.46,25.75,2.07,0
20130424:0536,287.99,259,0,40.79,25.88,1.93,0
20130424:0636,226,223,0,33.61,25.59,2.21,0
20130424:0736,44,188,0,24.07,24.74,3.38,0
20130424:0836,0,43,0,13.08,23.21,3.52,0
20130424:0936,0,0,0,1.21,21.39,3.45,1
20130424:1036,0,0,0,0,20.15,3.31,0
20130424:1136,0,0,0,0,19.61,3.31,0
20130424:1236,0,0,0,0,19.19,3.17,0
20130424:1336,0,0,0,0,18.8,2.97,0
20130424:1436,0,0,0,0,18.31,2.76,0
20130424:1536,0,0,0,0,17.86,2.69,0
20130424:1636,0,0,0,0,17.54,2.55,0
20130424:1736,0,0,0,0,17.21,2.55,0
20130424:1836,0,0,0,0,17.66,3.1,0
20130424:1936,0,0,0,0,17.33,2.76,0
20130424:2036,0,0,0,0,16.67,2.07,0
20130424:2136,0,0,0,0,15.78,1.86,0
20130424:2236,0,0,0,0,15.51,2.34,0
20130424:2336,0,91,0,9.31,17.02,2.55,0
20130425:0036,0,39,0,20.59,19.67,2.69,0
20130425:0136,0,74,0,30.63,23.66,2.9,0
20130425:0236,9,250,0,38.61,25.33,2,0
20130425:0336,54,331,0,43.45,25.82,0.55,0
20130425:0436,13,292,0,44.13,25.76,1.93,0
20130425:0536,72,317,0,40.47,25.87,2.83,0
20130425:0636,5,206,0,33.31,26.84,1.59,0
20130425:0736,19,175,0,23.81,26.5,1.93,0
20130425:0836,0,16,0,12.84,24.72,2.34,0
20130425:0936,0,0,0,0.99,22.61,2.34,1
20130425:1036,0,0,0,0,21.08,2.21,0
20130425:1136,0,0,0,0,20.05,1.93,0
20130425:1236,0,0,0,0,19.24,1.72,0
20130425:1336,0,0,0,0,18.76,1.93,0
20130425:1436,0,0,0,0,18.53,2.21,0
20130425:1536,0,0,0,0,18.27,1.86,0
20130425:1636,0,0,0,0,17.66,1.24,0
20130425:1736,0,0,0,0,18.61,0.83,0
20130425:1836,0,0,0,0,15.98,2,0
20130425:1936,0,0,0,0,16.07,1.66,0
20130425:2036,0,0,0,0,17.34,1.03,0
20130425:2136,0,0,0,0,18.1,0.55,0
20130425:2236,0,0,0,0,17.96,0.41,0
20130425:2336,64,138,0,9.15,18.36,0.55,0
20130426:0036,176,112,0,20.41,19.97,1.93,0
20130426:0136,329.99,133,0,30.4,21.39,2.62,0
20130426:0236,494.99,116,0,38.34,22.34,3.03,0
20130426:0336,593.99,101,0,43.14,22.98,3.52,0
20130426:0436,455.99,194,0,43.8,23.17,3.79,0
20130426:0536,451.99,162,0,40.15,23.11,4.07,0
20130426:0636,401.99,117,0,33.03,22.64,4.14,0
20130426:0736,239.99,110,0,23.55,21.95,3.79,0
20130426:0836,55,87,0,12.6,20.93,3.59,0
20130426:0936,0,0,0,0.77,19.72,2.97,1
20130426:1036,0,0,0,0,18.86,2.69,0
20130426:1136,0,0,0,0,18.23,2.41,0
20130426:1236,0,0,0,0,17.65,2.21,0
20130426:1336,0,0,0,0,17.17,2.07,0
20130426:1436,0,0,0,0,16.77,2,0
20130426:1536,0,0,0,0,16.35,2,0
20130426:1636,0,0,0,0,15.75,1.86,0
20130426:1736,0,0,0,0,15.41,1.59,0
20130426:1836,0,0,0,0,15.64,1.59,0
20130426:1936,0,0,0,0,15.77,1.45,0
20130426:2036,0,0,0,0,16.09,1.31,0
20130426:2136,0,0,0,0,17,1.03,0
20130426:2236,0,0,0,0,17.7,0.69,0
20130426:2336,56,138,0,8.99,17.96,0.48,0
20130427:0036,152,122,0,20.22,19.92,0.48,0
20130427:0136,412.99,78,0,30.18,21.51,2,0
20130427:0236,164,287,0,38.07,22.5,2.69,0
20130427:0336,36,317,0,42.84,22.86,3.03,0
20130427:0436,18,298,0,43.48,22.69,3.45,0
20130427:0536,30,292,0,39.84,22.68,3.59,0
20130427:0636,12,224,0,32.74,22.44,3.93,0
20130427:0736,10,159,0,23.29,21.48,3.86,0
20130427:0836,19,89,0,12.37,20.62,3.52,0
20130427:0936,0,0,0,0.56,19.69,2.55,1
20130427:1036,0,0,0,0,19.18,2.07,0
20130427:1136,0,0,0,0,18.65,1.79,0
20130427:1236,0,0,0,0,18.09,1.72,0
20130427:1336,0,0,0,0,17.65,1.79,0
20130427:1436,0,0,0,0,17.3,1.93,0
20130427:1536,0,0,0,0,16.77,1.86,0
20130427:1636,0,0,0,0,16.31,1.72,0
20130427:1736,0,0,0,0,15.57,1.52,0
20130427:1836,0,0,0,0,14.91,1.66,0
20130427:1936,0,0,0,0,14.74,2,0
20130427:2036,0,0,0,0,14.64,2.28,0
20130427:2136,0,0,0,0,14.6,2.62,0
20130427:2236,0,0,0,0,14.55,2.83,0
20130427:2336,75,132,0,8.84,15.28,2.69,0
20130428:0036,183,104,0,20.03,17.39,3.03,0
20130428:0136,357.99,111,0,29.95,19.2,3.03,0
20130428:0236,524.99,90,0,37.81,20.71,2.83,0
20130428:0336,551.99,122,0,42.54,21.83,2.69,0
20130428:0436,548.99,130,0,43.16,22.55,2.97,0
20130428:0536,510.99,117,0,39.54,22.61,3.31,0
20130428:0636,377.99,126,0,32.46,23.13,3.24,0
20130428:0736,218.99,116,0,23.04,22.77,3.38,0
20130428:0836,56,82,0,12.15,21.87,3.45,0
20130428:0936,0,0,0,0.35,20.44,2.97,1
20130428:1036,0,0,0,0,19.25,2.97,0
20130428:1136,0,0,0,0,18.22,3.52,0
20130428:1236,0,0,0,0,17.27,4,0
20130428:1336,0,0,0,0,16.45,4.21,0
20130428:1436,0,0,0,0,15.73,4.07,0
20130428:1536,0,0,0,0,15.2,3.86,0
20130428:1636,0,0,0,0,14.76,3.79,0
20130428:1736,0,0,0,0,14.5,3.52,0
20130428:1836,0,0,0,0,13.92,3.52,0
20130428:1936,0,0,0,0,13.62,3.52,0
20130428:2036,0,0,0,0,13.49,3.31,0
20130428:2136,0,0,0,0,13.22,3.03,0
20130428:2236,0,0,0,0,13.05,3.03,0
20130428:2336,0,29,0,8.68,14.03,3.1,0
20130429:0036,0,49,0,19.85,16.18,3.03,0
20130429:0136,0,130,0,29.73,18.11,2.07,0
20130429:0236,84,297,0,37.55,20.36,1.03,0
20130429:0336,384.99,220,0,42.24,21.88,0.28,0
20130429:0436,473.99,174,0,42.85,22.87,0.9,0
20130429:0536,17,273,0,39.23,23.43,1.93,0
20130429:0636,9,214,0,32.18,22.53,3.17,0
20130429:0736,1,125,0,22.79,21.55,4.14,0
20130429:0836,5,75,0,11.92,20.2,4.34,0
20130429:0936,0,0,0,0.15,18.87,3.79,1
20130429:1036,0,0,0,0,17.96,3.38,0
20130429:1136,0,0,0,0,17.27,2.97,0
20130429:1236,0,0,0,0,16.91,2.83,0
20130429:1336,0,0,0,0,16.69,2.76,0
20130429:1436,0,0,0,0,16.42,2.62,0
20130429:1536,0,0,0,0,16.09,2.55,0
20130429:1636,0,0,0,0,15.67,2.41,0
20130429:1736,0,0,0,0,15.24,2.41,0
20130429:1836,0,0,0,0,15.63,2.41,0
20130429:1936,0,0,0,0,15.7,2.34,0
20130429:2036,0,0,0,0,15.28,2.28,0
20130429:2136,0,0,0,0,14.97,2.14,0
20130429:2236,0,0,0,0,14.69,2.21,0
20130429:2336,0,24,0,8.52,16.04,1.93,0
20130430:0036,0,36,0,19.66,19.15,1.93,0
20130430:0136,198,195,0,29.51,20.82,2.14,0
20130430:0236,23,269,0,37.28,22.84,1.66,0
20130430:0336,0,161,0,41.94,24.98,0.9,0
20130430:0436,89,332,0,42.54,26.36,1.1,0
20130430:0536,199,281,0,38.93,26.84,1.72,0
20130430:0636,274.99,180,0,31.91,26.89,3.52,0
20130430:0736,92,169,0,22.55,25.52,3.1,0
20130430:0836,57,78,0,11.71,24.04,2.48,0
20130430:0936,0,0,0,-0.05,22.27,1.93,1
20130430:1036,0,0,0,0,20.94,1.86,0
20130430:1136,0,0,0,0,19.82,1.86,0
20130430:1236,0,0,0,0,18.71,1.79,0
20130430:1336,0,0,0,0,17.52,1.52,0
20130430:1436,0,0,0,0,17.43,1.17,0
20130430:1536,0,0,0,0,17.89,0.97,0
20130430:1636,0,0,0,0,18.49,0.69,0
20130430:1736,0,0,0,0,18.56,0.34,0
20130430:1836,0,0,0,0,18.55,0.62,0
20130430:1936,0,0,0,0,17.95,1.03,0
20130430:2036,0,0,0,0,15.52,1.79,0
20130430:2136,0,0,0,0,15.02,2.21,0
20130430:2236,0,0,0,0,15.03,2.14,0
20130430:2336,95.55,67.1,0,8.36,16.19,1.59,1
20130501:0036,0,27,0,19.48,19.35,1.66,0
20130501:0136,0,109,0,29.29,21.17,2.62,0
20130501:0236,22,269,0,37.02,22.35,3.86,0
20130501:0336,0,185,0,41.65,23.13,4.83,0
20130501:0436,4,255,0,42.23,23.35,5.24,0
20130501:0536,1,205,0,38.64,23.31,5.52,0
20130501:0636,0,155,0,31.65,23.75,5.86,0
20130501:0736,0,100,0,22.31,23.13,5.79,0
20130501:0836,0,32,0,11.49,22.4,5.45,0
20130501:0936,0,0,0,-0.24,21.47,5.38,0
20130501:1036,0,0,0,0,20.88,5.93,0
20130501:1136,0,0,0,0,20.51,6.34,0
20130501:1236,0,0,0,0,20.19,6.69,0
20130501:1336,0,0,0,0,20.16,6.48,0
20130501:1436,0,0,0,0,19.78,6.55,0
20130501:1536,0,0,0,0,18.71,5.52,0
20130501:1636,0,0,0,0,18.02,5.17,0
20130501:1736,0,0,0,0,17.25,4.97,0
20130501:1836,0,0,0,0,17.39,5.31,0
20130501:1936,0,0,0,0,17.11,5.24,0
20130501:2036,0,0,0,0,17.08,5.17,0
20130501:2136,0,0,0,0,17.1,5.24,0
20130501:2236,0,0,0,0,17.53,5.24,0
20130501:2336,142.99,98,0,8.21,18.32,5.59,0
20130502:0036,105,137,0,19.3,19.5,5.79,0
20130502:0136,102,229,0,29.07,20.37,7.38,0
20130502:0236,411.99,157,0,36.77,20.77,8,0
20130502:0336,194,309,0,41.36,20.57,8.07,0
20130502:0436,149,326,0,41.93,20.22,7.79,0
20130502:0536,206,279,0,38.35,19.38,7.03,0
20130502:0636,410.99,99,0,31.38,19.44,6.83,0
20130502:0736,1,117,0,22.08,18.79,6.07,0
20130502:0836,115,46,0,11.28,18.34,5.31,0
20130502:0936,0,0,0,0,17.65,4.48,0
20130502:1036,0,0,0,0,17.21,3.52,0
20130502:1136,0,0,0,0,16.94,3.45,0
20130502:1236,0,0,0,0,16.73,3.45,0
20130502:1336,0,0,0,0,16.65,3.31,0
20130502:1436,0,0,0,0,16.45,3.24,0
20130502:1536,0,0,0,0,16.01,2.48,0
20130502:1636,0,0,0,0,15.62,2,0
20130502:1736,0,0,0,0,15.24,2,0
20130502:1836,0,0,0,0,15.33,2.14,0
20130502:1936,0,0,0,0,15.1,2.28,0
20130502:2036,0,0,0,0,14.86,2.34,0
20130502:2136,0,0,0,0,14.59,2.34,0
20130502:2236,0,0,0,0,14.24,2.34,0
20130502:2336,57,130,0,8.05,14.83,2.28,0
20130503:0036,233.99,66,0,19.11,16.53,3.24,0
20130503:0136,261.99,160,0,28.86,17.81,3.72,0
20130503:0236,300.99,217,0,36.51,19.13,3.72,0
20130503:0336,95,326,0,41.07,20.29,3.66,0
20130503:0436,26,303,0,41.63,20.96,3.52,0
20130503:0536,228,267,0,38.07,21.17,3.31,0
20130503:0636,494.99,40,0,31.12,20.57,2.76,0
20130503:0736,288.99,64,0,21.85,20.62,2.76,0
20130503:0836,0,14,0,11.08,20.18,2.07,0
20130503:0936,0,0,0,0,19.08,2.07,0
20130503:1036,0,0,0,0,18.47,2.07,0
20130503:1136,0,0,0,0,17.75,2.14,0
20130503:1236,0,0,0,0,17,2.28,0
20130503:1336,0,0,0,0,16.64,2.48,0
20130503:1436,0,0,0,0,16.24,2.9,0
20130503:1536,0,0,0,0,15.9,3.24,0
20130503:1636,0,0,0,0,15.67,3.59,0
20130503:1736,0,0,0,0,15.55,3.86,0
20130503:1836,0,0,0,0,15.2,3.66,0
20130503:1936,0,0,0,0,14.93,4.07,0
20130503:2036,0,0,0,0,14.83,4.28,0
20130503:2136,0,0,0,0,14.71,4.21,0
20130503:2236,0,0,0,0,14.59,4.34,0
20130503:2336,170.99,78,0,7.9,15.4,3.86,0
20130504:0036,253.99,51,0,18.93,16.77,4.48,0
20130504:0136,412.99,65,0,28.64,18.68,4.55,0
20130504:0236,571.99,48,0,36.26,20.17,4.14,0
20130504:0336,626.99,60,0,40.79,21.16,3.66,0
20130504:0436,646.99,53,0,41.34,21.84,3.1,0
20130504:0536,616.99,34,0,37.79,22.29,2.69,0
20130504:0636,449.99,67,0,30.87,22.13,2.97,0
20130504:0736,273.99,71,0,21.62,22.02,2.28,0
20130504:0836,62,69,0,10.88,21.23,1.93,0
20130504:0936,0,0,0,0,19.57,2.48,0
20130504:1036,0,0,0,0,18.26,2.55,0
20130504:1136,0,0,0,0,17.28,2.55,0
20130504:1236,0,0,0,0,16.47,2.62,0
20130504:1336,0,0,0,0,16.02,2.83,0
20130504:1436,0,0,0,0,15.61,2.76,0
20130504:1536,0,0,0,0,15.14,2.76,0
20130504:1636,0,0,0,0,14.85,2.97,0
20130504:1736,0,0,0,0,14.62,3.31,0
20130504:1836,0,0,0,0,14.75,4.07,0
20130504:1936,0,0,0,0,14.53,4.21,0
20130504:2036,0,0,0,0,14.49,4.34,0
20130504:2136,0,0,0,0,14.43,4.34,0
20130504:2236,0,0,0,0,14.66,4.28,0
20130504:2336,0,23,0,7.74,15.41,4.14,0
20130505:0036,18,139,0,18.75,16.94,4.62,0
20130505:0136,268.99,151,0,28.43,18.85,4.55,0
20130505:0236,479.99,106,0,36.01,20.74,3.66,0
20130505:0336,250,279,0,40.51,22.29,2.28,0
20130505:0436,511.99,139,0,41.05,23.03,0.97,0
20130505:0536,132,294,0,37.51,23.34,0.34,0
20130505:0636,256.24,131.6,0,30.62,23.14,1.93,1
20130505:0736,102,158,0,21.4,22.29,2.69,0
20130505:0836,20,76,0,10.68,21.03,2.83,0
20130505:0936,0,0,0,0,19.44,2.69,0
20130505:1036,0,0,0,0,18.5,2.62,0
20130505:1136,0,0,0,0,17.85,2.41,0
20130505:1236,0,0,0,0,17.46,2.14,0
20130505:1336,0,0,0,0,16.85,1.93,0
20130505:1436,0,0,0,0,16.23,1.66,0
20130505:1536,0,0,0,0,15.5,1.45,0
20130505:1636,0,0,0,0,15.86,1.03,0
20130505:1736,0,0,0,0,15.48,1.17,0
20130505:1836,0,0,0,0,13.72,2,0
20130505:1936,0,0,0,0,13.6,1.72,0
20130505:2036,0,0,0,0,13.49,1.79,0
20130505:2136,0,0,0,0,13.54,1.93,0
20130505:2236,0,0,0,0,13.69,1.79,0
20130505:2336,0,23,0,7.59,14.73,1.31,0
20130506:0036,0,26,0,18.57,17.44,0.97,0
20130506:0136,0,53,0,28.22,19.48,1.52,0
20130506:0236,1,187,0,35.77,20.3,1.93,0
20130506:0336,64,316,0,40.24,20.48,1.93,0
20130506:0436,39,309,0,40.77,20.92,1.38,0
20130506:0536,350.99,197,0,37.24,21.39,1.59,0
20130506:0636,28,231,0,30.38,21.42,2.55,0
20130506:0736,8,144,0,21.18,21,2.69,0
20130506:0836,96,48,0,10.49,19.98,2,0
20130506:0936,0,0,0,0,18.84,2.07,0
20130506:1036,0,0,0,0,18.03,1.79,0
20130506:1136,0,0,0,0,17.34,1.93,0
20130506:1236,0,0,0,0,16.66,2,0
20130506:1336,0,0,0,0,15.82,2.07,0
20130506:1436,0,0,0,0,14.94,1.86,0
20130506:1536,0,0,0,0,14.2,1.72,0
20130506:1636,0,0,0,0,13.98,1.59,0
20130506:1736,0,0,0,0,13.87,1.38,0
20130506:1836,0,0,0,0,13.16,1.59,0
20130506:1936,0,0,0,0,12.19,1.93,0
20130506:2036,0,0,0,0,11.96,2.21,0
20130506:2136,0,0,0,0,12.23,2.48,0
20130506:2236,0,0,0,0,12.67,2.62,0
20130506:2336,0,62,0,7.43,14.4,2.41,0
20130507:0036,209.99,72,0,18.39,17.31,2.97,0
20130507:0136,393.99,69,0,28.01,19.02,3.59,0
20130507:0236,518.99,74,0,35.52,20.63,4.97,0
20130507:0336,579.99,83,0,39.97,21.34,5.59,0
20130507:0436,297.99,255,0,40.49,21.41,6.14,0
20130507:0536,429.99,147,0,36.98,21.14,5.86,0
20130507:0636,25,226,0,30.14,21.48,4.9,0
20130507:0736,0,62,0,20.97,21.3,4.69,0
20130507:0836,11,71,0,10.3,20.82,4.83,0
20130507:0936,0,0,0,0,20.05,4.83,0
20130507:1036,0,0,0,0,19.33,5.66,0
20130507:1136,0,0,0,0,18.54,5.93,0
20130507:1236,0,0,0,0,18.29,5.17,0
20130507:1336,0,0,0,0,17.99,5.24,0
20130507:1436,0,0,0,0,17.83,5.93,0
20130507:1536,0,0,0,0,17.74,6.21,0
20130507:1636,0,0,0,0,17.81,6.28,0
20130507:1736,0,0,0,0,18.17,9.93,0
20130507:1836,0,0,0,0,17.95,7.93,0
20130507:1936,0,0,0,0,17.67,5.45,0
20130507:2036,0,0,0,0,17.3,5.45,0
20130507:2136,0,0,0,0,16.91,4.9,0
20130507:2236,0,0,0,0,16.78,4.48,0
20130507:2336,0,22,0,7.28,16.73,5.38,0
20130508:0036,0,34,0,18.21,17.09,5.45,0
20130508:0136,71,222,0,27.8,17.71,7.86,0
20130508:0236,294.99,208,0,35.28,17.48,8.76,0
20130508:0336,219,284,0,39.7,16.86,10.76,0
20130508:0436,0,192,0,40.22,15.66,10.07,0
20130508:0536,0,137,0,36.72,16.42,8.34,0
20130508:0636,92,237,0,29.91,15.78,9.45,0
20130508:0736,0,41,0,20.77,15.78,8.14,0
20130508:0836,0,12,0,10.12,15.51,7.31,0
20130508:0936,0,0,0,0,14.92,8.14,0
20130508:1036,0,0,0,0,15.09,7.72,0
20130508:1136,0,0,0,0,14.4,8.34,0
20130508:1236,0,0,0,0,14.63,7.79,0
20130508:1336,0,0,0,0,13.69,7.72,0
20130508:1436,0,0,0,0,13.24,7.86,0
20130508:1536,0,0,0,0,12.99,6.69,0
20130508:1636,0,0,0,0,13.21,6,0
20130508:1736,0,0,0,0,13.69,6.14,0
20130508:1836,0,0,0,0,14.13,7.93,0
20130508:1936,0,0,0,0,14.34,7.24,0
20130508:2036,0,0,0,0,14.54,6.48,0
20130508:2136,0,0,0,0,14.51,6,0
20130508:2236,0,0,0,0,14.55,5.52,0
20130508:2336,0,22,0,7.13,15.14,5.38,0
20130509:0036,104,124,0,18.04,16.37,5.17,0
20130509:0136,197,179,0,27.59,17.56,6.41,0
20130509:0236,103,279,0,35.05,18.09,7.24,0
20130509:0336,489.99,135,0,39.44,18.53,8,0
20130509:0436,251.99,272,0,39.95,18.8,8.9,0
20130509:0536,112,288,0,36.46,17.72,9.17,0
20130509:0636,39,232,0,29.68,16.42,7.45,0
20130509:0736,0,70,0,20.56,15.47,7.31,0
20130509:0836,1,53,0,9.94,15.15,6,0
20130509:0936,0,0,0,0,14.9,4.28,0
20130509:1036,0,0,0,0,14.45,4.07,0
20130509:1136,0,0,0,0,14.05,4.41,0
20130509:1236,0,0,0,0,13.86,4.48,0
20130509:1336,0,0,0,0,13.8,4.07,0
20130509:1436,0,0,0,0,13.26,5.03,0
20130509:1536,0,0,0,0,13.59,4.83,0
20130509:1636,0,0,0,0,13.5,5.45,0
20130509:1736,0,0,0,0,13.32,5.45,0
20130509:1836,0,0,0,0,13.41,5.31,0
20130509:1936,0,0,0,0,13.34,4.83,0
20130509:2036,0,0,0,0,13.05,4.76,0
20130509:2136,0,0,0,0,13.05,4.41,0
20130509:2236,0,0,0,0,12.93,3.93,0
20130509:2336,0,82,0,6.98,13.39,3.38,0
20130510:0036,0,38,0,17.86,14.54,3.86,0
20130510:0136,239.99,155,0,27.39,15.58,5.17,0
20130510:0236,142,268,0,34.81,16.42,5.72,0
20130510:0336,345.99,218,0,39.18,16.77,5.72,0
20130510:0436,334.99,229,0,39.69,17.32,6.14,0
20130510:0536,548.99,61,0,36.21,17.57,6.14,0
20130510:0636,140,221,0,29.45,17.62,6.14,0
20130510:0736,290.99,43,0,20.37,17.11,5.93,0
20130510:0836,0,48,0,9.77,16.5,5.03,0
20130510:0936,0,0,0,0,15.4,4.76,0
20130510:1036,0,0,0,0,14.86,4.07,0
20130510:1136,0,0,0,0,14.5,3.72,0
20130510:1236,0,0,0,0,14.11,3.59,0
20130510:1336,0,0,0,0,14.16,2.55,0
20130510:1436,0,0,0,0,14.07,2.48,0
20130510:1536,0,0,0,0,13.86,2.41,0
20130510:1636,0,0,0,0,13.53,2.34,0
20130510:1736,0,0,0,0,13.33,2.14,0
20130510:1836,0,0,0,0,13.39,2.76,0
20130510:1936,0,0,0,0,13.01,2.48,0
20130510:2036,0,0,0,0,12.73,2.34,0
20130510:2136,0,0,0,0,12.75,2.34,0
20130510:2236,0,0,0,0,12.77,2.41,0
20130510:2336,0,21,0,6.83,13.18,2.21,0
20130511:0036,23,133,0,17.69,14.46,2.48,0
20130511:0136,201.99,173,0,27.19,15.49,3.24,0
20130511:0236,422.99,125,0,34.58,16.46,4.07,0
20130511:0336,541.99,96,0,38.93,17.09,4.41,0
20130511:0436,507.99,123,0,39.43,17.52,4.69,0
20130511:0536,399.99,154,0,35.97,17.6,4.62,0
20130511:0636,57,232,0,29.23,17.77,4.62,0
20130511:0736,192.99,101,0,20.18,17.43,4.14,0
20130511:0836,2,53,0,9.6,16.69,3.66,0
20130511:0936,0,0,0,0,15.51,3.45,0
20130511:1036,0,0,0,0,14.73,3.45,0
20130511:1136,0,0,0,0,14.19,3.38,0
20130511:1236,0,0,0,0,13.67,3.17,0
20130511:1336,0,0,0,0,13.05,2.97,0
20130511:1436,0,0,0,0,12.49,2.83,0
20130511:1536,0,0,0,0,12.03,2.55,0
20130511:1636,0,0,0,0,11.51,2.34,0
20130511:1736,0,0,0,0,10.88,2.14,0
