time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20050123:0536,936,110,0,69.78,35.11,2.76,0
20050123:0636,817,118,0,58.62,35.15,4.21,0
20050123:0736,676,103,0,46.33,34.47,5.03,0
20050123:0836,473,100,0,33.78,33.41,5.03,0
20050123:0936,258,86,0,21.3,31.73,4.62,0
20050123:1036,80,46,0,9.1,29.67,4.83,0
20050123:1136,0,0,0,0,27.9,4.9,0
20050123:1236,0,0,0,0,26.53,4.62,0
20050123:1336,0,0,0,0,25.38,4.34,0
20050123:1436,0,0,0,0,24.34,4.21,0
20050123:1536,0,0,0,0,23.36,4.21,0
20050123:1636,0,0,0,0,22.44,4.21,0
20050123:1736,0,0,0,0,21.63,4.34,0
20050123:1836,0,0,0,0,19.5,4.41,0
20050123:1936,0,0,0,0,18.92,4.41,0
20050123:2036,0,0,0,0,18.5,4.28,0
20050123:2136,0,0,0,0,18.15,4.07,0
20050123:2236,0,15,0,11.87,18.99,4.41,0
20050123:2336,152,267,0,23.99,20.68,4.34,0
20050124:0036,453,138,0,36.51,22.69,4.34,0
20050124:0136,721,95,0,49.03,25.07,4.34,0
20050124:0236,872,97,0,61.16,27.28,4.28,0
20050124:0336,984,85,0,71.7,29.01,4.34,0
20050124:0436,975,110,0,76.04,30.06,4.62,0
20050124:0536,953,98,0,69.65,30.48,4.97,0
20050124:0636,832,108,0,58.55,30.31,5.31,0
20050124:0736,688,95,0,46.28,29.88,5.59,0
20050124:0836,455,110,0,33.73,29.06,5.59,0
20050124:0936,294,62,0,21.24,27.75,5.24,0
20050124:1036,97,35,0,9.02,26.01,5.03,0
20050124:1136,0,0,0,0,24.33,4.83,0
20050124:1236,0,0,0,0,23.06,4.76,0
20050124:1336,0,0,0,0,21.87,4.62,0
20050124:1436,0,0,0,0,20.78,4.48,0
20050124:1536,0,0,0,0,19.83,4.28,0
20050124:1636,0,0,0,0,19.01,4.07,0
20050124:1736,0,0,0,0,18.27,3.79,0
20050124:1836,0,0,0,0,17.32,3.52,0
20050124:1936,0,0,0,0,16.8,3.38,0
20050124:2036,0,0,0,0,16.39,3.31,0
20050124:2136,0,0,0,0,16.32,3.17,0
20050124:2236,3,70,0,11.69,17.65,3.24,0
20050124:2336,234,233,0,23.82,19.53,3.66,0
20050125:0036,433,148,0,36.34,21.61,3.24,0
20050125:0136,666,130,0,48.86,23.54,2.76,0
20050125:0236,821,130,0,60.97,25.5,2.83,0
20050125:0336,928,122,0,71.48,26.95,3.24,0
20050125:0436,992,98,0,75.8,27.96,3.72,0
20050125:0536,952,97,0,69.52,28.45,4.34,0
20050125:0636,831,108,0,58.47,28,4.76,0
20050125:0736,687,95,0,46.21,27.64,5.38,0
20050125:0836,489,88,0,33.67,27.11,5.45,0
20050125:0936,277,72,0,21.17,26.41,5.31,0
20050125:1036,77,46,0,8.94,25.09,4.97,0
20050125:1136,0,0,0,0,23.67,5.1,0
20050125:1236,0,0,0,0,22.55,5.31,0
20050125:1336,0,0,0,0,21.55,5.31,0
20050125:1436,0,0,0,0,20.55,5.17,0
20050125:1536,0,0,0,0,19.59,4.83,0
20050125:1636,0,0,0,0,18.61,4.55,0
20050125:1736,0,0,0,0,17.69,4.41,0
20050125:1836,0,0,0,0,16.9,4.14,0
20050125:1936,0,0,0,0,16.21,4.21,0
20050125:2036,0,0,0,0,15.83,4.28,0
20050125:2136,0,0,0,0,15.64,4.07,0
20050125:2236,0,31,0,11.51,16.31,4.34,0
20050125:2336,295,201,0,23.65,18.1,4.07,0
20050126:0036,485,114,0,36.18,20.4,3.66,0
20050126:0136,702,104,0,48.69,22.79,3.03,0
20050126:0236,867,97,0,60.78,24.95,2.41,0
20050126:0336,944,110,0,71.24,26.66,2,0
20050126:0436,972,110,0,75.56,27.85,2.07,0
20050126:0536,951,97,0,69.37,28.53,3.03,0
20050126:0636,830,107,0,58.38,28.27,4.76,0
20050126:0736,661,111,0,46.14,27.19,6.14,0
20050126:0836,435,122,0,33.6,26.04,6.28,0
20050126:0936,209,112,0,21.1,25.03,5.66,0
20050126:1036,74,47,0,8.86,23.84,5.17,0
20050126:1136,0,0,0,0,22.52,5.31,0
20050126:1236,0,0,0,0,21.39,5.31,0
20050126:1336,0,0,0,0,20.41,5.24,0
20050126:1436,0,0,0,0,19.67,5.31,0
20050126:1536,0,0,0,0,19.15,4.97,0
20050126:1636,0,0,0,0,18.78,4.28,0
20050126:1736,0,0,0,0,18.45,3.93,0
20050126:1836,0,0,0,0,17.85,3.79,0
20050126:1936,0,0,0,0,17.38,3.72,0
20050126:2036,0,0,0,0,16.94,3.66,0
20050126:2136,0,0,0,0,16.59,3.59,0
20050126:2236,3,67,0,11.34,17.59,3.72,0
20050126:2336,225,234,0,23.48,19.38,3.86,0
20050127:0036,455,131,0,36.01,21.67,3.93,0
20050127:0136,700,104,0,48.52,24.02,4,0
20050127:0236,881,86,0,60.59,25.95,3.86,0
20050127:0336,942,110,0,71.01,27.38,3.52,0
20050127:0436,989,98,0,75.31,28.42,3.72,0
20050127:0536,932,109,0,69.22,28.98,3.93,0
20050127:0636,829,107,0,58.28,29.27,4.21,0
20050127:0736,685,94,0,46.07,29.27,4.55,0
20050127:0836,487,88,0,33.53,29.01,4.9,0
20050127:0936,269,76,0,21.02,28.2,4.69,0
20050127:1036,72,47,0,8.77,26.6,4.48,0
20050127:1136,0,0,0,0,24.88,5.03,0
20050127:1236,0,0,0,0,23.43,5.86,0
20050127:1336,0,0,0,0,21.99,5.72,0
20050127:1436,0,0,0,0,20.75,5.31,0
20050127:1536,0,0,0,0,19.65,4.9,0
20050127:1636,0,0,0,0,18.69,4.83,0
20050127:1736,0,0,0,0,17.87,4.48,0
20050127:1836,0,0,0,0,17.45,4.28,0
20050127:1936,0,0,0,0,16.8,4,0
20050127:2036,0,0,0,0,16.26,3.72,0
20050127:2136,0,0,0,0,15.9,3.59,0
20050127:2236,116,44,0,11.16,16.83,3.86,0
20050127:2336,506,69,0,23.31,18.61,3.86,0
20050128:0036,527,82,0,35.84,20.79,3.52,0
20050128:0136,751,67,0,48.35,22.96,3.03,0
20050128:0236,879,86,0,60.4,25.02,2.41,0
20050128:0336,958,98,0,70.77,26.73,2.14,0
20050128:0436,987,98,0,75.05,27.9,2.21,0
20050128:0536,948,97,0,69.06,28.64,2.76,0
20050128:0636,859,86,0,58.18,28.61,3.52,0
20050128:0736,684,94,0,45.99,28.34,4.07,0
20050128:0836,486,87,0,33.45,27.18,4.83,0
20050128:0936,268,75,0,20.94,25.57,4.83,0
20050128:1036,69,47,0,8.67,24,4.07,0
20050128:1136,0,0,0,0,22.79,4.14,0
20050128:1236,0,0,0,0,22.1,4.34,0
20050128:1336,0,0,0,0,21.41,4.28,0
20050128:1436,0,0,0,0,20.76,4.07,0
20050128:1536,0,0,0,0,20.29,4,0
20050128:1636,0,0,0,0,19.86,3.72,0
20050128:1736,0,0,0,0,19.38,3.45,0
20050128:1836,0,0,0,0,18.24,3.66,0
20050128:1936,0,0,0,0,17.72,3.52,0
20050128:2036,0,0,0,0,17.29,3.31,0
20050128:2136,0,0,0,0,16.98,3.03,0
20050128:2236,39,77,0,10.98,18.22,2.76,0
20050128:2336,433,114,0,23.14,20.65,2.48,0
20050129:0036,544,69,0,35.67,23.37,1.66,0
20050129:0136,749,67,0,48.17,25.78,0.76,0
20050129:0236,877,86,0,60.2,27.5,1.45,0
20050129:0336,938,110,0,70.52,28.65,2.48,0
20050129:0436,986,97,0,74.79,29.23,3.31,0
20050129:0536,946,98,0,68.89,29.3,4.14,0
20050129:0636,858,86,0,58.07,28.96,4.62,0
20050129:0736,682,94,0,45.9,28.3,4.9,0
20050129:0836,503,75,0,33.37,27.36,4.76,0
20050129:0936,266,76,0,20.85,26.04,4.41,0
20050129:1036,67,47,0,8.57,24.44,3.66,0
20050129:1136,0,0,0,0,23.09,3.52,0
20050129:1236,0,0,0,0,22.41,3.52,0
20050129:1336,0,0,0,0,21.87,3.59,0
20050129:1436,0,0,0,0,21.36,3.59,0
20050129:1536,0,0,0,0,20.88,3.66,0
20050129:1636,0,0,0,0,20.35,3.72,0
20050129:1736,0,0,0,0,19.79,3.66,0
20050129:1836,0,0,0,0,19.01,3.72,0
20050129:1936,0,0,0,0,18.53,3.59,0
20050129:2036,0,0,0,0,18.09,3.38,0
20050129:2136,0,0,0,0,17.82,3.17,0
20050129:2236,90,54,0,10.8,19.08,3.1,0
20050129:2336,491,75,0,22.96,21.56,2.97,0
20050130:0036,541,69,0,35.5,24.34,2.34,0
20050130:0136,746,67,0,48,27.07,1.72,0
20050130:0236,874,86,0,60.01,29.31,1.59,0
20050130:0336,936,110,0,70.28,30.95,2.48,0
20050130:0436,984,97,0,74.53,31.68,3.72,0
20050130:0536,945,97,0,68.71,31.64,4.62,0
20050130:0636,840,97,0,57.95,31.5,5.24,0
20050130:0736,681,94,0,45.8,30.96,5.31,0
20050130:0836,483,87,0,33.28,30.13,5.17,0
20050130:0936,250,84,0,20.76,28.78,4.9,0
20050130:1036,64,48,0,8.47,27.09,4.9,0
20050130:1136,0,0,0,0,25.42,4.9,0
20050130:1236,0,0,0,0,24.07,4.76,0
20050130:1336,0,0,0,0,22.82,4.48,0
20050130:1436,0,0,0,0,21.71,4.28,0
20050130:1536,0,0,0,0,20.78,4.07,0
20050130:1636,0,0,0,0,19.91,3.93,0
20050130:1736,0,0,0,0,19.09,3.86,0
20050130:1836,0,0,0,0,18.19,3.66,0
20050130:1936,0,0,0,0,17.71,3.59,0
20050130:2036,0,0,0,0,17.44,3.52,0
20050130:2136,0,0,0,0,17.25,4.07,0
20050130:2236,0,13,0,10.62,18.06,4.83,0
20050130:2336,0,50,0,22.79,19.19,4.34,0
20050131:0036,244,241,0,35.33,21.01,4.28,0
20050131:0136,626,145,0,47.82,23.02,4.55,0
20050131:0236,840,108,0,59.81,24.7,4.9,0
20050131:0336,849,166,0,70.03,26.04,4.83,0
20050131:0436,982,98,0,74.25,26.97,5.24,0
20050131:0536,961,85,0,68.53,27.19,5.79,0
20050131:0636,762,148,0,57.83,26.61,6.34,0
20050131:0736,582,157,0,45.7,26.02,6.97,0
20050131:0836,455,104,0,33.18,25.02,7.03,0
20050131:0936,244,87,0,20.66,23.38,6.83,0
20050131:1036,62,47,0,8.36,21.42,6,0
20050131:1136,0,0,0,0,19.59,6.07,0
20050131:1236,0,0,0,0,18.14,6.07,0
20050131:1336,0,0,0,0,16.98,5.79,0
20050131:1436,0,0,0,0,16.11,5.45,0
20050131:1536,0,0,0,0,15.5,5.17,0
20050131:1636,0,0,0,0,15.07,4.9,0
20050131:1736,0,0,0,0,14.74,4.83,0
20050131:1836,0,0,0,0,14.21,4.83,0
20050131:1936,0,0,0,0,13.85,4.76,0
20050131:2036,0,0,0,0,13.57,4.62,0
20050131:2136,0,0,0,0,13.38,4.55,0
20050131:2236,0,15,0,10.44,14.19,4.69,0
20050131:2336,172.2,131.95,0,22.62,15.66,5.72,1
20050201:0036,393,156,0,35.16,17.53,5.66,0
20050201:0136,664,115,0,47.64,19.41,5.38,0
20050201:0236,827,110,0,59.61,21.3,5.03,0
20050201:0336,938,101,0,69.78,22.96,4.76,0
20050201:0436,968,101,0,73.97,24.4,4.55,0
20050201:0536,930,100,0,68.34,25.47,4.34,0
20050201:0636,857,79,0,57.69,26.23,4.34,0
20050201:0736,668,97,0,45.59,26.51,4.28,0
20050201:0836,463,95,0,33.08,26.29,4.48,0
20050201:0936,260,74,0,20.55,25.59,4.69,0
20050201:1036,64,45,0,8.24,24.29,4.28,0
20050201:1136,0,0,0,0,22.65,4.41,0
20050201:1236,0,0,0,0,21.31,4.9,0
20050201:1336,0,0,0,0,19.94,5.1,0
20050201:1436,0,0,0,0,18.65,5.38,0
20050201:1536,0,0,0,0,17.47,5.38,0
20050201:1636,0,0,0,0,16.46,5.38,0
20050201:1736,0,0,0,0,15.63,5.45,0
20050201:1836,0,0,0,0,14.48,5.59,0
20050201:1936,0,0,0,0,14.11,5.52,0
20050201:2036,0,0,0,0,13.91,5.45,0
20050201:2136,0,0,0,0,13.83,5.38,0
20050201:2236,0,39,0,10.25,14.8,4.97,0
20050201:2336,311,177,0,22.45,16.89,5.72,0
20050202:0036,458,114,0,34.99,19.65,5.31,0
20050202:0136,687,98,0,47.46,22.38,4.55,0
20050202:0236,840,100,0,59.4,24.92,3.59,0
20050202:0336,936,101,0,69.52,26.87,2.41,0
20050202:0436,948,113,0,73.69,28.15,1.38,0
20050202:0536,945,89,0,68.14,28.98,0.83,0
20050202:0636,824,100,0,57.56,29.97,1.31,0
20050202:0736,654,105,0,45.48,30.11,1.03,0
20050202:0836,478,84,0,32.98,29.91,0.62,0
20050202:0936,278,61,0,20.44,29.15,1.24,0
20050202:1036,73,39,0,8.12,26.59,2.97,0
20050202:1136,0,0,0,0,24.02,2.83,0
20050202:1236,0,0,0,0,22.54,2.55,0
20050202:1336,0,0,0,0,21.24,2.55,0
20050202:1436,0,0,0,0,20.43,2.83,0
20050202:1536,0,0,0,0,20.33,3.31,0
20050202:1636,0,0,0,0,20.35,3.72,0
20050202:1736,0,0,0,0,20.16,4.07,0
20050202:1836,0,0,0,0,19.42,4.41,0
20050202:1936,0,0,0,0,19.17,4.48,0
20050202:2036,0,0,0,0,19.18,4.41,0
20050202:2136,0,0,0,0,19.25,4.34,0
20050202:2236,1,54,0,10.07,20.57,4.21,0
20050202:2336,380,135,0,22.27,23.38,4,0
20050203:0036,491,91,0,34.82,26.33,3.79,0
20050203:0136,685,97,0,47.28,28.82,2.83,0
20050203:0236,853,89,0,59.2,30.87,1.66,0
20050203:0336,951,89,0,69.26,32.23,0.14,0
20050203:0436,946,113,0,73.4,32.94,1.31,0
20050203:0536,943,89,0,67.93,33.27,1.86,0
20050203:0636,838,89,0,57.41,33.42,2.21,0
20050203:0736,664,97,0,45.36,33.15,3.45,0
20050203:0836,476,84,0,32.86,31.81,4.34,0
20050203:0936,271,64,0,20.33,30.17,3.72,0
20050203:1036,70,39,0,7.99,28.52,3.66,0
20050203:1136,0,0,0,0,27.1,3.79,0
20050203:1236,0,0,0,0,26.07,3.86,0
20050203:1336,0,0,0,0,25.28,3.79,0
20050203:1436,0,0,0,0,24.72,3.79,0
20050203:1536,0,0,0,0,24.31,3.86,0
20050203:1636,0,0,0,0,23.88,4.14,0
20050203:1736,0,0,0,0,23.41,4.41,0
20050203:1836,0,0,0,0,22.27,4.55,0
20050203:1936,0,0,0,0,21.73,4.55,0
20050203:2036,0,0,0,0,21.4,4.55,0
20050203:2136,0,0,0,0,21.23,4.41,0
20050203:2236,0,43,0,9.89,22.41,4.21,0
20050203:2336,320,168,0,22.1,25.42,3.93,0
20050204:0036,453,113,0,34.65,28.88,3.72,0
20050204:0136,695,88,0,47.1,32.05,2.83,0
20050204:0236,835,100,0,58.99,34.38,1.45,0
20050204:0336,931,101,0,69,35.48,0.48,0
20050204:0436,926,125,0,73.1,36.01,2,0
20050204:0536,924,100,0,67.71,35.92,4,0
20050204:0636,805,110,0,57.26,34.51,5.52,0
20050204:0736,662,97,0,45.24,32.48,6.07,0
20050204:0836,457,95,0,32.75,30.17,5.52,0
20050204:0936,255,73,0,20.2,28.28,4.48,0
20050204:1036,55,45,0,7.86,26.53,3.86,0
20050204:1136,0,0,0,0,24.95,3.59,0
20050204:1236,0,0,0,0,23.69,3.38,0
20050204:1336,0,0,0,0,22.5,3.38,0
20050204:1436,0,0,0,0,21.33,3.38,0
20050204:1536,0,0,0,0,20.37,3.52,0
20050204:1636,0,0,0,0,19.77,3.52,0
20050204:1736,0,0,0,0,19.15,3.52,0
20050204:1836,0,0,0,0,18.74,4.34,0
20050204:1936,0,0,0,0,18.49,4.62,0
20050204:2036,0,0,0,0,18.53,4.55,0
20050204:2136,0,0,0,0,18.71,4.83,0
20050204:2236,0,11,0,9.71,18.97,4.76,0
20050204:2336,0,48,0,21.93,19.44,4.62,0
20050205:0036,0,78,0,34.48,20.15,4.41,0
20050205:0136,114,373,0,46.92,21.62,4.41,0
20050205:0236,440,339,0,58.78,23.02,4.9,0
20050205:0336,895,123,0,68.73,23.69,5.31,0
20050205:0436,924,125,0,72.8,24.08,5.72,0
20050205:0536,922,100,0,67.49,24.33,5.86,0
20050205:0636,788,120,0,57.1,25.04,5.66,0
20050205:0736,648,105,0,45.1,24.68,5.79,0
20050205:0836,438,105,0,32.62,23.88,5.93,0
20050205:0936,248,75,0,20.08,22.62,6.07,0
20050205:1036,63,40,0,7.72,20.91,5.59,0
20050205:1136,0,0,0,0,19.49,5.66,0
20050205:1236,0,0,0,0,18.47,5.45,0
20050205:1336,0,0,0,0,17.56,4.83,0
20050205:1436,0,0,0,0,16.86,4.28,0
20050205:1536,0,0,0,0,16.24,3.72,0
20050205:1636,0,0,0,0,15.83,3.52,0
20050205:1736,0,0,0,0,15.46,3.38,0
20050205:1836,0,0,0,0,14.98,3.1,0
20050205:1936,0,0,0,0,14.88,3.24,0
20050205:2036,0,0,0,0,14.9,3.31,0
20050205:2136,0,0,0,0,14.59,3.52,0
20050205:2236,0,11,0,9.53,15.61,4,0
20050205:2336,0,48,0,21.75,16.56,4.48,0
20050206:0036,0,97,0,34.31,17.97,4.34,0
20050206:0136,21,330,0,46.74,19.31,4,0
20050206:0236,845,89,0,58.57,20.81,3.86,0
20050206:0336,943.99,89,0,68.46,22.03,3.72,0
20050206:0436,957.99,100,0,72.5,23.23,3.66,0
20050206:0536,937,89,0,67.26,23.99,3.93,0
20050206:0636,832,89,0,56.93,24.01,4.83,0
20050206:0736,658,96,0,44.96,23.42,5.66,0
20050206:0836,470,83,0,32.49,22.19,6.28,0
20050206:0936,265,63,0,19.95,21.02,6.28,0
20050206:1036,60,40,0,7.58,19.81,5.38,0
20050206:1136,0,0,0,0,18.84,5.31,0
20050206:1236,0,0,0,0,18.03,5.24,0
20050206:1336,0,0,0,0,17.16,4.83,0
20050206:1436,0,0,0,0,16.37,4.28,0
20050206:1536,0,0,0,0,15.64,3.72,0
20050206:1636,0,0,0,0,15,3.59,0
20050206:1736,0,0,0,0,14.41,3.59,0
20050206:1836,0,0,0,0,13.8,3.66,0
20050206:1936,0,0,0,0,13.42,3.38,0
20050206:2036,0,0,0,0,13.07,3.03,0
20050206:2136,0,0,0,0,12.76,2.9,0
20050206:2236,0,11,0,9.34,13.9,2.9,0
20050206:2336,0,47,0,21.58,15.97,3.79,0
20050207:0036,20,251,0,34.13,17.6,4,0
20050207:0136,521,194,0,46.56,18.82,3.72,0
20050207:0236,766,140,0,58.36,20.09,3.52,0
20050207:0336,923.99,101,0,68.19,21.42,3.45,0
20050207:0436,937.99,112,0,72.19,22.4,3.66,0
20050207:0536,900,112,0,67.03,23.22,3.93,0
20050207:0636,799,110,0,56.76,23.16,4.34,0
20050207:0736,656,96,0,44.82,23.21,4.69,0
20050207:0836,468,83,0,32.36,22.81,5.03,0
20050207:0936,257,67,0,19.81,21.92,5.38,0
20050207:1036,56,40,0,7.43,20.49,5.17,0
20050207:1136,0,0,0,0,19.06,5.31,0
20050207:1236,0,0,0,0,17.95,5.38,0
20050207:1336,0,0,0,0,17.01,5.1,0
20050207:1436,0,0,0,0,16.24,4.55,0
20050207:1536,0,0,0,0,15.61,4,0
20050207:1636,0,0,0,0,15.06,3.45,0
20050207:1736,0,0,0,0,14.5,2.97,0
20050207:1836,0,0,0,0,13.74,2.9,0
20050207:1936,0,0,0,0,13.21,2.62,0
20050207:2036,0,0,0,0,12.78,2.34,0
20050207:2136,0,0,0,0,12.35,2.14,0
20050207:2236,18,63,0,9.16,13.81,1.59,0
20050207:2336,463,71,0,21.41,17.09,1.45,0
20050208:0036,486,83,0,33.96,19.15,1.72,0
20050208:0136,658,105,0,46.37,20.81,2.55,0
20050208:0236,840,89,0,58.14,21.83,2.83,0
20050208:0336,938.99,89,0,67.92,22.42,3.17,0
20050208:0436,917.99,124,0,71.88,23.04,3.52,0
20050208:0536,898,112,0,66.78,23.63,3.86,0
20050208:0636,812,99,0,56.58,23.7,3.86,0
20050208:0736,653,97,0,44.67,24.11,4.14,0
20050208:0836,483,71,0,32.22,24.31,4.14,0
20050208:0936,269,57,0,19.66,23.41,4.41,0
20050208:1036,42,45,0,7.27,22.04,3.93,0
20050208:1136,0,0,0,0,20.79,3.79,0
20050208:1236,0,0,0,0,19.97,3.79,0
20050208:1336,0,0,0,0,19.16,3.86,0
20050208:1436,0,0,0,0,18.29,3.86,0
20050208:1536,0,0,0,0,17.48,3.79,0
20050208:1636,0,0,0,0,16.77,3.72,0
20050208:1736,0,0,0,0,16.14,3.59,0
20050208:1836,0,0,0,0,15.58,3.45,0
20050208:1936,0,0,0,0,15.1,3.38,0
20050208:2036,0,0,0,0,14.75,3.31,0
20050208:2136,0,0,0,0,14.44,3.17,0
20050208:2236,3,52,0,8.98,15.49,3.1,0
20050208:2336,316,161,0,21.23,17.86,3.1,0
20050209:0036,447,107,0,33.79,20.56,2.28,0
20050209:0136,680,89,0,46.19,23.15,1.31,0
20050209:0236,837,89,0,57.93,25.17,0.69,0
20050209:0336,936.99,88,0,67.64,26.73,1.66,0
20050209:0436,932.99,112,0,71.56,27.69,2.69,0
20050209:0536,912.99,100,0,66.53,28.04,3.59,0
20050209:0636,809,100,0,56.39,27.39,4.62,0
20050209:0736,651,96,0,44.51,26.54,5.03,0
20050209:0836,454,88,0,32.07,25.25,5.1,0
20050209:0936,252,66,0,19.52,23.83,4.62,0
20050209:1036,49,40,0,7.12,22.42,3.72,0
20050209:1136,0,0,0,0,21.41,3.59,0
20050209:1236,0,0,0,0,20.81,3.79,0
20050209:1336,0,0,0,0,20.23,4,0
20050209:1436,0,0,0,0,19.75,4.14,0
20050209:1536,0,0,0,0,19.42,4.21,0
20050209:1636,0,0,0,0,18.96,4.21,0
20050209:1736,0,0,0,0,18.4,4.14,0
20050209:1836,0,0,0,0,17.75,4.28,0
20050209:1936,0,0,0,0,17.22,4.07,0
20050209:2036,0,0,0,0,16.76,3.86,0
20050209:2136,0,0,0,0,16.41,3.86,0
20050209:2236,0,38,0,8.8,17.19,4,0
20050209:2336,197,220,0,21.06,19.22,4.41,0
20050210:0036,357,160,0,33.61,21.88,4.21,0
20050210:0136,593,143,0,46,24.73,3.93,0
20050210:0236,789,119,0,57.71,27.19,3.79,0
20050210:0336,849,146,0,67.36,29.2,4,0
20050210:0436,912.99,124,0,71.24,30.69,4.28,0
20050210:0536,827,156,0,66.27,31.67,4.48,0
20050210:0636,625,217,0,56.2,32.25,4.48,0
20050210:0736,136,356,0,44.35,32.23,4.76,0
20050210:0836,190,234,0,31.92,31.68,5.1,0
20050210:0936,182,106,0,19.36,30.77,5.1,0
20050210:1036,3,43,0,6.95,29.12,5.59,0
20050210:1136,0,0,0,0,27.38,6.28,0
20050210:1236,0,0,0,0,25.59,6.55,0
20050210:1336,0,0,0,0,23.76,6.48,0
20050210:1436,0,0,0,0,22.04,6.34,0
20050210:1536,0,0,0,0,20.54,6.21,0
20050210:1636,0,0,0,0,19.32,6.07,0
20050210:1736,0,0,0,0,18.42,6.07,0
20050210:1836,0,0,0,0,17.83,5.86,0
20050210:1936,0,0,0,0,17.4,5.86,0
20050210:2036,0,0,0,0,17.14,5.86,0
20050210:2136,0,0,0,0,17.01,5.79,0
20050210:2236,2,47,0,8.61,17.69,5.45,0
20050210:2336,280,177,0,20.89,19.58,6.07,0
20050211:0036,340,168,0,33.44,22.33,5.93,0
20050211:0136,590,143,0,45.81,25.04,5.38,0
20050211:0236,771,130,0,57.49,27.5,4.76,0
20050211:0336,913.99,100,0,67.07,29.52,3.93,0
20050211:0436,909.99,125,0,70.91,31.06,3.31,0
20050211:0536,890.99,111,0,66.01,32.16,2.97,0
20050211:0636,789,110,0,56,31.69,2.62,0
20050211:0736,587,134,0,44.18,31.91,2.76,0
20050211:0836,347,152,0,31.76,31.69,2.9,0
20050211:0936,225,79,0,19.2,30.92,2.83,0
20050211:1036,61,31,0,6.78,29.07,3.03,0
20050211:1136,0,0,0,0,27.77,3.24,0
20050211:1236,0,0,0,0,27.16,4.07,0
20050211:1336,0,0,0,0,26.02,5.03,0
20050211:1436,0,0,0,0,24.32,5.38,0
20050211:1536,0,0,0,0,22.85,5.31,0
20050211:1636,0,0,0,0,21.98,5.03,0
20050211:1736,0,0,0,0,21.16,4.55,0
20050211:1836,0,0,0,0,20.14,3.86,0
20050211:1936,0,0,0,0,19.65,3.31,0
20050211:2036,0,0,0,0,19.28,2.83,0
20050211:2136,0,0,0,0,19.11,2,0
20050211:2236,0,9,0,8.43,19.53,1.38,0
20050211:2336,0,46,0,20.71,21.02,0.9,0
20050212:0036,0,50,0,33.27,22.56,0.9,0
20050212:0136,1,243,0,45.63,24.25,1.52,0
20050212:0236,754,139,0,57.27,25.42,2.21,0
20050212:0336,0,194,0,66.79,26.02,2.69,0
20050212:0436,475,385,0,70.58,26.56,3.1,0
20050212:0536,526,336,0,65.74,26.74,3.52,0
20050212:0636,687,174,0,55.79,26.08,3.66,0
20050212:0736,428,230,0,44,25.36,3.93,0
20050212:0836,310,171,0,31.59,24.34,3.79,0
20050212:0936,218,81,0,19.04,22.99,3.45,0
20050212:1036,10,46,0,6.61,21.4,2.9,0
20050212:1136,0,0,0,0,20.19,2.55,0
20050212:1236,0,0,0,0,19.54,2.41,0
20050212:1336,0,0,0,0,19.11,2.28,0
20050212:1436,0,0,0,0,18.69,2.21,0
20050212:1536,0,0,0,0,18.16,2.34,0
20050212:1636,0,0,0,0,17.65,2.48,0
20050212:1736,0,0,0,0,17.36,2.48,0
20050212:1836,0,0,0,0,17.04,2.55,0
20050212:1936,0,0,0,0,16.66,2.55,0
20050212:2036,0,0,0,0,16.7,2.62,0
20050212:2136,0,0,0,0,16.59,2.55,0
20050212:2236,15,55,0,8.25,17.53,2.9,0
20050212:2336,0,159,0,20.54,19.54,3.17,0
20050213:0036,0,166,0,33.09,21.85,2.9,0
20050213:0136,16,313,0,45.44,24.06,2.69,0
20050213:0236,4,320,0,57.04,25.75,2.48,0
20050213:0336,14,400,0,66.5,27.2,2.62,0
20050213:0436,0,104,0,70.25,27.74,3.38,0
20050213:0536,0,227,0,65.46,27.82,3.59,0
20050213:0636,0,179,0,55.58,28.02,3.31,0
20050213:0736,0,129,0,43.82,27.86,3.93,0
20050213:0836,0,87,0,31.43,26.78,4.14,0
20050213:0936,0,37,0,18.87,25.02,4.14,0
20050213:1036,0,7,0,6.43,23.38,3.93,0
20050213:1136,0,0,0,0,22.39,3.72,0
20050213:1236,0,0,0,0,21.87,3.1,0
20050213:1336,0,0,0,0,21.13,3.45,0
20050213:1436,0,0,0,0,20.57,3.31,0
20050213:1536,0,0,0,0,19.69,3.1,0
20050213:1636,0,0,0,0,19.38,3.03,0
20050213:1736,0,0,0,0,19.19,3.1,0
20050213:1836,0,0,0,0,20.25,3.38,0
20050213:1936,0,0,0,0,19.91,3.66,0
20050213:2036,0,0,0,0,19.83,3.86,0
20050213:2136,0,0,0,0,19.84,4.07,0
20050213:2236,0,9,0,8.07,20.74,3.93,0
20050213:2336,0,45,0,20.37,22.79,4.28,0
20050214:0036,3,198,0,32.92,24.87,4.55,0
20050214:0136,435,232,0,45.25,26.58,5.17,0
20050214:0236,651,201,0,56.82,27.79,5.17,0
20050214:0336,745,206,0,66.21,29.19,4.9,0
20050214:0436,851.99,157,0,69.91,29.74,4.9,0
20050214:0536,523,334,0,65.18,29.8,5.66,0
20050214:0636,335,369,0,55.36,33.14,4.34,0
20050214:0736,473,200,0,43.63,33.39,4.76,0
20050214:0836,385,122,0,31.25,32.7,5.72,0
20050214:0936,209,82,0,18.7,30.33,6.07,0
20050214:1036,41,36,0,6.25,27.37,7.17,0
20050214:1136,0,0,0,0,25.02,7.24,0
