time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20051002:2136,0,0,0,0,9.44,2.9,0
20051002:2236,0,8,0,8.25,11.15,2.76,0
20051002:2336,0,44,0,21.12,14.45,3.03,0
20051003:0036,0,125,0,33.38,16.39,3.52,0
20051003:0136,0,208,0,44.84,17.66,3.79,0
20051003:0236,14,344,0,54.53,18.84,4.41,0
20051003:0336,27,396,0,60.54,19.51,4.97,0
20051003:0436,169,442,0,60.48,19.49,5.31,0
20051003:0536,144,413,0,54.37,19.36,5.86,0
20051003:0636,472.4,190.95,0,44.62,18.63,5.52,1
20051003:0736,140,258,0,33.14,17.89,5.45,0
20051003:0836,4,130,0,20.87,17.34,5.79,0
20051003:0936,17,58,0,8.28,16.62,4.9,0
20051003:1036,0,0,0,0,16.09,4.69,0
20051003:1136,0,0,0,0,15.91,4.97,0
20051003:1236,0,0,0,0,15.94,5.31,0
20051003:1336,0,0,0,0,16.1,6.07,0
20051003:1436,0,0,0,0,15.89,7.17,0
20051003:1536,0,0,0,0,15.86,7.79,0
20051003:1636,0,0,0,0,15.48,8,0
20051003:1736,0,0,0,0,15.14,8.21,0
20051003:1836,0,0,0,0,13.7,5.72,0
20051003:1936,0,0,0,0,13.08,4.28,0
20051003:2036,0,0,0,0,13.02,4.14,0
20051003:2136,0,0,0,0,12.98,4.28,0
20051003:2236,0,9,0,8.53,12.9,4.55,0
20051003:2336,123,239,0,21.4,13.73,5.66,0
20051004:0036,108,261,0,33.67,14.25,6.07,0
20051004:0136,461,207,0,45.16,14.43,6.21,0
20051004:0236,696.99,147,0,54.89,14.97,6.48,0
20051004:0336,705.99,188,0,60.94,15.37,6.76,0
20051004:0436,720.99,179,0,60.83,15.32,6.55,0
20051004:0536,661.99,172,0,54.64,15.27,6.34,0
20051004:0636,476,203,0,44.83,15.14,6.07,0
20051004:0736,357,158,0,33.31,14.99,5.66,0
20051004:0836,179,123,0,21.02,14.61,4.97,0
20051004:0936,0,10,0,8.42,13.94,3.59,0
20051004:1036,0,0,0,0,13.3,2.97,0
20051004:1136,0,0,0,0,12.86,2.62,0
20051004:1236,0,0,0,0,12.41,2.48,0
20051004:1336,0,0,0,0,11.79,2.28,0
20051004:1436,0,0,0,0,10.82,2.14,0
20051004:1536,0,0,0,0,10.41,1.93,0
20051004:1636,0,0,0,0,10.66,1.66,0
20051004:1736,0,0,0,0,11.07,1.52,0
20051004:1836,0,0,0,0,9.83,1.79,0
20051004:1936,0,0,0,0,9.32,2.28,0
20051004:2036,0,0,0,0,9.78,2.48,0
20051004:2136,0,0,0,0,9.67,2.69,0
20051004:2236,0,9,0,8.8,10.94,2.69,0
20051004:2336,0,81,0,21.67,12.91,3.03,0
20051005:0036,26,249,0,33.97,13.74,3.38,0
20051005:0136,120,352,0,45.48,14.5,3.86,0
20051005:0236,5,315,0,55.26,15.35,4,0
20051005:0336,0,261,0,61.33,16.04,4,0
20051005:0436,0,140,0,61.19,16.67,4.14,0
20051005:0536,0,121,0,54.92,17,4.14,0
20051005:0636,0,157,0,45.04,16.96,4.76,0
20051005:0736,0,82,0,33.48,16.56,4.48,0
20051005:0836,0,35,0,21.17,14.81,3.86,0
20051005:0936,14,61,0,8.56,13.36,3.1,0
20051005:1036,0,0,0,0,12.52,2.48,0
20051005:1136,0,0,0,0,12.44,2.62,0
20051005:1236,0,0,0,0,12.21,2.41,0
20051005:1336,0,0,0,0,11.8,2.76,0
20051005:1436,0,0,0,0,11.67,3.1,0
20051005:1536,0,0,0,0,11.61,2.55,0
20051005:1636,0,0,0,0,11.45,1.72,0
20051005:1736,0,0,0,0,11.07,1.45,0
20051005:1836,0,0,0,0,11.05,1.03,0
20051005:1936,0,0,0,0,10.94,1.31,0
20051005:2036,0,0,0,0,10.98,1.79,0
20051005:2136,0,0,0,0,10.77,1.66,0
20051005:2236,0,9,0,9.07,11.08,2,0
20051005:2336,0,115,0,21.94,12.16,3.03,0
20051006:0036,150,257,0,34.25,13.55,4.21,0
20051006:0136,403,246,0,45.8,14.66,4.21,0
20051006:0236,27,375,0,55.62,15.84,4.41,0
20051006:0336,464,335,0,61.72,17.05,4.97,0
20051006:0436,771.99,152,0,61.55,18.15,5.03,0
20051006:0536,694.99,157,0,55.19,18.81,5.1,0
20051006:0636,544,166,0,45.25,18.02,5.17,0
20051006:0736,384,146,0,33.65,17.77,4.69,0
20051006:0836,175,129,0,21.32,17.38,3.93,0
20051006:0936,40,59,0,8.71,16.17,2.83,0
20051006:1036,0,0,0,0,14.96,2.69,0
20051006:1136,0,0,0,0,14.1,2.97,0
20051006:1236,0,0,0,0,13.45,3.38,0
20051006:1336,0,0,0,0,12.88,3.66,0
20051006:1436,0,0,0,0,12.11,3.59,0
20051006:1536,0,0,0,0,11.24,3.59,0
20051006:1636,0,0,0,0,10.67,3.59,0
20051006:1736,0,0,0,0,10.26,3.38,0
20051006:1836,0,0,0,0,10.03,3.1,0
20051006:1936,0,0,0,0,10.21,3.1,0
20051006:2036,0,0,0,0,9.96,2.97,0
20051006:2136,0,0,0,0,9.82,2.62,0
20051006:2236,0,10,0,9.34,10.3,3.1,0
20051006:2336,0,46,0,22.21,11.07,2.83,0
20051007:0036,0,57,0,34.54,12.1,3.31,0
20051007:0136,0,174,0,46.11,12.93,3.38,0
20051007:0236,122,420,0,55.97,13.53,3.31,0
20051007:0336,246,433,0,62.11,14.39,3.52,0
20051007:0436,662.99,224,0,61.9,14.78,3.66,0
20051007:0536,380,340,0,55.46,15.16,3.86,0
20051007:0636,182,347,0,45.46,15.29,4.76,0
20051007:0736,82,273,0,33.82,14.86,5.1,0
20051007:0836,1,112,0,21.47,14.1,4.83,0
20051007:0936,3,52,0,8.85,13.56,3.86,0
20051007:1036,0,0,0,0,12.78,2.76,0
20051007:1136,0,0,0,0,12.12,2.14,0
20051007:1236,0,0,0,0,11.35,2.21,0
20051007:1336,0,0,0,0,10.72,2.07,0
20051007:1436,0,0,0,0,10.01,1.86,0
20051007:1536,0,0,0,0,9.65,1.72,0
20051007:1636,0,0,0,0,9.14,1.79,0
20051007:1736,0,0,0,0,8.52,1.93,0
20051007:1836,0,0,0,0,8.79,2.14,0
20051007:1936,0,0,0,0,8.78,2.07,0
20051007:2036,0,0,0,0,8.74,2,0
20051007:2136,0,0,0,0,8.37,2,0
20051007:2236,0,10,0,9.6,10.11,1.38,0
20051007:2336,0,142,0,22.48,13.25,1.24,0
20051008:0036,105,273,0,34.82,14.72,0.69,0
20051008:0136,237,331,0,46.42,15.62,1.86,0
20051008:0236,164,419,0,56.33,16.08,2.69,0
20051008:0336,416,365,0,62.5,16.27,3.31,0
20051008:0436,179,451,0,62.26,16.02,3.66,0
20051008:0536,461,301,0,55.74,15.77,3.93,0
20051008:0636,225,336,0,45.66,16.01,3.59,0
20051008:0736,145,264,0,33.99,16.04,3.72,0
20051008:0836,5,139,0,21.62,15.66,3.59,0
20051008:0936,10,62,0,8.99,14.91,2.69,0
20051008:1036,0,0,0,0,14.36,2.41,0
20051008:1136,0,0,0,0,13.67,2.28,0
20051008:1236,0,0,0,0,13.17,2.28,0
20051008:1336,0,0,0,0,12.8,2.34,0
20051008:1436,0,0,0,0,12.49,2.48,0
20051008:1536,0,0,0,0,12.59,2.55,0
20051008:1636,0,0,0,0,12.61,2.62,0
20051008:1736,0,0,0,0,12.67,2.69,0
20051008:1836,0,0,0,0,12.86,2.83,0
20051008:1936,0,0,0,0,12.65,2.83,0
20051008:2036,0,0,0,0,12.64,3.03,0
20051008:2136,0,0,0,0,12.78,3.86,0
20051008:2236,0,11,0,9.86,12.65,4.83,0
20051008:2336,0,47,0,22.74,12.79,5.66,0
20051009:0036,0,62,0,35.1,12.87,5.79,0
20051009:0136,0,193,0,46.73,13.04,6.14,0
20051009:0236,208,412,0,56.68,13.25,6.48,0
20051009:0336,350,398,0,62.89,13.74,6.97,0
20051009:0436,199,449,0,62.61,14.15,7.31,0
20051009:0536,228,407,0,56,13.61,7.52,0
20051009:0636,520,187,0,45.87,13.63,7.17,0
20051009:0736,266,217,0,34.15,12.92,6.55,0
20051009:0836,134,153,0,21.76,12.54,6.34,0
20051009:0936,0,23,0,9.14,11.67,5.45,0
20051009:1036,0,0,0,0,10.84,5.24,0
20051009:1136,0,0,0,0,10.24,4.97,0
20051009:1236,0,0,0,0,9.52,4.48,0
20051009:1336,0,0,0,0,8.91,4.07,0
20051009:1436,0,0,0,0,8.33,3.59,0
20051009:1536,0,0,0,0,7.79,3.17,0
20051009:1636,0,0,0,0,7.3,2.83,0
20051009:1736,0,0,0,0,6.86,2.55,0
20051009:1836,0,0,0,0,6.34,2.69,0
20051009:1936,0,0,0,0,6.03,2.55,0
20051009:2036,0,0,0,0,5.78,2.48,0
20051009:2136,0,0,0,0,5.58,2.41,0
20051009:2236,0,11,0,10.12,7.42,2.14,0
20051009:2336,0,101,0,23,10.3,2.48,0
20051010:0036,161,264,0,35.37,11.88,3.86,0
20051010:0136,354,284,0,47.03,13.13,4.9,0
20051010:0236,274,393,0,57.03,13.55,4.34,0
20051010:0336,151,459,0,63.27,14.04,4,0
20051010:0436,110,458,0,62.96,14.12,3.72,0
20051010:0536,629.99,207,0,56.27,14.09,3.52,0
20051010:0636,544,175,0,46.07,14.47,3.59,0
20051010:0736,402,143,0,34.32,14.21,3.59,0
20051010:0836,220,112,0,21.91,13.77,3.52,0
20051010:0936,42,64,0,9.29,13.16,3.31,0
20051010:1036,0,0,0,0,12.11,3.03,0
20051010:1136,0,0,0,0,11.47,2.76,0
20051010:1236,0,0,0,0,10.89,2.62,0
20051010:1336,0,0,0,0,9.96,2.62,0
20051010:1436,0,0,0,0,9.01,2.55,0
20051010:1536,0,0,0,0,8.23,2.41,0
20051010:1636,0,0,0,0,7.46,2.41,0
20051010:1736,0,0,0,0,6.81,2.41,0
20051010:1836,0,0,0,0,6.84,2.55,0
20051010:1936,0,0,0,0,6.54,2.48,0
20051010:2036,0,0,0,0,6.25,2.34,0
20051010:2136,0,0,0,0,5.85,2.28,0
20051010:2236,5,61,0,10.38,7.78,1.86,0
20051010:2336,217,224,0,23.26,11.08,1.72,0
20051011:0036,325,192,0,35.64,13.12,0.9,0
20051011:0136,409,258,0,47.33,14.11,1.31,0
20051011:0236,86,424,0,57.37,14.93,2.55,0
20051011:0336,170,458,0,63.65,14.89,3.24,0
20051011:0436,201,453,0,63.31,14.57,3.72,0
20051011:0536,191,420,0,56.54,14.71,4.21,0
20051011:0636,129,365,0,46.27,14.31,4.48,0
20051011:0736,23,256,0,34.49,13.85,4.14,0
20051011:0836,127,159,0,22.06,13.52,3.52,0
20051011:0936,0,28,0,9.43,12.97,2.55,0
20051011:1036,0,0,0,0,12.14,1.79,0
20051011:1136,0,0,0,0,11.35,1.59,0
20051011:1236,0,0,0,0,10.36,1.66,0
20051011:1336,0,0,0,0,10.09,1.93,0
20051011:1436,0,0,0,0,10.02,2.21,0
20051011:1536,0,0,0,0,9.76,2,0
20051011:1636,0,0,0,0,9.39,1.52,0
20051011:1736,0,0,0,0,11.33,0.69,0
20051011:1836,0,0,0,0,10.87,1.31,0
20051011:1936,0,0,0,0,8.66,2.28,0
20051011:2036,0,0,0,0,9.28,3.24,0
20051011:2136,0,0,0,0,9.73,3.24,0
20051011:2236,0,12,0,10.63,10.91,3.31,0
20051011:2336,0,64,0,23.51,12.08,4.41,0
20051012:0036,199,256,0,35.91,13.05,4.55,0
20051012:0136,155,365,0,47.63,14.02,4.76,0
20051012:0236,440,323,0,57.71,14.75,4.83,0
20051012:0336,624.99,261,0,64.03,15.25,5.1,0
20051012:0436,560,298,0,63.65,15.3,5.45,0
20051012:0536,61,415,0,56.8,15.53,5.59,0
20051012:0636,447,237,0,46.48,15.14,5.52,0
20051012:0736,415,139,0,34.65,14.8,5.45,0
20051012:0836,211,120,0,22.22,14.29,5.24,0
20051012:0936,60,60,0,9.58,13.62,4.62,0
20051012:1036,0,0,0,0,12.75,4.34,0
20051012:1136,0,0,0,0,11.95,4.34,0
20051012:1236,0,0,0,0,11.07,4.14,0
20051012:1336,0,0,0,0,10.34,4,0
20051012:1436,0,0,0,0,9.67,3.72,0
20051012:1536,0,0,0,0,8.97,3.52,0
20051012:1636,0,0,0,0,8.35,3.31,0
20051012:1736,0,0,0,0,7.84,3.24,0
20051012:1836,0,0,0,0,7.42,3.31,0
20051012:1936,0,0,0,0,6.98,3.1,0
20051012:2036,0,0,0,0,6.6,2.97,0
20051012:2136,0,0,0,0,6.33,2.83,0
20051012:2236,82,54,0,10.88,7.87,2.62,0
20051012:2336,465,89,0,23.76,10.4,2.83,0
20051013:0036,485,102,0,36.17,12.3,3.03,0
20051013:0136,676,101,0,47.92,13.75,3.03,0
20051013:0236,778.99,122,0,58.05,15.03,3.03,0
20051013:0336,861.99,113,0,64.41,15.67,3.03,0
20051013:0436,860.99,112,0,64,16.32,3.31,0
20051013:0536,789.99,112,0,57.06,16.63,3.59,0
20051013:0636,657,109,0,46.68,16.44,4.14,0
20051013:0736,451,119,0,34.82,15.98,4.83,0
20051013:0836,269,89,0,22.37,15.23,4.9,0
20051013:0936,63,60,0,9.73,14.3,4.48,0
20051013:1036,0,0,0,0,12.93,4.14,0
20051013:1136,0,0,0,0,12.07,3.66,0
20051013:1236,0,0,0,0,11.19,3.17,0
20051013:1336,0,0,0,0,10.46,2.9,0
20051013:1436,0,0,0,0,9.78,2.76,0
20051013:1536,0,0,0,0,9.11,2.69,0
20051013:1636,0,0,0,0,8.61,2.83,0
20051013:1736,0,0,0,0,8.22,2.97,0
20051013:1836,0,0,0,0,8.09,3.31,0
20051013:1936,0,0,0,0,7.87,3.31,0
20051013:2036,0,0,0,0,7.78,3.38,0
20051013:2136,0,0,0,0,7.78,3.38,0
20051013:2236,97,48,0,11.13,9.35,3.31,0
20051013:2336,388,141,0,24,11.92,3.66,0
20051014:0036,463,119,0,36.43,14.19,3.31,0
20051014:0136,655,118,0,48.21,15.99,2.48,0
20051014:0236,782.99,122,0,58.39,17.35,1.38,0
20051014:0336,865.99,113,0,64.79,18.17,0.41,0
20051014:0436,864.99,112,0,64.34,18.82,1.38,0
20051014:0536,793.99,111,0,57.32,19.16,2.69,0
20051014:0636,660,110,0,46.87,18.33,4.14,0
20051014:0736,481,102,0,34.99,17.51,4.76,0
20051014:0836,257,98,0,22.52,16.59,4.62,0
20051014:0936,80,54,0,9.88,15.28,4,0
20051014:1036,0,0,0,0,13.8,3.72,0
20051014:1136,0,0,0,0,12.88,3.45,0
20051014:1236,0,0,0,0,12.12,3.1,0
20051014:1336,0,0,0,0,11.47,2.83,0
20051014:1436,0,0,0,0,10.77,2.69,0
20051014:1536,0,0,0,0,10.18,2.83,0
20051014:1636,0,0,0,0,9.76,2.9,0
20051014:1736,0,0,0,0,9.46,3.1,0
20051014:1836,0,0,0,0,9.08,3.24,0
20051014:1936,0,0,0,0,8.93,3.24,0
20051014:2036,0,0,0,0,8.81,3.1,0
20051014:2136,0,0,0,0,8.74,3.03,0
20051014:2236,106,46,0,11.37,10.62,2.62,0
20051014:2336,449,106,0,24.25,13.83,2.97,0
20051015:0036,467,120,0,36.68,16.5,2.41,0
20051015:0136,685,101,0,48.49,18.7,1.45,0
20051015:0236,801.99,112,0,58.72,20.19,0.9,0
20051015:0336,869.99,113,0,65.16,21.06,1.72,0
20051015:0436,867.99,113,0,64.68,21.3,2.62,0
20051015:0536,796.99,112,0,57.58,21.05,3.52,0
20051015:0636,664,109,0,47.07,20.52,4.76,0
20051015:0736,483,103,0,35.15,19.47,5.17,0
20051015:0836,208,128,0,22.67,18.22,4.97,0
20051015:0936,16,73,0,10.03,16.77,4.41,0
20051015:1036,0,0,0,0,15.35,4.21,0
20051015:1136,0,0,0,0,14.54,4.07,0
20051015:1236,0,0,0,0,13.93,3.86,0
20051015:1336,0,0,0,0,13.42,3.52,0
20051015:1436,0,0,0,0,13.15,3.24,0
20051015:1536,0,0,0,0,12.76,3.03,0
20051015:1636,0,0,0,0,12.25,2.83,0
20051015:1736,0,0,0,0,11.55,2.48,0
20051015:1836,0,0,0,0,11.29,2.28,0
20051015:1936,0,0,0,0,10.5,2.83,0
20051015:2036,0,0,0,0,10.44,3.38,0
20051015:2136,0,0,0,0,10.43,3.52,0
20051015:2236,0,13,0,11.61,11.69,3.66,0
20051015:2336,21,250,0,24.48,13.52,4,0
20051016:0036,103,291,0,36.93,15.23,4.21,0
20051016:0136,159,373,0,48.77,16.91,4.9,0
20051016:0236,638,220,0,59.04,18.48,5.72,0
20051016:0336,705.99,222,0,65.54,19.08,5.86,0
20051016:0436,703.99,222,0,65.02,18.96,6.28,0
20051016:0536,727.99,160,0,57.84,18.03,7.1,0
20051016:0636,572,171,0,47.27,17.85,6.62,0
20051016:0736,434,136,0,35.32,17.31,6.76,0
20051016:0836,185,141,0,22.82,17.05,5.86,0
20051016:0936,63,65,0,10.19,16.38,4.69,0
20051016:1036,0,0,0,0,15.48,4.55,0
20051016:1136,0,0,0,0,14.79,4.69,0
20051016:1236,0,0,0,0,14.01,4.62,0
20051016:1336,0,0,0,0,13.2,4.34,0
20051016:1436,0,0,0,0,12.7,4.28,0
20051016:1536,0,0,0,0,12.36,4.21,0
20051016:1636,0,0,0,0,12.52,4.28,0
20051016:1736,0,0,0,0,12.62,4.34,0
20051016:1836,0,0,0,0,12.45,4.07,0
20051016:1936,0,0,0,0,12.73,4.14,0
20051016:2036,0,0,0,0,12.9,4.14,0
20051016:2136,0,0,0,0,12.86,4.07,0
20051016:2236,0,27,0,11.85,13.38,4.07,0
20051016:2336,361,166,0,24.72,14.5,4.83,0
20051017:0036,406,163,0,37.18,16.03,4.69,0
20051017:0136,584,172,0,49.04,17.88,4.55,0
20051017:0236,507,300,0,59.36,18.38,4.14,0
20051017:0336,798.99,165,0,65.9,18.69,4.28,0
20051017:0436,811.99,155,0,65.36,19,4.34,0
20051017:0536,744.99,151,0,58.09,19,4.48,0
20051017:0636,633,134,0,47.47,18.81,4.14,0
20051017:0736,471,115,0,35.48,19.01,4.14,0
20051017:0836,249,108,0,22.98,18.38,3.93,0
20051017:0936,79,60,0,10.34,17.26,3.79,0
20051017:1036,0,0,0,0,15.76,3.59,0
20051017:1136,0,0,0,0,14.74,3.52,0
20051017:1236,0,0,0,0,14.07,3.52,0
20051017:1336,0,0,0,0,13.33,3.45,0
20051017:1436,0,0,0,0,12.59,3.24,0
20051017:1536,0,0,0,0,11.9,3.17,0
20051017:1636,0,0,0,0,11.25,3.1,0
20051017:1736,0,0,0,0,10.73,2.97,0
20051017:1836,0,0,0,0,10.28,2.9,0
20051017:1936,0,0,0,0,9.85,2.76,0
20051017:2036,0,0,0,0,9.57,2.69,0
20051017:2136,0,0,0,0,9.58,2.62,0
20051017:2236,0,14,0,12.08,10.42,3.17,0
20051017:2336,0,50,0,24.95,11.73,2.83,0
20051018:0036,112,295,0,37.42,13,2.21,0
20051018:0136,553,194,0,49.31,14.29,1.59,0
20051018:0236,740.99,161,0,59.68,15.28,1.38,0
20051018:0336,817.99,155,0,66.27,15.96,1.72,0
20051018:0436,862.99,124,0,65.69,16.59,2.07,0
20051018:0536,791.99,123,0,58.35,16.93,2.62,0
20051018:0636,661,118,0,47.66,17.11,2.69,0
20051018:0736,502,96,0,35.65,16.96,3.17,0
20051018:0836,272,96,0,23.13,16.24,3.72,0
20051018:0936,84,59,0,10.49,15.12,3.59,0
20051018:1036,0,0,0,0,13.98,3.31,0
20051018:1136,0,0,0,0,13.13,2.97,0
20051018:1236,0,0,0,0,12.63,2.69,0
20051018:1336,0,0,0,0,12,2.55,0
20051018:1436,0,0,0,0,11.32,2.62,0
20051018:1536,0,0,0,0,10.66,2.69,0
20051018:1636,0,0,0,0,10.06,2.9,0
20051018:1736,0,0,0,0,9.55,2.97,0
20051018:1836,0,0,0,0,8.9,2.97,0
20051018:1936,0,0,0,0,8.54,3.03,0
20051018:2036,0,0,0,0,8.25,3.03,0
20051018:2136,0,0,0,0,8.17,2.9,0
20051018:2236,0,14,0,12.31,9.99,2.97,0
20051018:2336,0,61,0,25.17,12.47,2.62,0
20051019:0036,240,257,0,37.66,14.67,1.79,0
20051019:0136,375,297,0,49.57,16.36,0.41,0
20051019:0236,622,238,0,59.99,17.37,0.62,0
20051019:0336,482,358,0,66.63,18.28,1.45,0
20051019:0436,741.99,205,0,66.03,18.83,2.14,0
20051019:0536,780.99,132,0,58.6,18.97,2.76,0
20051019:0636,676,110,0,47.86,18.6,2.83,0
20051019:0736,504,97,0,35.81,18.22,2.97,0
20051019:0836,280,93,0,23.28,17.55,3.17,0
20051019:0936,89,58,0,10.65,16.26,2.97,0
20051019:1036,0,0,0,0,14.53,2.9,0
20051019:1136,0,0,0,0,13.33,2.83,0
20051019:1236,0,0,0,0,12.43,2.69,0
20051019:1336,0,0,0,0,11.67,2.48,0
20051019:1436,0,0,0,0,10.98,2.34,0
20051019:1536,0,0,0,0,10.28,2.21,0
20051019:1636,0,0,0,0,9.77,2.34,0
20051019:1736,0,0,0,0,9.5,2.62,0
20051019:1836,0,0,0,0,9.53,3.03,0
20051019:1936,0,0,0,0,9.52,2.97,0
20051019:2036,0,0,0,0,9.37,2.76,0
20051019:2136,0,0,0,0,9.17,2.48,0
20051019:2236,34,88,0,12.53,11.89,2.14,0
20051019:2336,313,200,0,25.39,14.68,2.41,0
20051020:0036,391,180,0,37.89,16.77,2.21,0
20051020:0136,618,159,0,49.83,18.82,1.86,0
20051020:0236,791.99,133,0,60.3,20.54,1.66,0
20051020:0336,872.99,124,0,66.99,21.75,1.93,0
20051020:0436,853.99,135,0,66.36,22.24,2.83,0
20051020:0536,828.99,102,0,58.85,21.7,4.07,0
20051020:0636,667,118,0,48.05,19.29,5.31,0
20051020:0736,507,98,0,35.98,18.02,4.48,0
20051020:0836,282,94,0,23.44,17.1,3.52,0
20051020:0936,93,58,0,10.8,16.02,2.62,0
20051020:1036,0,0,0,0,14.72,2.07,0
20051020:1136,0,0,0,0,13.69,1.66,0
20051020:1236,0,0,0,0,12.17,1.66,0
20051020:1336,0,0,0,0,11.1,2.07,0
20051020:1436,0,0,0,0,10.36,2.14,0
20051020:1536,0,0,0,0,11.01,1.59,0
20051020:1636,0,0,0,0,10.33,1.86,0
20051020:1736,0,0,0,0,9.92,2.48,0
20051020:1836,0,0,0,0,9.68,2.48,0
20051020:1936,0,0,0,0,9.63,2.69,0
20051020:2036,0,0,0,0,9.97,2.83,0
20051020:2136,0,0,0,0,10.87,2.9,0
20051020:2236,0,15,0,12.75,13.69,3.1,0
20051020:2336,0,52,0,25.6,15.03,3.86,0
20051021:0036,0,83,0,38.11,16.48,5.24,0
20051021:0136,0,89,0,50.08,17.4,7.1,0
20051021:0236,0,240,0,60.6,17.56,7.03,0
20051021:0336,0,163,0,67.35,17.48,7.66,0
20051021:0436,0,273,0,66.69,16.5,7.93,0
20051021:0536,248,422,0,59.09,16.22,7.38,0
20051021:0636,156,377,0,48.24,16.14,5.93,0
20051021:0736,413,159,0,36.14,16.23,5.86,0
20051021:0836,23,180,0,23.59,16.05,6,0
20051021:0936,70,70,0,10.96,15.42,4.55,0
20051021:1036,0,0,0,0,14.45,3.86,0
20051021:1136,0,0,0,0,14.09,3.72,0
20051021:1236,0,0,0,0,14.18,3.72,0
20051021:1336,0,0,0,0,13.94,3.72,0
20051021:1436,0,0,0,0,13.9,3.72,0
20051021:1536,0,0,0,0,13.89,3.72,0
20051021:1636,0,0,0,0,13.69,3.72,0
20051021:1736,0,0,0,0,13.6,3.72,0
20051021:1836,0,0,0,0,13.55,3.45,0
20051021:1936,0,0,0,0,13.15,3.1,0
20051021:2036,0,0,0,0,13.14,2.83,0
20051021:2136,0,0,0,0,13.11,2.62,0
20051021:2236,1,61,0,12.97,14.19,2.48,0
20051021:2336,2,202,0,25.82,15.98,3.79,0
20051022:0036,258,256,0,38.34,16.64,5.03,0
20051022:0136,355,314,0,50.33,16.71,5.03,0
20051022:0236,55,430,0,60.9,17.24,4.9,0
20051022:0336,77,470,0,67.7,17.36,4.9,0
20051022:0436,651,267,0,67.01,18.31,4.97,0
20051022:0536,732,170,0,59.34,18.12,4.62,0
20051022:0636,565,187,0,48.43,18.14,4.55,0
20051022:0736,407,164,0,36.31,17.89,3.93,0
20051022:0836,271,105,0,23.75,17.29,3.24,0
20051022:0936,103,56,0,11.12,16.49,2.28,0
20051022:1036,0,0,0,0,15.28,1.79,0
20051022:1136,0,0,0,0,13.82,1.45,0
20051022:1236,0,0,0,0,13.17,1.17,0
20051022:1336,0,0,0,0,13.53,0.97,0
20051022:1436,0,0,0,0,12.96,1.1,0
20051022:1536,0,0,0,0,11.87,1.38,0
20051022:1636,0,0,0,0,10.67,1.59,0
20051022:1736,0,0,0,0,9.81,1.79,0
20051022:1836,0,0,0,0,8.56,2.21,0
20051022:1936,0,0,0,0,8.35,2.14,0
20051022:2036,0,0,0,0,8.88,2.28,0
20051022:2136,0,0,0,0.68,9.43,2.28,1
20051022:2236,97,72,0,13.18,10.99,2.34,0
20051022:2336,499,97,0,26.02,13.43,2.34,0
20051023:0036,488,130,0,38.55,16.28,2.21,0
20051023:0136,691,120,0,50.57,18.79,2.07,0
20051023:0236,817.99,123,0,61.19,20.4,2.14,0
20051023:0336,899.99,113,0,68.05,21.54,2.28,0
20051023:0436,912.99,102,0,67.34,22.3,2.21,0
20051023:0536,853.99,92,0,59.58,22.75,2.21,0
20051023:0636,728,84,0,48.62,22.71,2.55,0
20051023:0736,526,91,0,36.47,21.97,3.1,0
20051023:0836,312,82,0,23.91,20.92,2.97,0
20051023:0936,107,55,0,11.28,19.49,2.55,0
20051023:1036,0,0,0,0,17.73,2.55,0
20051023:1136,0,0,0,0,16.59,2.48,0
20051023:1236,0,0,0,0,15.68,2.21,0
20051023:1336,0,0,0,0,14.52,1.93,0
20051023:1436,0,0,0,0,13.46,1.72,0
20051023:1536,0,0,0,0,15.1,0.76,0
20051023:1636,0,0,0,0,13.06,1.66,0
20051023:1736,0,0,0,0,12.2,2.55,0
20051023:1836,0,0,0,0,12.42,2.62,0
20051023:1936,0,0,0,0,12.48,2.69,0
20051023:2036,0,0,0,0,12.99,3.31,0
20051023:2136,0,0,0,0.9,14.1,4.21,1
20051023:2236,11,88,0,13.39,16.04,4.76,0
20051023:2336,9,240,0,26.22,17.46,6.48,0
20051024:0036,113,307,0,38.76,18.71,7.17,0
20051024:0136,4,294,0,50.81,18.6,8.9,0
20051024:0236,1,309,0,61.48,17.41,8.41,0
20051024:0336,28,429,0,68.4,17.65,5.79,0
20051024:0436,20,414,0,67.66,16.26,5.45,0
20051024:0536,7,345,0,59.83,15.75,4.62,0
20051024:0636,0,126,0,48.81,15.71,5.17,0
20051024:0736,0,91,0,36.64,15.64,5.59,0
20051024:0836,0,39,0,24.06,15.4,5.93,0
20051024:0936,59,79,0,11.44,14.88,6.83,0
20051024:1036,0,0,0,0,14.03,6.21,0
20051024:1136,0,0,0,0,13.46,6.14,0
20051024:1236,0,0,0,0,13.21,5.31,0
20051024:1336,0,0,0,0,12.73,6,0
20051024:1436,0,0,0,0,11.96,6,0
20051024:1536,0,0,0,0,12.17,5.59,0
20051024:1636,0,0,0,0,11.31,5.72,0
20051024:1736,0,0,0,0,11.26,4.48,0
20051024:1836,0,0,0,0,11.52,4.9,0
20051024:1936,0,0,0,0,11.61,5.17,0
20051024:2036,0,0,0,0,11.51,4.97,0
20051024:2136,0,0,0,1.11,11.39,4.97,1
20051024:2236,0,16,0,13.59,12.29,4.55,0
20051024:2336,205,264,0,26.42,13.38,6.28,0
20051025:0036,7,246,0,38.97,14.15,6.83,0
20051025:0136,378,309,0,51.04,14.53,7.03,0
20051025:0236,436,356,0,61.76,14.99,7.52,0
20051025:0336,327,442,0,68.74,15.14,8.07,0
