time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20050123:0136,700,112,0,49.5,27.45,4.14,0
20050123:0236,828,128,0,61.57,30.21,3.72,0
20050123:0336,915,133,0,71.98,32.51,3.03,0
20050123:0436,977,109,0,75.97,34.3,2.41,0
20050123:0536,919,120,0,69.35,35.58,2.07,0
20050123:0636,786,137,0,58.22,36.93,1.72,0
20050123:0736,590,157,0,45.96,37.32,1.45,0
20050123:0836,412,136,0,33.45,37.21,1.31,0
20050123:0936,189,124,0,21.01,36.6,1.31,0
20050123:1036,64,53,0,8.85,34.96,1.79,0
20050123:1136,0,0,0,0,32.07,2.76,0
20050123:1236,0,0,0,0,29.54,3.72,0
20050123:1336,0,0,0,0,27.57,3.59,0
20050123:1436,0,0,0,0,26,3.17,0
20050123:1536,0,0,0,0,24.45,2.9,0
20050123:1636,0,0,0,0,22.9,2.9,0
20050123:1736,0,0,0,0,21.56,3.03,0
20050123:1836,0,0,0,0,19,3.31,0
20050123:1936,0,0,0,0,18.14,3.1,0
20050123:2036,0,0,0,0,17.5,3.03,0
20050123:2136,0,0,0,0.45,17.15,3.17,1
20050123:2236,13,85,0,12.27,17.76,3.52,0
20050123:2336,415,138,0,24.36,19.37,3.52,0
20050124:0036,523,95,0,36.85,21.19,3.66,0
20050124:0136,698,111,0,49.33,23.69,3.66,0
20050124:0236,858,107,0,61.38,26.15,3.66,0
20050124:0336,949,109,0,71.75,28.31,3.79,0
20050124:0436,976,109,0,75.74,29.82,3.93,0
20050124:0536,935,109,0,69.22,30.71,3.86,0
20050124:0636,832,106,0,58.14,31.29,3.86,0
20050124:0736,662,110,0,45.9,31.03,3.86,0
20050124:0836,489,87,0,33.4,30.17,3.93,0
20050124:0936,205,115,0,20.94,28.74,3.86,0
20050124:1036,49,59,0,8.77,26.76,3.52,0
20050124:1136,0,0,0,0,24.54,3.59,0
20050124:1236,0,0,0,0,22.51,3.66,0
20050124:1336,0,0,0,0,20.75,3.66,0
20050124:1436,0,0,0,0,19.22,3.52,0
20050124:1536,0,0,0,0,17.97,3.31,0
20050124:1636,0,0,0,0,16.99,3.1,0
20050124:1736,0,0,0,0,16.21,2.83,0
20050124:1836,0,0,0,0,15.57,2.62,0
20050124:1936,0,0,0,0,15.19,2.55,0
20050124:2036,0,0,0,0,14.87,2.48,0
20050124:2136,0,0,0,0,15.04,2.41,0
20050124:2236,0,15,0,12.09,16.39,3.59,0
20050124:2336,0,137,0,24.19,17.85,3.31,0
20050125:0036,393,174,0,36.69,19.89,3.03,0
20050125:0136,656,137,0,49.16,21.74,2.83,0
20050125:0236,856,107,0,61.19,24.01,2.69,0
20050125:0336,965,97,0,71.52,25.68,2.69,0
20050125:0436,1108,17,0,75.5,27.09,2.69,0
20050125:0536,1044,32,0,69.08,28.13,2.69,0
20050125:0636,945,27,0,58.06,28.07,2.76,0
20050125:0736,752,48,0,45.84,28.07,3.03,0
20050125:0836,535,55,0,33.33,27.59,3.31,0
20050125:0936,275,72,0,20.88,26.72,3.59,0
20050125:1036,73,47,0,8.69,25.31,3.66,0
20050125:1136,0,0,0,0,23.43,4.28,0
20050125:1236,0,0,0,0,21.25,4.9,0
20050125:1336,0,0,0,0,19.24,4.9,0
20050125:1436,0,0,0,0,17.73,4.55,0
20050125:1536,0,0,0,0,16.53,4.21,0
20050125:1636,0,0,0,0,15.51,4.07,0
20050125:1736,0,0,0,0,14.61,3.86,0
20050125:1836,0,0,0,0,13.9,3.66,0
20050125:1936,0,0,0,0,13.42,3.59,0
20050125:2036,0,0,0,0,13.35,3.38,0
20050125:2136,0,0,0,0,13.31,3.45,0
20050125:2236,14,82,0,11.91,14.07,3.93,0
20050125:2336,319,190,0,24.02,16.02,3.79,0
20050126:0036,470,125,0,36.52,18.45,3.72,0
20050126:0136,693,111,0,48.99,20.97,3.38,0
20050126:0236,838,117,0,61,23.27,2.97,0
20050126:0336,928,121,0,71.28,25.19,2.48,0
20050126:0436,955,121,0,75.26,26.7,2,0
20050126:0536,898,132,0,68.94,27.77,1.66,0
20050126:0636,814,117,0,57.97,28.38,1.79,0
20050126:0736,685,93,0,45.77,28.5,2.07,0
20050126:0836,443,115,0,33.27,28.02,2.34,0
20050126:0936,199,117,0,20.8,27.25,2.48,0
20050126:1036,71,47,0,8.6,26.09,2.69,0
20050126:1136,0,0,0,0,24,3.45,0
20050126:1236,0,0,0,0,21.73,4.21,0
20050126:1336,0,0,0,0,19.74,4.48,0
20050126:1436,0,0,0,0,18.74,4.14,0
20050126:1536,0,0,0,0,18.15,3.79,0
20050126:1636,0,0,0,0,17.49,3.45,0
20050126:1736,0,0,0,0,16.87,3.31,0
20050126:1836,0,0,0,0,15.96,3.1,0
20050126:1936,0,0,0,0,15.37,3.03,0
20050126:2036,0,0,0,0,14.91,2.9,0
20050126:2136,0,0,0,0,14.59,2.83,0
20050126:2236,90,62,0,11.74,15.66,3.1,0
20050126:2336,425,125,0,23.85,17.73,3.31,0
20050127:0036,505,101,0,36.35,20.2,3.52,0
20050127:0136,717,94,0,48.81,22.46,3.79,0
20050127:0236,836,117,0,60.81,24.31,3.72,0
20050127:0336,926,121,0,71.05,25.88,3.59,0
20050127:0436,971,109,0,75.01,27.04,3.59,0
20050127:0536,932,108,0,68.79,27.8,3.66,0
20050127:0636,876,74,0,57.87,28.56,3.79,0
20050127:0736,697,84,0,45.69,28.49,4.07,0
20050127:0836,486,86,0,33.19,27.84,4.14,0
20050127:0936,248,87,0,20.72,26.75,4.07,0
20050127:1036,68,48,0,8.51,25.34,3.66,0
20050127:1136,0,0,0,0,23.68,3.93,0
20050127:1236,0,0,0,0,21.84,4.76,0
20050127:1336,0,0,0,0,19.8,4.83,0
20050127:1436,0,0,0,0,18.15,4.34,0
20050127:1536,0,0,0,0,16.95,4,0
20050127:1636,0,0,0,0,15.98,3.72,0
20050127:1736,0,0,0,0,15.27,3.38,0
20050127:1836,0,0,0,0,14.84,3.17,0
20050127:1936,0,0,0,0,14.33,2.97,0
20050127:2036,0,0,0,0,13.92,2.83,0
20050127:2136,0,0,0,0,13.71,2.76,0
20050127:2236,128,39,0,11.56,14.87,3.1,0
20050127:2336,511,68,0,23.68,17.07,3.72,0
20050128:0036,541,75,0,36.18,19.4,3.72,0
20050128:0136,728,84,0,48.64,21.71,3.52,0
20050128:0236,866,95,0,60.61,23.81,3.24,0
20050128:0336,942,108,0,70.8,25.55,3.1,0
20050128:0436,988,97,0,74.76,26.9,3.03,0
20050128:0536,948,96,0,68.63,28.01,2.97,0
20050128:0636,891,62,0,57.77,28.52,2.55,0
20050128:0736,696,84,0,45.61,28.75,2.34,0
20050128:0836,503,74,0,33.11,28.62,2.14,0
20050128:0936,287,62,0,20.64,28.05,1.79,0
20050128:1036,81,40,0,8.42,27.16,1.17,0
20050128:1136,0,0,0,0,25.65,1.17,0
20050128:1236,0,0,0,0,23.61,1.93,0
20050128:1336,0,0,0,0,21.99,2.62,0
20050128:1436,0,0,0,0,20.67,3.1,0
20050128:1536,0,0,0,0,19.6,3.03,0
20050128:1636,0,0,0,0,18.61,2.76,0
20050128:1736,0,0,0,0,17.72,2.55,0
20050128:1836,0,0,0,0,16.27,2.62,0
20050128:1936,0,0,0,0,15.62,2.55,0
20050128:2036,0,0,0,0,15.14,2.41,0
20050128:2136,0,0,0,0,14.81,2.28,0
20050128:2236,93,57,0,11.38,16.09,2.21,0
20050128:2336,471,92,0,23.51,18.9,2.21,0
20050129:0036,499,101,0,36.01,22.04,1.93,0
20050129:0136,685,111,0,48.46,24.89,1.31,0
20050129:0236,831,118,0,60.41,27.22,0.48,0
20050129:0336,922,121,0,70.56,28.93,0.48,0
20050129:0436,987,96,0,74.5,30.32,1.38,0
20050129:0536,946,97,0,68.46,31.13,2.07,0
20050129:0636,889,63,0,57.65,31.44,2.34,0
20050129:0736,694,84,0,45.52,31.24,2.69,0
20050129:0836,520,62,0,33.03,30.56,2.97,0
20050129:0936,265,75,0,20.55,29.4,3.17,0
20050129:1036,62,49,0,8.31,27.79,2.69,0
20050129:1136,0,0,0,0,25.81,2.55,0
20050129:1236,0,0,0,0,24.12,2.9,0
20050129:1336,0,0,0,0,22.5,3.24,0
20050129:1436,0,0,0,0,21.02,3.52,0
20050129:1536,0,0,0,0,19.78,3.52,0
20050129:1636,0,0,0,0,18.77,3.45,0
20050129:1736,0,0,0,0,17.98,3.24,0
20050129:1836,0,0,0,0,17.15,3.17,0
20050129:1936,0,0,0,0,16.7,3.1,0
20050129:2036,0,0,0,0,16.37,2.9,0
20050129:2136,0,0,0,0,16.17,2.83,0
20050129:2236,122,38,0,11.2,17.49,2.97,0
20050129:2336,495,74,0,23.34,20.09,2.9,0
20050130:0036,535,75,0,35.84,23.09,2.55,0
20050130:0136,736,75,0,48.29,26.31,2.07,0
20050130:0236,894,73,0,60.21,29.24,1.38,0
20050130:0336,956,96,0,70.31,31.52,0.21,0
20050130:0436,1021.99,71,0,74.23,33.19,1.03,0
20050130:0536,981,71,0,68.28,34.22,2.14,0
20050130:0636,904,51,0,57.54,34.75,2.83,0
20050130:0736,693,84,0,45.42,34.52,3.1,0
20050130:0836,482,86,0,32.94,33.78,3.17,0
20050130:0936,208,107,0,20.45,32.24,3.52,0
20050130:1036,74,41,0,8.21,29.4,3.79,0
20050130:1136,0,0,0,0,26.19,4.41,0
20050130:1236,0,0,0,0,23.58,4.21,0
20050130:1336,0,0,0,0,21.62,3.93,0
20050130:1436,0,0,0,0,20.11,3.66,0
20050130:1536,0,0,0,0,18.98,3.31,0
20050130:1636,0,0,0,0,18.02,3.03,0
20050130:1736,0,0,0,0,17.21,2.83,0
20050130:1836,0,0,0,0,16.54,2.48,0
20050130:1936,0,0,0,0,16.07,2.34,0
20050130:2036,0,0,0,0,15.82,2.21,0
20050130:2136,0,0,0,0,15.82,2.69,0
20050130:2236,0,13,0,11.01,16.47,3.59,0
20050130:2336,0,50,0,23.16,17.48,3.24,0
20050131:0036,405,156,0,35.67,19.44,3.24,0
20050131:0136,450,253,0,48.11,21.81,3.66,0
20050131:0236,891,73,0,60.01,23.83,3.93,0
20050131:0336,972,84,0,70.06,25.45,3.66,0
20050131:0436,1096.99,17,0,73.96,26.67,3.79,0
20050131:0536,1015,47,0,68.1,27.32,3.93,0
20050131:0636,822,107,0,57.41,27.23,4.48,0
20050131:0736,653,110,0,45.32,26.21,5.17,0
20050131:0836,498,74,0,32.84,24.15,5.45,0
20050131:0936,219,100,0,20.35,21.62,5.31,0
20050131:1036,55,50,0,8.09,19.1,4.83,0
20050131:1136,0,0,0,0,17.02,4.28,0
20050131:1236,0,0,0,0,15.48,4.55,0
20050131:1336,0,0,0,0,14.46,4.62,0
20050131:1436,0,0,0,0,13.84,4.21,0
20050131:1536,0,0,0,0,13.44,4.07,0
20050131:1636,0,0,0,0,13.08,4,0
20050131:1736,0,0,0,0,12.73,4,0
20050131:1836,0,0,0,0,12.13,3.93,0
20050131:1936,0,0,0,0,11.8,3.86,0
20050131:2036,0,0,0,0,11.57,3.72,0
20050131:2136,0,0,0,0,11.38,3.72,0
20050131:2236,1,56,0,10.83,12.34,3.79,0
20050131:2336,147.7,144.8,0,22.99,13.92,5.31,1
20050201:0036,465,114,0,35.5,15.67,5.38,0
20050201:0136,694,96,0,47.93,17.45,5.31,0
20050201:0236,799,130,0,59.81,19.25,5.17,0
20050201:0336,906,122,0,69.8,20.88,5.03,0
20050201:0436,951,112,0,73.68,22.24,4.97,0
20050201:0536,930,99,0,67.91,23.21,4.9,0
20050201:0636,780,129,0,57.28,24.04,4.9,0
20050201:0736,667,96,0,45.21,24.18,4.83,0
20050201:0836,462,94,0,32.74,23.83,4.83,0
20050201:0936,254,76,0,20.25,22.94,4.9,0
20050201:1036,48,51,0,7.97,21.6,4.41,0
20050201:1136,0,0,0,0,19.88,4.62,0
20050201:1236,0,0,0,0,18.25,4.83,0
20050201:1336,0,0,0,0,16.73,4.83,0
20050201:1436,0,0,0,0,15.46,4.76,0
20050201:1536,0,0,0,0,14.38,4.69,0
20050201:1636,0,0,0,0,13.5,4.55,0
20050201:1736,0,0,0,0,12.79,4.41,0
20050201:1836,0,0,0,0,11.82,4.34,0
20050201:1936,0,0,0,0,11.55,4.41,0
20050201:2036,0,0,0,0,11.38,4.41,0
20050201:2136,0,0,0,0,11.35,4.41,0
20050201:2236,3,60,0,10.65,12.45,4,0
20050201:2336,403,124,0,22.82,14.78,5.1,0
20050202:0036,518,77,0,35.33,17.53,4.97,0
20050202:0136,731,69,0,47.75,20.29,4.55,0
20050202:0236,908,54,0,59.6,22.94,4.07,0
20050202:0336,974,75,0,69.54,25.23,3.59,0
20050202:0436,1022.99,61,0,73.4,27.03,3.45,0
20050202:0536,963,76,0,67.71,28.33,3.45,0
20050202:0636,887,55,0,57.14,29.35,3.93,0
20050202:0736,765,27,0,45.1,29.58,3.93,0
20050202:0836,523,52,0,32.63,29.41,3.86,0
20050202:0936,296,48,0,20.13,28.76,3.59,0
20050202:1036,45,51,0,7.85,27.39,2.62,0
20050202:1136,0,0,0,0,25.33,2.41,0
20050202:1236,0,0,0,0,23.5,2.62,0
20050202:1336,0,0,0,0,21.99,2.69,0
20050202:1436,0,0,0,0,20.85,2.83,0
20050202:1536,0,0,0,0,19.95,3.03,0
20050202:1636,0,0,0,0,19.12,3.24,0
20050202:1736,0,0,0,0,18.32,3.31,0
20050202:1836,0,0,0,0,16.92,3.52,0
20050202:1936,0,0,0,0,16.61,3.45,0
20050202:2036,0,0,0,0,16.56,3.45,0
20050202:2136,0,0,0,0,16.66,3.45,0
20050202:2236,3,61,0,10.47,18.3,3.38,0
20050202:2336,449,93,0,22.64,21.58,3.59,0
20050203:0036,534,64,0,35.16,24.85,3.93,0
20050203:0136,741,61,0,47.57,27.61,3.38,0
20050203:0236,872,77,0,59.39,30,2.62,0
20050203:0336,954,87,0,69.28,31.7,1.52,0
20050203:0436,983.99,87,0,73.11,32.87,1.38,0
20050203:0536,944,87,0,67.5,33.66,1.52,0
20050203:0636,885,55,0,56.99,33.99,1.93,0
20050203:0736,727,52,0,44.98,34.02,1.79,0
20050203:0836,502,65,0,32.52,33.67,1.72,0
20050203:0936,294,47,0,20.02,32.84,1.93,0
20050203:1036,67,39,0,7.72,31.14,1.93,0
20050203:1136,0,0,0,0,28.78,2.41,0
20050203:1236,0,0,0,0,26.88,2.62,0
20050203:1336,0,0,0,0,25.33,2.69,0
20050203:1436,0,0,0,0,24.07,2.83,0
20050203:1536,0,0,0,0,22.87,3.38,0
20050203:1636,0,0,0,0,21.85,3.72,0
20050203:1736,0,0,0,0,20.85,3.72,0
20050203:1836,0,0,0,0,19.48,3.66,0
20050203:1936,0,0,0,0,18.96,3.52,0
20050203:2036,0,0,0,0,18.61,3.45,0
20050203:2136,0,0,0,0,18.35,3.38,0
20050203:2236,0,44,0,10.28,19.59,3.1,0
20050203:2336,382,133,0,22.47,22.93,3.52,0
20050204:0036,512,77,0,34.98,26.8,3.59,0
20050204:0136,673,104,0,47.38,30.4,3.38,0
20050204:0236,854,88,0,59.18,33.42,2.97,0
20050204:0336,882,134,0,69.01,35.79,2.48,0
20050204:0436,962.99,100,0,72.82,37.35,2,0
20050204:0536,924,100,0,67.29,38.32,1.72,0
20050204:0636,836,88,0,56.84,38.66,1.59,0
20050204:0736,699,70,0,44.85,38.62,1.17,0
20050204:0836,473,83,0,32.4,37.74,1.72,0
20050204:0936,244,78,0,19.89,35.45,3.03,0
20050204:1036,38,51,0,7.59,32.54,3.31,0
20050204:1136,0,0,0,0,29.82,3.17,0
20050204:1236,0,0,0,0,27.96,3.03,0
20050204:1336,0,0,0,0,26.4,2.41,0
20050204:1436,0,0,0,0,24.85,2.07,0
20050204:1536,0,0,0,0,23.32,2,0
20050204:1636,0,0,0,0,21.98,2.21,0
20050204:1736,0,0,0,0,20.71,2.28,0
20050204:1836,0,0,0,0,19.28,2.69,0
20050204:1936,0,0,0,0,18.1,2.9,0
20050204:2036,0,0,0,0,17.45,2.97,0
20050204:2136,0,0,0,0,17.46,3.45,0
20050204:2236,0,12,0,10.1,17.86,3.45,0
20050204:2336,0,48,0,22.29,18.33,3.31,0
20050205:0036,0,76,0,34.81,19.13,3.31,0
20050205:0136,90,373,0,47.2,21.25,3.52,0
20050205:0236,759,149,0,58.97,23.35,3.59,0
20050205:0336,897,122,0,68.75,24.91,4,0
20050205:0436,978.99,87,0,72.52,25.82,4.21,0
20050205:0536,956.99,75,0,67.07,26.38,4.28,0
20050205:0636,773,128,0,56.68,26.3,3.86,0
20050205:0736,672,87,0,44.72,25.83,3.86,0
20050205:0836,516,52,0,32.27,24.73,3.93,0
20050205:0936,281,53,0,19.76,23.09,4.14,0
20050205:1036,46,47,0,7.45,20.86,4,0
20050205:1136,0,0,0,0,18.84,3.66,0
20050205:1236,0,0,0,0,17.4,3.66,0
20050205:1336,0,0,0,0,16.35,3.45,0
20050205:1436,0,0,0,0,15.53,2.83,0
20050205:1536,0,0,0,0,14.81,2.34,0
20050205:1636,0,0,0,0,14.39,2.14,0
20050205:1736,0,0,0,0,13.93,2.07,0
20050205:1836,0,0,0,0,13.23,1.86,0
20050205:1936,0,0,0,0,13.07,2,0
20050205:2036,0,0,0,0,13.17,2.14,0
20050205:2136,0,0,0,0,12.86,2.28,0
20050205:2236,0,11,0,9.92,13.84,2.97,0
20050205:2336,0,48,0,22.12,14.81,3.31,0
20050206:0036,0,112,0,34.63,16.49,3.17,0
20050206:0136,230,346,0,47.02,18.21,2.97,0
20050206:0236,880,66,0,58.76,20.01,2.83,0
20050206:0336,963.99,75,0,68.47,21.37,2.62,0
20050206:0436,994.99,75,0,72.22,22.72,2.34,0
20050206:0536,920,99,0,66.84,23.69,2.21,0
20050206:0636,832,87,0,56.51,24.35,2.48,0
20050206:0736,695,70,0,44.58,24.4,2.62,0
20050206:0836,487,70,0,32.14,23.88,2.9,0
20050206:0936,213,94,0,19.63,22.75,3.52,0
20050206:1036,42,47,0,7.3,20.46,3.59,0
20050206:1136,0,0,0,0,18.06,3.86,0
20050206:1236,0,0,0,0,16.36,3.66,0
20050206:1336,0,0,0,0,15.25,3.59,0
20050206:1436,0,0,0,0,14.43,2.97,0
20050206:1536,0,0,0,0,13.7,2.55,0
20050206:1636,0,0,0,0,13.05,2.48,0
20050206:1736,0,0,0,0,12.47,2.48,0
20050206:1836,0,0,0,0,11.64,2.34,0
20050206:1936,0,0,0,0,11.22,2.14,0
20050206:2036,0,0,0,0,10.83,1.93,0
20050206:2136,0,0,0,0,10.49,1.86,0
20050206:2236,0,14,0,9.74,11.77,1.72,0
20050206:2336,2,190,0,21.94,14.34,3.45,0
20050207:0036,415,133,0,34.46,15.97,3.31,0
20050207:0136,640,120,0,46.83,16.87,3.1,0
20050207:0236,784,129,0,58.54,18.38,3.03,0
20050207:0336,925.99,100,0,68.2,19.76,2.9,0
20050207:0436,1010.99,62,0,71.91,20.84,2.83,0
20050207:0536,901,110,0,66.6,21.74,2.9,0
20050207:0636,829,88,0,56.34,22.1,2.97,0
20050207:0736,643,103,0,44.43,22.13,3.17,0
20050207:0836,441,99,0,32,21.79,3.31,0
20050207:0936,229,82,0,19.49,20.84,3.52,0
20050207:1036,50,42,0,7.15,19.33,3.38,0
20050207:1136,0,0,0,0,17.75,3.72,0
20050207:1236,0,0,0,0,16.29,3.66,0
20050207:1336,0,0,0,0,15.17,3.38,0
20050207:1436,0,0,0,0,14.27,2.97,0
20050207:1536,0,0,0,0,13.56,2.55,0
20050207:1636,0,0,0,0,12.92,2.07,0
20050207:1736,0,0,0,0,12.32,1.79,0
20050207:1836,0,0,0,0,11.49,1.79,0
20050207:1936,0,0,0,0,11.02,1.59,0
20050207:2036,0,0,0,0,10.68,1.45,0
20050207:2136,0,0,0,0,10.41,1.24,0
20050207:2236,20,64,0,9.55,12.19,0.48,0
20050207:2336,477,64,0,21.77,15.85,0.9,0
20050208:0036,463,100,0,34.29,18.43,2.21,0
20050208:0136,578,158,0,46.64,19.85,2.41,0
20050208:0236,782,129,0,58.32,20.92,2.48,0
20050208:0336,792,186,0,67.92,21.38,2.48,0
20050208:0436,866.99,158,0,71.59,21.85,2.41,0
20050208:0536,816,165,0,66.36,22.58,2.48,0
20050208:0636,709,166,0,56.16,23,2.55,0
20050208:0736,605,126,0,44.28,23.76,2.62,0
20050208:0836,414,114,0,31.86,23.88,2.76,0
20050208:0936,222,85,0,19.35,23.09,2.9,0
20050208:1036,34,47,0,7,21.85,2.69,0
20050208:1136,0,0,0,0,20.21,2.9,0
20050208:1236,0,0,0,0,18.73,2.97,0
20050208:1336,0,0,0,0,17.46,2.83,0
20050208:1436,0,0,0,0,16.35,2.69,0
20050208:1536,0,0,0,0,15.37,2.62,0
20050208:1636,0,0,0,0,14.53,2.62,0
20050208:1736,0,0,0,0,13.85,2.55,0
20050208:1836,0,0,0,0,13.34,2.41,0
20050208:1936,0,0,0,0,12.88,2.34,0
20050208:2036,0,0,0,0,12.54,2.34,0
20050208:2136,0,0,0,0,12.25,2.28,0
20050208:2236,6,58,0,9.37,13.33,2.21,0
20050208:2336,340,149,0,21.59,15.95,2.69,0
20050209:0036,443,111,0,34.11,18.77,2.21,0
20050209:0136,659,104,0,46.46,21.64,1.79,0
20050209:0236,809,109,0,58.1,24.28,1.24,0
20050209:0336,886.99,122,0,67.64,26.53,0.83,0
20050209:0436,916.99,122,0,71.28,28.33,0.41,0
20050209:0536,878.99,122,0,66.11,29.56,0.48,0
20050209:0636,735,147,0,55.97,30.17,1.1,0
20050209:0736,614,119,0,44.12,30.29,1.59,0
20050209:0836,453,87,0,31.71,29.75,2,0
20050209:0936,216,86,0,19.2,28.66,2.21,0
20050209:1036,31,47,0,6.84,27.13,1.86,0
20050209:1136,0,0,0,0,25.1,2.14,0
20050209:1236,0,0,0,0,23.39,2.76,0
20050209:1336,0,0,0,0,21.79,3.52,0
20050209:1436,0,0,0,0,20.13,3.93,0
20050209:1536,0,0,0,0,18.71,3.79,0
20050209:1636,0,0,0,0,17.52,3.66,0
20050209:1736,0,0,0,0,16.58,3.59,0
20050209:1836,0,0,0,0,15.63,3.66,0
20050209:1936,0,0,0,0,15.06,3.66,0
20050209:2036,0,0,0,0,14.65,3.52,0
20050209:2136,0,0,0,0,14.43,3.38,0
20050209:2236,4,53,0,9.19,15.31,3.66,0
20050209:2336,278,182,0,21.42,17.6,4.14,0
20050210:0036,475,88,0,33.94,20.16,4,0
20050210:0136,632,120,0,46.27,22.96,3.86,0
20050210:0236,807,108,0,57.88,25.5,3.79,0
20050210:0336,867.99,133,0,67.36,27.55,3.93,0
20050210:0436,913.99,123,0,70.96,29.12,4,0
20050210:0536,876.99,122,0,65.85,30.17,4.21,0
20050210:0636,777,118,0,55.77,30.78,4.34,0
20050210:0736,577,141,0,43.95,30.71,4.41,0
20050210:0836,363,142,0,31.56,30.14,4.62,0
20050210:0936,146,123,0,19.04,29.08,4.97,0
20050210:1036,38,42,0,6.67,27.3,5.38,0
20050210:1136,0,0,0,0,24.87,6.14,0
20050210:1236,0,0,0,0,22.41,6.07,0
20050210:1336,0,0,0,0,20.28,5.72,0
20050210:1436,0,0,0,0,18.57,5.45,0
20050210:1536,0,0,0,0,17.29,5.38,0
20050210:1636,0,0,0,0,16.3,5.24,0
20050210:1736,0,0,0,0,15.62,5.1,0
20050210:1836,0,0,0,0,15.25,4.9,0
20050210:1936,0,0,0,0,14.97,4.9,0
20050210:2036,0,0,0,0,14.81,4.9,0
20050210:2136,0,0,0,0,14.7,4.9,0
20050210:2236,3,51,0,9,15.5,4.69,0
20050210:2336,322,155,0,21.24,17.62,5.59,0
20050211:0036,429,116,0,33.76,20.36,5.79,0
20050211:0136,629,120,0,46.08,23.1,5.72,0
20050211:0236,774,128,0,57.66,25.65,5.52,0
20050211:0336,898.99,110,0,67.07,27.89,5.1,0
20050211:0436,893.99,135,0,70.63,29.7,4.69,0
20050211:0536,907.99,99,0,65.59,30.97,4.41,0
20050211:0636,774,118,0,55.57,30.72,3.86,0
20050211:0736,609,119,0,43.78,31,3.86,0
20050211:0836,439,93,0,31.4,30.77,3.86,0
20050211:0936,272,48,0,18.88,30.11,3.79,0
20050211:1036,58,31,0,6.5,28.79,3.38,0
20050211:1136,0,0,0,0,26.8,4.41,0
20050211:1236,0,0,0,0,24.31,5.1,0
20050211:1336,0,0,0,0,22.19,5.03,0
20050211:1436,0,0,0,0,20.67,4.41,0
20050211:1536,0,0,0,0,19.46,4,0
20050211:1636,0,0,0,0,18.74,3.66,0
20050211:1736,0,0,0,0,18.14,3.52,0
20050211:1836,0,0,0,0,17.41,3.1,0
20050211:1936,0,0,0,0,17.08,3.03,0
20050211:2036,0,0,0,0,16.81,2.69,0
20050211:2136,0,0,0,0,16.77,2.28,0
20050211:2236,0,10,0,8.82,17.19,1.86,0
20050211:2336,0,46,0,21.07,18.65,1.45,0
20050212:0036,0,50,0,33.58,20.67,0.97,0
20050212:0136,0,131,0,45.89,23.74,1.17,0
20050212:0236,713,166,0,57.43,26.32,2.21,0
20050212:0336,0,218,0,66.78,28.16,2.83,0
20050212:0436,0,127,0,70.3,29.55,3.31,0
20050212:0536,445,377,0,65.32,30.33,3.66,0
20050212:0636,801,98,0,55.36,29.81,3.66,0
20050212:0736,630,103,0,43.61,29.19,3.52,0
20050212:0836,396,118,0,31.23,28.02,3.31,0
20050212:0936,257,55,0,18.72,26.35,3.03,0
20050212:1036,2,39,0,6.33,24.29,2.55,0
20050212:1136,0,0,0,0,22.38,2.34,0
20050212:1236,0,0,0,0,20.98,1.86,0
20050212:1336,0,0,0,0,20.02,1.38,0
20050212:1436,0,0,0,0,19.2,1.17,0
20050212:1536,0,0,0,0,18.39,1.38,0
20050212:1636,0,0,0,0,17.75,1.79,0
20050212:1736,0,0,0,0,17.15,1.86,0
20050212:1836,0,0,0,0,16.45,2,0
20050212:1936,0,0,0,0,16,2,0
20050212:2036,0,0,0,0,15.8,2.07,0
20050212:2136,0,0,0,0,15.54,2,0
20050212:2236,0,10,0,8.64,16.46,2.34,0
20050212:2336,366,125,0,20.9,18.25,2.62,0
20050213:0036,35,258,0,33.41,20.52,2.69,0
20050213:0136,0,111,0,45.7,22.97,2,0
20050213:0236,10,354,0,57.21,25.6,1.59,0
20050213:0336,38,442,0,66.49,27.27,1.17,0
20050213:0436,0,165,0,69.96,28.53,1.59,0
20050213:0536,0,248,0,65.04,29.61,1.72,0
20050213:0636,2,298,0,55.15,29.04,1.31,0
20050213:0736,2,247,0,43.42,29.74,1.66,0
20050213:0836,0,47,0,31.06,29.36,1.72,0
20050213:0936,0,36,0,18.54,28.33,1.86,0
20050213:1036,0,24,0,6.15,26.88,2.21,0
20050213:1136,0,0,0,0,25.11,2.34,0
20050213:1236,0,0,0,0,23.91,2.14,0
20050213:1336,0,0,0,0,22.47,2,0
20050213:1436,0,0,0,0,21.48,1.93,0
20050213:1536,0,0,0,0,20.22,2,0
20050213:1636,0,0,0,0,19.38,1.93,0
20050213:1736,0,0,0,0,18.84,2,0
20050213:1836,0,0,0,0,20.59,1.66,0
20050213:1936,0,0,0,0,19.9,2.14,0
20050213:2036,0,0,0,0,19.24,2.62,0
20050213:2136,0,0,0,0,18.73,2.97,0
20050213:2236,0,9,0,8.46,19.18,3.24,0
20050213:2336,86,248,0,20.72,20.81,3.52,0
20050214:0036,0,148,0,33.23,22.05,4,0
20050214:0136,609,126,0,45.51,23.34,4.62,0
20050214:0236,694,175,0,56.98,24.79,4.62,0
20050214:0336,762,195,0,66.19,26.13,4.55,0
20050214:0436,869.99,145,0,69.63,25.61,4.34,0
20050214:0536,817.99,153,0,64.76,25.03,4.21,0
20050214:0636,542,258,0,54.93,29.94,4.83,0
20050214:0736,261,309,0,43.24,29.19,5.45,0
