,Date,Energy Output
0,2006-12-02,291.46283992729
1,2006-12-03,324.60172043924155
2,2006-12-04,323.97334575072364
3,2006-12-05,327.90154880258524
4,2006-12-06,347.157252213931
5,2006-12-07,346.74967530526436
6,2006-12-08,335.21204688952923
7,2006-12-09,326.9747801766189
8,2006-12-10,278.73419775673386
9,2006-12-11,314.09241077813226
10,2006-12-12,354.7855043489754
11,2006-12-13,272.9100553317041
12,2006-12-14,198.56870151569723
13,2006-12-15,347.94014240730706
14,2006-12-16,361.2155986374672
15,2006-12-17,351.56653484229076
16,2006-12-18,324.6542233199633
17,2006-12-19,218.85116263395417
18,2006-12-20,347.9899426393383
19,2006-12-21,314.14944045693375
20,2006-12-22,228.44557324493832
21,2006-12-23,322.92597268276
22,2006-12-24,138.924922248084
23,2006-12-25,326.37952020317334
24,2006-12-26,209.2216368253283
25,2006-12-27,197.9372849324985
26,2006-12-28,281.2339812848951
27,2006-12-29,355.84368263832016
28,2006-12-30,308.1420966187903
29,2006-12-31,218.84678838405233
30,2007-12-01,320.1247075066606
31,2007-12-02,218.25368864418206
32,2007-12-03,273.35768530242393
33,2007-12-04,243.96868017225376
34,2007-12-05,291.0066219690349
35,2007-12-06,255.29092500210703
36,2007-12-07,304.2614210166411
37,2007-12-08,326.63594820747807
38,2007-12-09,281.25713225767777
39,2007-12-10,187.5369311137749
40,2007-12-11,306.57227389278756
41,2007-12-12,342.4251368709381
42,2007-12-13,246.6560806712595
43,2007-12-14,303.2246571347803
44,2007-12-15,228.35335481269422
45,2007-12-16,278.5640246327261
46,2007-12-17,349.12200543528917
47,2007-12-18,229.71379080039253
48,2007-12-19,300.0837257545542
49,2007-12-20,227.75721108035796
50,2007-12-21,29.27468667901302
51,2007-12-22,193.59241891728587
52,2007-12-23,212.66346463352622
53,2007-12-24,238.12256792065608
54,2007-12-25,341.91504306571505
55,2007-12-26,349.80254734078557
56,2007-12-27,355.66218329224574
57,2007-12-28,347.2268473486994
58,2007-12-29,340.48764095257883
59,2007-12-30,343.1307642079881
60,2007-12-31,286.80951174485904
61,2008-12-01,261.1994646722339
62,2008-12-02,149.12431289312315
63,2008-12-03,294.9943865047222
64,2008-12-04,105.70844976884052
65,2008-12-05,314.76906800265766
66,2008-12-06,213.51958953004606
67,2008-12-07,268.8807334117483
68,2008-12-08,330.1522774559878
69,2008-12-09,50.40465518366018
70,2008-12-10,358.34292981206977
71,2008-12-11,344.57786749723107
72,2008-12-12,44.945879459634895
73,2008-12-13,49.1377219153403
74,2008-12-14,295.2719824744662
75,2008-12-15,302.83566230664337
76,2008-12-16,196.9750096792256
77,2008-12-17,285.9166203333478
78,2008-12-18,287.8160553078729
79,2008-12-19,296.01028471714744
80,2008-12-20,345.62381378474714
81,2008-12-21,345.72209294471975
82,2008-12-22,271.15041219844704
83,2008-12-23,368.5803597621556
84,2008-12-24,365.0111667449326
85,2008-12-25,336.7484656733317
86,2008-12-26,286.4827973263311
87,2008-12-27,262.73931518550467
88,2008-12-28,277.57953676389667
89,2008-12-29,190.0232866051517
90,2008-12-30,250.3006259734041
91,2008-12-31,267.07188884346215
92,2009-12-01,332.8364359178746
93,2009-12-02,324.7765753271678
94,2009-12-03,181.13689411389342
95,2009-12-04,330.31418205001546
96,2009-12-05,277.9999345314516
97,2009-12-06,326.6590384053599
98,2009-12-07,284.7084765254394
99,2009-12-08,175.92077063019602
100,2009-12-09,341.6319068347492
101,2009-12-10,205.84934384118768
102,2009-12-11,231.25140473748021
103,2009-12-12,157.8944021527501
104,2009-12-13,227.5965731726355
105,2009-12-14,356.09248899315463
106,2009-12-15,347.23563375029653
107,2009-12-16,309.34429337457436
108,2009-12-17,42.14353901491286
109,2009-12-18,259.7197232376857
110,2009-12-19,283.72857106504745
111,2009-12-20,352.3617659491146
112,2009-12-21,331.6049353957791
113,2009-12-22,339.3992982719815
114,2009-12-23,297.13218766630337
115,2009-12-24,95.51628101638721
116,2009-12-25,322.25592275272726
117,2009-12-26,363.88615007416536
118,2009-12-27,279.8678869288292
119,2009-12-28,356.03890835130585
120,2009-12-29,360.26808032781355
121,2009-12-30,340.18226994697744
122,2009-12-31,313.4579064322244
123,2010-12-01,67.22892986836966
124,2010-12-02,269.98638604473086
125,2010-12-03,246.2438993708929
126,2010-12-04,286.6279247674513
127,2010-12-05,313.3209701361469
128,2010-12-06,134.89059202201088
129,2010-12-07,164.7292047385534
130,2010-12-08,52.21688362098833
131,2010-12-09,216.63157093084894
132,2010-12-10,197.77162096555736
133,2010-12-11,213.30369100690882
134,2010-12-12,187.38142828153218
135,2010-12-13,315.93407012283814
136,2010-12-14,265.44443667332496
137,2010-12-15,162.47746442588354
138,2010-12-16,277.31256312446163
139,2010-12-17,290.9183511364658
140,2010-12-18,254.67809001772102
141,2010-12-19,184.86968009039123
142,2010-12-20,253.1713205529462
143,2010-12-21,285.250519222865
144,2010-12-22,345.41597586217733
145,2010-12-23,362.43741806451135
146,2010-12-24,349.6104074682986
147,2010-12-25,243.24670626615728
148,2010-12-26,188.08598225155242
149,2010-12-27,309.9779421376722
150,2010-12-28,359.7814394264113
151,2010-12-29,357.6732915033759
152,2010-12-30,355.0790272252
153,2010-12-31,327.8551427705194
154,2011-12-01,294.23050747969415
155,2011-12-02,334.0858337882953
156,2011-12-03,221.7097816886995
157,2011-12-04,202.88776510793164
158,2011-12-05,338.6940128602931
159,2011-12-06,334.41923383795216
160,2011-12-07,298.5471158378819
161,2011-12-08,322.16881437270246
162,2011-12-09,140.03772370071803
163,2011-12-10,197.73435334566807
164,2011-12-11,270.65417866140143
165,2011-12-12,234.00173947677177
166,2011-12-13,297.12548215015096
167,2011-12-14,350.28903739458974
168,2011-12-15,335.5803112788791
169,2011-12-16,304.7417929834148
170,2011-12-17,201.20889181311975
171,2011-12-18,158.99635464129943
172,2011-12-19,165.05945566814432
173,2011-12-20,343.71644727723896
174,2011-12-21,280.6033299679113
175,2011-12-22,329.94151440153166
176,2011-12-23,300.7765742017697
177,2011-12-24,335.28413428885904
178,2011-12-25,146.800725804485
179,2011-12-26,359.6812892140516
180,2011-12-27,249.06915182161828
181,2011-12-28,370.1104463696454
182,2011-12-29,358.17550205522184
183,2011-12-30,354.54932651002343
184,2011-12-31,342.0281269775119
185,2012-12-01,274.15102191523874
186,2012-12-02,210.75986363646186
187,2012-12-03,148.66557869074092
188,2012-12-04,286.5143200983549
189,2012-12-05,227.53434470995683
190,2012-12-06,296.64340104086773
191,2012-12-07,202.1659009941635
192,2012-12-08,217.4137125140537
193,2012-12-09,342.7321606563495
194,2012-12-10,345.4847524684027
195,2012-12-11,341.84373312665457
196,2012-12-12,317.15395712831156
197,2012-12-13,121.46905374397267
198,2012-12-14,85.14611948411218
199,2012-12-15,251.6047161307731
200,2012-12-16,280.002484889264
201,2012-12-17,317.85326856661925
202,2012-12-18,340.39483013396966
203,2012-12-19,48.141839073028336
204,2012-12-20,318.7702391110082
205,2012-12-21,359.9170720776514
206,2012-12-22,329.7476802734936
207,2012-12-23,297.6362273420034
208,2012-12-24,363.5871967904596
209,2012-12-25,270.5220037745169
210,2012-12-26,360.112008656436
211,2012-12-27,273.39673376315613
212,2012-12-28,315.86442667224753
213,2012-12-29,283.81509064633485
214,2012-12-30,370.93875253145296
215,2012-12-31,359.32020309351907
216,2013-12-01,303.55120746335143
217,2013-12-02,297.62640624687634
218,2013-12-03,268.18624359734235
219,2013-12-04,182.52777114105095
220,2013-12-05,273.3480054479624
221,2013-12-06,196.10579642520176
222,2013-12-07,332.13217512049835
223,2013-12-08,128.47595189230148
224,2013-12-09,127.31727022010486
225,2013-12-10,246.830733414162
226,2013-12-11,284.90306646633195
227,2013-12-12,304.8422705921081
228,2013-12-13,193.1956371001985
229,2013-12-14,348.5758119250879
230,2013-12-15,294.7816408416037
231,2013-12-16,342.94753502223693
232,2013-12-17,352.3316391996275
233,2013-12-18,344.8703816606043
234,2013-12-19,287.1050406102179
235,2013-12-20,280.8760487563595
236,2013-12-21,73.0294561894278
237,2013-12-22,153.32302611226535
238,2013-12-23,207.29696217384878
239,2013-12-24,358.4677164111228
240,2013-12-25,340.04663747455993
241,2013-12-26,341.8212931813218
242,2013-12-27,363.08799777382364
243,2013-12-28,311.444599404115
244,2013-12-29,374.7445110623144
245,2013-12-30,368.94115652075783
246,2013-12-31,363.3954679101502
247,2014-12-01,309.96238195164403
248,2014-12-02,318.3427878165362
249,2014-12-03,265.9276154838887
250,2014-12-04,268.95828406567483
251,2014-12-05,112.65830627432494
252,2014-12-06,183.50853738495059
253,2014-12-07,77.7255220959213
254,2014-12-08,258.9823949352992
255,2014-12-09,320.0352632294343
256,2014-12-10,160.2348700490674
257,2014-12-11,272.95215640014226
258,2014-12-12,339.71495512712596
259,2014-12-13,336.10586081285703
260,2014-12-14,295.5787992379258
261,2014-12-15,298.35538382229066
262,2014-12-16,173.7782882204234
263,2014-12-17,286.8607326972441
264,2014-12-18,131.88837984789868
265,2014-12-19,302.9796532771285
266,2014-12-20,344.2792661137851
267,2014-12-21,267.7678368432808
268,2014-12-22,186.7483378573237
269,2014-12-23,166.55866882144286
270,2014-12-24,351.54941583435664
271,2014-12-25,300.4111678937051
272,2014-12-26,342.5573794175681
273,2014-12-27,365.8674111406371
274,2014-12-28,345.1169685132487
275,2014-12-29,194.46672929265964
276,2014-12-30,280.839082247709
277,2014-12-31,350.20666859975995
278,2015-12-01,102.22565132450214
279,2015-12-02,295.2886867435956
280,2015-12-03,328.47124076382136
281,2015-12-04,315.6596741746642
282,2015-12-05,283.0999305530747
283,2015-12-06,150.65120359305507
284,2015-12-07,116.42875772088742
285,2015-12-08,281.3760008547507
286,2015-12-09,300.9542732851939
287,2015-12-10,296.33902581000854
288,2015-12-11,278.6974294232581
