,Date,Energy Output
0,2011-04-30,77.48207686719445
1,2009-05-21,44.382984037964235
2,2011-05-12,106.38597148047037
3,2006-02-16,142.95320105976023
4,2016-04-28,88.63616738078396
5,2018-09-03,124.1329498438598
6,2013-09-22,237.69156016058756
7,2007-09-04,83.99353709131026
8,2011-10-22,276.6329726562038
9,2018-10-03,237.46552702252848
10,2012-08-10,87.19425354652121
11,2009-10-04,98.86850201267197
12,2013-04-28,128.086182970406
13,2011-05-30,25.669828905818257
14,2013-11-29,114.70175912002969
15,2016-04-06,167.19252496429664
16,2018-09-30,235.93990002343307
17,2017-09-11,199.6553726720735
18,2018-01-16,273.55778461909046
19,2009-12-06,255.8422874011008
20,2009-07-23,62.00525286683829
21,2007-06-17,37.72660643347926
22,2014-02-19,215.98336343867263
23,2014-06-11,36.422609453632134
24,2009-12-25,223.6441923748153
25,2018-01-15,296.163073158083
26,2011-07-07,48.468919521033484
27,2017-08-10,94.97145247912736
28,2014-09-13,88.94384580370632
29,2015-08-22,122.28318097579066
30,2007-08-30,118.71457184452498
31,2013-06-02,8.214297210415815
32,2012-08-15,110.4459073682242
33,2012-09-16,192.2540135406697
34,2018-05-16,78.74333457277112
35,2016-08-07,61.99609288300283
36,2014-08-19,75.33056303743565
37,2008-08-13,105.0635333880985
38,2010-03-30,37.74025231678413
39,2013-09-04,147.61457978835637
40,2010-06-23,33.71018972128931
41,2006-09-30,227.19946878346772
42,2017-11-25,329.7430714675846
43,2010-08-09,89.47466165538445
44,2018-06-16,53.67340530099155
45,2007-12-13,189.77010877730083
46,2011-05-17,92.45550424595636
47,2012-04-02,123.70218495091979
48,2010-11-26,334.4104223507426
49,2014-11-04,260.38910168564666
50,2008-04-22,93.04218060297362
51,2017-03-07,172.28270076151063
52,2015-06-02,67.09343505685482
53,2008-03-07,152.43043525445268
54,2015-12-25,289.6335240521787
55,2007-07-08,41.913208149564916
56,2015-03-17,209.0072719699285
57,2015-07-31,69.39386027370655
58,2007-01-24,149.39627922697662
59,2007-09-08,119.35754404986594
60,2011-07-22,30.746199305786888
61,2009-09-08,189.46883404596508
62,2015-10-15,272.3319314215413
63,2009-05-07,107.67528277306025
64,2013-04-18,138.25348547431176
65,2010-01-11,223.1060337161086
66,2008-04-08,93.36494453941708
67,2016-04-08,66.07336785564618
68,2011-12-08,74.62818411762102
69,2011-04-27,77.10620774431894
70,2011-11-11,243.95764695947844
71,2013-07-23,63.292864160720754
72,2018-08-26,67.35528481957525
73,2018-03-28,179.00222996897597
74,2012-11-26,277.97117463782627
75,2010-03-10,69.5937640461971
76,2016-07-30,72.97700045504962
77,2008-11-10,295.49849324571403
78,2017-05-15,60.02806676334512
79,2008-01-16,301.94668233326917
80,2009-07-09,33.420006957353024
81,2018-07-16,58.000194290324416
82,2012-04-03,141.66450501072796
83,2008-08-02,76.7695542264666
84,2012-10-26,244.31540889605267
85,2016-10-27,296.4498023846265
86,2014-03-26,47.714940045141624
87,2015-12-01,335.64144304151887
88,2008-07-17,53.39473946642817
89,2007-02-03,242.77407036361802
90,2016-01-22,197.63706306349698
91,2015-12-08,156.08879794227386
92,2013-03-04,172.39556267770766
93,2018-05-12,55.36100984961469
94,2006-03-01,172.78860056451268
95,2006-05-20,71.06029860799418
96,2008-04-28,130.49528787732504
97,2012-01-24,175.27385976530917
98,2016-12-07,190.75627579497797
99,2014-08-11,76.50650601343136
