time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20130328:1936,0,0,0,0,15.25,4.28,0
20130328:2036,0,0,0,0,15.08,4.28,0
20130328:2136,0,0,0,0,14.87,4.28,0
20130328:2236,0,0,0,1.24,14.9,4.28,1
20130328:2336,214,130,0,13.62,16.46,4.41,0
20130329:0036,307,101,0,25.71,18.85,4.48,0
20130329:0136,480.99,120,0,36.9,21.14,3.86,0
20130329:0236,673.99,92,0,46.37,23.04,2.76,0
20130329:0336,745.99,104,0,52.74,24.25,1.31,0
20130329:0436,749.99,115,0,54.24,24.84,0.55,0
20130329:0536,701.99,112,0,50.32,25.09,1.66,0
20130329:0636,526.99,148,0,42.32,25.31,4.21,0
20130329:0736,363,139,0,31.92,24.04,5.79,0
20130329:0836,159,124,0,20.25,22.54,5.93,0
20130329:0936,2,46,0,7.92,21.18,5.1,0
20130329:1036,0,0,0,0,19.99,4.55,0
20130329:1136,0,0,0,0,19.22,4.34,0
20130329:1236,0,0,0,0,18.7,3.86,0
20130329:1336,0,0,0,0,18.22,3.24,0
20130329:1436,0,0,0,0,17.64,2.76,0
20130329:1536,0,0,0,0,17.04,2.55,0
20130329:1636,0,0,0,0,16.6,2.83,0
20130329:1736,0,0,0,0,16.29,2.97,0
20130329:1836,0,0,0,0,15.71,3.38,0
20130329:1936,0,0,0,0,15.36,3.31,0
20130329:2036,0,0,0,0,15.09,3.31,0
20130329:2136,0,0,0,0,14.87,3.38,0
20130329:2236,0,0,0,1.09,14.89,3.31,1
20130329:2336,202,135,0,13.47,16.71,3.31,0
20130330:0036,298,105,0,25.53,19.4,3.03,0
20130330:0136,477.99,119,0,36.67,21.98,2.21,0
20130330:0236,644.99,109,0,46.09,23.72,1.45,0
20130330:0336,573.99,211,0,52.38,24.81,1.93,0
20130330:0436,401.99,320,0,53.85,25.64,2.28,0
20130330:0536,472.99,251,0,49.94,26.2,2.69,0
20130330:0636,542.99,134,0,41.96,26.32,2.9,0
20130330:0736,402.99,111,0,31.6,26.17,3.24,0
20130330:0836,170,115,0,19.96,25.11,4.07,0
20130330:0936,0,35,0,7.64,23.23,4.14,0
20130330:1036,0,0,0,0,21.42,4.14,0
20130330:1136,0,0,0,0,20.37,3.72,0
20130330:1236,0,0,0,0,19.63,3.38,0
20130330:1336,0,0,0,0,19.04,3.59,0
20130330:1436,0,0,0,0,18.48,4,0
20130330:1536,0,0,0,0,17.82,4.07,0
20130330:1636,0,0,0,0,17.21,4.21,0
20130330:1736,0,0,0,0,16.75,4.34,0
20130330:1836,0,0,0,0,16.25,4,0
20130330:1936,0,0,0,0,15.79,3.93,0
20130330:2036,0,0,0,0,15.44,4.14,0
20130330:2136,0,0,0,0,15.19,4.48,0
20130330:2236,0,0,0,0.95,15.17,4.76,1
20130330:2336,278,88,0,13.32,16.81,4.9,0
20130331:0036,319,89,0,25.35,19.66,5.03,0
20130331:0136,473.99,119,0,36.45,22.36,4.55,0
20130331:0236,639.99,109,0,45.81,24.66,3.79,0
20130331:0336,708.99,122,0,52.03,26.45,2.76,0
20130331:0436,725.99,123,0,53.45,27.56,1.72,0
20130331:0536,690.99,112,0,49.55,28.16,1.24,0
20130331:0636,558.99,120,0,41.61,28.39,0.9,0
20130331:0736,390.99,114,0,31.29,28.35,1.79,0
20130331:0836,133,130,0,19.66,27.42,3.31,0
20130331:0936,1,35,0,7.36,25.29,3.66,0
20130331:1036,0,0,0,0,23.07,3.72,0
20130331:1136,0,0,0,0,21.59,3.45,0
20130331:1236,0,0,0,0,20.59,3.17,0
20130331:1336,0,0,0,0,19.8,2.97,0
20130331:1436,0,0,0,0,19.23,2.9,0
20130331:1536,0,0,0,0,19.08,3.31,0
20130331:1636,0,0,0,0,19.1,3.79,0
20130331:1736,0,0,0,0,19.03,4.21,0
20130331:1836,0,0,0,0,18.54,4.14,0
20130331:1936,0,0,0,0,18.1,4.07,0
20130331:2036,0,0,0,0,17.75,4.07,0
20130331:2136,0,0,0,0,17.48,4.21,0
20130331:2236,0,0,0,0.81,17.44,4.34,1
20130331:2336,123.2,97.25,0,13.16,19.27,4.14,1
20130401:0036,353.99,62,0,25.17,22.29,4.55,0
20130401:0136,527.99,77,0,36.23,25.25,4.07,0
20130401:0236,660.99,87,0,45.52,27.64,3.31,0
20130401:0336,730.99,99,0,51.68,29.07,2,0
20130401:0436,734.99,108,0,53.06,29.8,0.97,0
20130401:0536,685.99,106,0,49.17,30.28,0.48,0
20130401:0636,608.99,79,0,41.26,30.74,1.17,0
20130401:0736,474.99,52,0,30.97,30.72,1.52,0
20130401:0836,249,60,0,19.37,30.16,2.28,0
20130401:0936,26,46,0,7.08,27.95,2.76,0
20130401:1036,0,0,0,0,25.52,2.69,0
20130401:1136,0,0,0,0,23.91,2.55,0
20130401:1236,0,0,0,0,22.58,2.62,0
20130401:1336,0,0,0,0,21.7,2.9,0
20130401:1436,0,0,0,0,21.29,3.38,0
20130401:1536,0,0,0,0,21.02,4.07,0
20130401:1636,0,0,0,0,20.69,4.62,0
20130401:1736,0,0,0,0,20.35,4.97,0
20130401:1836,0,0,0,0,19.59,5.17,0
20130401:1936,0,0,0,0,19.12,5.24,0
20130401:2036,0,0,0,0,18.78,5.1,0
20130401:2136,0,0,0,0,18.57,4.83,0
20130401:2236,0,0,0,0.67,18.61,4.55,1
20130401:2336,332.99,46,0,13.01,20.57,4.21,0
20130402:0036,344.99,65,0,24.99,23.73,4.76,0
20130402:0136,543.99,63,0,36,26.62,4.69,0
20130402:0236,680.99,71,0,45.24,28.57,4.76,0
20130402:0336,753.99,80,0,51.33,29.7,4,0
20130402:0436,729.99,108,0,52.67,30.48,3.24,0
20130402:0536,732.99,71,0,48.78,30.95,2.69,0
20130402:0636,602.99,79,0,40.91,30.98,2,0
20130402:0736,459.99,58,0,30.65,30.91,1.79,0
20130402:0836,230,68,0,19.08,30.57,2,0
20130402:0936,36,40,0,6.81,29.45,1.72,0
20130402:1036,0,0,0,0,27.25,2.69,0
20130402:1136,0,0,0,0,25.26,3.1,0
20130402:1236,0,0,0,0,24.11,3.59,0
20130402:1336,0,0,0,0,23.5,4.07,0
20130402:1436,0,0,0,0,23.07,4.69,0
20130402:1536,0,0,0,0,22.67,5.24,0
20130402:1636,0,0,0,0,22.31,5.52,0
20130402:1736,0,0,0,0,22.02,5.66,0
20130402:1836,0,0,0,0,21.29,5.52,0
20130402:1936,0,0,0,0,21.16,5.66,0
20130402:2036,0,0,0,0,21.06,5.66,0
20130402:2136,0,0,0,0,20.98,5.59,0
20130402:2236,0,0,0,0.53,21.15,5.52,1
20130402:2336,9,155,0,12.85,22.73,4.9,0
20130403:0036,140,177,0,24.8,24.98,5.66,0
20130403:0136,228,246,0,35.78,27.4,5.66,0
20130403:0236,663.99,79,0,44.95,29.54,5.1,0
20130403:0336,734.99,89,0,50.98,31.08,4.28,0
20130403:0436,459.99,272,0,52.28,32.22,3.38,0
20130403:0536,637.99,130,0,48.4,32.88,2.28,0
20130403:0636,619.99,63,0,40.56,32.98,1.03,0
20130403:0736,476.99,43,0,30.33,32.75,1.03,0
20130403:0836,247,54,0,18.79,31.94,2.62,0
20130403:0936,46,33,0,6.53,29.78,3.17,0
20130403:1036,0,0,0,0,27.56,3.45,0
20130403:1136,0,0,0,0,26.13,3.03,0
20130403:1236,0,0,0,0,25.09,2.48,0
20130403:1336,0,0,0,0,24.24,2.34,0
20130403:1436,0,0,0,0,23.67,2.69,0
20130403:1536,0,0,0,0,23.49,3.24,0
20130403:1636,0,0,0,0,23.34,3.72,0
20130403:1736,0,0,0,0,23.05,3.93,0
20130403:1836,0,0,0,0,22.57,4.48,0
20130403:1936,0,0,0,0,22.42,4.62,0
20130403:2036,0,0,0,0,22.39,4.69,0
20130403:2136,0,0,0,0,22.41,4.76,0
20130403:2236,0,0,0,0.39,22.58,4.69,1
20130403:2336,233,104,0,12.7,24.49,4.41,0
20130404:0036,331.99,69,0,24.62,27.41,5.17,0
20130404:0136,451.99,118,0,35.55,30.15,5.38,0
20130404:0236,634.99,95,0,44.67,32.32,5.31,0
20130404:0336,456.99,260,0,50.63,33.84,5.31,0
20130404:0436,509.99,239,0,51.89,34.54,5.38,0
20130404:0536,434.99,250,0,48.02,34.38,5.31,0
20130404:0636,371.99,215,0,40.21,32.2,4.55,0
20130404:0736,310,145,0,30.02,30.22,4.55,0
20130404:0836,221,66,0,18.5,28.11,3.59,0
20130404:0936,1,34,0,6.26,26.52,2.14,0
20130404:1036,0,0,0,0,25.41,0.9,0
20130404:1136,0,0,0,0,24.84,0.07,0
20130404:1236,0,0,0,0,23.68,0.83,0
20130404:1336,0,0,0,0,22.3,1.38,0
20130404:1436,0,0,0,0,21.44,1.45,0
20130404:1536,0,0,0,0,20.7,1.52,0
20130404:1636,0,0,0,0,19.87,2,0
20130404:1736,0,0,0,0,19.54,2.21,0
20130404:1836,0,0,0,0,19.1,1.45,0
20130404:1936,0,0,0,0,20.11,0.41,0
20130404:2036,0,0,0,0,19.69,0.28,0
20130404:2136,0,0,0,0,19.43,0.14,0
20130404:2236,0,0,0,0.25,17.58,1.24,1
20130404:2336,0,32,0,12.54,19.96,1.86,0
20130405:0036,7,161,0,24.44,21.81,3.45,0
20130405:0136,202,253,0,35.32,23.1,3.79,0
20130405:0236,529.99,160,0,44.38,24.15,3.93,0
20130405:0336,724.99,89,0,50.28,25.2,3.93,0
20130405:0436,727.99,98,0,51.5,25.82,4.34,0
20130405:0536,450.99,238,0,47.64,25.73,4.83,0
20130405:0636,532.99,113,0,39.87,25.09,5.45,0
20130405:0736,410.99,79,0,29.71,24.4,5.59,0
20130405:0836,204,73,0,18.21,23.51,5.38,0
20130405:0936,15,39,0,5.98,22.27,4.76,0
20130405:1036,0,0,0,0,21.06,4.28,0
20130405:1136,0,0,0,0,20.24,3.93,0
20130405:1236,0,0,0,0,19.69,3.38,0
20130405:1336,0,0,0,0,19.27,3.38,0
20130405:1436,0,0,0,0,18.9,3.72,0
20130405:1536,0,0,0,0,18.64,4.21,0
20130405:1636,0,0,0,0,18.44,4.34,0
20130405:1736,0,0,0,0,18.2,4.48,0
20130405:1836,0,0,0,0,17.99,4.55,0
20130405:1936,0,0,0,0,17.99,4.69,0
20130405:2036,0,0,0,0,18.14,4.76,0
20130405:2136,0,0,0,0,18.24,4.69,0
20130405:2236,0,0,0,0.11,18.56,4.28,1
20130405:2336,173,133,0,12.39,19.61,4.9,0
20130406:0036,115,181,0,24.25,21.66,5.72,0
20130406:0136,418.99,134,0,35.1,23.57,5.31,0
20130406:0236,166,338,0,44.1,25.37,4.76,0
20130406:0336,282,342,0,49.93,26.71,4.28,0
20130406:0436,419.99,284,0,51.12,27.88,4.07,0
20130406:0536,446.99,237,0,47.26,28.57,3.86,0
20130406:0636,289,252,0,39.52,28.63,3.31,0
20130406:0736,361.99,106,0,29.39,28.47,3.59,0
20130406:0836,76,133,0,17.92,27.84,4.55,0
20130406:0936,45,16.72,0,5.71,26.25,5.17,0
20130406:1036,0,0,0,0,24.42,5.79,0
20130406:1136,0,0,0,0,22.99,5.79,0
20130406:1236,0,0,0,0,21.81,5.79,0
20130406:1336,0,0,0,0,20.82,6.14,0
20130406:1436,0,0,0,0,19.92,6.07,0
20130406:1536,0,0,0,0,19.15,5.79,0
20130406:1636,0,0,0,0,18.59,5.72,0
20130406:1736,0,0,0,0,18.1,5.72,0
20130406:1836,0,0,0,0,17.48,5.45,0
20130406:1936,0,0,0,0,17.23,5.38,0
20130406:2036,0,0,0,0,17.06,5.45,0
20130406:2136,0,0,0,0,16.96,5.38,0
20130406:2236,0,0,0,-0.03,16.95,4.97,1
20130406:2336,163,136,0,12.23,18.03,4.83,0
20130407:0036,245,116,0,24.07,19.93,5.03,0
20130407:0136,485.99,88,0,34.87,22.33,5.24,0
20130407:0236,451.99,202,0,43.81,24.68,5.24,0
20130407:0336,675.99,114,0,49.59,26.46,4.83,0
20130407:0436,676.99,124,0,50.74,27.87,4.28,0
20130407:0536,677.99,88,0,46.89,28.92,3.59,0
20130407:0636,542.99,99,0,39.18,29.88,2.41,0
20130407:0736,415.99,68,0,29.08,30.03,2.55,0
20130407:0836,199,69,0,17.63,29.71,3.03,0
20130407:0936,11,32.02,0,5.44,28.15,3.24,0
20130407:1036,0,0,0,0,26.28,3.38,0
20130407:1136,0,0,0,0,25.18,3.66,0
20130407:1236,0,0,0,0,24.48,4.34,0
20130407:1336,0,0,0,0,23.9,4.83,0
20130407:1436,0,0,0,0,23.31,4.97,0
20130407:1536,0,0,0,0,22.86,4.83,0
20130407:1636,0,0,0,0,22.57,4.62,0
20130407:1736,0,0,0,0,22.58,4.48,0
20130407:1836,0,0,0,0,21.68,4.21,0
20130407:1936,0,0,0,0,21.63,4.07,0
20130407:2036,0,0,0,0,21.72,3.93,0
20130407:2136,0,0,0,0,21.76,4,0
20130407:2236,0,0,0,0,21.91,4.21,0
20130407:2336,286.99,62,0,12.07,24,4.21,0
20130408:0036,306.99,76,0,23.88,27.66,4.76,0
20130408:0136,499.99,76,0,34.64,31.02,5.03,0
20130408:0236,664.99,62,0,43.53,33.61,5.17,0
20130408:0336,696.99,97,0,49.24,35.13,5.52,0
20130408:0436,697.99,107,0,50.36,35.51,5.45,0
20130408:0536,672.99,87,0,46.52,35.11,4.97,0
20130408:0636,527.99,104,0,38.84,32.71,4.28,0
20130408:0736,338.99,113,0,28.77,31.44,4,0
20130408:0836,163.9,59.7,0,17.35,29.61,2.9,1
20130408:0936,0,5,0,5.17,28.02,1.93,0
20130408:1036,0,0,0,0,26.62,1.86,0
20130408:1136,0,0,0,0,25.53,2.07,0
20130408:1236,0,0,0,0,24.35,2.28,0
20130408:1336,0,0,0,0,23.23,2.21,0
20130408:1436,0,0,0,0,21.94,2.21,0
20130408:1536,0,0,0,0,20.73,2,0
20130408:1636,0,0,0,0,19.71,1.59,0
20130408:1736,0,0,0,0,19.44,1.66,0
20130408:1836,0,0,0,0,20.97,1.38,0
20130408:1936,0,0,0,0,21.25,1.17,0
20130408:2036,0,0,0,0,19.73,1.45,0
20130408:2136,0,0,0,0,18.39,1.79,0
20130408:2236,0,0,0,0,17.57,1.93,0
20130408:2336,224.99,98,0,11.92,20.46,1.1,0
20130409:0036,297.99,79,0,23.7,26.04,1.24,0
20130409:0136,468.99,94,0,34.41,29.3,1.79,0
20130409:0236,355.99,251,0,43.24,31.46,2.28,0
20130409:0336,691.99,97,0,48.9,32.31,3.03,0
20130409:0436,705.99,98,0,49.98,31.58,3.38,0
20130409:0536,691.99,70,0,46.15,31.73,2.69,0
20130409:0636,623.99,36,0,38.5,31.77,1.72,0
20130409:0736,439.99,44,0,28.46,31.1,2.48,0
20130409:0836,197,64,0,17.07,29.34,3.24,0
20130409:0936,0,9,0,4.91,26.88,2.83,0
20130409:1036,0,0,0,0,25.14,2.34,0
20130409:1136,0,0,0,0,24.23,2.21,0
20130409:1236,0,0,0,0,23.75,2.14,0
20130409:1336,0,0,0,0,23.33,1.86,0
20130409:1436,0,0,0,0,22.85,2.14,0
20130409:1536,0,0,0,0,22.44,2.14,0
20130409:1636,0,0,0,0,21.78,2.21,0
20130409:1736,0,0,0,0,21.28,2.07,0
20130409:1836,0,0,0,0,21.22,1.66,0
20130409:1936,0,0,0,0,20.88,1.31,0
20130409:2036,0,0,0,0,20.02,2.07,0
20130409:2136,0,0,0,0,19.67,2.28,0
20130409:2236,0,0,0,0,19.69,2.55,0
20130409:2336,0,30,0,11.76,22.17,2.69,0
20130410:0036,0,68,0,23.51,26.18,3.03,0
20130410:0136,10,230,0,34.18,29.3,3.38,0
20130410:0236,0,216,0,42.96,31.28,2.97,0
20130410:0336,0,186,0,48.55,32.96,2.48,0
20130410:0436,10,314,0,49.6,33.63,1.93,0
20130410:0536,1,240,0,45.78,33.85,1.86,0
20130410:0636,357.99,201,0,38.16,33.51,1.38,0
20130410:0736,7,184,0,28.16,33.68,0.83,0
20130410:0836,4,107,0,16.78,32.62,1.72,0
20130410:0936,0,5,0,4.64,30.42,2.21,0
20130410:1036,0,0,0,0,28.75,2.48,0
20130410:1136,0,0,0,0,28.01,3.31,0
20130410:1236,0,0,0,0,27.58,4.07,0
20130410:1336,0,0,0,0,27.06,4.21,0
20130410:1436,0,0,0,0,26.32,4.07,0
20130410:1536,0,0,0,0,25.76,3.93,0
20130410:1636,0,0,0,0,25.4,4.28,0
20130410:1736,0,0,0,0,24.97,4.62,0
20130410:1836,0,0,0,0,24.06,3.59,0
20130410:1936,0,0,0,0,23.8,3.72,0
20130410:2036,0,0,0,0,23.64,3.52,0
20130410:2136,0,0,0,0,23.4,2.83,0
20130410:2236,0,0,0,0,23.15,1.86,0
20130410:2336,246.99,81,0,11.6,24.23,0.69,0
20130411:0036,9,160,0,23.33,26.62,0.21,0
20130411:0136,341.99,167,0,33.96,28.44,0.9,0
20130411:0236,204,314,0,42.67,30.26,0.83,0
20130411:0336,369.99,285,0,48.21,31.69,0.48,0
20130411:0436,0,140,0,49.23,32.26,1.59,0
20130411:0536,5,274,0,45.41,32.2,4.28,0
20130411:0636,0,109,0,37.82,29.05,4.55,0
20130411:0736,0,117,0,27.85,28.25,4.21,0
20130411:0836,6,108,0,16.51,27.37,4.41,0
20130411:0936,0,16,0,4.38,26.09,4.97,0
20130411:1036,0,0,0,0,25.01,5.86,0
20130411:1136,0,0,0,0,24.07,6.21,0
20130411:1236,0,0,0,0,23.32,6.48,0
20130411:1336,0,0,0,0,22.75,6.28,0
20130411:1436,0,0,0,0,22.46,5.38,0
20130411:1536,0,0,0,0,22.41,4.28,0
20130411:1636,0,0,0,0,22.59,3.59,0
20130411:1736,0,0,0,0,22.86,3.1,0
20130411:1836,0,0,0,0,22.52,2.07,0
20130411:1936,0,0,0,0,22.3,2.55,0
20130411:2036,0,0,0,0,22.13,2.21,0
20130411:2136,0,0,0,0,21.87,2.28,0
20130411:2236,0,0,0,0,21.81,2.41,0
20130411:2336,0,30,0,11.45,22.37,2.76,0
20130412:0036,0,33,0,23.14,23.66,3.59,0
20130412:0136,0,50,0,33.73,24.8,2.76,0
20130412:0236,0,68,0,42.39,25.24,1.59,0
20130412:0336,0,113,0,47.87,25.71,1.72,0
20130412:0436,0,121,0,48.86,26.44,1.38,0
20130412:0536,0,123,0,45.05,26.06,2.76,0
20130412:0636,0,122,0,37.49,24.27,0.41,0
20130412:0736,0,58,0,27.55,23.75,0.48,0
20130412:0836,0,30,0,16.23,23.15,0.9,0
20130412:0936,0,4,0,4.12,22.29,1.38,0
20130412:1036,0,0,0,0,21.46,1.17,0
20130412:1136,0,0,0,0,21.19,1.24,0
20130412:1236,0,0,0,0,20.96,2.14,0
20130412:1336,0,0,0,0,20.62,2.41,0
20130412:1436,0,0,0,0,20.5,2.21,0
20130412:1536,0,0,0,0,20.45,1.86,0
20130412:1636,0,0,0,0,20.46,2.48,0
20130412:1736,0,0,0,0,20.58,2.97,0
20130412:1836,0,0,0,0,21.19,2.41,0
20130412:1936,0,0,0,0,21.05,2.55,0
20130412:2036,0,0,0,0,20.9,2.41,0
20130412:2136,0,0,0,0,20.64,2.14,0
20130412:2236,0,0,0,0,20.4,1.72,0
20130412:2336,0,29,0,11.29,20.73,2.21,0
20130413:0036,0,33,0,22.95,21.22,2.14,0
20130413:0136,1,183,0,33.5,21.57,2.48,0
20130413:0236,0,149,0,42.1,21.81,3.1,0
20130413:0336,0,110,0,47.53,23.05,2.76,0
20130413:0436,80,373,0,48.49,23.85,2,0
20130413:0536,147,346,0,44.69,24.16,0.62,0
20130413:0636,102,295,0,37.16,26.15,0.97,0
20130413:0736,108,211,0,27.25,26.36,2.14,0
20130413:0836,17,117,0,15.95,25.79,2.41,0
20130413:0936,0,11,0,3.86,24.38,2.83,0
20130413:1036,0,0,0,0,23.47,2.83,0
20130413:1136,0,0,0,0,22.75,2.28,0
20130413:1236,0,0,0,0,22.32,1.72,0
20130413:1336,0,0,0,0,21.67,0.97,0
20130413:1436,0,0,0,0,21.11,1.03,0
20130413:1536,0,0,0,0,20.58,1.1,0
20130413:1636,0,0,0,0,20.35,1.72,0
20130413:1736,0,0,0,0,20.67,1.86,0
20130413:1836,0,0,0,0,20.71,1.59,0
20130413:1936,0,0,0,0,20.69,1.66,0
20130413:2036,0,0,0,0,20.75,1.66,0
20130413:2136,0,0,0,0,20.9,1.79,0
20130413:2236,0,0,0,0,21,2.14,0
20130413:2336,0,29,0,11.13,21.82,2.07,0
20130414:0036,0,32,0,22.77,23.39,2.07,0
20130414:0136,0,108,0,33.27,24.48,1.59,0
20130414:0236,78,329,0,41.82,25.27,1.38,0
20130414:0336,68,361,0,47.19,26.09,1.38,0
20130414:0436,57,363,0,48.12,26.71,1.79,0
20130414:0536,61,341,0,44.33,26.98,2.48,0
20130414:0636,39,282,0,36.83,27.27,2.14,0
20130414:0736,53,214,0,26.96,26.7,2.97,0
20130414:0836,46,119,0,15.68,25.53,3.17,0
20130414:0936,7,19.28,0,3.61,24.11,2.83,0
20130414:1036,0,0,0,0,22.93,2.48,0
20130414:1136,0,0,0,0,22.26,2.28,0
20130414:1236,0,0,0,0,21.66,2.14,0
20130414:1336,0,0,0,0,21.25,2,0
20130414:1436,0,0,0,0,20.79,1.93,0
20130414:1536,0,0,0,0,20.45,1.86,0
20130414:1636,0,0,0,0,20.14,1.72,0
20130414:1736,0,0,0,0,20.06,1.52,0
20130414:1836,0,0,0,0,19.7,1.24,0
20130414:1936,0,0,0,0,19.77,1.03,0
20130414:2036,0,0,0,0,20,0.97,0
20130414:2136,0,0,0,0,19.95,1.1,0
20130414:2236,0,0,0,0,20.32,1.31,0
20130414:2336,0,29,0,10.98,21.84,1.52,0
20130415:0036,5,146,0,22.58,22.8,1.79,0
20130415:0136,428.99,103,0,33.04,23.75,1.66,0
20130415:0236,501.99,147,0,41.54,24.98,1.79,0
20130415:0336,544.99,171,0,46.86,25.87,2.28,0
20130415:0436,9,299,0,47.76,26.05,3.03,0
20130415:0536,40,328,0,43.98,25.76,3.72,0
20130415:0636,49,285,0,36.5,25.54,3.52,0
20130415:0736,1,148,0,26.66,24.7,3.66,0
20130415:0836,0,40,0,15.41,23.82,3.03,0
20130415:0936,2,16.57,0,3.36,22.87,2.21,0
20130415:1036,0,0,0,0,22.27,1.59,0
20130415:1136,0,0,0,0,21.85,1.66,0
20130415:1236,0,0,0,0,21.44,1.86,0
20130415:1336,0,0,0,0,21.33,1.93,0
20130415:1436,0,0,0,0,21.13,2.28,0
20130415:1536,0,0,0,0,20.93,2.28,0
20130415:1636,0,0,0,0,20.82,2.62,0
20130415:1736,0,0,0,0,20.83,2.83,0
20130415:1836,0,0,0,0,20.8,1.59,0
20130415:1936,0,0,0,0,20.68,1.31,0
20130415:2036,0,0,0,0,20.66,1.45,0
20130415:2136,0,0,0,0,20.51,1.31,0
20130415:2236,0,0,0,0,20.32,1.03,0
20130415:2336,0,28,0,10.82,20.97,1.17,0
20130416:0036,22,168,0,22.39,21.59,1.17,0
20130416:0136,0,168,0,32.81,22.42,1.45,0
20130416:0236,87,326,0,41.26,23.07,1.59,0
20130416:0336,19,319,0,46.53,23.96,1.79,0
20130416:0436,71,364,0,47.4,24.23,2.14,0
20130416:0536,18,301,0,43.62,24.27,2.41,0
20130416:0636,79,287,0,36.18,24.15,2.83,0
20130416:0736,63,209,0,26.37,23.8,2.76,0
20130416:0836,20,112,0,15.15,23.15,2.55,0
20130416:0936,0,10,0,3.11,22.16,2.14,0
20130416:1036,0,0,0,0,21.43,2.14,0
20130416:1136,0,0,0,0,20.77,1.79,0
20130416:1236,0,0,0,0,20.15,1.38,0
20130416:1336,0,0,0,0,19.33,1.31,0
20130416:1436,0,0,0,0,19.09,1.1,0
20130416:1536,0,0,0,0,19.27,0.97,0
20130416:1636,0,0,0,0,19.7,0.76,0
20130416:1736,0,0,0,0,18.88,1.03,0
20130416:1836,0,0,0,0,19.99,0.55,0
20130416:1936,0,0,0,0,19.46,0.9,0
20130416:2036,0,0,0,0,18.86,1.31,0
20130416:2136,0,0,0,0,18.76,1.45,0
20130416:2236,0,0,0,0,18.8,1.72,0
20130416:2336,0,28,0,10.66,19.64,1.38,0
20130417:0036,0,31,0,22.21,21.26,1.59,0
20130417:0136,0,60,0,32.58,21.94,2,0
20130417:0236,0,195,0,40.98,22.86,2.48,0
20130417:0336,0,206,0,46.19,23.47,2.62,0
20130417:0436,67,361,0,47.04,23.8,2.83,0
20130417:0536,99,340,0,43.27,24.28,3.1,0
20130417:0636,25,264,0,35.86,25.1,2.55,0
20130417:0736,38,203,0,26.08,24.79,3.17,0
20130417:0836,151,65,0,14.88,23.58,4,0
20130417:0936,1,12.81,0,2.86,22.12,2.76,0
20130417:1036,0,0,0,0,21.36,1.38,0
20130417:1136,0,0,0,0,20.49,1.52,0
20130417:1236,0,0,0,0,19.55,1.86,0
20130417:1336,0,0,0,0,18.71,1.45,0
20130417:1436,0,0,0,0,19.86,0.76,0
20130417:1536,0,0,0,0,19.75,0.55,0
20130417:1636,0,0,0,0,19.52,0.34,0
20130417:1736,0,0,0,0,19.34,0.76,0
20130417:1836,0,0,0,0,17.04,1.38,0
20130417:1936,0,0,0,0,16.4,1.72,0
20130417:2036,0,0,0,0,15.96,1.86,0
20130417:2136,0,0,0,0,16.16,1.93,0
20130417:2236,0,0,0,0,16.79,1.93,0
20130417:2336,0,28,0,10.5,18.48,2.55,0
20130418:0036,0,41,0,22.02,19.86,2.69,0
20130418:0136,0,96,0,32.35,21.88,3.24,0
20130418:0236,2,224,0,40.7,23.02,3.79,0
20130418:0336,358.99,269,0,45.86,23.69,4.07,0
20130418:0436,300,306,0,46.69,24.46,4.07,0
20130418:0536,210,313,0,42.93,24.15,4.14,0
20130418:0636,33,269,0,35.54,24.24,2.97,0
20130418:0736,8,172,0,25.79,23.77,2.97,0
20130418:0836,43,109,0,14.62,23,2.97,0
20130418:0936,0,2,0,2.62,22.1,1.79,0
20130418:1036,0,0,0,0,21.54,0.9,0
20130418:1136,0,0,0,0,20.88,0.69,0
20130418:1236,0,0,0,0,20.66,0.69,0
20130418:1336,0,0,0,0,20.47,0.76,0
20130418:1436,0,0,0,0,19.69,1.03,0
20130418:1536,0,0,0,0,19.08,1.45,0
20130418:1636,0,0,0,0,18.83,1.52,0
20130418:1736,0,0,0,0,18.71,1.52,0
20130418:1836,0,0,0,0,18.78,1.17,0
20130418:1936,0,0,0,0,19.78,0.69,0
20130418:2036,0,0,0,0,19.83,0.55,0
20130418:2136,0,0,0,0,19,1.03,0
20130418:2236,0,0,0,0,18.49,1.24,0
20130418:2336,0,27,0,10.35,19.19,1.1,0
20130419:0036,22,162,0,21.83,21.49,0.83,0
20130419:0136,14,224,0,32.12,22.94,0.14,0
20130419:0236,11,267,0,40.42,24.26,1.38,0
20130419:0336,176,343,0,45.54,25.34,2.55,0
20130419:0436,76,358,0,46.33,25.74,3.66,0
20130419:0536,266,287,0,42.59,25.36,4.55,0
20130419:0636,377.99,158,0,35.23,24.94,4.48,0
20130419:0736,251.99,126,0,25.51,24.02,4.48,0
20130419:0836,70,100,0,14.36,22.8,4.28,0
20130419:0936,0,2,0,2.38,21.37,3.79,0
20130419:1036,0,0,0,0,20.35,3.72,0
20130419:1136,0,0,0,0,19.87,3.52,0
20130419:1236,0,0,0,0,19.5,3.24,0
20130419:1336,0,0,0,0,18.99,3.24,0
20130419:1436,0,0,0,0,18.57,2.9,0
20130419:1536,0,0,0,0,18.26,2.48,0
20130419:1636,0,0,0,0,17.89,2,0
20130419:1736,0,0,0,0,17.52,1.86,0
20130419:1836,0,0,0,0,17.12,2.41,0
20130419:1936,0,0,0,0,17.1,2.55,0
20130419:2036,0,0,0,0,17.3,2.83,0
20130419:2136,0,0,0,0,17.16,3.17,0
