time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20050122:1536,0,0,0,0,24.29,5.59,0
20050122:1636,0,0,0,0,23.22,5.86,0
20050122:1736,0,0,0,0,22.25,6,0
20050122:1836,0,0,0,0,21.3,5.45,0
20050122:1936,0,0,0,0,20.69,5.24,0
20050122:2036,0,0,0,0,20.25,5.03,0
20050122:2136,0,0,0,0,20.04,5.03,0
20050122:2236,20,88,0,11.98,21.17,4.76,0
20050122:2336,328,189,0,24.12,23.62,5.1,0
20050123:0036,464,133,0,36.66,26.44,4.62,0
20050123:0136,697,113,0,49.22,29.23,3.66,0
20050123:0236,842,119,0,61.42,31.53,2.41,0
20050123:0336,950,110,0,72.07,33.2,1.93,0
20050123:0436,959,122,0,76.48,34.42,2.55,0
20050123:0536,937,110,0,69.91,35.15,3.72,0
20050123:0636,802,129,0,58.69,34.6,5.52,0
20050123:0736,664,111,0,46.36,33.59,6.07,0
20050123:0836,455,111,0,33.78,32.32,5.93,0
20050123:0936,278,73,0,21.27,30.59,5.45,0
20050123:1036,78,47,0,9.04,28.58,5.45,0
20050123:1136,0,0,0,0,27.02,5.31,0
20050123:1236,0,0,0,0,26.03,4.83,0
20050123:1336,0,0,0,0,24.99,4.41,0
20050123:1436,0,0,0,0,23.92,4.34,0
20050123:1536,0,0,0,0,22.98,4.41,0
20050123:1636,0,0,0,0,22.23,4.55,0
20050123:1736,0,0,0,0,21.6,4.69,0
20050123:1836,0,0,0,0,19.63,4.9,0
20050123:1936,0,0,0,0,19.08,4.83,0
20050123:2036,0,0,0,0,18.65,4.76,0
20050123:2136,0,0,0,0,18.31,4.62,0
20050123:2236,0,15,0,11.81,19.21,4.9,0
20050123:2336,126,274,0,23.95,20.92,4.9,0
20050124:0036,426,155,0,36.5,23,4.83,0
20050124:0136,721,95,0,49.06,25.32,4.9,0
20050124:0236,856,108,0,61.23,27.52,4.9,0
20050124:0336,966,98,0,71.85,29.23,5.03,0
20050124:0436,976,110,0,76.25,30.25,5.38,0
20050124:0536,954,97,0,69.79,30.56,5.79,0
20050124:0636,880,75,0,58.62,30.09,6.34,0
20050124:0736,715,76,0,46.3,29.41,6.69,0
20050124:0836,490,88,0,33.73,28.46,6.62,0
20050124:0936,277,73,0,21.21,27.1,6.14,0
20050124:1036,96,35,0,8.97,25.46,5.72,0
20050124:1136,0,0,0,0,24.12,5.59,0
20050124:1236,0,0,0,0,23.24,5.45,0
20050124:1336,0,0,0,0,22.42,5.31,0
20050124:1436,0,0,0,0,21.52,5.03,0
20050124:1536,0,0,0,0,20.65,4.83,0
20050124:1636,0,0,0,0,19.84,4.55,0
20050124:1736,0,0,0,0,19.06,4.28,0
20050124:1836,0,0,0,0,17.97,4,0
20050124:1936,0,0,0,0,17.41,3.79,0
20050124:2036,0,0,0,0,16.96,3.72,0
20050124:2136,0,0,0,0,16.78,3.72,0
20050124:2236,5,73,0,11.63,17.99,3.86,0
20050124:2336,318,190,0,23.78,19.83,4.14,0
20050125:0036,469,126,0,36.34,21.9,3.59,0
20050125:0136,719,95,0,48.89,23.96,3.1,0
20050125:0236,838,118,0,61.05,25.85,3.1,0
20050125:0336,929,121,0,71.62,27.29,3.66,0
20050125:0436,993,97,0,76.01,28.23,4.34,0
20050125:0536,952,98,0,69.65,28.65,5.1,0
20050125:0636,847,97,0,58.54,27.97,5.86,0
20050125:0736,700,86,0,46.24,27.15,6.76,0
20050125:0836,489,88,0,33.67,26.3,6.9,0
20050125:0936,256,85,0,21.14,25.51,6.48,0
20050125:1036,74,47,0,8.89,24.43,5.72,0
20050125:1136,0,0,0,0,23.46,5.66,0
20050125:1236,0,0,0,0,22.79,5.66,0
20050125:1336,0,0,0,0,22.28,5.52,0
20050125:1436,0,0,0,0,21.59,5.52,0
20050125:1536,0,0,0,0,20.61,5.24,0
20050125:1636,0,0,0,0,19.52,4.97,0
20050125:1736,0,0,0,0,18.47,4.9,0
20050125:1836,0,0,0,0,17.65,4.48,0
20050125:1936,0,0,0,0,16.9,4.41,0
20050125:2036,0,0,0,0,16.41,4.55,0
20050125:2136,0,0,0,0,16.21,4.41,0
20050125:2236,0,19,0,11.45,16.86,4.83,0
20050125:2336,221,238,0,23.61,18.65,4.34,0
20050126:0036,485,114,0,36.17,20.88,3.86,0
20050126:0136,703,104,0,48.72,23.24,3.1,0
20050126:0236,852,108,0,60.86,25.31,2.55,0
20050126:0336,963,97,0,71.39,26.94,2.28,0
20050126:0436,973,110,0,75.77,28.05,2.62,0
20050126:0536,951,98,0,69.51,28.73,3.66,0
20050126:0636,846,97,0,58.45,28.36,5.72,0
20050126:0736,674,102,0,46.17,26.91,7.38,0
20050126:0836,435,122,0,33.6,25.43,7.52,0
20050126:0936,240,94,0,21.07,24.38,6.76,0
20050126:1036,94,35,0,8.81,23.31,5.72,0
20050126:1136,0,0,0,0,22.36,5.79,0
20050126:1236,0,0,0,0,21.58,5.86,0
20050126:1336,0,0,0,0,20.84,5.79,0
20050126:1436,0,0,0,0,20.25,5.86,0
20050126:1536,0,0,0,0,19.78,5.52,0
20050126:1636,0,0,0,0,19.42,4.76,0
20050126:1736,0,0,0,0,19.14,4.28,0
20050126:1836,0,0,0,0,18.62,4.14,0
20050126:1936,0,0,0,0,18.17,4,0
20050126:2036,0,0,0,0,17.68,3.93,0
20050126:2136,0,0,0,0,17.29,3.86,0
20050126:2236,5,71,0,11.28,18.17,4.07,0
20050126:2336,255,220,0,23.45,19.86,4.07,0
20050127:0036,446,136,0,36.01,22.05,4.14,0
20050127:0136,687,113,0,48.55,24.33,4.28,0
20050127:0236,866,97,0,60.67,26.3,4.14,0
20050127:0336,961,97,0,71.16,27.77,3.93,0
20050127:0436,990,97,0,75.52,28.77,4.21,0
20050127:0536,950,97,0,69.36,29.34,4.69,0
20050127:0636,861,86,0,58.36,29.25,5.38,0
20050127:0736,672,103,0,46.1,28.93,6,0
20050127:0836,487,87,0,33.53,28.37,6.21,0
20050127:0936,269,76,0,21,27.71,5.72,0
20050127:1036,70,47,0,8.72,26.38,5.24,0
20050127:1136,0,0,0,0,24.94,5.45,0
20050127:1236,0,0,0,0,23.9,6.21,0
20050127:1336,0,0,0,0,22.84,6.28,0
20050127:1436,0,0,0,0,21.7,5.86,0
20050127:1536,0,0,0,0,20.62,5.38,0
20050127:1636,0,0,0,0,19.65,5.24,0
20050127:1736,0,0,0,0,18.75,5.03,0
20050127:1836,0,0,0,0,18.24,4.76,0
20050127:1936,0,0,0,0,17.5,4.48,0
20050127:2036,0,0,0,0,16.88,4.14,0
20050127:2136,0,0,0,0,16.47,3.93,0
20050127:2236,118,42,0,11.1,17.26,4.28,0
20050127:2336,488,81,0,23.28,18.91,4.28,0
20050128:0036,557,62,0,35.84,20.94,3.79,0
20050128:0136,766,57,0,48.38,23.05,3.24,0
20050128:0236,880,85,0,60.48,25.1,2.62,0
20050128:0336,977,85,0,70.92,26.78,2.21,0
20050128:0436,988,98,0,75.26,28.01,2.48,0
20050128:0536,948,98,0,69.2,28.83,3.31,0
20050128:0636,860,85,0,58.25,28.64,4.34,0
20050128:0736,697,85,0,46.02,28.09,5.24,0
20050128:0836,486,87,0,33.45,26.6,6,0
20050128:0936,267,76,0,20.91,24.94,5.79,0
20050128:1036,68,47,0,8.62,23.37,4.9,0
20050128:1136,0,0,0,0,22.28,4.83,0
20050128:1236,0,0,0,0,21.82,4.76,0
20050128:1336,0,0,0,0,21.38,4.55,0
20050128:1436,0,0,0,0,20.89,4.34,0
20050128:1536,0,0,0,0,20.48,4.14,0
20050128:1636,0,0,0,0,20.15,3.93,0
20050128:1736,0,0,0,0,19.81,3.59,0
20050128:1836,0,0,0,0,18.83,3.86,0
20050128:1936,0,0,0,0,18.36,3.79,0
20050128:2036,0,0,0,0,17.98,3.59,0
20050128:2136,0,0,0,0,17.71,3.31,0
20050128:2236,53,73,0,10.92,18.91,3.03,0
20050128:2336,416,125,0,23.1,21.23,2.83,0
20050129:0036,534,76,0,35.67,23.8,1.86,0
20050129:0136,763,57,0,48.2,26.03,0.69,0
20050129:0236,861,97,0,60.28,27.71,1.72,0
20050129:0336,957,97,0,70.68,28.73,2.83,0
20050129:0436,986,98,0,75,29.28,3.72,0
20050129:0536,912,121,0,69.03,29.4,4.55,0
20050129:0636,858,86,0,58.15,28.99,5.31,0
20050129:0736,695,86,0,45.93,28.29,5.66,0
20050129:0836,484,88,0,33.37,27.27,5.52,0
20050129:0936,266,75,0,20.83,25.85,5.1,0
20050129:1036,65,48,0,8.52,24.2,4.28,0
20050129:1136,0,0,0,0,22.88,4,0
20050129:1236,0,0,0,0,22.28,3.79,0
20050129:1336,0,0,0,0,21.87,3.79,0
20050129:1436,0,0,0,0,21.54,3.79,0
20050129:1536,0,0,0,0,21.29,3.79,0
20050129:1636,0,0,0,0,20.97,3.93,0
20050129:1736,0,0,0,0,20.53,3.93,0
20050129:1836,0,0,0,0,19.78,4,0
20050129:1936,0,0,0,0,19.28,3.86,0
20050129:2036,0,0,0,0,18.85,3.72,0
20050129:2136,0,0,0,0,18.55,3.59,0
20050129:2236,89,55,0,10.74,19.72,3.38,0
20050129:2336,509,63,0,22.93,22.1,3.17,0
20050130:0036,551,62,0,35.5,24.8,2.41,0
20050130:0136,760,58,0,48.03,27.38,1.86,0
20050130:0236,859,97,0,60.09,29.48,2,0
20050130:0336,973,85,0,70.43,31.02,3.03,0
20050130:0436,966,110,0,74.73,31.76,4.28,0
20050130:0536,945,98,0,68.86,31.65,5.38,0
20050130:0636,857,85,0,58.03,31.37,6.07,0
20050130:0736,694,85,0,45.84,30.57,6.21,0
20050130:0836,501,75,0,33.28,29.65,6.07,0
20050130:0936,264,76,0,20.73,28.21,5.66,0
20050130:1036,75,41,0,8.42,26.52,5.45,0
20050130:1136,0,0,0,0,25.17,5.45,0
20050130:1236,0,0,0,0,24.27,5.24,0
20050130:1336,0,0,0,0,23.44,5.03,0
20050130:1436,0,0,0,0,22.53,4.76,0
20050130:1536,0,0,0,0,21.69,4.55,0
20050130:1636,0,0,0,0,20.86,4.41,0
20050130:1736,0,0,0,0,20.02,4.28,0
20050130:1836,0,0,0,0,18.92,4.07,0
20050130:1936,0,0,0,0,18.32,4.14,0
20050130:2036,0,0,0,0,17.93,4.14,0
20050130:2136,0,0,0,0,17.66,4.55,0
20050130:2236,0,13,0,10.56,18.42,5.52,0
20050130:2336,0,50,0,22.76,19.65,5.24,0
20050131:0036,139,281,0,35.33,21.35,4.9,0
20050131:0136,652,128,0,47.85,23.24,5.31,0
20050131:0236,840,108,0,59.89,24.97,5.72,0
20050131:0336,953,97,0,70.18,26.3,5.72,0
20050131:0436,983,97,0,74.46,27.19,5.93,0
20050131:0536,944,97,0,68.67,27.29,6.76,0
20050131:0636,808,118,0,57.91,26.45,7.31,0
20050131:0736,630,127,0,45.74,25.81,8,0
20050131:0836,463,99,0,33.19,24.99,8.21,0
20050131:0936,243,87,0,20.63,23.8,7.79,0
20050131:1036,60,48,0,8.31,22.17,6.9,0
20050131:1136,0,0,0,0,20.55,6.76,0
20050131:1236,0,0,0,0,19.12,6.69,0
20050131:1336,0,0,0,0,17.81,6.55,0
20050131:1436,0,0,0,0,16.77,6.21,0
20050131:1536,0,0,0,0,16.03,5.86,0
20050131:1636,0,0,0,0,15.52,5.59,0
20050131:1736,0,0,0,0,15.17,5.45,0
20050131:1836,0,0,0,0,14.7,5.45,0
20050131:1936,0,0,0,0,14.35,5.31,0
20050131:2036,0,0,0,0,14.04,5.17,0
20050131:2136,0,0,0,0,13.84,5.1,0
20050131:2236,0,20,0,10.38,14.53,5.38,0
20050131:2336,168.85,143.85,0,22.59,15.96,6.34,1
20050201:0036,385,161,0,35.16,17.86,6.21,0
20050201:0136,664,115,0,47.68,19.78,5.93,0
20050201:0236,842,101,0,59.69,21.69,5.59,0
20050201:0336,938,101,0,69.93,23.36,5.24,0
20050201:0436,987,88,0,74.18,24.79,4.97,0
20050201:0536,930,101,0,68.48,25.87,4.83,0
20050201:0636,811,110,0,57.78,26.6,4.83,0
20050201:0736,655,105,0,45.63,26.81,4.76,0
20050201:0836,454,101,0,33.09,26.57,4.9,0
20050201:0936,275,64,0,20.53,25.91,5.1,0
20050201:1036,72,40,0,8.19,24.73,4.76,0
20050201:1136,0,0,0,0,23.13,4.9,0
20050201:1236,0,0,0,0,21.84,5.38,0
20050201:1336,0,0,0,0,20.53,5.52,0
20050201:1436,0,0,0,0,19.28,5.79,0
20050201:1536,0,0,0,0,18.08,5.86,0
20050201:1636,0,0,0,0,17.04,6,0
20050201:1736,0,0,0,0,16.19,6.14,0
20050201:1836,0,0,0,0,15.05,6.21,0
20050201:1936,0,0,0,0,14.68,6.14,0
20050201:2036,0,0,0,0,14.49,6.14,0
20050201:2136,0,0,0,0,14.4,6.14,0
20050201:2236,0,37,0,10.2,15.31,5.66,0
20050201:2336,331,166,0,22.42,17.38,6.48,0
20050202:0036,467,108,0,35,20.1,6.14,0
20050202:0136,700,89,0,47.5,22.8,5.31,0
20050202:0236,840,100,0,59.49,25.26,4.28,0
20050202:0336,936,101,0,69.67,27.14,3.03,0
20050202:0436,985,88,0,73.9,28.31,1.79,0
20050202:0536,945,89,0,68.29,29.03,1.03,0
20050202:0636,809,110,0,57.64,30.07,1.72,0
20050202:0736,666,97,0,45.52,30.22,1.45,0
20050202:0836,469,90,0,32.98,30.02,1.1,0
20050202:0936,273,64,0,20.42,29.3,1.31,0
20050202:1036,69,40,0,8.07,26.94,3.31,0
20050202:1136,0,0,0,0,24.08,3.38,0
20050202:1236,0,0,0,0,22.64,3.03,0
20050202:1336,0,0,0,0,21.55,2.9,0
20050202:1436,0,0,0,0,20.86,3.03,0
20050202:1536,0,0,0,0,20.69,3.52,0
20050202:1636,0,0,0,0,20.73,3.93,0
20050202:1736,0,0,0,0,20.63,4.28,0
20050202:1836,0,0,0,0,20,4.69,0
20050202:1936,0,0,0,0,19.8,4.76,0
20050202:2036,0,0,0,0,19.79,4.76,0
20050202:2136,0,0,0,0,19.84,4.76,0
20050202:2236,0,43,0,10.02,21.08,4.69,0
20050202:2336,373,139,0,22.25,23.75,4.55,0
20050203:0036,501,84,0,34.83,26.57,4.55,0
20050203:0136,711,79,0,47.32,28.97,3.59,0
20050203:0236,869,79,0,59.28,31.03,2.34,0
20050203:0336,934,101,0,69.42,32.46,0.69,0
20050203:0436,1000.99,76,0,73.61,33.21,1.1,0
20050203:0536,944,88,0,68.08,33.52,1.86,0
20050203:0636,823,99,0,57.5,33.65,2.41,0
20050203:0736,689,80,0,45.4,33.38,4,0
20050203:0836,494,72,0,32.87,31.79,5.03,0
20050203:0936,266,67,0,20.31,29.99,4.48,0
20050203:1036,66,41,0,7.94,28.19,4.28,0
20050203:1136,0,0,0,0,26.88,4.21,0
20050203:1236,0,0,0,0,26.05,4,0
20050203:1336,0,0,0,0,25.39,3.86,0
20050203:1436,0,0,0,0,25.01,3.93,0
20050203:1536,0,0,0,0,24.77,4.14,0
20050203:1636,0,0,0,0,24.48,4.21,0
20050203:1736,0,0,0,0,24.04,4.55,0
20050203:1836,0,0,0,0,22.96,4.83,0
20050203:1936,0,0,0,0,22.45,4.9,0
20050203:2036,0,0,0,0,22.13,4.9,0
20050203:2136,0,0,0,0,22,4.76,0
20050203:2236,0,40,0,9.84,23.21,4.69,0
20050203:2336,313,172,0,22.07,26.16,4.41,0
20050204:0036,479,97,0,34.65,29.56,4.28,0
20050204:0136,708,80,0,47.14,32.57,3.38,0
20050204:0236,835,100,0,59.08,34.75,2.07,0
20050204:0336,932,100,0,69.15,35.62,1.1,0
20050204:0436,961.99,101,0,73.31,35.92,2.28,0
20050204:0536,924,101,0,67.87,35.81,4.41,0
20050204:0636,805,110,0,57.35,33.97,6.48,0
20050204:0736,662,97,0,45.28,31.88,6.76,0
20050204:0836,465,90,0,32.76,29.6,6,0
20050204:0936,264,67,0,20.19,27.46,4.83,0
20050204:1036,51,47,0,7.81,25.54,3.72,0
20050204:1136,0,0,0,0,23.92,3.31,0
20050204:1236,0,0,0,0,22.75,3.17,0
20050204:1336,0,0,0,0,21.62,3.31,0
20050204:1436,0,0,0,0,20.64,3.59,0
20050204:1536,0,0,0,0,19.91,3.72,0
20050204:1636,0,0,0,0,19.51,3.72,0
20050204:1736,0,0,0,0,19.11,3.66,0
20050204:1836,0,0,0,0,18.88,4.83,0
20050204:1936,0,0,0,0,18.76,5.52,0
20050204:2036,0,0,0,0,18.8,5.45,0
20050204:2136,0,0,0,0,18.84,5.38,0
20050204:2236,0,11,0,9.66,19.07,5.31,0
20050204:2336,0,48,0,21.9,19.57,5.24,0
20050205:0036,0,96,0,34.48,20.24,5.03,0
20050205:0136,169,365,0,46.96,21.61,4.97,0
20050205:0236,214,432,0,58.87,22.78,5.38,0
20050205:0336,895,124,0,68.89,23.5,5.93,0
20050205:0436,959.99,101,0,73.01,23.86,6.28,0
20050205:0536,905,112,0,67.64,24.09,6.48,0
20050205:0636,803,110,0,57.19,24.72,6.34,0
20050205:0736,624,120,0,45.15,24.31,6.48,0
20050205:0836,446,100,0,32.63,23.55,6.62,0
20050205:0936,262,66,0,20.06,22.41,6.9,0
20050205:1036,59,42,0,7.67,20.83,6.34,0
20050205:1136,0,0,0,0,19.58,6.41,0
20050205:1236,0,0,0,0,18.72,6.14,0
20050205:1336,0,0,0,0,17.95,5.59,0
20050205:1436,0,0,0,0,17.28,4.97,0
20050205:1536,0,0,0,0,16.65,4.41,0
20050205:1636,0,0,0,0,16.18,4,0
20050205:1736,0,0,0,0,15.79,3.93,0
20050205:1836,0,0,0,0,15.35,3.59,0
20050205:1936,0,0,0,0,15.21,3.66,0
20050205:2036,0,0,0,0,15.13,3.86,0
20050205:2136,0,0,0,0,14.82,3.93,0
20050205:2236,0,11,0,9.47,15.81,4.34,0
20050205:2336,0,48,0,21.73,16.86,5.03,0
20050206:0036,225,238,0,34.31,18.16,4.9,0
20050206:0136,36,348,0,46.78,19.43,4.62,0
20050206:0236,830,100,0,58.66,20.88,4.34,0
20050206:0336,927,101,0,68.62,22.04,4.21,0
20050206:0436,975.99,89,0,72.71,23.15,4.14,0
20050206:0536,937,89,0,67.42,23.85,4.48,0
20050206:0636,816,100,0,57.02,23.83,5.31,0
20050206:0736,658,97,0,45.01,23.29,6.28,0
20050206:0836,461,89,0,32.5,21.96,7.1,0
20050206:0936,259,67,0,19.93,20.68,7.1,0
20050206:1036,55,42,0,7.53,19.52,6.21,0
20050206:1136,0,0,0,0,18.8,5.93,0
20050206:1236,0,0,0,0,18.28,5.93,0
20050206:1336,0,0,0,0,17.59,5.66,0
20050206:1436,0,0,0,0,16.87,5.1,0
20050206:1536,0,0,0,0,16.18,4.41,0
20050206:1636,0,0,0,0,15.55,4.07,0
20050206:1736,0,0,0,0,14.97,4.14,0
20050206:1836,0,0,0,0,14.38,4.28,0
20050206:1936,0,0,0,0,13.98,4,0
20050206:2036,0,0,0,0,13.63,3.59,0
20050206:2136,0,0,0,0,13.37,3.38,0
20050206:2236,0,11,0,9.29,14.29,3.45,0
20050206:2336,0,52,0,21.56,16.07,4.28,0
20050207:0036,0,117,0,34.14,17.76,4.55,0
20050207:0136,589,152,0,46.6,19.08,4.14,0
20050207:0236,737,160,0,58.45,20.36,3.93,0
20050207:0336,925,100,0,68.35,21.74,3.86,0
20050207:0436,973.99,88,0,72.4,22.78,4.14,0
20050207:0536,918,100,0,67.18,23.52,4.62,0
20050207:0636,799,110,0,56.85,23.34,5.17,0
20050207:0736,656,96,0,44.87,23.27,5.66,0
20050207:0836,459,89,0,32.37,22.79,6.14,0
20050207:0936,252,70,0,19.79,21.82,6.55,0
20050207:1036,53,41,0,7.38,20.5,6.14,0
20050207:1136,0,0,0,0,19.32,6.21,0
20050207:1236,0,0,0,0,18.45,6.21,0
20050207:1336,0,0,0,0,17.59,6,0
20050207:1436,0,0,0,0,16.79,5.52,0
20050207:1536,0,0,0,0,16.12,4.9,0
20050207:1636,0,0,0,0,15.55,4.28,0
20050207:1736,0,0,0,0,15.02,3.72,0
20050207:1836,0,0,0,0,14.3,3.45,0
20050207:1936,0,0,0,0,13.81,3.17,0
20050207:2036,0,0,0,0,13.47,2.9,0
20050207:2136,0,0,0,0,13.19,2.62,0
20050207:2236,14,62,0,9.11,14.46,2.21,0
20050207:2336,422,98,0,21.38,17.09,2.21,0
20050208:0036,477,89,0,33.97,19.12,2.28,0
20050208:0136,696,80,0,46.42,20.95,2.9,0
20050208:0236,840,89,0,58.23,22.19,3.17,0
20050208:0336,938.99,89,0,68.08,23.07,3.66,0
20050208:0436,970.99,89,0,72.09,23.76,4.07,0
20050208:0536,915,101,0,66.94,24.42,4.41,0
20050208:0636,812,100,0,56.67,24.34,4.55,0
20050208:0736,653,97,0,44.72,24.57,4.9,0
20050208:0836,456,89,0,32.23,24.63,4.9,0
20050208:0936,250,69,0,19.65,23.41,5.45,0
20050208:1036,49,42,0,7.23,21.79,4.9,0
20050208:1136,0,0,0,0,20.71,4.69,0
20050208:1236,0,0,0,0,20.16,4.34,0
20050208:1336,0,0,0,0,19.63,4.28,0
20050208:1436,0,0,0,0,18.98,4.21,0
20050208:1536,0,0,0,0,18.28,4.21,0
20050208:1636,0,0,0,0,17.59,4.07,0
20050208:1736,0,0,0,0,16.96,3.93,0
20050208:1836,0,0,0,0,16.38,3.86,0
20050208:1936,0,0,0,0,15.9,3.79,0
20050208:2036,0,0,0,0,15.57,3.72,0
20050208:2136,0,0,0,0,15.28,3.59,0
20050208:2236,5,56,0,8.93,16.27,3.52,0
20050208:2336,337,148,0,21.21,18.52,3.38,0
20050209:0036,456,101,0,33.8,21.19,2.41,0
20050209:0136,693,80,0,46.23,23.65,1.24,0
20050209:0236,837,90,0,58.02,25.45,0.76,0
20050209:0336,919.99,100,0,67.8,26.88,2,0
20050209:0436,968.99,88,0,71.77,27.73,3.1,0
20050209:0536,929.99,89,0,66.69,28.01,4.07,0
20050209:0636,810,99,0,56.49,27.32,5.31,0
20050209:0736,651,96,0,44.56,26.46,5.72,0
20050209:0836,454,88,0,32.08,25.16,5.79,0
20050209:0936,261,60,0,19.5,23.65,5.45,0
20050209:1036,57,36,0,7.07,22.13,4.48,0
20050209:1136,0,0,0,0,21.11,4.14,0
20050209:1236,0,0,0,0,20.58,4.07,0
20050209:1336,0,0,0,0,20.16,4.34,0
20050209:1436,0,0,0,0,19.78,4.55,0
20050209:1536,0,0,0,0,19.61,4.55,0
20050209:1636,0,0,0,0,19.45,4.55,0
20050209:1736,0,0,0,0,19.11,4.41,0
20050209:1836,0,0,0,0,18.63,4.48,0
20050209:1936,0,0,0,0,18.06,4.21,0
20050209:2036,0,0,0,0,17.55,4.07,0
20050209:2136,0,0,0,0,17.17,4.07,0
20050209:2236,0,41,0,8.75,17.94,4.21,0
20050209:2336,197,220,0,21.04,19.98,4.69,0
20050210:0036,379,147,0,33.62,22.63,4.48,0
20050210:0136,593,144,0,46.05,25.4,4.28,0
20050210:0236,789,120,0,57.8,27.81,4.07,0
20050210:0336,817,167,0,67.52,29.76,4.41,0
20050210:0436,813,190,0,71.45,31.25,4.62,0
20050210:0536,719,225,0,66.43,32.28,4.83,0
20050210:0636,691,176,0,56.29,32.83,4.83,0
20050210:0736,183,345,0,44.4,32.86,5.24,0
20050210:0836,95,261,0,31.93,32.34,5.66,0
20050210:0936,115,139,0,19.35,31.43,5.72,0
20050210:1036,3,42,0,6.91,29.81,6.14,0
20050210:1136,0,0,0,0,28.22,6.69,0
20050210:1236,0,0,0,0,26.6,7.24,0
20050210:1336,0,0,0,0,24.77,7.1,0
20050210:1436,0,0,0,0,22.98,6.9,0
20050210:1536,0,0,0,0,21.34,6.83,0
20050210:1636,0,0,0,0,20.02,6.69,0
20050210:1736,0,0,0,0,19.08,6.76,0
20050210:1836,0,0,0,0,18.43,6.62,0
20050210:1936,0,0,0,0,17.97,6.55,0
20050210:2036,0,0,0,0,17.69,6.55,0
20050210:2136,0,0,0,0,17.54,6.48,0
20050210:2236,1,41,0,8.57,18.22,5.86,0
20050210:2336,249,193,0,20.87,20.09,6.62,0
20050211:0036,362,155,0,33.45,22.78,6.34,0
20050211:0136,626,120,0,45.86,25.49,5.72,0
20050211:0236,786,120,0,57.58,27.94,4.97,0
20050211:0336,913.99,101,0,67.24,29.86,4.07,0
20050211:0436,945.99,100,0,71.12,31.34,3.38,0
20050211:0536,907.99,100,0,66.17,32.4,3.1,0
20050211:0636,790,109,0,56.09,31.87,2.97,0
20050211:0736,598,128,0,44.23,32.02,3.24,0
20050211:0836,52,259,0,31.78,31.69,3.59,0
20050211:0936,220,82,0,19.19,30.59,3.66,0
20050211:1036,16,47,0,6.74,28.67,3.52,0
20050211:1136,0,0,0,0,27.4,3.31,0
20050211:1236,0,0,0,0,26.86,3.59,0
20050211:1336,0,0,0,0,26.31,4.69,0
20050211:1436,0,0,0,0,25.06,5.72,0
20050211:1536,0,0,0,0,23.43,5.79,0
20050211:1636,0,0,0,0,22.44,5.31,0
20050211:1736,0,0,0,0,21.56,4.83,0
20050211:1836,0,0,0,0,20.49,4.21,0
20050211:1936,0,0,0,0,19.97,3.45,0
20050211:2036,0,0,0,0,19.58,2.76,0
20050211:2136,0,0,0,0,19.34,1.93,0
20050211:2236,0,9,0,8.39,19.88,1.17,0
20050211:2336,0,46,0,20.7,21.55,0.76,0
20050212:0036,0,50,0,33.28,22.97,1.24,0
20050212:0136,0,142,0,45.68,24.31,1.79,0
20050212:0236,617,226,0,57.36,25.28,2.34,0
20050212:0336,0,144,0,66.95,25.8,2.76,0
20050212:0436,823.99,180,0,70.79,26.35,3.1,0
20050212:0536,854.99,134,0,65.9,26.54,3.66,0
20050212:0636,414,334,0,55.89,25.93,3.66,0
20050212:0736,71,353,0,44.06,25.28,4.21,0
20050212:0836,242,207,0,31.61,24.31,4.28,0
20050212:0936,214,83,0,19.03,22.99,4,0
20050212:1036,0,32,0,6.57,21.5,3.38,0
20050212:1136,0,0,0,0,20.33,2.97,0
20050212:1236,0,0,0,0,19.66,2.9,0
20050212:1336,0,0,0,0,19.27,2.62,0
20050212:1436,0,0,0,0,18.95,2.41,0
20050212:1536,0,0,0,0,18.61,2.34,0
20050212:1636,0,0,0,0,18.26,2.41,0
20050212:1736,0,0,0,0,18.03,2.41,0
20050212:1836,0,0,0,0,17.78,2.41,0
20050212:1936,0,0,0,0,17.39,2.62,0
20050212:2036,0,0,0,0,17.32,2.76,0
20050212:2136,0,0,0,0,17.22,2.83,0
20050212:2236,6,52,0,8.21,18.04,3.17,0
20050212:2336,0,46,0,20.52,19.91,3.31,0
20050213:0036,23,248,0,33.11,22.19,3.17,0
20050213:0136,15,310,0,45.49,24.37,2.9,0
20050213:0236,0,240,0,57.14,25.8,2.83,0
20050213:0336,0,130,0,66.66,27.13,2.69,0
20050213:0436,0,139,0,70.45,27.6,3.52,0
20050213:0536,55,454,0,65.63,27.56,4.07,0
20050213:0636,0,117,0,55.68,28.21,3.93,0
20050213:0736,0,141,0,43.88,27.9,4.83,0
20050213:0836,0,90,0,31.45,26.84,4.9,0
20050213:0936,0,37,0,18.86,25.2,4.76,0
20050213:1036,0,7,0,6.39,23.52,4.62,0
20050213:1136,0,0,0,0,22.47,4.07,0
20050213:1236,0,0,0,0,21.86,3.66,0
20050213:1336,0,0,0,0,21.03,4.28,0
20050213:1436,0,0,0,0,20.52,4,0
20050213:1536,0,0,0,0,20.03,3.59,0
20050213:1636,0,0,0,0,19.79,3.59,0
20050213:1736,0,0,0,0,19.7,3.38,0
20050213:1836,0,0,0,0,20.66,3.79,0
20050213:1936,0,0,0,0,20.29,4.07,0
20050213:2036,0,0,0,0,20.19,4.07,0
20050213:2136,0,0,0,0,20.32,4.07,0
20050213:2236,0,9,0,8.03,21.45,4,0
