time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20050123:0536,961,111,0,70.23,39.05,1.93,0
20050123:0636,868,99,0,58.7,38.08,4.62,0
20050123:0736,702,97,0,46.19,37.08,5.17,0
20050123:0836,496,91,0,33.49,35.46,5.38,0
20050123:0936,291,66,0,20.87,33.2,4.69,0
20050123:1036,62,50,0,8.55,30.62,3.66,0
20050123:1136,0,0,0,0,28.39,2.97,0
20050123:1236,0,0,0,0,26.7,2.76,0
20050123:1336,0,0,0,0,25.25,2.83,0
20050123:1436,0,0,0,0,24.05,2.83,0
20050123:1536,0,0,0,0,23.08,2.83,0
20050123:1636,0,0,0,0,22.29,2.83,0
20050123:1736,0,0,0,0,21.59,2.83,0
20050123:1836,0,0,0,0,20,3.66,0
20050123:1936,0,0,0,0,19.46,3.66,0
20050123:2036,0,0,0,0,19.02,3.66,0
20050123:2136,0,0,0,0,18.84,3.59,0
20050123:2236,0,15,0,11.81,19.9,4.14,0
20050123:2336,0,52,0,24.07,21.94,4.07,0
20050124:0036,206,278,0,36.74,24.28,4,0
20050124:0136,699,124,0,49.42,26.84,4.21,0
20050124:0236,863,121,0,61.77,29.27,4.48,0
20050124:0336,974,111,0,72.63,31.31,4.83,0
20050124:0436,1021,98,0,77.07,32.74,5.24,0
20050124:0536,960,111,0,70.11,33.41,5.66,0
20050124:0636,820,131,0,58.63,32.94,6.34,0
20050124:0736,663,122,0,46.14,31.91,6.62,0
20050124:0836,468,108,0,33.44,30.42,6.62,0
20050124:0936,265,81,0,20.82,28.49,6.07,0
20050124:1036,60,51,0,8.48,26.32,4.9,0
20050124:1136,0,0,0,0,24.66,4.9,0
20050124:1236,0,0,0,0,23.85,4.55,0
20050124:1336,0,0,0,0,23.46,4.28,0
20050124:1436,0,0,0,0,23.16,4.21,0
20050124:1536,0,0,0,0,22.75,4.07,0
20050124:1636,0,0,0,0,22.14,4.07,0
20050124:1736,0,0,0,0,21.38,3.93,0
20050124:1836,0,0,0,0,19.9,3.72,0
20050124:1936,0,0,0,0,19.06,3.52,0
20050124:2036,0,0,0,0,18.36,3.38,0
20050124:2136,0,0,0,0,17.81,3.31,0
20050124:2236,127,43,0,11.64,18.58,3.79,0
20050124:2336,523,72,0,23.91,20.35,3.86,0
20050125:0036,568,72,0,36.58,22.72,3.38,0
20050125:0136,737,97,0,49.26,25.23,2.83,0
20050125:0236,877,110,0,61.59,27.52,2.48,0
20050125:0336,954,124,0,72.41,29.36,2.83,0
20050125:0436,963,137,0,76.83,30.64,3.45,0
20050125:0536,888,158,0,69.98,31.22,4.28,0
20050125:0636,804,140,0,58.56,30.45,5.03,0
20050125:0736,662,122,0,46.09,29.37,6.07,0
20050125:0836,467,109,0,33.39,27.78,6.41,0
20050125:0936,264,81,0,20.76,25.91,6.28,0
20050125:1036,74,43,0,8.4,24.01,5.24,0
20050125:1136,0,0,0,0,22.7,4.34,0
20050125:1236,0,0,0,0,22.18,4,0
20050125:1336,0,0,0,0,22.06,3.38,0
20050125:1436,0,0,0,0,22.07,3.1,0
20050125:1536,0,0,0,0,21.95,3.93,0
20050125:1636,0,0,0,0,21.06,4.9,0
20050125:1736,0,0,0,0,19.75,5.17,0
20050125:1836,0,0,0,0,18.71,4.83,0
20050125:1936,0,0,0,0,17.94,4.69,0
20050125:2036,0,0,0,0,17.43,4.21,0
20050125:2136,0,0,0,0,17.15,3.79,0
20050125:2236,0,51,0,11.47,17.74,4.69,0
20050125:2336,556,48,0,23.74,19.5,4.9,0
20050126:0036,565,72,0,36.41,22,4.28,0
20050126:0136,735,97,0,49.09,24.66,3.52,0
20050126:0236,875,110,0,61.4,26.92,2.62,0
20050126:0336,971,111,0,72.18,28.77,2.34,0
20050126:0436,1018,98,0,76.59,30.15,2.48,0
20050126:0536,958,110,0,69.85,31,2.9,0
20050126:0636,866,98,0,58.48,31.02,4.41,0
20050126:0736,699,97,0,46.02,29.91,5.93,0
20050126:0836,466,109,0,33.32,27.92,6.97,0
20050126:0936,263,81,0,20.69,25.48,6.83,0
20050126:1036,72,43,0,8.32,23.46,5.66,0
20050126:1136,0,0,0,0,22.02,4.69,0
20050126:1236,0,0,0,0,21.31,4.34,0
20050126:1336,0,0,0,0,20.98,4.55,0
20050126:1436,0,0,0,0,20.71,4.48,0
20050126:1536,0,0,0,0,20.52,4.48,0
20050126:1636,0,0,0,0,20.48,4.07,0
20050126:1736,0,0,0,0,20.41,3.38,0
20050126:1836,0,0,0,0,19.9,3.1,0
20050126:1936,0,0,0,0,19.5,3.1,0
20050126:2036,0,0,0,0,18.97,3.17,0
20050126:2136,0,0,0,0,18.48,3.1,0
20050126:2236,43,79,0,11.29,19.3,3.31,0
20050126:2336,387,155,0,23.58,21.07,3.38,0
20050127:0036,493,117,0,36.25,23.46,3.03,0
20050127:0136,705,116,0,48.93,25.8,3.03,0
20050127:0236,857,120,0,61.22,27.88,3.52,0
20050127:0336,951,123,0,71.94,29.52,3.66,0
20050127:0436,998,111,0,76.34,30.82,3.59,0
20050127:0536,974,99,0,69.71,31.68,3.93,0
20050127:0636,865,98,0,58.39,30.92,5.79,0
20050127:0736,673,113,0,45.96,29.98,6.41,0
20050127:0836,483,97,0,33.26,28.76,6.55,0
20050127:0936,257,84,0,20.62,27.4,6.14,0
20050127:1036,68,44,0,8.24,26.07,4.76,0
20050127:1136,0,0,0,0,25.02,4.55,0
20050127:1236,0,0,0,0,24.47,4.48,0
20050127:1336,0,0,0,0,24.17,4.76,0
20050127:1436,0,0,0,0,23.85,5.38,0
20050127:1536,0,0,0,0,22.92,5.72,0
20050127:1636,0,0,0,0,21.65,5.31,0
20050127:1736,0,0,0,0,20.5,4.83,0
20050127:1836,0,0,0,0,19.69,4.48,0
20050127:1936,0,0,0,0,18.77,4.34,0
20050127:2036,0,0,0,0,17.97,4.21,0
20050127:2136,0,0,0,0,17.38,4,0
20050127:2236,85,60,0,11.12,17.91,4.48,0
20050127:2336,434,124,0,23.41,19.53,4.41,0
20050128:0036,529,92,0,36.09,21.7,4.07,0
20050128:0136,716,106,0,48.76,24.08,3.59,0
20050128:0236,855,120,0,61.03,26.24,3.17,0
20050128:0336,949,123,0,71.71,28.08,2.76,0
20050128:0436,996,112,0,76.09,29.54,2.41,0
20050128:0536,955,111,0,69.56,30.59,2.34,0
20050128:0636,864,98,0,58.3,30.52,3.1,0
20050128:0736,671,114,0,45.88,30.03,4.28,0
20050128:0836,455,114,0,33.19,28.79,4.69,0
20050128:0936,255,85,0,20.54,27.46,4.83,0
20050128:1036,66,44,0,8.14,25.39,4.62,0
20050128:1136,0,0,0,0,23.49,4.14,0
20050128:1236,0,0,0,0,22.41,3.45,0
20050128:1336,0,0,0,0,21.73,3.17,0
20050128:1436,0,0,0,0,21.21,2.83,0
20050128:1536,0,0,0,0,20.75,2.55,0
20050128:1636,0,0,0,0,20.28,2.34,0
20050128:1736,0,0,0,0,19.81,2,0
20050128:1836,0,0,0,0,18.96,2.07,0
20050128:1936,0,0,0,0,18.57,2.14,0
20050128:2036,0,0,0,0,18.28,2.34,0
20050128:2136,0,0,0,0,18.07,2.48,0
20050128:2236,116,41,0,10.94,19.67,2.48,0
20050128:2336,521,65,0,23.24,22.74,3.1,0
20050129:0036,526,92,0,35.93,25.79,2.83,0
20050129:0136,714,106,0,48.59,28.6,2.07,0
20050129:0236,918,76,0,60.84,30.58,0.69,0
20050129:0336,1002,86,0,71.47,31.86,0.76,0
20050129:0436,995,111,0,75.83,32.85,2.21,0
20050129:0536,954,111,0,69.4,33.22,3.59,0
20050129:0636,846,110,0,58.2,32.75,4.76,0
20050129:0736,670,114,0,45.8,32.05,5.24,0
20050129:0836,481,96,0,33.11,30.63,5.79,0
20050129:0936,249,87,0,20.45,28.58,5.59,0
20050129:1036,50,51,0,8.05,26.4,4.62,0
20050129:1136,0,0,0,0,24.59,4,0
20050129:1236,0,0,0,0,23.56,3.86,0
20050129:1336,0,0,0,0,22.96,3.45,0
20050129:1436,0,0,0,0,22.55,3.24,0
20050129:1536,0,0,0,0,22.3,3.03,0
20050129:1636,0,0,0,0,22.15,2.97,0
20050129:1736,0,0,0,0,21.94,2.83,0
20050129:1836,0,0,0,0,21.3,2.97,0
20050129:1936,0,0,0,0,20.87,3.24,0
20050129:2036,0,0,0,0,20.45,3.45,0
20050129:2136,0,0,0,0,20.11,3.45,0
20050129:2236,0,13,0,10.76,21.21,3.24,0
20050129:2336,518,65,0,23.08,23.94,3.45,0
20050130:0036,563,65,0,35.76,27.09,2.76,0
20050130:0136,738,88,0,48.42,30.23,1.93,0
20050130:0236,883,98,0,60.65,32.88,1.45,0
20050130:0336,946,123,0,71.23,34.74,1.79,0
20050130:0436,975,123,0,75.56,35.83,2.76,0
20050130:0536,952,111,0,69.23,36.19,3.86,0
20050130:0636,829,120,0,58.09,36,5.1,0
20050130:0736,644,130,0,45.71,34.81,5.86,0
20050130:0836,453,113,0,33.02,32.89,6.21,0
20050130:0936,248,87,0,20.36,30.74,5.72,0
20050130:1036,60,45,0,7.95,28.42,4.69,0
20050130:1136,0,0,0,0,26.38,4.14,0
20050130:1236,0,0,0,0,25.25,4,0
20050130:1336,0,0,0,0,24.62,3.59,0
20050130:1436,0,0,0,0,24.16,3.52,0
20050130:1536,0,0,0,0,23.78,3.52,0
20050130:1636,0,0,0,0,23.3,3.45,0
20050130:1736,0,0,0,0,22.66,3.24,0
20050130:1836,0,0,0,0,21.36,3.1,0
20050130:1936,0,0,0,0,20.57,3.03,0
20050130:2036,0,0,0,0,19.88,3.03,0
20050130:2136,0,0,0,0,19.32,3.17,0
20050130:2236,0,13,0,10.59,20,4,0
20050130:2336,410,133,0,22.91,21.54,4.62,0
20050131:0036,492,110,0,35.6,23.44,4.48,0
20050131:0136,709,106,0,48.25,25.63,4.55,0
20050131:0236,864,110,0,60.45,27.44,5.45,0
20050131:0336,944,123,0,70.98,28.69,6.07,0
20050131:0436,937,148,0,75.29,29.67,6.14,0
20050131:0536,898,146,0,69.06,30.12,6.41,0
20050131:0636,812,131,0,57.97,28.82,7.24,0
20050131:0736,668,113,0,45.62,27.44,7.38,0
20050131:0836,452,113,0,32.94,25.73,7.72,0
20050131:0936,224,100,0,20.27,24.15,7.45,0
20050131:1036,56,46,0,7.84,22.94,6.28,0
20050131:1136,0,0,0,0,22.07,5.52,0
20050131:1236,0,0,0,0,21.79,5.45,0
20050131:1336,0,0,0,0,20.94,5.66,0
20050131:1436,0,0,0,0,19.43,5.93,0
20050131:1536,0,0,0,0,17.94,5.79,0
20050131:1636,0,0,0,0,16.73,5.66,0
20050131:1736,0,0,0,0,15.89,5.31,0
20050131:1836,0,0,0,0,15.43,5.17,0
20050131:1936,0,0,0,0,14.94,4.97,0
20050131:2036,0,0,0,0,14.59,4.69,0
20050131:2136,0,0,0,0,14.33,4.41,0
20050131:2236,41,72,0,10.41,14.91,5.79,0
20050131:2336,244.3,119.35,0,22.74,16.26,6.34,1
20050201:0036,499,100,0,35.43,18.26,6.41,0
20050201:0136,708,99,0,48.08,20.3,6.21,0
20050201:0236,833,123,0,60.26,22.32,5.93,0
20050201:0336,982,89,0,70.73,24.08,5.59,0
20050201:0436,940,138,0,75.01,25.59,5.31,0
20050201:0536,936,113,0,68.88,26.73,5.31,0
20050201:0636,799,132,0,57.85,27.45,5.79,0
20050201:0736,643,124,0,45.52,27.72,5.93,0
20050201:0836,485,86,0,32.84,27.41,6,0
20050201:0936,262,73,0,20.17,26.65,5.86,0
20050201:1036,57,44,0,7.73,25.38,5.1,0
20050201:1136,0,0,0,0,23.83,5.03,0
20050201:1236,0,0,0,0,22.53,5.17,0
20050201:1336,0,0,0,0,21.33,5.52,0
20050201:1436,0,0,0,0,20.11,5.86,0
20050201:1536,0,0,0,0,18.9,6.14,0
20050201:1636,0,0,0,0,17.88,6.34,0
20050201:1736,0,0,0,0,17.13,6.48,0
20050201:1836,0,0,0,0,15.94,6.62,0
20050201:1936,0,0,0,0,15.57,6.76,0
20050201:2036,0,0,0,0,15.28,6.83,0
20050201:2136,0,0,0,0,15.11,6.83,0
20050201:2236,6,65,0,10.23,15.93,6.34,0
20050201:2336,421,119,0,22.57,18.03,7.45,0
20050202:0036,515,87,0,35.27,20.7,7.38,0
20050202:0136,654,133,0,47.9,23.35,6.76,0
20050202:0236,831,123,0,60.06,25.76,6,0
20050202:0336,927,125,0,70.48,27.75,5.24,0
20050202:0436,920,150,0,74.73,29.29,4.55,0
20050202:0536,883,147,0,68.68,30.42,3.93,0
20050202:0636,767,152,0,57.72,31.5,4.41,0
20050202:0736,654,115,0,45.41,31.9,4.41,0
20050202:0836,457,103,0,32.74,31.82,4.34,0
20050202:0936,256,76,0,20.06,31.22,4,0
20050202:1036,68,37,0,7.61,29.96,2.69,0
20050202:1136,0,0,0,0,27.92,2.48,0
20050202:1236,0,0,0,0,25.91,2.76,0
20050202:1336,0,0,0,0,24.56,2.97,0
20050202:1436,0,0,0,0,23.72,3.24,0
20050202:1536,0,0,0,0,23.25,3.66,0
20050202:1636,0,0,0,0,22.99,4.21,0
20050202:1736,0,0,0,0,22.74,4.62,0
20050202:1836,0,0,0,0,21.87,4.76,0
20050202:1936,0,0,0,0,21.53,4.83,0
20050202:2036,0,0,0,0,21.23,4.9,0
20050202:2136,0,0,0,0,20.97,4.97,0
20050202:2236,4,60,0,10.06,22.02,4.97,0
20050202:2336,419,118,0,22.4,24.51,5.52,0
20050203:0036,493,100,0,35.1,27.25,5.86,0
20050203:0136,690,108,0,47.73,29.87,5.31,0
20050203:0236,829,122,0,59.86,32.24,4.41,0
20050203:0336,942,113,0,70.22,34.11,3.31,0
20050203:0436,972,114,0,74.44,35.25,2.21,0
20050203:0536,898,136,0,68.49,36.08,2,0
20050203:0636,826,112,0,57.59,36.56,1.52,0
20050203:0736,677,99,0,45.3,36.77,1.59,0
20050203:0836,481,87,0,32.63,36.49,2.14,0
20050203:0936,231,90,0,19.95,35.18,3.17,0
20050203:1036,50,45,0,7.48,32.75,3.45,0
20050203:1136,0,0,0,0,30.36,3.52,0
20050203:1236,0,0,0,0,28.94,3.38,0
20050203:1336,0,0,0,0,28.09,3.38,0
20050203:1436,0,0,0,0,27.5,3.66,0
20050203:1536,0,0,0,0,27.01,3.93,0
20050203:1636,0,0,0,0,26.42,4.14,0
20050203:1736,0,0,0,0,25.8,4.28,0
20050203:1836,0,0,0,0,24.52,4.48,0
20050203:1936,0,0,0,0,23.87,4.62,0
20050203:2036,0,0,0,0,23.52,4.55,0
20050203:2136,0,0,0,0,23.33,4.55,0
20050203:2236,2,54,0,9.88,24.65,4.76,0
20050203:2336,385,137,0,22.24,27.64,5.17,0
20050204:0036,481,105,0,34.93,30.78,5.66,0
20050204:0136,674,117,0,47.56,33.74,5.52,0
20050204:0236,827,122,0,59.66,36.25,4.97,0
20050204:0336,923,124,0,69.97,38.07,4.21,0
20050204:0436,952,126,0,74.15,39.19,3.45,0
20050204:0536,913,125,0,68.28,39.08,4.14,0
20050204:0636,809,122,0,57.44,36.55,5.17,0
20050204:0736,626,131,0,45.18,34.3,5.66,0
20050204:0836,453,104,0,32.52,31.92,5.03,0
20050204:0936,225,92,0,19.84,29.35,4.34,0
20050204:1036,47,45,0,7.36,26.43,3.45,0
20050204:1136,0,0,0,0,23.93,3.24,0
20050204:1236,0,0,0,0,22.1,3.1,0
20050204:1336,0,0,0,0,20.79,3.17,0
20050204:1436,0,0,0,0,19.82,3.31,0
20050204:1536,0,0,0,0,19.23,3.59,0
20050204:1636,0,0,0,0,19.1,3.66,0
20050204:1736,0,0,0,0,18.93,3.72,0
20050204:1836,0,0,0,0,18.74,4.41,0
20050204:1936,0,0,0,0,18.61,4.76,0
20050204:2036,0,0,0,0,18.5,4.97,0
20050204:2136,0,0,0,0,18.4,4.9,0
20050204:2236,0,11,0,9.7,18.6,4.83,0
20050204:2336,0,49,0,22.07,19.13,4.62,0
20050205:0036,0,66,0,34.77,19.94,4.55,0
20050205:0136,76,378,0,47.38,21.26,4.69,0
20050205:0236,455,345,0,59.46,22.52,5.03,0
20050205:0336,804,201,0,69.7,23.66,5.59,0
20050205:0436,617,334,0,73.85,24.25,6.07,0
20050205:0536,878,147,0,68.07,24.54,6.21,0
20050205:0636,733,170,0,57.29,24.88,5.72,0
20050205:0736,577,161,0,45.06,24.54,5.72,0
20050205:0836,426,119,0,32.4,23.66,5.72,0
20050205:0936,223,92,0,19.71,22.31,5.66,0
20050205:1036,57,38,0,7.22,20.61,5.24,0
20050205:1136,0,0,0,0,19.29,4.9,0
20050205:1236,0,0,0,0,18.51,4.69,0
20050205:1336,0,0,0,0,17.96,4.62,0
20050205:1436,0,0,0,0,17.48,4.55,0
20050205:1536,0,0,0,0,17.01,4.28,0
20050205:1636,0,0,0,0,16.55,4.07,0
20050205:1736,0,0,0,0,16.11,3.86,0
20050205:1836,0,0,0,0,15.65,3.45,0
20050205:1936,0,0,0,0,15.29,3.52,0
20050205:2036,0,0,0,0,14.98,3.38,0
20050205:2136,0,0,0,0,14.72,3.45,0
20050205:2236,0,11,0,9.52,15.36,4.07,0
20050205:2336,0,48,0,21.9,16.79,4.76,0
20050206:0036,0,59,0,34.6,18.4,4.48,0
20050206:0136,435,259,0,47.21,19.96,4.07,0
20050206:0236,662,225,0,59.26,21.58,3.52,0
20050206:0336,884,148,0,69.44,23.04,3.59,0
20050206:0436,913,149,0,73.55,24.26,4,0
20050206:0536,876,147,0,67.85,24.98,4.41,0
20050206:0636,775,142,0,57.13,24.93,4.97,0
20050206:0736,622,131,0,44.93,24.35,5.59,0
20050206:0836,441,108,0,32.28,23.23,6.07,0
20050206:0936,239,80,0,19.59,21.58,6.34,0
20050206:1036,39,46,0,7.08,19.54,5.93,0
20050206:1136,0,0,0,0,18.21,5.31,0
20050206:1236,0,0,0,0,17.62,4.69,0
20050206:1336,0,0,0,0,17.37,4.76,0
20050206:1436,0,0,0,0,17.16,4.76,0
20050206:1536,0,0,0,0,16.78,4.69,0
20050206:1636,0,0,0,0,16.32,4.48,0
20050206:1736,0,0,0,0,15.78,4,0
20050206:1836,0,0,0,0,15.09,3.66,0
20050206:1936,0,0,0,0,14.54,3.72,0
20050206:2036,0,0,0,0,14.12,3.45,0
20050206:2136,0,0,0,0,13.73,3.17,0
20050206:2236,11,62,0,9.35,14.43,3.38,0
20050206:2336,416,112,0,21.73,16.15,3.93,0
20050207:0036,473,105,0,34.43,18.22,3.93,0
20050207:0136,617,148,0,47.03,20.12,3.72,0
20050207:0236,820,121,0,59.05,21.83,3.38,0
20050207:0336,916,125,0,69.17,23.31,3.31,0
20050207:0436,946,126,0,73.24,24.58,3.66,0
20050207:0536,891,135,0,67.62,25.34,4.41,0
20050207:0636,819,111,0,56.97,25.09,5.03,0
20050207:0736,644,115,0,44.79,24.74,5.72,0
20050207:0836,439,108,0,32.15,23.77,6.28,0
20050207:0936,233,82,0,19.46,22.38,6.55,0
20050207:1036,36,45,0,6.94,20.65,5.86,0
20050207:1136,0,0,0,0,19.39,5.38,0
20050207:1236,0,0,0,0,18.77,5.1,0
20050207:1336,0,0,0,0,18.36,4.69,0
20050207:1436,0,0,0,0,17.97,4.62,0
20050207:1536,0,0,0,0,17.52,4.62,0
20050207:1636,0,0,0,0,16.89,4.48,0
20050207:1736,0,0,0,0,16.16,4.07,0
20050207:1836,0,0,0,0,15.23,3.72,0
20050207:1936,0,0,0,0,14.61,3.45,0
20050207:2036,0,0,0,0,14.18,3.24,0
20050207:2136,0,0,0,0,13.84,2.97,0
20050207:2236,8,58,0,9.17,14.7,2.97,0
20050207:2336,438,96,0,21.56,16.82,3.24,0
20050208:0036,488,93,0,34.27,19.16,3.1,0
20050208:0136,651,124,0,46.85,21.25,3.03,0
20050208:0236,817,122,0,58.84,23.02,3.03,0
20050208:0336,914,124,0,68.9,24.69,3.17,0
20050208:0436,961.99,113,0,72.93,26.01,3.45,0
20050208:0536,940,101,0,67.38,26.91,3.79,0
20050208:0636,848,90,0,56.8,27.13,4.21,0
20050208:0736,679,90,0,44.64,26.96,4.76,0
20050208:0836,454,97,0,32.02,26.23,5.24,0
20050208:0936,248,72,0,19.32,24.7,5.52,0
20050208:1036,44,40,0,6.79,22.61,4.83,0
20050208:1136,0,0,0,0,21.02,4.21,0
20050208:1236,0,0,0,0,20.18,3.79,0
20050208:1336,0,0,0,0,19.73,3.31,0
20050208:1436,0,0,0,0,19.44,2.97,0
20050208:1536,0,0,0,0,19.21,2.9,0
20050208:1636,0,0,0,0,18.9,2.83,0
20050208:1736,0,0,0,0,18.48,2.83,0
20050208:1836,0,0,0,0,17.86,3.17,0
20050208:1936,0,0,0,0,17.45,3.38,0
20050208:2036,0,0,0,0,17.13,3.45,0
20050208:2136,0,0,0,0,16.83,3.45,0
20050208:2236,16,61,0,8.99,17.75,3.38,0
20050208:2336,435,96,0,21.39,20.09,3.86,0
20050209:0036,504,80,0,34.1,22.96,3.31,0
20050209:0136,699,91,0,46.67,25.67,2.48,0
20050209:0236,830,111,0,58.63,27.84,1.31,0
20050209:0336,912,124,0,68.62,29.46,0.62,0
20050209:0436,959.99,113,0,72.61,30.7,1.1,0
20050209:0536,954.99,89,0,67.14,31.52,2.14,0
20050209:0636,861,79,0,56.62,31.33,4.07,0
20050209:0736,652,107,0,44.5,30.52,4.97,0
20050209:0836,477,80,0,31.87,29.22,5.59,0
20050209:0936,241,74,0,19.17,27.13,5.66,0
20050209:1036,53,35,0,6.64,24.85,4.69,0
20050209:1136,0,0,0,0,22.93,4.21,0
20050209:1236,0,0,0,0,21.65,3.86,0
20050209:1336,0,0,0,0,20.9,3.79,0
20050209:1436,0,0,0,0,20.4,3.66,0
20050209:1536,0,0,0,0,20.01,3.31,0
20050209:1636,0,0,0,0,19.73,2.97,0
20050209:1736,0,0,0,0,19.61,2.55,0
20050209:1836,0,0,0,0,19.96,2.62,0
20050209:1936,0,0,0,0,19.55,2.62,0
20050209:2036,0,0,0,0,19.07,2.62,0
20050209:2136,0,0,0,0,18.6,2.62,0
20050209:2236,6,55,0,8.81,19.6,2.55,0
20050209:2336,393,120,0,21.23,22.45,3.38,0
20050210:0036,456,109,0,33.93,25.54,3.38,0
20050210:0136,646,124,0,46.49,28.61,3.24,0
20050210:0236,828,111,0,58.42,31.3,2.97,0
20050210:0336,925.99,113,0,68.35,33.4,2.83,0
20050210:0436,957.99,113,0,72.29,34.9,2.83,0
20050210:0536,918,113,0,66.89,35.83,2.97,0
20050210:0636,782,131,0,56.43,36.02,3.66,0
20050210:0736,650,106,0,44.34,35.86,4.48,0
20050210:0836,424,113,0,31.73,35.1,4.83,0
20050210:0936,239,74,0,19.03,33.74,4.62,0
20050210:1036,36,41,0,6.48,31.94,4.62,0
20050210:1136,0,0,0,0,30.63,4.9,0
20050210:1236,0,0,0,0,29.62,6,0
20050210:1336,0,0,0,0,27.56,6.9,0
20050210:1436,0,0,0,0,25.19,7.24,0
20050210:1536,0,0,0,0,23.25,6.97,0
20050210:1636,0,0,0,0,21.85,6.62,0
20050210:1736,0,0,0,0,20.81,6.55,0
20050210:1836,0,0,0,0,20.13,6.48,0
20050210:1936,0,0,0,0,19.55,6.34,0
20050210:2036,0,0,0,0,19.17,6.21,0
20050210:2136,0,0,0,0,18.92,5.93,0
20050210:2236,6,52,0,8.64,19.5,5.31,0
20050210:2336,305,171,0,21.06,21.39,6.41,0
20050211:0036,411,136,0,33.76,24.13,6.34,0
20050211:0136,644,123,0,46.31,27.02,5.72,0
20050211:0236,810,121,0,58.21,29.67,4.69,0
20050211:0336,940.99,101,0,68.07,31.92,3.66,0
20050211:0436,972.99,101,0,71.96,33.62,2.69,0
20050211:0536,899,124,0,66.64,34.83,2.21,0
20050211:0636,780,131,0,56.24,33.9,2.41,0
20050211:0736,647,107,0,44.18,33.83,3.52,0
20050211:0836,438,102,0,31.58,32.59,4.34,0
20050211:0936,255,61,0,18.87,30.86,4.21,0
20050211:1036,22,44,0,6.32,28.67,3.38,0
20050211:1136,0,0,0,0,26.81,2.69,0
20050211:1236,0,0,0,0,25.69,1.72,0
20050211:1336,0,0,0,0,24.71,0.97,0
20050211:1436,0,0,0,0,23.97,0.34,0
20050211:1536,0,0,0,0,23.02,2.14,0
20050211:1636,0,0,0,0,22.54,3.24,0
20050211:1736,0,0,0,0,21.76,3.45,0
20050211:1836,0,0,0,0,20.54,3.03,0
20050211:1936,0,0,0,0,19.92,2.55,0
20050211:2036,0,0,0,0,19.34,2.34,0
20050211:2136,0,0,0,0,18.86,2.14,0
20050211:2236,0,9,0,8.46,19.62,1.72,0
20050211:2336,0,90,0,20.89,22.68,1.52,0
20050212:0036,425,125,0,33.6,25.73,1.86,0
20050212:0136,641,123,0,46.13,27.99,2.62,0
20050212:0236,792,131,0,57.99,29.45,3.45,0
20050212:0336,920.99,113,0,67.78,30.15,3.93,0
20050212:0436,934.99,125,0,71.63,30.56,4.07,0
20050212:0536,863,146,0,66.38,30.49,4.14,0
20050212:0636,777,131,0,56.04,29.81,4.14,0
20050212:0736,621,122,0,44.01,29.12,4.21,0
20050212:0836,411,117,0,31.42,27.75,4.48,0
20050212:0936,205,90,0,18.71,25.66,4.34,0
20050212:1036,38,37,0,6.15,23.5,3.79,0
20050212:1136,0,0,0,0,21.93,3.24,0
20050212:1236,0,0,0,0,20.98,2.83,0
20050212:1336,0,0,0,0,20.29,2.55,0
20050212:1436,0,0,0,0,19.76,2.14,0
20050212:1536,0,0,0,0,19.42,1.79,0
20050212:1636,0,0,0,0,19.13,1.59,0
20050212:1736,0,0,0,0,18.92,2,0
20050212:1836,0,0,0,0,18.77,2.07,0
20050212:1936,0,0,0,0,18.42,2.41,0
20050212:2036,0,0,0,0,18.32,2.41,0
20050212:2136,0,0,0,0,18.2,2,0
20050212:2236,0,9,0,8.29,18.79,2.21,0
20050212:2336,165,234,0,20.72,20.89,2.21,0
20050213:0036,353,166,0,33.43,23.66,1.17,0
20050213:0136,395,269,0,45.95,25.98,0.9,0
20050213:0236,774,141,0,57.77,27.84,1.59,0
20050213:0336,884.99,135,0,67.5,29.5,2,0
20050213:0436,880.99,159,0,71.3,30.8,3.1,0
20050213:0536,505,361,0,66.11,30.83,4.14,0
20050213:0636,367,368,0,55.84,32.19,4.34,0
20050213:0736,428,238,0,43.84,30.87,4.34,0
20050213:0836,0,69,0,31.26,29.72,3.72,0
20050213:0936,103,140,0,18.55,27.93,3.66,0
20050213:1036,46,32,0,5.98,26.29,3.52,0
20050213:1136,0,0,0,0,24.76,4.14,0
20050213:1236,0,0,0,0,23.66,3.79,0
20050213:1336,0,0,0,0,23.11,3.17,0
20050213:1436,0,0,0,0,22.6,3.38,0
20050213:1536,0,0,0,0,22.07,3.66,0
20050213:1636,0,0,0,0,21.8,3.24,0
20050213:1736,0,0,0,0,21.78,2.9,0
20050213:1836,0,0,0,0,22.68,2.48,0
20050213:1936,0,0,0,0,22.42,2.55,0
20050213:2036,0,0,0,0,22.22,2.34,0
20050213:2136,0,0,0,0,21.95,1.72,0
20050213:2236,0,9,0,8.11,22.86,1.38,0
20050213:2336,47,248,0,20.56,26.12,1.66,0
20050214:0036,51,270,0,33.26,29.13,1.45,0
20050214:0136,636,122,0,45.77,31.51,0.21,0
20050214:0236,817,111,0,57.56,33.38,1.59,0
20050214:0336,881.99,135,0,67.21,34.48,2.48,0
20050214:0436,235,494,0,70.96,35.21,2.9,0
20050214:0536,218,478,0,65.83,35.61,2.97,0
20050214:0636,863,69,0,55.63,38.2,0.41,0
20050214:0736,651,98,0,43.66,38.38,0.9,0
20050214:0836,422,106,0,31.09,38.28,1.66,0
20050214:0936,212,82,0,18.38,36.61,3.72,0
20050214:1036,13,40,0,5.8,34.57,3.79,0
20050214:1136,0,0,0,0,33.38,3.66,0
