time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20090928:1336,0,0,0,0,11.11,2.55,0
20090928:1436,0,0,0,0,10.7,2.41,0
20090928:1536,0,0,0,0,10.08,2.14,0
20090928:1636,0,0,0,0,9.27,1.59,0
20090928:1736,0,0,0,0,9.52,1.03,0
20090928:1836,0,0,0,0,9.98,0.97,0
20090928:1936,0,0,0,0,9.57,1.17,0
20090928:2036,0,0,0,-17.99,7.44,1.93,1
20090928:2136,0,0,0,0,7.11,2.21,0
20090928:2236,0,7,0,7.21,8.09,2.14,0
20090928:2336,0,43,0,20.11,11.04,1.72,0
20090929:0036,0,57,0,32.37,11.53,2.14,0
20090929:0136,0,64,0,43.79,11.35,2.48,0
20090929:0236,3,299,0,53.41,12.06,2.28,0
20090929:0336,352,384,0,59.38,13.3,2.62,0
20090929:0436,6,342,0,59.43,13.96,3.59,0
20090929:0536,152,413,0,53.54,13.77,4.62,0
20090929:0636,287,301,0,43.96,13.23,5.66,0
20090929:0736,0,144,0,32.57,13.04,5.72,0
20090929:0836,0,30,0,20.31,12.73,5.79,0
20090929:0936,0,35,0,7.69,11.89,5.38,0
20090929:1036,0,0,0,0,11.01,4.62,0
20090929:1136,0,0,0,0,10.29,4.48,0
20090929:1236,0,0,0,0,9.82,4.48,0
20090929:1336,0,0,0,0,9.22,4.62,0
20090929:1436,0,0,0,0,8.68,4.62,0
20090929:1536,0,0,0,0,8.25,4.55,0
20090929:1636,0,0,0,0,7.92,4.41,0
20090929:1736,0,0,0,0,7.67,4.34,0
20090929:1836,0,0,0,0,7.3,4.34,0
20090929:1936,0,0,0,0,7.09,4.28,0
20090929:2036,0,0,0,0,6.99,4.28,0
20090929:2136,0,0,0,0,6.86,4.21,0
20090929:2236,4,42,0,7.48,7.61,3.93,0
20090929:2336,344,133,0,20.4,9.48,4.9,0
20090930:0036,431,106,0,32.68,11.51,5.31,0
20090930:0136,564.99,145,0,44.12,13.16,4.76,0
20090930:0236,453,296,0,53.78,14.36,4.28,0
20090930:0336,578.99,269,0,59.78,15.17,3.93,0
20090930:0436,696.99,198,0,59.8,15.65,3.79,0
20090930:0536,800.99,83,0,53.82,16.11,3.86,0
20090930:0636,602.99,124,0,44.18,15.78,5.66,0
20090930:0736,454,95,0,32.73,15.23,6.14,0
20090930:0836,247,79,0,20.46,14.56,6.07,0
20090930:0936,52,44,0,7.82,13.43,5.17,0
20090930:1036,0,0,0,0,12.27,4.69,0
20090930:1136,0,0,0,0,11.55,4.28,0
20090930:1236,0,0,0,0,10.88,3.72,0
20090930:1336,0,0,0,0,10.21,3.31,0
20090930:1436,0,0,0,0,9.49,2.9,0
20090930:1536,0,0,0,0,8.79,2.55,0
20090930:1636,0,0,0,0,8.09,2.41,0
20090930:1736,0,0,0,0,7.44,2.28,0
20090930:1836,0,0,0,0,7.06,2.41,0
20090930:1936,0,0,0,0,6.74,2.34,0
20090930:2036,0,0,0,0,6.46,2.41,0
20090930:2136,0,0,0,0,6.24,2.34,0
20090930:2236,3,42,0,7.76,7.51,2,0
20090930:2336,132.45,124.35,0,20.68,10.95,2.14,1
20091001:0036,454,92,0,32.98,13.09,2.41,0
20091001:0136,592.99,128,0,44.45,14.65,2.34,0
20091001:0236,732.99,127,0,54.15,15.88,1.52,0
20091001:0336,786.99,139,0,60.18,16.81,0.55,0
20091001:0436,772.99,149,0,60.16,17.87,0.41,0
20091001:0536,693.99,154,0,54.1,18.46,1.52,0
20091001:0636,551.99,156,0,44.39,18.61,3.1,0
20091001:0736,315,179,0,32.9,17.36,4.9,0
20091001:0836,122,145,0,20.6,16.03,5.03,0
20091001:0936,6,50,0,7.96,14.77,3.79,0
20091001:1036,0,0,0,0,13.52,3.03,0
20091001:1136,0,0,0,0,12.66,2.69,0
20091001:1236,0,0,0,0,11.94,2.55,0
20091001:1336,0,0,0,0,11.28,2.55,0
20091001:1436,0,0,0,0,10.79,2.41,0
20091001:1536,0,0,0,0,10.25,2.21,0
20091001:1636,0,0,0,0,9.62,2,0
20091001:1736,0,0,0,0,8.9,1.86,0
20091001:1836,0,0,0,0,8.47,2.07,0
20091001:1936,0,0,0,0,8.02,2.07,0
20091001:2036,0,0,0,0,7.72,2.14,0
20091001:2136,0,0,0,0,7.44,2.07,0
20091001:2236,54,42,0,8.04,8.8,1.52,0
20091001:2336,428,85,0,20.96,12.97,1.24,0
20091002:0036,442,104,0,33.27,15.55,1.45,0
20091002:0136,597.99,128,0,44.78,17.11,1.93,0
20091002:0236,723.99,137,0,54.52,18.21,2.69,0
20091002:0336,775.99,150,0,60.57,18.8,3.72,0
20091002:0436,776.99,149,0,60.52,18.83,4.48,0
20091002:0536,430,312,0,54.38,18.65,4.76,0
20091002:0636,37,333,0,44.6,18.57,4.48,0
20091002:0736,105,266,0,33.07,18.11,4.34,0
20091002:0836,5,135,0,20.75,17.5,4.28,0
20091002:0936,0,9,0,8.1,16.57,3.38,0
20091002:1036,0,0,0,0,15.66,2.76,0
20091002:1136,0,0,0,0,15.02,2.34,0
20091002:1236,0,0,0,0,14.61,2.14,0
20091002:1336,0,0,0,0,13.84,2.14,0
20091002:1436,0,0,0,0,12.98,2.07,0
20091002:1536,0,0,0,0,12.63,1.86,0
20091002:1636,0,0,0,0,13.13,1.52,0
20091002:1736,0,0,0,0,13.96,1.17,0
20091002:1836,0,0,0,0,13.29,1.59,0
20091002:1936,0,0,0,0,12.53,1.79,0
20091002:2036,0,0,0,0,12.51,1.86,0
20091002:2136,0,0,0,0,12.97,2.21,0
20091002:2236,0,9,0,8.31,13.77,2.34,0
20091002:2336,0,45,0,21.24,14.79,2.97,0
20091003:0036,49,265,0,33.57,15.95,3.03,0
20091003:0136,475,208,0,45.1,16.96,2.97,0
20091003:0236,506,273,0,54.89,17.55,3.45,0
20091003:0336,576.99,276,0,60.97,17.98,3.86,0
20091003:0436,680.99,213,0,60.88,18.02,4.21,0
20091003:0536,687.99,163,0,54.66,17.91,4.62,0
20091003:0636,495,195,0,44.8,17.62,4.28,0
20091003:0736,333,173,0,33.24,16.96,4.41,0
20091003:0836,113,152,0,20.89,15.97,4.48,0
20091003:0936,22,57,0,8.23,14.67,4.07,0
20091003:1036,0,0,0,0,13.3,3.86,0
20091003:1136,0,0,0,0,12.39,3.59,0
20091003:1236,0,0,0,0,11.72,3.31,0
20091003:1336,0,0,0,0,11.1,3.1,0
20091003:1436,0,0,0,0,10.57,2.97,0
20091003:1536,0,0,0,0,10.13,2.9,0
20091003:1636,0,0,0,0,9.78,2.9,0
20091003:1736,0,0,0,0,9.47,2.83,0
20091003:1836,0,0,0,0,9.23,2.97,0
20091003:1936,0,0,0,0,8.81,2.9,0
20091003:2036,0,0,0,0,8.47,2.83,0
20091003:2136,0,0,0,0,8.13,2.83,0
20091003:2236,0,9,0,8.58,9.09,2.76,0
20091003:2336,108,250,0,21.51,11.47,3.03,0
20091004:0036,283,204,0,33.86,13.66,2.34,0
20091004:0136,479,209,0,45.42,15.55,1.38,0
20091004:0236,614.99,212,0,55.25,17.04,0.48,0
20091004:0336,543,299,0,61.36,18.21,0.97,0
20091004:0436,531,305,0,61.23,18.97,2,0
20091004:0536,455,304,0,54.93,19.12,3.24,0
20091004:0636,448,225,0,45.01,18.69,4.62,0
20091004:0736,43,263,0,33.4,17.91,5.31,0
20091004:0836,0,90,0,21.04,17.02,5.24,0
20091004:0936,0,33,0,8.37,16.05,4.14,0
20091004:1036,0,0,0,0,15.13,3.59,0
20091004:1136,0,0,0,0,14.55,3.66,0
20091004:1236,0,0,0,0,14.21,4,0
20091004:1336,0,0,0,0,13.99,4.28,0
20091004:1436,0,0,0,0,13.76,4.34,0
20091004:1536,0,0,0,0,13.39,4.28,0
20091004:1636,0,0,0,0,13.05,4.28,0
20091004:1736,0,0,0,0,12.56,4.28,0
20091004:1836,0,0,0,0,12.31,4.48,0
20091004:1936,0,0,0,0,12.05,4.48,0
20091004:2036,0,0,0,0,11.71,4.48,0
20091004:2136,0,0,0,0,11.36,4.55,0
20091004:2236,0,22,0,8.85,11.99,4.14,0
20091004:2336,287,180,0,21.78,13.69,5.17,0
20091005:0036,416,131,0,34.15,15.71,4.69,0
20091005:0136,578,152,0,45.74,17.71,4,0
20091005:0236,737.99,138,0,55.61,19.41,3.31,0
20091005:0336,804.99,140,0,61.76,20.71,2.76,0
20091005:0436,818.99,131,0,61.59,21.71,2.69,0
20091005:0536,721.99,146,0,55.2,22.53,2.62,0
20091005:0636,553,165,0,45.22,22.83,3.52,0
20091005:0736,344,171,0,33.57,22.58,4.07,0
20091005:0836,147,141,0,21.18,21.51,4.55,0
20091005:0936,8,56,0,8.51,19.78,4.41,0
20091005:1036,0,0,0,0,18.24,4.14,0
20091005:1136,0,0,0,0,17.36,4,0
20091005:1236,0,0,0,0,16.65,4.41,0
20091005:1336,0,0,0,0,15.96,5.1,0
20091005:1436,0,0,0,0,15.14,5.45,0
20091005:1536,0,0,0,0,14.31,5.45,0
20091005:1636,0,0,0,0,13.54,5.1,0
20091005:1736,0,0,0,0,12.9,4.69,0
20091005:1836,0,0,0,0,12.19,4.07,0
20091005:1936,0,0,0,0,11.92,3.66,0
20091005:2036,0,0,0,0,11.59,3.45,0
20091005:2136,0,0,0,0,11.29,3.52,0
20091005:2236,0,14,0,9.12,12.13,3.79,0
20091005:2336,215,220,0,22.05,14.23,4.14,0
20091006:0036,359,168,0,34.43,16.44,3.59,0
20091006:0136,539,179,0,46.06,18.41,3.1,0
20091006:0236,701.99,164,0,55.97,20.07,3.1,0
20091006:0336,748.99,180,0,62.15,21.48,3.1,0
20091006:0436,572.99,286,0,61.94,22.5,3.03,0
20091006:0536,536,263,0,55.47,23.03,3.45,0
20091006:0636,483,209,0,45.42,22.35,4.55,0
20091006:0736,353,168,0,33.73,21.7,5.38,0
20091006:0836,132,149,0,21.33,20.77,5.45,0
20091006:0936,10,59,0,8.65,19.42,4.83,0
20091006:1036,0,0,0,0,17.95,4.48,0
20091006:1136,0,0,0,0,16.89,4.14,0
20091006:1236,0,0,0,0,15.96,3.72,0
20091006:1336,0,0,0,0,15.18,3.52,0
20091006:1436,0,0,0,0,14.59,3.59,0
20091006:1536,0,0,0,0,14.11,3.72,0
20091006:1636,0,0,0,0,13.61,3.79,0
20091006:1736,0,0,0,0,13.2,3.93,0
20091006:1836,0,0,0,0,13.13,3.86,0
20091006:1936,0,0,0,0,12.91,3.93,0
20091006:2036,0,0,0,0,12.86,3.93,0
20091006:2136,0,0,0,0,12.93,3.79,0
20091006:2236,3,54,0,9.39,13.8,4.97,0
20091006:2336,313,173,0,22.32,15.37,5.31,0
20091007:0036,237,235,0,34.71,16.7,4.55,0
20091007:0136,267,327,0,46.37,18.19,3.93,0
20091007:0236,202,419,0,56.33,19.85,3.66,0
20091007:0336,368,396,0,62.54,21.41,3.59,0
20091007:0436,358,400,0,62.3,22.5,3.52,0
20091007:0536,70,417,0,55.74,23.37,3.45,0
20091007:0636,90,363,0,45.62,21.57,4.55,0
20091007:0736,76,275,0,33.9,21.39,4.9,0
20091007:0836,55,170,0,21.47,20.93,4.55,0
20091007:0936,5,56,0,8.79,20.09,4.55,0
20091007:1036,0,0,0,0,18.59,4.55,0
20091007:1136,0,0,0,0,17.57,4.55,0
20091007:1236,0,0,0,0,16.75,4.48,0
20091007:1336,0,0,0,0,15.9,4.28,0
20091007:1436,0,0,0,0,15.11,4.07,0
20091007:1536,0,0,0,0,14.36,3.72,0
20091007:1636,0,0,0,0,13.65,3.31,0
20091007:1736,0,0,0,0,12.97,3.03,0
20091007:1836,0,0,0,0,12.48,3.1,0
20091007:1936,0,0,0,0,12.19,2.97,0
20091007:2036,0,0,0,0,11.85,2.76,0
20091007:2136,0,0,0,0,11.73,2.48,0
20091007:2236,1,47,0,9.65,12.83,2.9,0
20091007:2336,330,166,0,22.58,14.45,2.9,0
20091008:0036,397,152,0,34.99,16.04,2.14,0
20091008:0136,603,146,0,46.68,17.84,1.03,0
20091008:0236,737.99,147,0,56.68,19.28,0.21,0
20091008:0336,816.99,142,0,62.93,20.53,1.03,0
20091008:0436,815.99,141,0,62.65,21.43,1.66,0
20091008:0536,746.99,138,0,56.01,21.92,2.55,0
20091008:0636,607,137,0,45.83,22.08,4.14,0
20091008:0736,365,165,0,34.06,20.91,4.97,0
20091008:0836,165,138,0,21.62,19.57,4.83,0
20091008:0936,17,62,0,8.94,18.13,4,0
20091008:1036,0,0,0,0,16.75,3.1,0
20091008:1136,0,0,0,0,15.85,2.76,0
20091008:1236,0,0,0,0,15.15,2.62,0
20091008:1336,0,0,0,0,14.56,2.48,0
20091008:1436,0,0,0,0,14.09,2.34,0
20091008:1536,0,0,0,0,13.63,2.21,0
20091008:1636,0,0,0,0,13.1,2,0
20091008:1736,0,0,0,0,12.53,1.86,0
20091008:1836,0,0,0,0,12.94,1.24,0
20091008:1936,0,0,0,0,13.52,0.76,0
20091008:2036,0,0,0,0,13.21,0.97,0
20091008:2136,0,0,0,0,13.12,0.97,0
20091008:2236,0,11,0,9.91,13.96,0.62,0
20091008:2336,0,48,0,22.84,16.5,1.38,0
20091009:0036,0,168,0,35.27,18.16,2.07,0
20091009:0136,19,323,0,46.98,19.52,2.62,0
20091009:0236,276,401,0,57.03,20.55,3.1,0
20091009:0336,454,360,0,63.31,21.2,3.38,0
20091009:0436,743.99,190,0,63,21.36,3.72,0
20091009:0536,721.99,157,0,56.28,21.34,4.07,0
20091009:0636,587,152,0,46.03,20.86,4.34,0
20091009:0736,399,146,0,34.23,20.17,4.41,0
20091009:0836,174,135,0,21.77,19.16,4.28,0
20091009:0936,1,45,0,9.08,17.96,3.79,0
20091009:1036,0,0,0,0,16.81,3.03,0
20091009:1136,0,0,0,0,16.06,2.83,0
20091009:1236,0,0,0,0,15.57,2.9,0
20091009:1336,0,0,0,0,15.25,3.1,0
20091009:1436,0,0,0,0,14.81,3.1,0
20091009:1536,0,0,0,0,14.72,3.1,0
20091009:1636,0,0,0,0,14.71,3.03,0
20091009:1736,0,0,0,0,14.62,2.76,0
20091009:1836,0,0,0,0,14.72,2.69,0
20091009:1936,0,0,0,0,14.42,2.55,0
20091009:2036,0,0,0,0,14.07,2.21,0
20091009:2136,0,0,0,0,13.73,2.14,0
20091009:2236,0,12,0,10.17,14.68,2.21,0
20091009:2336,0,48,0,23.1,16.12,3.93,0
20091010:0036,142,279,0,35.54,17.13,4.41,0
20091010:0136,136,372,0,47.28,17.67,4.76,0
20091010:0236,551,269,0,57.38,18.19,5.1,0
20091010:0336,598,284,0,63.7,18.45,5.59,0
20091010:0436,57,445,0,63.35,18.71,5.79,0
20091010:0536,0,260,0,56.54,18.93,5.79,0
20091010:0636,7,291,0,46.23,19,6,0
20091010:0736,3,205,0,34.39,17.5,6.28,0
20091010:0836,0,47,0,21.91,15.71,6.9,0
20091010:0936,0,26,0,9.22,14.82,6.41,0
20091010:1036,0,0,0,0,14.17,5.24,0
20091010:1136,0,0,0,0,13.7,4.41,0
20091010:1236,0,0,0,0,13.38,4.14,0
20091010:1336,0,0,0,0,13.18,3.79,0
20091010:1436,0,0,0,0,12.86,3.59,0
20091010:1536,0,0,0,0,12.39,4.34,0
20091010:1636,0,0,0,0,11.85,4.76,0
20091010:1736,0,0,0,0,11.49,4.14,0
20091010:1836,0,0,0,0,11.51,4.48,0
20091010:1936,0,0,0,0,11.27,4.34,0
20091010:2036,0,0,0,0,11.07,4.14,0
20091010:2136,0,0,0,0,10.96,3.79,0
20091010:2236,0,12,0,10.42,11.66,3.66,0
20091010:2336,0,49,0,23.36,12.21,4.48,0
20091011:0036,0,86,0,35.81,13.35,5.38,0
20091011:0136,425,261,0,47.58,13.72,5.45,0
20091011:0236,241,418,0,57.72,14.44,5.72,0
20091011:0336,416,384,0,64.08,14.78,5.86,0
20091011:0436,693.99,227,0,63.7,15.26,5.93,0
20091011:0536,284,399,0,56.8,15.58,6.21,0
20091011:0636,100,369,0,46.43,15.93,6.76,0
20091011:0736,61,279,0,34.55,15.3,6.97,0
20091011:0836,3,133,0,22.06,14.75,6.76,0
20091011:0936,3,54,0,9.37,14.1,5.52,0
20091011:1036,0,0,0,0,13.43,4.48,0
20091011:1136,0,0,0,0,13.02,4.34,0
20091011:1236,0,0,0,0,12.65,4.07,0
20091011:1336,0,0,0,0,12.28,3.52,0
20091011:1436,0,0,0,0,11.76,2.9,0
20091011:1536,0,0,0,0,11.28,2.48,0
20091011:1636,0,0,0,0,10.88,2.07,0
20091011:1736,0,0,0,0,10.65,1.79,0
20091011:1836,0,0,0,0,10.49,1.79,0
20091011:1936,0,0,0,0,10.63,1.79,0
20091011:2036,0,0,0,0,11,1.66,0
20091011:2136,0,0,0,0,11.02,1.59,0
20091011:2236,0,12,0,10.67,12.19,1.38,0
20091011:2336,0,49,0,23.61,13.87,1.72,0
20091012:0036,0,95,0,36.07,15.5,4.07,0
20091012:0136,6,292,0,47.87,16.22,4.97,0
20091012:0236,201,431,0,58.06,16.45,4.69,0
20091012:0336,271,446,0,64.46,17.26,4.69,0
20091012:0436,357,411,0,64.04,17.4,4.9,0
20091012:0536,318,387,0,57.06,17.48,5.17,0
20091012:0636,154,368,0,46.62,17.27,5.38,0
20091012:0736,176,264,0,34.72,16.77,5.31,0
20091012:0836,48,177,0,22.21,16.4,5.17,0
20091012:0936,10,65,0,9.51,15.64,4.55,0
20091012:1036,0,0,0,0,15.06,4.21,0
20091012:1136,0,0,0,0,14.68,3.72,0
20091012:1236,0,0,0,0,14.18,3.38,0
20091012:1336,0,0,0,0,13.7,3.17,0
20091012:1436,0,0,0,0,13.27,3.03,0
20091012:1536,0,0,0,0,12.8,3.03,0
20091012:1636,0,0,0,0,12.49,2.97,0
20091012:1736,0,0,0,0,12.27,3.03,0
20091012:1836,0,0,0,0,12.15,2.9,0
20091012:1936,0,0,0,0,12.18,2.69,0
20091012:2036,0,0,0,0,11.78,2.48,0
20091012:2136,0,0,0,0,11.55,2.14,0
20091012:2236,0,13,0,10.92,12.3,2.07,0
20091012:2336,0,50,0,23.85,13.58,3.1,0
20091013:0036,0,89,0,36.33,14.33,2.9,0
20091013:0136,159,376,0,48.16,15.29,2.41,0
20091013:0236,109,441,0,58.4,16.32,2.48,0
20091013:0336,248,456,0,64.84,17.36,2.97,0
20091013:0436,772.99,182,0,64.39,17.89,3.38,0
20091013:0536,720.99,167,0,57.32,18.43,3.86,0
20091013:0636,553,183,0,46.82,18.39,4.83,0
20091013:0736,400,154,0,34.88,17.74,5.38,0
20091013:0836,177,140,0,22.36,16.79,5.66,0
20091013:0936,13,68,0,9.66,15.62,5.24,0
20091013:1036,0,0,0,0,14.41,4.69,0
20091013:1136,0,0,0,0,13.74,4.28,0
20091013:1236,0,0,0,0,13.22,3.79,0
20091013:1336,0,0,0,0,12.68,3.59,0
20091013:1436,0,0,0,0,12.23,3.59,0
20091013:1536,0,0,0,0,11.81,3.59,0
20091013:1636,0,0,0,0,11.42,3.59,0
20091013:1736,0,0,0,0,11.02,3.45,0
20091013:1836,0,0,0,0,10.56,3.45,0
20091013:1936,0,0,0,0,10.21,3.45,0
20091013:2036,0,0,0,0,9.87,3.38,0
20091013:2136,0,0,0,0,9.7,3.31,0
20091013:2236,3,65,0,11.16,10.97,3.45,0
20091013:2336,302,200,0,24.1,13.32,3.79,0
20091014:0036,404,167,0,36.59,15.55,4,0
20091014:0136,343,312,0,48.45,17.26,3.59,0
20091014:0236,639,228,0,58.73,18.69,3.24,0
20091014:0336,809.99,163,0,65.22,19.95,3.03,0
20091014:0436,853.99,132,0,64.73,21.02,2.97,0
20091014:0536,752.99,149,0,57.58,21.85,3.03,0
20091014:0636,613,147,0,47.02,22.38,3.17,0
20091014:0736,436,134,0,35.04,22.57,3.72,0
20091014:0836,212,124,0,22.51,22.17,4.07,0
20091014:0936,30,70,0,9.81,20.64,4,0
20091014:1036,0,0,0,0,18.59,4,0
20091014:1136,0,0,0,0,17.33,4.34,0
20091014:1236,0,0,0,0,16.36,4.62,0
20091014:1336,0,0,0,0,15.48,4.62,0
20091014:1436,0,0,0,0,14.8,4.55,0
20091014:1536,0,0,0,0,14.24,4.55,0
20091014:1636,0,0,0,0,13.77,4.55,0
20091014:1736,0,0,0,0,13.33,4.69,0
20091014:1836,0,0,0,0,12.96,4.97,0
20091014:1936,0,0,0,0,12.61,5.17,0
20091014:2036,0,0,0,0,12.34,5.31,0
20091014:2136,0,0,0,0,12.15,5.38,0
20091014:2236,12,79,0,11.4,13.29,5.1,0
20091014:2336,458,111,0,24.34,15.59,6,0
20091015:0036,533,89,0,36.84,18.21,5.86,0
20091015:0136,682,117,0,48.73,20.5,5.59,0
20091015:0236,826.99,110,0,59.06,22.42,4.97,0
20091015:0336,844.99,143,0,65.59,23.97,4.21,0
20091015:0436,856.99,133,0,65.07,25.18,3.66,0
20091015:0536,799.99,120,0,57.84,26.04,3.52,0
20091015:0636,652,124,0,47.21,26.62,3.52,0
20091015:0736,413,150,0,35.21,26.57,3.93,0
20091015:0836,219,121,0,22.65,25.85,4.28,0
20091015:0936,35,70,0,9.96,23.96,4.14,0
20091015:1036,0,0,0,0,21.61,4.41,0
20091015:1136,0,0,0,0,20.17,5.03,0
20091015:1236,0,0,0,0,19.11,5.45,0
20091015:1336,0,0,0,0,18.23,5.72,0
20091015:1436,0,0,0,0,17.57,6,0
20091015:1536,0,0,0,0,16.96,6.28,0
20091015:1636,0,0,0,0,16.26,6.48,0
20091015:1736,0,0,0,0,15.6,6.62,0
20091015:1836,0,0,0,0,15.05,6.83,0
20091015:1936,0,0,0,0,14.62,6.9,0
20091015:2036,0,0,0,0,14.28,6.83,0
20091015:2136,0,0,0,0,14.03,6.83,0
20091015:2236,31,84,0,11.64,14.96,6.48,0
20091015:2336,506,83,0,24.57,17.15,7.45,0
20091016:0036,537,90,0,37.09,19.97,7.45,0
20091016:0136,686,117,0,49,22.71,7.17,0
20091016:0236,830.99,110,0,59.38,25.11,6.83,0
20091016:0336,864.99,133,0,65.96,27.13,6.21,0
20091016:0436,860.99,132,0,65.41,28.68,5.59,0
20091016:0536,802.99,120,0,58.09,29.73,4.97,0
20091016:0636,655,124,0,47.41,30.36,4.34,0
20091016:0736,450,129,0,35.37,30.5,4.34,0
20091016:0836,254,103,0,22.8,30.07,4.28,0
20091016:0936,40,71,0,10.11,28.42,3.79,0
20091016:1036,0,0,0,0,25.8,4.21,0
20091016:1136,0,0,0,0,24.18,5.03,0
20091016:1236,0,0,0,0,23.24,6.14,0
20091016:1336,0,0,0,0,22.54,6.83,0
20091016:1436,0,0,0,0,21.94,7.17,0
20091016:1536,0,0,0,0,21.51,7.38,0
20091016:1636,0,0,0,0,21.19,7.38,0
20091016:1736,0,0,0,0,20.94,7.1,0
20091016:1836,0,0,0,0,20.12,6.69,0
20091016:1936,0,0,0,0,19.79,6.41,0
20091016:2036,0,0,0,0,19.49,6.34,0
20091016:2136,0,0,0,0,19.24,6.28,0
20091016:2236,8,78,0,11.87,20.35,6.41,0
20091016:2336,407,149,0,24.8,22.65,6.62,0
20091017:0036,494,121,0,37.33,25.41,7.24,0
20091017:0136,691,117,0,49.28,28.14,7.24,0
20091017:0236,803.99,131,0,59.7,30.51,7.1,0
20091017:0336,868.99,133,0,66.33,32.38,6.83,0
20091017:0436,880.99,121,0,65.74,33.78,6.48,0
20091017:0536,836.99,100,0,58.34,34.7,6,0
20091017:0636,696,99,0,47.6,35.59,4.34,0
20091017:0736,488,107,0,35.53,35.54,3.72,0
20091017:0836,266,98,0,22.95,34.87,2.14,0
20091017:0936,68,62,0,10.26,32.05,1.93,0
20091017:1036,0,0,0,0,27.87,3.03,0
20091017:1136,0,0,0,0,25.14,3.03,0
20091017:1236,0,0,0,0,23.07,2.21,0
20091017:1336,0,0,0,0,21.32,1.93,0
20091017:1436,0,0,0,0,20.52,2.69,0
20091017:1536,0,0,0,0,19.21,2.83,0
20091017:1636,0,0,0,0,18.2,2.83,0
20091017:1736,0,0,0,0,18.27,3.31,0
20091017:1836,0,0,0,0,17.76,2.97,0
20091017:1936,0,0,0,0,16.8,2.28,0
20091017:2036,0,0,0,0,16.21,2.69,0
20091017:2136,0,0,0,0,16.07,2.97,0
20091017:2236,0,15,0,12.1,18.25,2.55,0
20091017:2336,0,52,0,25.03,20.9,3.52,0
20091018:0036,76,304,0,37.57,22.35,4.28,0
20091018:0136,49,373,0,49.54,23.9,5.1,0
20091018:0236,147,452,0,60.02,25,5.66,0
20091018:0336,581,314,0,66.7,25.33,5.72,0
20091018:0436,819.99,164,0,66.08,25.43,5.52,0
20091018:0536,809.99,120,0,58.59,25.15,5.31,0
20091018:0636,674,116,0,47.79,23.67,4.21,0
20091018:0736,491,107,0,35.69,22.95,3.72,0
20091018:0836,239,116,0,23.11,21.77,3.45,0
20091018:0936,35,75,0,10.41,20.2,2.97,0
20091018:1036,0,0,0,0,18.79,2.34,0
20091018:1136,0,0,0,0,17.86,1.93,0
20091018:1236,0,0,0,0,17.12,1.93,0
20091018:1336,0,0,0,0,16.37,2.07,0
20091018:1436,0,0,0,0,15.95,2.48,0
20091018:1536,0,0,0,0,15.72,3.03,0
20091018:1636,0,0,0,0,15.44,3.45,0
20091018:1736,0,0,0,0,15.31,3.38,0
20091018:1836,0,0,0,0,15.46,4,0
20091018:1936,0,0,0,0,15.35,4.34,0
20091018:2036,0,0,0,0,15.28,4.48,0
20091018:2136,0,0,0,0,15.18,4.14,0
20091018:2236,0,15,0,12.33,15.28,3.93,0
20091018:2336,0,52,0,25.25,15.9,4.69,0
20091019:0036,0,90,0,37.8,17.2,5.31,0
20091019:0136,6,300,0,49.8,18.4,5.31,0
20091019:0236,19,387,0,60.33,19.39,5.31,0
20091019:0336,486,368,0,67.06,20.38,5.1,0
20091019:0436,472,372,0,66.41,20.78,4.9,0
20091019:0536,711,187,0,58.84,20.9,4.9,0
20091019:0636,616,156,0,47.98,20.9,4.9,0
20091019:0736,449,136,0,35.86,20.11,5.45,0
20091019:0836,251,111,0,23.26,18.82,5.79,0
20091019:0936,40,75,0,10.56,17.26,5.86,0
20091019:1036,0,0,0,0,15.87,5.24,0
20091019:1136,0,0,0,0,15.09,4.69,0
20091019:1236,0,0,0,0,14.59,4.55,0
20091019:1336,0,0,0,0,14.18,4.41,0
20091019:1436,0,0,0,0,13.8,4.34,0
20091019:1536,0,0,0,0,13.42,4.34,0
20091019:1636,0,0,0,0,13.04,4.28,0
20091019:1736,0,0,0,0,12.69,4.21,0
20091019:1836,0,0,0,0,12,4.07,0
20091019:1936,0,0,0,0,11.56,3.93,0
20091019:2036,0,0,0,0,11.18,3.72,0
20091019:2136,0,0,0,0,11.02,3.52,0
20091019:2236,0,15,0,12.55,12.4,4.07,0
20091019:2336,139,283,0,25.47,14.47,4.21,0
20091020:0036,300,241,0,38.03,16.75,3.59,0
20091020:0136,523,230,0,50.06,18.71,2.9,0
20091020:0236,556,292,0,60.63,20.23,2.41,0
20091020:0336,723.99,233,0,67.42,21.45,2.48,0
20091020:0436,622,291,0,66.74,22.35,3.1,0
20091020:0536,714,187,0,59.09,22.82,4.07,0
20091020:0636,630,149,0,48.17,22.11,5.31,0
20091020:0736,478,120,0,36.02,21.25,6.41,0
20091020:0836,258,109,0,23.41,19.91,6.97,0
20091020:0936,48,74,0,10.72,18.33,6.69,0
20091020:1036,0,0,0,0,16.81,5.72,0
20091020:1136,0,0,0,0,16.21,5.45,0
20091020:1236,0,0,0,0,15.9,4.55,0
20091020:1336,0,0,0,0,15.54,3.79,0
20091020:1436,0,0,0,0,15.07,3.66,0
20091020:1536,0,0,0,0,14.58,3.93,0
20091020:1636,0,0,0,0,14.02,4.14,0
20091020:1736,0,0,0,0,13.5,4.07,0
20091020:1836,0,0,0,0,12.86,4.55,0
