time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20131130:0936,0,62,0,17.69,17.96,4.21,0
20131130:1036,0,19,0,5.8,17.11,3.17,0
20131130:1136,0,0,0,0,16.27,2.69,0
20131130:1236,0,0,0,0,15.75,2.48,0
20131130:1336,0,0,0,0,15.49,2.28,0
20131130:1436,0,0,0,0,15.02,2,0
20131130:1536,0,0,0,0,14.86,1.79,0
20131130:1636,0,0,0,0,14.48,1.86,0
20131130:1736,0,0,0,0,14.61,1.93,0
20131130:1836,0,0,0,0,14.53,1.72,0
20131130:1936,0,0,0,0,14.37,1.38,0
20131130:2036,0,0,0,0,13.72,1.31,0
20131130:2136,38,30,0,5.77,14.36,0.9,0
20131130:2236,0,24,0,17.66,16.41,2.07,0
20131130:2336,282,112.85,0,29.96,17.52,2.28,1
20131201:0036,0,166,0,42.46,18.76,2.69,0
20131201:0136,84,426,0,54.95,19.24,2.9,0
20131201:0236,160,491,0,66.96,19.73,3.17,0
20131201:0336,436,438,0,76.67,20.14,3.45,0
20131201:0436,392,458,0,76.77,20.46,3.66,0
20131201:0536,428,404,0,67.13,20.77,3.72,0
20131201:0636,237,412,0,55.12,20.51,3.86,0
20131201:0736,260,308,0,42.64,20.17,3.66,0
20131201:0836,308,160,0,30.14,19.42,3.38,0
20131201:0936,149,107,0,17.84,18.34,3.17,0
20131201:1036,3,34,0,5.96,17.07,2.69,0
20131201:1136,0,0,0,0,15.78,2.41,0
20131201:1236,0,0,0,0,14.91,2.14,0
20131201:1336,0,0,0,0,14.19,2,0
20131201:1436,0,0,0,0,13.46,2.07,0
20131201:1536,0,0,0,0,12.82,2.07,0
20131201:1636,0,0,0,0,12.17,2,0
20131201:1736,0,0,0,0,11.63,1.86,0
20131201:1836,0,0,0,0,11.52,1.79,0
20131201:1936,0,0,0,0,11.27,1.66,0
20131201:2036,0,0,0,0,11.07,1.52,0
20131201:2136,38,30,0,5.79,11.86,1.1,0
20131201:2236,0,25,0,17.67,14.56,1.1,0
20131201:2336,0,61,0,29.95,16.25,0.76,0
20131202:0036,17,302,0,42.45,17.56,1.45,0
20131202:0136,209,420,0,54.94,19.06,1.45,0
20131202:0236,220,482,0,66.98,20.29,2.14,0
20131202:0336,294,496,0,76.77,21.3,3.31,0
20131202:0436,640,331,0,76.95,21.51,4.34,0
20131202:0536,611,308,0,67.29,21.13,4.76,0
20131202:0636,352,368,0,55.27,20.85,4.97,0
20131202:0736,360,262,0,42.78,20.22,5.31,0
20131202:0836,344,140,0,30.28,19.23,4.97,0
20131202:0936,112,126,0,17.99,18.19,4.34,0
20131202:1036,4,36,0,6.11,16.86,3.72,0
20131202:1136,0,0,0,0,15.7,3.79,0
20131202:1236,0,0,0,0,14.92,3.66,0
20131202:1336,0,0,0,0,14.45,3.24,0
20131202:1436,0,0,0,0,13.98,2.76,0
20131202:1536,0,0,0,0,13.5,2.28,0
20131202:1636,0,0,0,0,13.11,2.28,0
20131202:1736,0,0,0,0,12.95,2.69,0
20131202:1836,0,0,0,0,13.07,3.59,0
20131202:1936,0,0,0,0,12.72,3.45,0
20131202:2036,0,0,0,0,12.44,3.03,0
20131202:2136,38,31,0,5.8,12.61,2.21,0
20131202:2236,0,25,0,17.67,13.43,3.31,0
20131202:2336,0,61,0,29.93,14.73,3.86,0
20131203:0036,19,307,0,42.43,15.83,3.52,0
20131203:0136,388,349,0,54.92,17.48,3.24,0
20131203:0236,694,257,0,66.99,19.13,3.31,0
20131203:0336,792,240,0,76.85,20.28,3.52,0
20131203:0436,929,153,0,77.12,21.39,3.79,0
20131203:0536,919,115,0,67.44,21.93,4.21,0
20131203:0636,736,151,0,55.42,21.79,4.62,0
20131203:0736,565,144,0,42.93,21.23,4.9,0
20131203:0836,346,141,0,30.43,20.17,5.17,0
20131203:0936,119,124,0,18.14,18.62,4.97,0
20131203:1036,2,35,0,6.27,16.89,4.69,0
20131203:1136,0,0,0,0,15.41,4.41,0
20131203:1236,0,0,0,0,14.39,4.07,0
20131203:1336,0,0,0,0,13.64,3.79,0
20131203:1436,0,0,0,0,13.1,3.59,0
20131203:1536,0,0,0,0,12.65,3.31,0
20131203:1636,0,0,0,0,12.23,3.03,0
20131203:1736,0,0,0,0,12.05,3.03,0
20131203:1836,0,0,0,0,11.81,3.17,0
20131203:1936,0,0,0,0,11.88,3.24,0
20131203:2036,0,0,0,0,11.94,3.45,0
20131203:2136,38,31,0,5.81,12.62,3.24,0
20131203:2236,0,25,0,17.66,13.72,4.9,0
20131203:2336,0,61,0,29.92,14.91,4.97,0
20131204:0036,0,159,0,42.41,16.1,4.83,0
20131204:0136,37,400,0,54.91,17.71,4.62,0
20131204:0236,849,159,0,66.99,19.53,4.34,0
20131204:0336,947,140,0,76.92,21.15,4.14,0
20131204:0436,948,141,0,77.28,22.47,4.14,0
20131204:0536,920,115,0,67.6,23.42,4.21,0
20131204:0636,738,151,0,55.56,24.19,4.34,0
20131204:0736,567,144,0,43.07,24.42,4.48,0
20131204:0836,327,154,0,30.57,24.04,4.69,0
20131204:0936,144,115,0,18.29,23.09,4.21,0
20131204:1036,3,37,0,6.42,21.42,3.93,0
20131204:1136,0,0,0,0,19.9,4.21,0
20131204:1236,0,0,0,0,18.55,4.69,0
20131204:1336,0,0,0,0,17.07,4.9,0
20131204:1436,0,0,0,0,15.7,4.97,0
20131204:1536,0,0,0,0,14.61,4.9,0
20131204:1636,0,0,0,0,13.74,4.9,0
20131204:1736,0,0,0,0,13.08,4.9,0
20131204:1836,0,0,0,0,11.86,4.83,0
20131204:1936,0,0,0,0,11.47,4.9,0
20131204:2036,0,0,0,0,11.23,4.9,0
20131204:2136,39,30,0,5.81,11.65,4.41,0
20131204:2236,164,97,0,17.65,13.32,5.17,0
20131204:2336,579,105,0,29.89,15.89,5.17,0
20131205:0036,626,99,0,42.38,18.63,4.83,0
20131205:0136,774,122,0,54.88,21.2,4.41,0
20131205:0236,916,115,0,66.98,23.49,3.86,0
20131205:0336,984,116,0,76.99,25.33,3.52,0
20131205:0436,986,116,0,77.44,26.74,3.17,0
20131205:0536,922,115,0,67.75,27.71,3.03,0
20131205:0636,783,123,0,55.7,28.09,3.52,0
20131205:0736,603,123,0,43.21,28.27,3.45,0
20131205:0836,489,53,0,30.71,28.02,3.31,0
20131205:0936,227,70,0,18.44,27.01,2.55,0
20131205:1036,1,35,0,6.57,25.08,2.62,0
20131205:1136,0,0,0,0,23.58,2.83,0
20131205:1236,0,0,0,0,22.56,3.1,0
20131205:1336,0,0,0,0,21.93,3.66,0
20131205:1436,0,0,0,0,21.02,4.55,0
20131205:1536,0,0,0,0,19.92,4.83,0
20131205:1636,0,0,0,0,18.84,4.55,0
20131205:1736,0,0,0,0,18.34,4.34,0
20131205:1836,0,0,0,0,18.15,4.34,0
20131205:1936,0,0,0,0,17.99,4.14,0
20131205:2036,0,0,0,0,18.02,3.93,0
20131205:2136,16,38,0,5.81,18.53,3.79,0
20131205:2236,0,25,0,17.64,20.03,3.45,0
20131205:2336,623,75,0,29.86,22.75,3.93,0
20131206:0036,516,169,0,42.35,25.97,3.79,0
20131206:0136,165,429,0,54.85,28.14,3.66,0
20131206:0236,2,347,0,66.97,29.19,3.45,0
20131206:0336,192,522,0,77.05,28.8,4,0
20131206:0436,245,513,0,77.6,26.93,3.38,0
20131206:0536,12,402,0,67.9,27.51,1.93,0
20131206:0636,4,320,0,55.84,28.66,1.72,0
20131206:0736,467,208,0,43.35,28.2,1.66,0
20131206:0836,41,250,0,30.85,27.08,1.59,0
20131206:0936,42,148,0,18.58,26.16,1.66,0
20131206:1036,2,37,0,6.72,24.85,2.14,0
20131206:1136,0,0,0,0,23.59,2.48,0
20131206:1236,0,0,0,0,22.49,2.76,0
20131206:1336,0,0,0,0,21.8,3.03,0
20131206:1436,0,0,0,0,21.2,3.17,0
20131206:1536,0,0,0,0,20.39,3.31,0
20131206:1636,0,0,0,0,19.46,3.45,0
20131206:1736,0,0,0,0,18.53,3.59,0
20131206:1836,0,0,0,0,17.92,2.69,0
20131206:1936,0,0,0,0,17.31,2.76,0
20131206:2036,0,0,0,0,16.67,2.97,0
20131206:2136,38,31,0,5.8,16.75,3.24,0
20131206:2236,0,25,0,17.62,17.91,3.66,0
20131206:2336,0,61,0,29.83,19.83,3.79,0
20131207:0036,0,118,0,42.31,21.31,3.93,0
20131207:0136,7,337,0,54.82,22.61,4.14,0
20131207:0236,31,441,0,66.96,23.52,4.41,0
20131207:0336,120,522,0,77.1,23.45,4.76,0
20131207:0436,305,496,0,77.74,23.32,4.62,0
20131207:0536,295,465,0,68.04,24.37,4.07,0
20131207:0636,60,423,0,55.98,22.54,3.59,0
20131207:0736,32,330,0,43.48,22.5,3.72,0
20131207:0836,19,233,0,30.99,21.82,4,0
20131207:0936,163,110,0,18.72,20.68,4.28,0
20131207:1036,0,28,0,6.86,19.2,4.21,0
20131207:1136,0,0,0,0,17.74,4.48,0
20131207:1236,0,0,0,0,16.38,4.48,0
20131207:1336,0,0,0,0,15.22,4.07,0
20131207:1436,0,0,0,0,14.35,3.72,0
20131207:1536,0,0,0,0,13.9,3.59,0
20131207:1636,0,0,0,0,13.53,3.45,0
20131207:1736,0,0,0,0,13.2,3.45,0
20131207:1836,0,0,0,0,12.53,3.17,0
20131207:1936,0,0,0,0,12.23,2.97,0
20131207:2036,0,0,0,0,11.95,2.69,0
20131207:2136,38,31,0,5.78,12.47,2.21,0
20131207:2236,129,115,0,17.59,14.38,2.83,0
20131207:2336,0,61,0,29.79,16.13,3.17,0
20131208:0036,0,166,0,42.27,17.91,2.83,0
20131208:0136,35,397,0,54.78,19.31,2.41,0
20131208:0236,160,492,0,66.93,20.79,2.21,0
20131208:0336,547,385,0,77.14,21.81,2.48,0
20131208:0436,246,513,0,77.89,22.32,2.9,0
20131208:0536,322,456,0,68.18,22.87,3.38,0
20131208:0636,366,369,0,56.12,22.76,3.72,0
20131208:0736,196,341,0,43.62,22.69,4.07,0
20131208:0836,349,148,0,31.13,21.61,4.55,0
20131208:0936,72,148,0,18.86,20.05,4.9,0
20131208:1036,3,41,0,7.01,18.18,4.76,0
20131208:1136,0,0,0,0,16.53,4.48,0
20131208:1236,0,0,0,0,15.36,4.21,0
20131208:1336,0,0,0,0,14.48,3.86,0
20131208:1436,0,0,0,0,13.73,3.72,0
20131208:1536,0,0,0,0,13.09,3.66,0
20131208:1636,0,0,0,0,12.53,3.59,0
20131208:1736,0,0,0,0,12.07,3.66,0
20131208:1836,0,0,0,0,11.42,3.52,0
20131208:1936,0,0,0,0,11.09,3.45,0
20131208:2036,0,0,0,0,10.83,3.31,0
20131208:2136,38,30,0,5.76,11.38,2.9,0
20131208:2236,51,140,0,17.56,13.2,3.52,0
20131208:2336,504,152,0,29.75,15.31,4.28,0
20131209:0036,568,136,0,42.22,17.38,4.14,0
20131209:0136,773,123,0,54.74,19.38,3.79,0
20131209:0236,916,115,0,66.91,21.27,3.38,0
20131209:0336,986,116,0,77.17,22.89,3.03,0
20131209:0436,990,116,0,78.02,24.18,2.83,0
20131209:0536,928,115,0,68.32,25.09,2.83,0
20131209:0636,821,102,0,56.25,25.24,3.38,0
20131209:0736,623,116,0,43.75,25.32,3.52,0
20131209:0836,411,112,0,31.26,24.98,3.79,0
20131209:0936,173,108,0,19,24.17,3.66,0
20131209:1036,7,47,0,7.14,22.52,3.38,0
20131209:1136,0,0,0,0,20.78,3.66,0
20131209:1236,0,0,0,0,19.36,4.14,0
20131209:1336,0,0,0,0,18.01,4.48,0
20131209:1436,0,0,0,0,16.72,4.48,0
20131209:1536,0,0,0,0,15.59,4.28,0
20131209:1636,0,0,0,0,14.62,4,0
20131209:1736,0,0,0,0,13.75,3.93,0
20131209:1836,0,0,0,0,12.78,4.07,0
20131209:1936,0,0,0,0,12.06,4.07,0
20131209:2036,0,0,0,0,11.49,3.93,0
20131209:2136,38,30,0,5.74,11.72,3.52,0
20131209:2236,49,140,0,17.52,13.26,4.28,0
20131209:2336,576,105,0,29.7,15.63,4.28,0
20131210:0036,612,107,0,42.17,18.25,4.28,0
20131210:0136,773,122,0,54.69,20.69,4.14,0
20131210:0236,916,115,0,66.87,22.86,3.86,0
20131210:0336,986,116,0,77.19,24.7,3.66,0
20131210:0436,991,116,0,78.15,26.14,3.52,0
20131210:0536,929,115,0,68.46,27.11,3.45,0
20131210:0636,763,142,0,56.38,27.69,3.52,0
20131210:0736,602,131,0,43.88,27.79,3.59,0
20131210:0836,390,126,0,31.39,27.35,3.79,0
20131210:0936,157,118,0,19.13,26.41,3.45,0
20131210:1036,5,45,0,7.28,24.45,3.24,0
20131210:1136,0,0,0,0,22.55,3.79,0
20131210:1236,0,0,0,0,21.08,4.62,0
20131210:1336,0,0,0,0,19.58,4.97,0
20131210:1436,0,0,0,0,18.07,4.83,0
20131210:1536,0,0,0,0,16.69,4.76,0
20131210:1636,0,0,0,0,15.44,4.69,0
20131210:1736,0,0,0,0,14.34,4.69,0
20131210:1836,0,0,0,0,13.46,4.69,0
20131210:1936,0,0,0,0,12.87,4.69,0
20131210:2036,0,0,0,0,12.47,4.62,0
20131210:2136,38,21.86,0,5.71,12.88,4.21,0
20131210:2236,190,81,0,17.48,14.85,4.55,0
20131210:2336,576,105,0,29.65,17.96,4.34,0
20131211:0036,647,83,0,42.12,21.07,4,0
20131211:0136,772,123,0,54.64,23.9,3.45,0
20131211:0236,916,115,0,66.83,26.09,2.76,0
20131211:0336,987,116,0,77.21,27.77,1.66,0
20131211:0436,1010,104,0,78.28,28.88,0.83,0
20131211:0536,966,91,0,68.59,29.61,0.97,0
20131211:0636,824,103,0,56.51,29.87,1.45,0
20131211:0736,628,115,0,44.01,29.83,1.79,0
20131211:0836,423,107,0,31.52,29.34,2.14,0
20131211:0936,212,89,0,19.26,28.29,1.93,0
20131211:1036,5,48,0,7.41,26.18,2.28,0
20131211:1136,0,0,0,0,24.17,2.69,0
20131211:1236,0,0,0,0,23.01,3.31,0
20131211:1336,0,0,0,0,22.16,4.07,0
20131211:1436,0,0,0,0,21.05,4.41,0
20131211:1536,0,0,0,0,19.73,4.34,0
20131211:1636,0,0,0,0,18.51,4.34,0
20131211:1736,0,0,0,0,17.54,4.34,0
20131211:1836,0,0,0,0,16.67,4.14,0
20131211:1936,0,0,0,0,16.13,4.07,0
20131211:2036,0,0,0,0,15.73,4,0
20131211:2136,37,22.03,0,5.67,16.1,3.86,0
20131211:2236,235,53,0,17.44,18.15,3.93,0
20131211:2336,608,83,0,29.59,21.34,3.59,0
20131212:0036,646,83,0,42.06,24.56,3.03,0
20131212:0136,772,122,0,54.58,27.35,2.28,0
20131212:0236,916,115,0,66.79,29.52,1.1,0
20131212:0336,987,116,0,77.21,30.87,0.14,0
20131212:0436,992,116,0,78.4,31.65,1.24,0
20131212:0536,967,91,0,68.72,32.02,2.14,0
20131212:0636,796,123,0,56.64,31.49,2.69,0
20131212:0736,630,115,0,44.14,31.09,2.97,0
20131212:0836,425,108,0,31.65,30.33,3.1,0
20131212:0936,194,101,0,19.39,28.99,2.55,0
20131212:1036,6,49,0,7.54,26.88,2.48,0
20131212:1136,0,0,0,0,24.99,2.69,0
20131212:1236,0,0,0,0,23.84,3.03,0
20131212:1336,0,0,0,0,23.14,3.79,0
20131212:1436,0,0,0,0,22.24,4.34,0
20131212:1536,0,0,0,0,21.02,4.41,0
20131212:1636,0,0,0,0,19.88,4.48,0
20131212:1736,0,0,0,0,18.98,4.55,0
20131212:1836,0,0,0,0,18.03,4.76,0
20131212:1936,0,0,0,0,17.65,4.62,0
20131212:2036,0,0,0,0,17.32,4.41,0
20131212:2136,37,21.97,0,5.63,17.62,4.34,0
20131212:2236,116,119,0,17.39,19.4,4.48,0
20131212:2336,492,157,0,29.53,22.42,4.34,0
20131213:0036,533,156,0,41.99,25.59,3.86,0
20131213:0136,701,168,0,54.52,28.5,2.97,0
20131213:0236,899,127,0,66.74,30.93,1.79,0
20131213:0336,987,116,0,77.21,32.78,0.69,0
20131213:0436,1031,90,0,78.51,33.86,1.31,0
20131213:0536,968,92,0,68.85,34.23,2.34,0
20131213:0636,828,103,0,56.76,34.04,2.48,0
20131213:0736,668,92,0,44.26,33.48,2.97,0
20131213:0836,469,81,0,31.77,32.19,3.03,0
20131213:0936,195,102,0,19.51,30.34,2.55,0
20131213:1036,12,53,0,7.67,27.75,2,0
20131213:1136,0,0,0,0,25.49,1.79,0
20131213:1236,0,0,0,0,24.13,2,0
20131213:1336,0,0,0,0,23.11,2.14,0
20131213:1436,0,0,0,0,22.26,2.48,0
20131213:1536,0,0,0,0,21.95,2.97,0
20131213:1636,0,0,0,0,22.21,3.59,0
20131213:1736,0,0,0,0,22.05,3.72,0
20131213:1836,0,0,0,0,21.13,3.79,0
20131213:1936,0,0,0,0,20.91,3.66,0
20131213:2036,0,0,0,0,20.81,3.24,0
20131213:2136,37,21.18,0,5.59,21.28,2.62,0
20131213:2236,226,58,0,17.33,23.84,1.79,0
20131213:2336,606,83,0,29.47,27.32,2.07,0
20131214:0036,644,84,0,41.93,30.49,2,0
20131214:0136,771,122,0,54.45,33.19,1.66,0
20131214:0236,916,115,0,66.68,34.84,1.93,0
20131214:0336,1006,103,0,77.2,35.32,2.83,0
20131214:0436,975,129,0,78.61,35.04,3.52,0
20131214:0536,934,115,0,68.97,34.62,3.66,0
20131214:0636,814,113,0,56.89,34.76,3.45,0
20131214:0736,645,109,0,44.38,34.24,3.31,0
20131214:0836,438,102,0,31.9,33.22,3.03,0
20131214:0936,230,83,0,19.64,31.55,2.55,0
20131214:1036,8,53,0,7.79,29.25,2.55,0
20131214:1136,0,0,0,0,27.33,2.76,0
20131214:1236,0,0,0,0,26.14,2.9,0
20131214:1336,0,0,0,0,25.3,3.03,0
20131214:1436,0,0,0,0,24.6,2.9,0
20131214:1536,0,0,0,0,23.88,2.62,0
20131214:1636,0,0,0,0,23.02,2.41,0
20131214:1736,0,0,0,0,22.06,2.34,0
20131214:1836,0,0,0,0,20.78,2.34,0
20131214:1936,0,0,0,0,19.81,2.21,0
20131214:2036,0,0,0,0,19.03,2.14,0
20131214:2136,36,21.32,0,5.54,19.27,1.66,0
20131214:2236,144,104,0,17.28,22.66,1.31,0
20131214:2336,562,112,0,29.4,26.66,1.17,0
20131215:0036,609,106,0,41.86,29.89,1.1,0
20131215:0136,741,142,0,54.38,32.34,1.66,0
20131215:0236,898,127,0,66.62,33.76,2.28,0
20131215:0336,1006,104,0,77.19,34.64,2.69,0
20131215:0436,994,117,0,78.71,35.23,3.03,0
20131215:0536,935,116,0,69.09,35.17,3.17,0
20131215:0636,831,103,0,57,35.59,3.38,0
20131215:0736,684,84,0,44.5,35.52,3.31,0
20131215:0836,474,80,0,32.01,34.92,3.45,0
20131215:0936,232,83,0,19.75,33.31,3.38,0
20131215:1036,41,50,0,7.91,30.95,3.86,0
20131215:1136,0,0,0,0,28.75,4.14,0
20131215:1236,0,0,0,0,27.06,4.34,0
20131215:1336,0,0,0,0,25.58,4.62,0
20131215:1436,0,0,0,0,24.24,4.55,0
20131215:1536,0,0,0,0,23.15,4.55,0
20131215:1636,0,0,0,0,22.35,4.55,0
20131215:1736,0,0,0,0,21.71,4.55,0
20131215:1836,0,0,0,0,20.93,4.21,0
20131215:1936,0,0,0,0,20.42,3.93,0
20131215:2036,0,0,0,0,19.98,3.86,0
20131215:2136,36,21.25,0,5.48,20.04,3.79,0
20131215:2236,0,24,0,17.21,21.55,3.52,0
20131215:2336,0,98,0,29.33,24.3,3.17,0
20131216:0036,39,327,0,41.78,27.46,2.41,0
20131216:0136,558,255,0,54.3,30.56,1.52,0
20131216:0236,623,300,0,66.55,33.21,0.48,0
20131216:0336,644,332,0,77.16,35.11,0.83,0
20131216:0436,592,366,0,78.8,36.13,2,0
20131216:0536,507,377,0,69.2,36.28,2.9,0
20131216:0636,402,360,0,57.12,35.43,2.69,0
20131216:0736,567,161,0,44.62,34.52,2.48,0
20131216:0836,363,152,0,32.13,33.52,2.07,0
20131216:0936,103,149,0,19.87,31.84,1.38,0
20131216:1036,6,52,0,8.02,29.41,0.83,0
20131216:1136,0,0,0,0,27.55,0.28,0
20131216:1236,0,0,0,0,25.28,1.03,0
20131216:1336,0,0,0,0,24.47,2.14,0
20131216:1436,0,0,0,0,23.6,2.34,0
20131216:1536,0,0,0,0,23.03,2.41,0
20131216:1636,0,0,0,0,22.44,2.41,0
20131216:1736,0,0,0,0,21.72,2.07,0
20131216:1836,0,0,0,0,20.67,2.21,0
20131216:1936,0,0,0,0,19.87,2.28,0
20131216:2036,0,0,0,0,19.52,2.14,0
20131216:2136,35,21.38,0,5.42,19.9,1.79,0
20131216:2236,0,24,0,17.14,22.13,1.66,0
20131216:2336,0,60,0,29.25,23.81,2.14,0
20131217:0036,182,331,0,41.7,25.69,2.9,0
20131217:0136,375,353,0,54.23,26.66,3.79,0
20131217:0236,665,274,0,66.48,26.93,4.21,0
20131217:0336,733,280,0,77.13,26.86,4.21,0
20131217:0436,281,507,0,78.88,26.82,4.21,0
20131217:0536,124,501,0,69.31,26.46,4.21,0
20131217:0636,487,317,0,57.23,26.04,3.86,0
20131217:0736,483,214,0,44.73,25.44,3.79,0
20131217:0836,315,180,0,32.24,24.3,3.72,0
20131217:0936,127,141,0,19.98,22.98,3.72,0
20131217:1036,4,50,0,8.13,21.63,3.31,0
20131217:1136,0,0,0,0,20.44,2.97,0
20131217:1236,0,0,0,0,19.65,2.97,0
20131217:1336,0,0,0,0,19.02,2.97,0
20131217:1436,0,0,0,0,18.56,2.9,0
20131217:1536,0,0,0,0,18.13,3.17,0
20131217:1636,0,0,0,0,17.73,3.17,0
20131217:1736,0,0,0,0,17.44,3.1,0
20131217:1836,0,0,0,0,17.2,2.9,0
20131217:1936,0,0,0,0,17.05,2.83,0
20131217:2036,0,0,0,0,16.87,2.83,0
20131217:2136,34,21.51,0,5.36,17.01,2.97,0
20131217:2236,0,24,0,17.07,17.97,4,0
20131217:2336,0,60,0,29.17,19.17,3.72,0
20131218:0036,0,103,0,41.62,20.72,3.45,0
20131218:0136,33,391,0,54.14,22.3,3.24,0
20131218:0236,185,488,0,66.41,23.89,2.97,0
20131218:0336,262,508,0,77.09,25.24,2.83,0
20131218:0436,174,529,0,78.96,26.21,2.62,0
20131218:0536,249,487,0,69.42,26.88,2.69,0
20131218:0636,166,445,0,57.35,26.6,2.69,0
20131218:0736,142,364,0,44.84,26.66,3.03,0
20131218:0836,76,270,0,32.35,26.23,3.59,0
20131218:0936,5,132,0,20.09,25.25,4.07,0
20131218:1036,0,35,0,8.24,23.65,4.48,0
20131218:1136,0,0,0,0,21.96,5.17,0
20131218:1236,0,0,0,0,20.34,5.38,0
20131218:1336,0,0,0,0,19.01,5.24,0
20131218:1436,0,0,0,0,18.04,4.97,0
20131218:1536,0,0,0,0,17.33,4.62,0
20131218:1636,0,0,0,0,16.77,4.34,0
20131218:1736,0,0,0,0,16.3,4.28,0
20131218:1836,0,0,0,0,15.72,3.93,0
20131218:1936,0,0,0,0,15.52,3.86,0
20131218:2036,0,0,0,0,15.36,3.66,0
20131218:2136,34,20.68,0,5.29,15.45,3.45,0
20131218:2236,0,24,0,17,16.46,4.55,0
20131218:2336,0,60,0,29.09,17.71,4.55,0
20131219:0036,16,298,0,41.53,19.17,4.41,0
20131219:0136,0,183,0,54.06,20.69,3.59,0
20131219:0236,16,411,0,66.33,21.71,3.45,0
20131219:0336,0,320,0,77.05,23.23,3.38,0
20131219:0436,442,445,0,79.03,24.59,3.52,0
20131219:0536,640,305,0,69.52,25.64,3.52,0
20131219:0636,791,134,0,57.45,25.18,3.93,0
20131219:0736,446,237,0,44.95,25.81,3.79,0
20131219:0836,353,161,0,32.46,25.41,4.34,0
20131219:0936,97,155,0,20.2,23.54,5.31,0
20131219:1036,14,58,0,8.35,21.22,5.38,0
20131219:1136,0,0,0,0,19.37,5.59,0
20131219:1236,0,0,0,0,18.08,5.52,0
20131219:1336,0,0,0,0,17.13,5.17,0
20131219:1436,0,0,0,0,16.4,4.83,0
20131219:1536,0,0,0,0,15.8,4.48,0
20131219:1636,0,0,0,0,15.25,4.21,0
20131219:1736,0,0,0,0,14.71,4,0
20131219:1836,0,0,0,0,14.24,3.93,0
20131219:1936,0,0,0,0,13.89,3.93,0
20131219:2036,0,0,0,0,13.75,4,0
20131219:2136,33,20.79,0,5.21,14.2,4.69,0
20131219:2236,0,24,0,16.92,15.23,5.93,0
20131219:2336,69,322,0,29,17.02,6.07,0
20131220:0036,327,269,0,41.44,18.88,5.86,0
20131220:0136,312,380,0,53.97,19.92,5.52,0
20131220:0236,483,376,0,66.24,21.14,5.31,0
20131220:0336,405,456,0,77,22.52,5.1,0
20131220:0436,409,460,0,79.09,23.37,4.97,0
20131220:0536,510,378,0,69.62,24.21,4.83,0
20131220:0636,394,367,0,57.56,23.55,4.55,0
20131220:0736,400,264,0,45.06,23.17,4.69,0
20131220:0836,198,242,0,32.57,22.81,4.76,0
20131220:0936,100,155,0,20.3,22.02,4.9,0
20131220:1036,15,60,0,8.45,20.38,4.69,0
20131220:1136,0,0,0,0,18.64,4.62,0
20131220:1236,0,0,0,0,17.46,4.34,0
20131220:1336,0,0,0,0,16.45,4.21,0
20131220:1436,0,0,0,0,15.52,4.14,0
20131220:1536,0,0,0,0,14.67,3.93,0
20131220:1636,0,0,0,0,13.94,3.66,0
20131220:1736,0,0,0,0,13.31,3.38,0
20131220:1836,0,0,0,0,12.42,3.24,0
20131220:1936,0,0,0,0,11.9,3.17,0
20131220:2036,0,0,0,0,11.48,3.31,0
20131220:2136,32,20.16,0,5.13,11.82,3.17,0
20131220:2236,0,24,0,16.83,13.6,3.86,0
20131220:2336,0,75,0,28.91,15.84,4.28,0
20131221:0036,253,303,0,41.35,18.07,4.34,0
20131221:0136,158,425,0,53.87,20.1,4.14,0
20131221:0236,608,307,0,66.16,21.84,3.86,0
20131221:0336,717,290,0,76.94,23.3,3.66,0
20131221:0436,942,153,0,79.14,24.4,3.45,0
20131221:0536,959,103,0,69.72,25.2,3.03,0
20131221:0636,824,114,0,57.66,25.3,2.55,0
20131221:0736,646,116,0,45.16,25.4,2.48,0
20131221:0836,477,87,0,32.67,25.1,2.55,0
20131221:0936,212,103,0,20.4,24.4,2.69,0
20131221:1036,11,59,0,8.54,23,2.48,0
20131221:1136,0,0,0,0,21.23,3.03,0
20131221:1236,0,0,0,0,20.07,4,0
20131221:1336,0,0,0,0,18.82,4.28,0
20131221:1436,0,0,0,0,17.58,4.07,0
20131221:1536,0,0,0,0,16.5,3.72,0
20131221:1636,0,0,0,0,15.56,3.59,0
20131221:1736,0,0,0,0,14.77,3.52,0
20131221:1836,0,0,0,0,13.71,3.59,0
20131221:1936,0,0,0,0,13.17,3.52,0
20131221:2036,0,0,0,0,12.7,3.38,0
20131221:2136,31,20.26,0,5.05,12.93,3.03,0
20131221:2236,180,79,0,16.74,14.73,3.59,0
20131221:2336,0,60,0,28.81,17.37,3.24,0
20131222:0036,97,342,0,41.25,20.17,2.76,0
20131222:0136,590,232,0,53.78,22.37,1.72,0
20131222:0236,781,201,0,66.06,23.98,0.83,0
20131222:0336,933,152,0,76.87,25.29,1.38,0
20131222:0436,979,129,0,79.18,26.11,1.79,0
20131222:0536,807,204,0,69.81,26.69,2.21,0
20131222:0636,825,114,0,57.76,26.82,2.55,0
20131222:0736,647,117,0,45.26,26.86,2.55,0
20131222:0836,479,87,0,32.77,26.17,3.38,0
20131222:0936,245,85,0,20.5,24.43,3.93,0
20131222:1036,11,60,0,8.63,22.77,3.38,0
20131222:1136,0,0,0,0,21.23,3.17,0
20131222:1236,0,0,0,0,20.09,3.31,0
20131222:1336,0,0,0,0,19.02,3.24,0
20131222:1436,0,0,0,0,18.03,3.1,0
