time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20080412:2236,0,0,0,0,15.14,4.07,0
20080412:2336,253.99,70,0,11.03,16.7,4,0
20080413:0036,316.99,55,0,22.62,19.52,4.14,0
20080413:0136,495.99,63,0,33.09,22.07,4.41,0
20080413:0236,615.99,79,0,41.63,24.11,4.21,0
20080413:0336,645.99,113,0,47.01,25.58,3.79,0
20080413:0436,684.99,96,0,47.99,26.36,3.03,0
20080413:0536,692.99,54,0,44.28,26.62,2,0
20080413:0636,490.99,109,0,36.87,26.85,1.1,0
20080413:0736,327.99,101,0,27.07,26.61,0.69,0
20080413:0836,24,118,0,15.86,25.26,1.31,0
20080413:0936,17,15.46,0,3.85,23.23,2,0
20080413:1036,0,0,0,0,20.79,2.83,0
20080413:1136,0,0,0,0,19.2,3.03,0
20080413:1236,0,0,0,0,18.87,3.31,0
20080413:1336,0,0,0,0,19.02,3.72,0
20080413:1436,0,0,0,0,19.18,4.07,0
20080413:1536,0,0,0,0,19.19,4.28,0
20080413:1636,0,0,0,0,19.1,4.41,0
20080413:1736,0,0,0,0,18.96,4.48,0
20080413:1836,0,0,0,0,18.11,4.69,0
20080413:1936,0,0,0,0,17.81,4.9,0
20080413:2036,0,0,0,0,17.74,4.9,0
20080413:2136,0,0,0,0,17.69,4.76,0
20080413:2236,0,0,0,0,17.55,4.62,0
20080413:2336,241.99,75,0,10.87,18.55,4.48,0
20080414:0036,285.99,73,0,22.43,20.84,4.14,0
20080414:0136,482.99,69,0,32.86,23.36,4.41,0
20080414:0236,622.99,70,0,41.34,25.44,4.28,0
20080414:0336,640.99,113,0,46.67,26.95,3.93,0
20080414:0436,653.99,113,0,47.63,27.76,3.38,0
20080414:0536,626.99,94,0,43.92,27.93,3.1,0
20080414:0636,476.99,114,0,36.54,27.52,2.48,0
20080414:0736,310.99,108,0,26.77,26.57,2.14,0
20080414:0836,27,117,0,15.59,24.84,1.93,0
20080414:0936,0,3,0,3.59,22.84,1.93,0
20080414:1036,0,0,0,0,20.95,2,0
20080414:1136,0,0,0,0,19.15,2.28,0
20080414:1236,0,0,0,0,17.54,2.28,0
20080414:1336,0,0,0,0,16.32,2.21,0
20080414:1436,0,0,0,0,15.41,2.28,0
20080414:1536,0,0,0,0,14.68,2.28,0
20080414:1636,0,0,0,0,14.2,2.21,0
20080414:1736,0,0,0,0,14.4,1.93,0
20080414:1836,0,0,0,0,15.13,1.86,0
20080414:1936,0,0,0,0,15.61,1.86,0
20080414:2036,0,0,0,0,15.81,1.86,0
20080414:2136,0,0,0,0,15.08,2.07,0
20080414:2236,0,0,0,0,14.15,2.55,0
20080414:2336,13,144,0,10.71,16.37,2.21,0
20080415:0036,192,126,0,22.24,20.9,1.86,0
20080415:0136,364.99,141,0,32.63,22.4,2.41,0
20080415:0236,287,268,0,41.06,23.23,2.97,0
20080415:0336,271,320,0,46.34,23.74,3.31,0
20080415:0436,157,364,0,47.26,23.84,3.24,0
20080415:0536,97,344,0,43.57,23.79,3.24,0
20080415:0636,38,279,0,36.21,24.23,2.83,0
20080415:0736,7,174,0,26.47,23.21,2.07,0
20080415:0836,0,45,0,15.31,22.64,1.38,0
20080415:0936,0,3,0,3.34,21.71,1.59,0
20080415:1036,0,0,0,0,20.47,1.72,0
20080415:1136,0,0,0,0,19.39,1.72,0
20080415:1236,0,0,0,0,18.35,1.86,0
20080415:1336,0,0,0,0,17.84,2,0
20080415:1436,0,0,0,0,17.22,1.93,0
20080415:1536,0,0,0,0,17.08,2.07,0
20080415:1636,0,0,0,0,17.19,2.14,0
20080415:1736,0,0,0,0,17.38,2.34,0
20080415:1836,0,0,0,0,17.21,2.48,0
20080415:1936,0,0,0,0,17.17,2.69,0
20080415:2036,0,0,0,0,17.07,2.69,0
20080415:2136,0,0,0,0,17.26,2.69,0
20080415:2236,0,0,0,0,16.97,2.55,0
20080415:2336,0,28,0,10.55,17.84,2.14,0
20080416:0036,0,31,0,22.05,19.94,1.66,0
20080416:0136,6,210,0,32.4,21.61,0.62,0
20080416:0236,232,289,0,40.77,23.1,0.69,0
20080416:0336,185,348,0,46,23.92,1.31,0
20080416:0436,194,352,0,46.9,23.99,2.55,0
20080416:0536,153,335,0,43.22,23.68,3.1,0
20080416:0636,25,266,0,35.89,24.22,2.21,0
20080416:0736,5,169,0,26.18,23.34,2.83,0
20080416:0836,0,46,0,15.04,22.4,3.03,0
20080416:0936,0,7,0,3.09,21.01,3.24,0
20080416:1036,0,0,0,0,20.09,3.72,0
20080416:1136,0,0,0,0,19.57,4.14,0
20080416:1236,0,0,0,0,19.23,3.72,0
20080416:1336,0,0,0,0,18.83,3.31,0
20080416:1436,0,0,0,0,18.46,2.69,0
20080416:1536,0,0,0,0,18.06,2.69,0
20080416:1636,0,0,0,0,17.83,2.83,0
20080416:1736,0,0,0,0,17.46,1.66,0
20080416:1836,0,0,0,0,16.68,1.72,0
20080416:1936,0,0,0,0,16.29,1.17,0
20080416:2036,0,0,0,0,16.04,1.24,0
20080416:2136,0,0,0,0,16.01,1.38,0
20080416:2236,0,0,0,0,16.16,1.45,0
20080416:2336,0,28,0,10.39,16.74,1.31,0
20080417:0036,0,31,0,21.86,17.55,1.45,0
20080417:0136,0,47,0,32.17,17.69,1.66,0
20080417:0236,41,309,0,40.49,18.03,1.66,0
20080417:0336,44,343,0,45.67,18.9,1.72,0
20080417:0436,13,306,0,46.55,19.69,1.79,0
20080417:0536,35,318,0,42.87,20.11,2.28,0
20080417:0636,101,283,0,35.56,20.17,2.97,0
20080417:0736,9,176,0,25.89,20.25,3.03,0
20080417:0836,4,90,0,14.78,19.89,2.55,0
20080417:0936,0,2,0,2.84,19.03,2.28,0
20080417:1036,0,0,0,0,18.15,2,0
20080417:1136,0,0,0,0,17.27,2.41,0
20080417:1236,0,0,0,0,16.62,2.34,0
20080417:1336,0,0,0,0,16.21,1.66,0
20080417:1436,0,0,0,0,16.4,0.97,0
20080417:1536,0,0,0,0,15.96,1.03,0
20080417:1636,0,0,0,0,14.75,1.52,0
20080417:1736,0,0,0,0,14.73,1.52,0
20080417:1836,0,0,0,0,15.25,1.38,0
20080417:1936,0,0,0,0,15.05,1.38,0
20080417:2036,0,0,0,0,15.11,1.24,0
20080417:2136,0,0,0,0,15.25,1.17,0
20080417:2236,0,0,0,0,14.59,1.38,0
20080417:2336,25,149,0,10.23,15.28,1.52,0
20080418:0036,0,64,0,21.67,17.44,2.9,0
20080418:0136,136,246,0,31.94,18.42,3.17,0
20080418:0236,182,303,0,40.21,19.06,3.45,0
20080418:0336,155,350,0,45.34,19.5,3.86,0
20080418:0436,186,348,0,46.19,19.59,4,0
20080418:0536,507.99,156,0,42.52,20.08,4.55,0
20080418:0636,17,250,0,35.25,20.51,5.66,0
20080418:0736,11,176,0,25.6,18.91,6.14,0
20080418:0836,0,37,0,14.52,17.46,5.24,0
20080418:0936,0,2,0,2.59,16.66,5.66,0
20080418:1036,0,0,0,0,15.86,6.07,0
20080418:1136,0,0,0,0,15,6.07,0
20080418:1236,0,0,0,0,14.44,5.59,0
20080418:1336,0,0,0,0,13.86,5.03,0
20080418:1436,0,0,0,0,13.39,4.55,0
20080418:1536,0,0,0,0,12.93,4.07,0
20080418:1636,0,0,0,0,12.43,3.66,0
20080418:1736,0,0,0,0,11.96,3.45,0
20080418:1836,0,0,0,0,11.4,3.24,0
20080418:1936,0,0,0,0,11.09,3.38,0
20080418:2036,0,0,0,0,10.94,3.45,0
20080418:2136,0,0,0,0,10.84,3.52,0
20080418:2236,0,0,0,0,10.89,3.66,0
20080418:2336,89,143,0,10.07,12.02,3.79,0
20080419:0036,230.99,95,0,21.48,13.4,4.83,0
20080419:0136,381.99,120,0,31.71,14.48,5.59,0
20080419:0236,514.99,125,0,39.93,15.25,5.45,0
20080419:0336,407.99,239,0,45.02,16.06,5.59,0
20080419:0436,353.99,275,0,45.84,16.29,5.38,0
20080419:0536,364.99,236,0,42.18,16.34,5.31,0
20080419:0636,89,278,0,34.93,16.88,5.38,0
20080419:0736,34,195,0,25.31,16.59,5.45,0
20080419:0836,151,57,0,14.26,15.72,5.1,0
20080419:0936,0,0,0,2.35,14.71,4.55,1
20080419:1036,0,0,0,0,13.74,3.86,0
20080419:1136,0,0,0,0,12.91,3.1,0
20080419:1236,0,0,0,0,12.36,2.34,0
20080419:1336,0,0,0,0,11.53,1.72,0
20080419:1436,0,0,0,0,11.37,1.17,0
20080419:1536,0,0,0,0,12.42,0.69,0
20080419:1636,0,0,0,0,11.15,1.17,0
20080419:1736,0,0,0,0,10.6,1.59,0
20080419:1836,0,0,0,0,12.83,0.69,0
20080419:1936,0,0,0,0,12.71,0.76,0
20080419:2036,0,0,0,0,12.9,0.48,0
20080419:2136,0,0,0,0,12.66,0.9,0
20080419:2236,0,0,0,0,12.24,1.31,0
20080419:2336,0,27,0,9.91,12.39,1.45,0
20080420:0036,0,39,0,21.3,15.27,2.9,0
20080420:0136,26,237,0,31.48,16.18,4.55,0
20080420:0236,224,282,0,39.65,16.61,5.1,0
20080420:0336,16,303,0,44.69,17.11,4.97,0
20080420:0436,200,339,0,45.49,16.43,5.79,0
20080420:0536,378.99,225,0,41.84,16.49,4.9,0
20080420:0636,243,227,0,34.62,17.93,7.24,0
20080420:0736,78,197,0,25.03,17.56,6.69,0
20080420:0836,12,97,0,14,16.78,6,0
20080420:0936,0,0,0,2.11,15.61,6.07,1
20080420:1036,0,0,0,0,14.87,6,0
20080420:1136,0,0,0,0,14.19,5.72,0
20080420:1236,0,0,0,0,13.67,5.17,0
20080420:1336,0,0,0,0,13.01,4.41,0
20080420:1436,0,0,0,0,12.36,3.79,0
20080420:1536,0,0,0,0,11.75,3.38,0
20080420:1636,0,0,0,0,11.25,2.97,0
20080420:1736,0,0,0,0,10.81,2.76,0
20080420:1836,0,0,0,0,10.99,3.31,0
20080420:1936,0,0,0,0,10.83,3.1,0
20080420:2036,0,0,0,0,10.93,2.9,0
20080420:2136,0,0,0,0,11.27,2.76,0
20080420:2236,0,0,0,0,11.45,2.55,0
20080420:2336,139.99,117,0,9.75,12.28,2.76,0
20080421:0036,216,99,0,21.11,13.5,3.38,0
20080421:0136,381.99,114,0,31.25,14.59,2.62,0
20080421:0236,370.99,206,0,39.38,15.38,2.34,0
20080421:0336,410.99,231,0,44.37,16.04,2.41,0
20080421:0436,436.99,223,0,45.15,16.41,2.48,0
20080421:0536,383.99,219,0,41.5,16.82,2.62,0
20080421:0636,310.99,189,0,34.31,16.86,2.48,0
20080421:0736,183,156,0,24.75,16.71,2.48,0
20080421:0836,37,102,0,13.74,16.4,2.21,0
20080421:0936,0,0,0,1.88,15.55,2.14,1
20080421:1036,0,0,0,0,14.77,2.14,0
20080421:1136,0,0,0,0,13.96,2.41,0
20080421:1236,0,0,0,0,13.76,2.21,0
20080421:1336,0,0,0,0,12.96,2.21,0
20080421:1436,0,0,0,0,12.99,1.93,0
20080421:1536,0,0,0,0,12.73,2,0
20080421:1636,0,0,0,0,12.66,2,0
20080421:1736,0,0,0,0,12.9,2.14,0
20080421:1836,0,0,0,0,13.18,2.62,0
20080421:1936,0,0,0,0,13.39,2.69,0
20080421:2036,0,0,0,0,13.97,2.76,0
20080421:2136,0,0,0,0,14.09,2.69,0
20080421:2236,0,0,0,0,14.02,2.41,0
20080421:2336,0,26,0,9.59,14.97,2.34,0
20080422:0036,13,149,0,20.92,16.59,3.03,0
20080422:0136,95,247,0,31.02,17.68,3.38,0
20080422:0236,491.99,131,0,39.1,19,4.34,0
20080422:0336,444.99,208,0,44.05,18.82,4.69,0
20080422:0436,143,348,0,44.81,19.52,4.69,0
20080422:0536,266,276,0,41.17,19.59,5.17,0
20080422:0636,7,222,0,34.01,20.28,5.79,0
20080422:0736,64,193,0,24.48,20.24,5.45,0
20080422:0836,7,89,0,13.49,19.71,4.62,0
20080422:0936,0,0,0,1.64,18.55,4.21,1
20080422:1036,0,0,0,0,17.76,4.21,0
20080422:1136,0,0,0,0,17.58,4.48,0
20080422:1236,0,0,0,0,17.27,4.9,0
20080422:1336,0,0,0,0,17.08,4.69,0
20080422:1436,0,0,0,0,16.98,4.62,0
20080422:1536,0,0,0,0,16.92,4.28,0
20080422:1636,0,0,0,0,16.66,4.34,0
20080422:1736,0,0,0,0,16.5,4.41,0
20080422:1836,0,0,0,0,16.54,5.17,0
20080422:1936,0,0,0,0,16.61,4.28,0
20080422:2036,0,0,0,0,16.72,3.59,0
20080422:2136,0,0,0,0,16.29,4.62,0
20080422:2236,0,0,0,0,16.21,4.21,0
20080422:2336,16,135,0,9.43,16.66,4.07,0
20080423:0036,6,135,0,20.73,17.51,4.55,0
20080423:0136,1,170,0,30.79,18.33,6.21,0
20080423:0236,89,308,0,38.82,19.02,6.48,0
20080423:0336,360.99,252,0,43.73,18.97,6.83,0
20080423:0436,119,348,0,44.47,18.63,6.55,0
20080423:0536,29,300,0,40.84,18.47,6.41,0
20080423:0636,17,240,0,33.7,18.76,6.07,0
20080423:0736,70,190,0,24.21,18.4,5.1,0
20080423:0836,9,90,0,13.25,17.84,4.07,0
20080423:0936,0,0,0,1.41,17.12,3.1,1
20080423:1036,0,0,0,0,16.65,2.41,0
20080423:1136,0,0,0,0,16.43,2,0
20080423:1236,0,0,0,0,15.9,1.86,0
20080423:1336,0,0,0,0,15.55,1.72,0
20080423:1436,0,0,0,0,15,1.66,0
20080423:1536,0,0,0,0,14.73,1.66,0
20080423:1636,0,0,0,0,14.18,1.86,0
20080423:1736,0,0,0,0,13.67,1.93,0
20080423:1836,0,0,0,0,14.19,1.66,0
20080423:1936,0,0,0,0,13.79,1.66,0
20080423:2036,0,0,0,0,13.51,1.86,0
20080423:2136,0,0,0,0,13.91,2.14,0
20080423:2236,0,0,0,0,13.9,2.48,0
20080423:2336,24,140,0,9.27,15,2.41,0
20080424:0036,176,115,0,20.54,17,2.62,0
20080424:0136,42,239,0,30.56,18.03,2.55,0
20080424:0236,428.99,164,0,38.55,18.71,1.52,0
20080424:0336,496.99,170,0,43.42,19.34,1.17,0
20080424:0436,372.99,249,0,44.13,19.77,1.79,0
20080424:0536,340.99,233,0,40.52,20.03,2.48,0
20080424:0636,185,240,0,33.41,20.39,2.07,0
20080424:0736,120,174,0,23.94,20.21,2.55,0
20080424:0836,12,90,0,13,19.32,2.9,0
20080424:0936,0,0,0,1.19,17.78,3.31,1
20080424:1036,0,0,0,0,16.68,3.52,0
20080424:1136,0,0,0,0,15.97,3.38,0
20080424:1236,0,0,0,0,15.28,3.24,0
20080424:1336,0,0,0,0,14.67,3.17,0
20080424:1436,0,0,0,0,14.18,3.17,0
20080424:1536,0,0,0,0,13.86,3.31,0
20080424:1636,0,0,0,0,13.62,3.72,0
20080424:1736,0,0,0,0,13.46,4.07,0
20080424:1836,0,0,0,0,13.03,4,0
20080424:1936,0,0,0,0,12.86,4.28,0
20080424:2036,0,0,0,0,12.73,4.41,0
20080424:2136,0,0,0,0,12.62,4.41,0
20080424:2236,0,0,0,0,12.47,4.34,0
20080424:2336,91,131,0,9.11,13.46,3.86,0
20080425:0036,209.99,93,0,20.35,15.48,4.21,0
20080425:0136,360.99,116,0,30.33,17.64,4.34,0
20080425:0236,489.99,122,0,38.28,19.28,4.62,0
20080425:0336,533.99,144,0,43.1,20.48,4.41,0
20080425:0436,531.99,152,0,43.8,21.39,3.93,0
20080425:0536,505.99,132,0,40.2,22.03,3.52,0
20080425:0636,317.99,172,0,33.11,22.32,3.17,0
20080425:0736,185,143,0,23.67,22.26,2.83,0
20080425:0836,9,86,0,12.77,21.23,2.69,0
20080425:0936,0,0,0,0.97,19.07,3.24,1
20080425:1036,0,0,0,0,17.54,3.38,0
20080425:1136,0,0,0,0,16.59,3.52,0
20080425:1236,0,0,0,0,15.94,3.72,0
20080425:1336,0,0,0,0,15.5,4,0
20080425:1436,0,0,0,0,15.19,4.48,0
20080425:1536,0,0,0,0,14.86,4.9,0
20080425:1636,0,0,0,0,14.42,5.1,0
20080425:1736,0,0,0,0,13.92,5.24,0
20080425:1836,0,0,0,0,13.62,5.38,0
20080425:1936,0,0,0,0,13.24,5.45,0
20080425:2036,0,0,0,0,12.95,5.52,0
20080425:2136,0,0,0,0,12.73,5.45,0
20080425:2236,0,0,0,0,12.53,5.1,0
20080425:2336,0,79,0,8.95,13.36,4.69,0
20080426:0036,5,129,0,20.16,14.9,5.66,0
20080426:0136,0,101,0,30.11,16.75,5.59,0
20080426:0236,19,271,0,38.01,18.35,5.38,0
20080426:0336,4,256,0,42.8,19.73,4.83,0
20080426:0436,49,330,0,43.48,20.9,4.48,0
20080426:0536,237,277,0,39.88,21.69,4.14,0
20080426:0636,0,96,0,32.82,21.13,3.24,0
20080426:0736,0,76,0,23.41,21.07,3.17,0
20080426:0836,0,32,0,12.53,20.16,2.41,0
20080426:0936,0,0,0,0.75,18.62,2.9,1
20080426:1036,0,0,0,0,17.44,3.52,0
20080426:1136,0,0,0,0,16.87,3.72,0
20080426:1236,0,0,0,0,16.54,3.31,0
20080426:1336,0,0,0,0,16.25,4.28,0
20080426:1436,0,0,0,0,16.09,4.97,0
20080426:1536,0,0,0,0,15.65,4.07,0
20080426:1636,0,0,0,0,15.07,3.66,0
20080426:1736,0,0,0,0,14.43,3.59,0
20080426:1836,0,0,0,0,15.13,3.1,0
20080426:1936,0,0,0,0,14.91,3.59,0
20080426:2036,0,0,0,0,14.53,3.86,0
20080426:2136,0,0,0,0,14.15,4.28,0
20080426:2236,0,0,0,0,13.93,4.76,0
20080426:2336,0,25,0,8.79,13.8,4.76,0
20080427:0036,0,28,0,19.97,13.41,4.62,0
20080427:0136,0,80,0,29.88,13.67,4.62,0
20080427:0236,0,109,0,37.74,14.01,5.17,0
20080427:0336,4,251,0,42.49,14.52,5.38,0
20080427:0436,0,170,0,43.15,15.6,5.59,0
20080427:0536,0,114,0,39.57,15.82,5.17,0
20080427:0636,0,48,0,32.54,17.73,4.76,0
20080427:0736,1,128,0,23.16,17.47,4.83,0
20080427:0836,0,15,0,12.3,16.83,5.45,0
20080427:0936,0,0,0,0.54,16.23,5.72,1
20080427:1036,0,0,0,0,15.93,5.38,0
20080427:1136,0,0,0,0,15.73,5.1,0
20080427:1236,0,0,0,0,15.67,5.24,0
20080427:1336,0,0,0,0,15.64,4.76,0
20080427:1436,0,0,0,0,15.65,4.83,0
20080427:1536,0,0,0,0,15.82,4.97,0
20080427:1636,0,0,0,0,16.06,4.14,0
20080427:1736,0,0,0,0,15.77,3.93,0
20080427:1836,0,0,0,0,15.57,4.14,0
20080427:1936,0,0,0,0,15.64,4.07,0
20080427:2036,0,0,0,0,15.34,3.93,0
20080427:2136,0,0,0,0,14.88,3.52,0
20080427:2236,0,0,0,0,14.52,3.17,0
20080427:2336,0,24,0,8.63,15.72,2.9,0
20080428:0036,0,50,0,19.79,18.42,2.76,0
20080428:0136,8,198,0,29.66,20.63,3.03,0
20080428:0236,183,277,0,37.48,21.92,3.03,0
20080428:0336,61,327,0,42.19,22.43,3.17,0
20080428:0436,19,298,0,42.84,21.47,3.86,0
20080428:0536,120,308,0,39.26,20.98,4,0
20080428:0636,22,237,0,32.26,21.21,4.34,0
20080428:0736,55,179,0,22.9,20.74,4,0
20080428:0836,0,15,0,12.07,19.89,3.24,0
20080428:0936,0,0,0,0.33,18.69,2.55,1
20080428:1036,0,0,0,0,17.9,2.21,0
20080428:1136,0,0,0,0,17.34,2.28,0
20080428:1236,0,0,0,0,16.8,2.62,0
20080428:1336,0,0,0,0,16.56,2.97,0
20080428:1436,0,0,0,0,16.75,3.1,0
20080428:1536,0,0,0,0,16.75,3.38,0
20080428:1636,0,0,0,0,17.04,2.97,0
20080428:1736,0,0,0,0,16.74,2.62,0
20080428:1836,0,0,0,0,16.63,3.17,0
20080428:1936,0,0,0,0,16.56,3.66,0
20080428:2036,0,0,0,0,16.04,4.14,0
20080428:2136,0,0,0,0,16.19,3.72,0
20080428:2236,0,0,0,0,16.09,2.97,0
20080428:2336,0,53,0,8.47,16.68,2.9,0
20080429:0036,184,99,0,19.6,17.82,4.41,0
20080429:0136,80,234,0,29.44,18.53,5.45,0
20080429:0236,192,271,0,37.21,19,5.1,0
20080429:0336,394.99,215,0,41.89,19.5,5.1,0
20080429:0436,287.99,277,0,42.52,19.46,5.17,0
20080429:0536,380.99,195,0,38.96,19.35,5.1,0
20080429:0636,56,252,0,31.98,19.32,5.38,0
20080429:0736,83,173,0,22.66,18.76,4.97,0
20080429:0836,0,45,0,11.85,18.14,4.07,0
20080429:0936,0,0,0,0.12,17.35,3.79,1
20080429:1036,0,0,0,0,17.14,4.07,0
20080429:1136,0,0,0,0,17.42,4.48,0
20080429:1236,0,0,0,0,18.02,4.97,0
20080429:1336,0,0,0,0,18.11,5.52,0
20080429:1436,0,0,0,0,17.4,6,0
20080429:1536,0,0,0,0,17,5.52,0
20080429:1636,0,0,0,0,17.12,5.31,0
20080429:1736,0,0,0,0,17.11,6.07,0
20080429:1836,0,0,0,0,17.46,6.83,0
20080429:1936,0,0,0,0,16.64,6.62,0
20080429:2036,0,0,0,0,15.82,5.52,0
20080429:2136,0,0,0,0,15.84,4.48,0
20080429:2236,0,0,0,0,15.31,4.14,0
20080429:2336,0,63,0,8.31,15.47,4,0
20080430:0036,1,106,0,19.41,16.42,4.07,0
20080430:0136,77,232,0,29.21,17.29,4.14,0
20080430:0236,90,294,0,36.95,18.08,3.72,0
20080430:0336,426.99,193,0,41.59,18.71,3.72,0
20080430:0436,451.99,184,0,42.21,19.05,3.86,0
20080430:0536,411.99,173,0,38.66,19.07,4.21,0
20080430:0636,76,252,0,31.71,19.63,4.34,0
20080430:0736,13,157,0,22.41,19.28,4.14,0
20080430:0836,7,76,0,11.63,18.61,3.31,0
20080430:0936,0,0,0,0,17.32,2.9,0
20080430:1036,0,0,0,0,16.32,2.9,0
20080430:1136,0,0,0,0,15.53,2.83,0
20080430:1236,0,0,0,0,14.94,2.69,0
20080430:1336,0,0,0,0,14.17,2.62,0
20080430:1436,0,0,0,0,13.57,2.62,0
20080430:1536,0,0,0,0,13,2.69,0
20080430:1636,0,0,0,0,12.78,2.76,0
20080430:1736,0,0,0,0,12.3,2.83,0
20080430:1836,0,0,0,0,12.15,2.9,0
20080430:1936,0,0,0,0,11.77,2.76,0
20080430:2036,0,0,0,0,11.43,2.69,0
20080430:2136,0,0,0,0,11.15,2.69,0
20080430:2236,0,0,0,0,10.96,2.62,0
20080430:2336,68.75,63.95,0,8.16,12.18,2.28,1
20080501:0036,200.99,84,0,19.23,15.31,2.28,0
20080501:0136,387.99,82,0,28.99,16.99,2.48,0
20080501:0236,491.99,102,0,36.69,17.92,1.72,0
20080501:0336,558.99,107,0,41.3,18.56,0.9,0
20080501:0436,600.99,85,0,41.9,19.07,0.97,0
20080501:0536,333.99,214,0,38.37,19.44,1.45,0
20080501:0636,351.99,132,0,31.44,19.76,1.52,0
20080501:0736,180,128,0,22.17,19.43,1.72,0
20080501:0836,12,78,0,11.41,18.46,1.86,0
20080501:0936,0,0,0,0,16.9,2.41,0
20080501:1036,0,0,0,0,15.72,2.55,0
20080501:1136,0,0,0,0,14.73,2.55,0
20080501:1236,0,0,0,0,13.8,2.55,0
20080501:1336,0,0,0,0,13,2.62,0
20080501:1436,0,0,0,0,12.31,2.69,0
20080501:1536,0,0,0,0,11.79,2.69,0
20080501:1636,0,0,0,0,11.43,2.76,0
20080501:1736,0,0,0,0,11.21,2.76,0
20080501:1836,0,0,0,0,10.97,2.97,0
20080501:1936,0,0,0,0,11.07,3.03,0
20080501:2036,0,0,0,0,11.23,3.17,0
20080501:2136,0,0,0,0,11.3,3.17,0
20080501:2236,0,0,0,0,11.21,3.03,0
20080501:2336,0,82,0,8,12.49,2.62,0
20080502:0036,98,134,0,19.04,15.74,2.28,0
20080502:0136,175,199,0,28.77,18.19,2.14,0
20080502:0236,267.99,230,0,36.43,19.84,2.48,0
20080502:0336,230,288,0,41.01,20.75,2.83,0
20080502:0436,461.99,171,0,41.6,21.05,2.83,0
20080502:0536,346.99,203,0,38.08,20.98,2.83,0
20080502:0636,198,212,0,31.18,21.17,2.55,0
20080502:0736,166,133,0,21.94,20.66,2.07,0
20080502:0836,4,68,0,11.2,19.77,1.59,0
20080502:0936,0,0,0,0,18.3,0.83,0
20080502:1036,0,0,0,0,18.39,0.55,0
20080502:1136,0,0,0,0,17.88,0.83,0
20080502:1236,0,0,0,0,17.4,1.1,0
20080502:1336,0,0,0,0,15.84,1.38,0
20080502:1436,0,0,0,0,14.26,1.66,0
20080502:1536,0,0,0,0,14.71,1.38,0
20080502:1636,0,0,0,0,13.28,1.79,0
20080502:1736,0,0,0,0,12.29,2.41,0
20080502:1836,0,0,0,0,12.84,2.34,0
20080502:1936,0,0,0,0,13.15,2,0
20080502:2036,0,0,0,0,13.77,1.66,0
20080502:2136,0,0,0,0,14.27,1.38,0
20080502:2236,0,0,0,0,13.32,1.59,0
20080502:2336,0,23,0,7.84,14.26,1.1,0
20080503:0036,0,30,0,18.86,17.42,0.76,0
20080503:0136,4,178,0,28.56,19.15,0.14,0
20080503:0236,81,287,0,36.18,20.07,1.03,0
20080503:0336,539.99,113,0,40.72,20.57,1.86,0
20080503:0436,251,281,0,41.31,20.31,2.34,0
20080503:0536,79,298,0,37.79,20.22,2.62,0
20080503:0636,97,243,0,30.92,20.72,3.86,0
20080503:0736,278.99,65,0,21.71,20.18,4.28,0
20080503:0836,13,75,0,10.99,19.21,3.72,0
20080503:0936,0,0,0,0,17.89,3.1,0
20080503:1036,0,0,0,0,16.74,2.9,0
20080503:1136,0,0,0,0,15.86,2.97,0
20080503:1236,0,0,0,0,15.22,3.03,0
20080503:1336,0,0,0,0,14.69,3.03,0
20080503:1436,0,0,0,0,14.41,2.97,0
20080503:1536,0,0,0,0,13.91,2.9,0
20080503:1636,0,0,0,0,13.54,2.83,0
20080503:1736,0,0,0,0,12.82,2.69,0
20080503:1836,0,0,0,0,12.41,2.55,0
20080503:1936,0,0,0,0,11.87,2.62,0
20080503:2036,0,0,0,0,11.63,2.48,0
20080503:2136,0,0,0,0,11.61,2.55,0
20080503:2236,0,0,0,0,11.42,2.62,0
20080503:2336,175.99,69,0,7.68,12.36,2,0
20080504:0036,86,134,0,18.67,15.79,1.72,0
20080504:0136,369.99,85,0,28.34,17.85,1.72,0
20080504:0236,488.99,94,0,35.93,18.75,1.17,0
20080504:0336,556.99,98,0,40.44,19.35,0.83,0
20080504:0436,512.99,133,0,41.01,19.71,1.17,0
20080504:0536,371.99,183,0,37.51,19.88,1.52,0
20080504:0636,429.99,73,0,30.66,19.97,2.9,0
20080504:0736,264.99,71,0,21.48,19.48,3.03,0
20080504:0836,9,72,0,10.79,18.53,2.48,0
20080504:0936,0,0,0,0,17,2.48,0
20080504:1036,0,0,0,0,16,2.41,0
20080504:1136,0,0,0,0,15.08,2.34,0
20080504:1236,0,0,0,0,14.19,2.41,0
20080504:1336,0,0,0,0,13.51,2.41,0
20080504:1436,0,0,0,0,12.9,2.48,0
20080504:1536,0,0,0,0,12.62,2.55,0
20080504:1636,0,0,0,0,12.34,2.69,0
20080504:1736,0,0,0,0,12.15,2.69,0
20080504:1836,0,0,0,0,12.13,2.9,0
20080504:1936,0,0,0,0,12.02,2.9,0
20080504:2036,0,0,0,0,11.92,2.83,0
20080504:2136,0,0,0,0,11.61,2.76,0
20080504:2236,0,0,0,0,11.32,2.69,0
20080504:2336,10,113,0,7.53,12.35,2.28,0
20080505:0036,112,123,0,18.49,15.66,1.86,0
20080505:0136,76,221,0,28.13,17.9,2,0
20080505:0236,541.99,56,0,35.68,18.96,2.41,0
20080505:0336,583.99,77,0,40.16,19.73,2.62,0
20080505:0436,614.99,62,0,40.73,20.29,2.48,0
