,Date,Energy Output
0,2016-05-09,226.42999121098578
1,2014-04-15,359.96956470691634
2,2013-09-08,661.3261583501609
3,2010-01-04,819.6790645777697
4,2016-08-01,389.6800744700108
5,2013-05-03,490.6879203743936
6,2007-01-27,488.3068362658239
7,2011-03-29,559.1472741224507
8,2010-03-26,280.49250502979385
9,2007-02-23,696.3053866859684
10,2009-08-27,284.0574116278712
11,2014-05-07,73.13168211127166
12,2010-03-15,482.21895053705964
13,2015-01-09,777.4026401443807
14,2015-09-26,723.1842434244246
15,2014-09-15,538.3130949863153
16,2007-08-18,537.8400193906755
17,2016-09-12,656.3067489135643
18,2014-12-25,1052.7214477150267
19,2011-04-15,653.2423380315605
20,2015-10-03,611.9795606181831
21,2016-02-23,419.7329722792681
22,2012-12-21,998.3811332818624
23,2015-02-21,601.386072352642
24,2008-03-06,178.8774850036745
25,2007-05-29,94.61853656977316
26,2013-11-15,1037.6806340040168
27,2009-04-16,636.1543674027885
28,2006-05-27,380.2128584593558
29,2015-10-06,902.1650638574612
30,2007-10-22,922.287320639317
31,2008-07-20,291.5244754527284
32,2010-05-19,377.3676175795664
33,2009-07-25,368.2644322828585
34,2010-08-03,412.9453303975736
35,2012-10-01,737.8298286915954
36,2010-02-13,915.643819237481
37,2010-06-23,187.91739676927966
38,2011-04-24,189.40728800517454
39,2010-05-25,137.67991720579454
40,2010-03-16,526.1431180746589
41,2006-04-13,466.34808884409244
42,2012-02-18,316.58974329789294
43,2010-11-15,979.9491857779134
44,2013-12-23,1017.6188070546226
45,2015-05-21,411.6775357638234
46,2015-03-07,837.5741455432768
47,2011-06-08,248.17242309334415
48,2006-05-03,495.68304111589305
49,2011-12-10,1040.909627645541
50,2012-06-18,313.83086104506515
51,2015-06-12,179.02272963235507
52,2015-08-28,255.901674568205
53,2009-11-25,633.0780925222759
54,2016-02-15,907.8028391747697
55,2014-04-05,567.5157476289797
56,2015-09-18,755.50453769882
57,2007-08-30,628.9921695945134
58,2016-11-10,686.6375811820556
59,2008-07-09,139.88667581744943
60,2009-05-11,466.2345260721677
61,2006-06-12,313.01252748640695
62,2015-04-16,643.9159458293702
63,2014-09-26,631.2729806577041
64,2006-06-22,138.84605061853958
65,2013-10-02,839.8733353977447
66,2015-01-15,790.8042033223918
67,2014-05-19,150.1116673737799
68,2009-05-31,47.18743436752847
69,2011-03-21,769.7272128688821
70,2012-01-01,434.65004247830166
71,2014-07-25,154.6544698621082
72,2016-03-23,97.66457246799696
73,2009-06-27,180.9676783432617
74,2016-06-26,229.48269868533362
75,2010-01-11,724.1280325346385
76,2012-08-29,362.3724945536177
77,2013-12-06,904.4253188670702
78,2014-05-26,59.46912710623255
79,2011-12-27,859.8903219976455
80,2015-12-27,1010.6781690080498
81,2016-12-06,929.2858484317111
82,2016-10-13,791.3686364689172
83,2007-01-24,558.3311376668139
84,2012-12-10,935.7767048850073
85,2012-05-12,486.83370698978786
86,2013-06-03,82.40125447328927
87,2007-10-30,827.2177262925265
88,2015-04-03,702.369461562625
89,2013-01-27,899.8897564169515
90,2006-07-20,232.0841576273471
91,2010-07-20,347.4140954161387
92,2012-09-10,396.3059844681034
93,2010-12-27,902.7500962542058
94,2014-09-19,718.8771351868011
95,2006-08-31,226.8079661105761
96,2009-05-06,505.86916743229204
97,2011-05-28,361.1494519253404
98,2015-04-13,560.8108031250417
99,2013-10-03,826.499149651298
100,2008-10-12,503.6421254511375
101,2007-07-28,156.71207747645897
102,2012-11-18,909.2336636881591
103,2016-04-02,662.765779728241
104,2010-02-04,872.8483801821907
105,2016-03-20,724.2749925726781
106,2007-07-06,188.5436209489885
107,2011-10-17,345.98346092302404
108,2010-02-07,596.8036327779139
109,2011-12-20,998.7066253027325
110,2008-08-12,475.66287849637683
111,2006-09-26,691.6948746892649
112,2006-10-10,815.231931775143
113,2009-10-17,955.6536237024484
114,2016-04-22,442.7936440672038
115,2008-02-21,850.9792423102626
116,2012-09-27,434.92455857022105
117,2011-09-14,637.9834534834586
118,2009-09-11,204.58190222791737
119,2015-11-16,1008.9965994343011
120,2007-02-12,709.0996099445656
121,2010-10-06,900.8716396547652
122,2010-07-10,219.82830219736303
123,2012-08-27,339.18876252414464
124,2012-05-07,233.22699442530535
125,2012-07-10,185.84667233689632
126,2013-10-17,601.9390026040659
127,2011-10-11,911.4705027315289
128,2008-02-22,845.6948883856787
129,2011-08-01,250.2796199348141
130,2011-06-29,251.6410217022928
131,2013-06-06,232.45487210817052
132,2013-08-18,447.0248705241496
133,2007-10-15,918.4802448984642
134,2010-06-20,276.10865404215843
135,2006-03-12,803.7537762787413
136,2014-02-06,553.1607999526439
137,2006-05-13,276.65981988855367
138,2014-01-31,718.0718985024047
139,2014-12-05,346.35545303610377
140,2012-08-06,308.2142860146248
141,2016-04-18,126.04931934411162
142,2007-05-14,449.7894996085704
143,2013-12-30,999.2775339619801
144,2008-06-26,74.51431857109287
145,2015-02-05,444.2716929268939
146,2014-06-11,322.96564655994126
147,2009-09-05,463.86353033677494
148,2009-04-25,185.23963459716362
149,2007-08-22,178.87991221147956
150,2011-03-16,797.3618732282075
151,2007-10-21,742.0117839158452
152,2010-11-10,222.05683289601146
153,2013-07-26,112.94534809989679
154,2016-04-16,252.6424040950274
155,2010-02-18,857.3706661023722
156,2011-12-31,525.0599995842102
157,2016-08-21,167.2476426537209
158,2015-05-09,456.7342113232932
159,2014-03-28,708.4007177667991
160,2006-10-16,415.3621197493001
161,2016-08-18,389.36237252508016
162,2007-06-03,255.57487975857674
163,2012-08-08,442.7855430988486
164,2011-12-16,817.1407606484443
165,2016-01-25,666.7248117791291
166,2012-07-21,347.09430041159055
