,Date,Energy Output
0,2010-01-07,530.7720877361403
1,2016-01-29,310.2244848525505
2,2015-01-28,447.2062965141527
3,2009-06-22,5.287482557310351
4,2009-12-05,430.5113002822862
5,2014-04-17,87.3407580395103
6,2016-08-04,8.27542049162765
7,2014-04-26,7.824845960975017
8,2012-09-10,72.38369081757294
9,2006-10-03,77.4436281760315
10,2012-05-01,49.72891065596649
11,2014-10-29,183.06978623558166
12,2008-12-10,420.6154567932256
13,2009-01-14,490.78995920358386
14,2007-05-07,30.666825096740915
15,2007-04-24,9.365013321563168
16,2016-12-18,494.2753860624369
17,2010-10-23,254.01553010511574
18,2008-05-23,8.755381824812611
19,2009-10-03,153.1278474392842
20,2013-12-20,460.9328312899283
21,2008-09-15,118.30448501049706
22,2014-12-10,454.6066627248781
23,2016-10-02,100.89692446228115
24,2008-10-04,146.58496273957243
25,2012-12-31,383.7655195228704
26,2012-05-15,26.31823121528459
27,2014-07-10,11.04752843962115
28,2014-04-01,163.92844950286658
29,2016-11-09,285.9451200667524
30,2015-06-26,5.052809029841082
31,2016-02-05,480.2895697387862
32,2013-10-07,136.1902062546173
33,2016-11-20,374.66204754622936
34,2009-09-22,130.78109943169645
35,2014-12-20,487.6138939767519
36,2011-08-24,20.58442121568631
37,2015-02-10,434.55487237174884
38,2015-05-04,51.78751441150853
39,2012-05-24,15.372278728259749
40,2012-03-31,128.2323325536031
41,2015-09-08,83.1377172751201
42,2013-06-14,5.411207152511386
43,2008-02-06,315.538864025346
44,2013-08-02,17.639809997586323
45,2011-01-28,485.5323097846653
46,2013-03-12,266.55420810971987
47,2013-11-19,350.41932895525764
48,2006-03-18,247.6759834480096
49,2011-05-30,9.467690226747255
50,2012-03-25,172.3748996988603
51,2008-12-11,392.2486339777284
52,2010-02-23,349.9465441957072
53,2014-01-25,453.67673300008653
54,2010-10-29,281.75202741580534
55,2010-12-16,463.1207508628555
56,2007-01-12,527.1934456271283
57,2010-09-21,130.25485553592137
58,2014-02-07,469.67778490979185
59,2016-09-28,188.35512634147295
60,2008-03-10,279.44305460814485
61,2010-02-28,316.8683100064211
62,2012-12-14,463.0466383693806
63,2013-06-16,23.50720617539471
64,2009-04-02,150.66338707491946
65,2008-08-21,78.46562579394973
66,2013-11-28,202.0129942664081
67,2009-08-22,17.964435927708877
68,2009-03-19,203.6986079062808
69,2011-07-02,18.018866887714136
70,2012-01-12,503.49188932700685
71,2013-05-01,15.432327048558424
72,2013-09-09,83.54433718392028
73,2008-05-16,6.219767937190615
74,2013-01-18,510.89145930044134
75,2008-08-02,25.976552950166223
76,2011-04-21,67.95146277784663
77,2015-05-09,42.63509584717648
78,2014-04-07,126.43410167914053
79,2012-04-28,17.47521162828908
80,2011-02-11,437.02050210697274
81,2010-08-24,61.15745236002513
82,2010-11-20,58.17019258496752
83,2008-05-29,12.778869199060836
84,2012-02-01,245.17294639778265
85,2015-07-18,5.58017643333925
86,2014-04-04,38.387780726002156
87,2007-07-27,6.2176155040745344
88,2008-06-18,20.082569617624916
89,2006-01-05,512.0577971066871
90,2009-09-04,76.04011416323397
91,2006-07-18,42.81381617733987
92,2013-08-03,45.2290592042882
93,2009-12-27,507.8169521622836
94,2013-06-20,14.732852766905932
95,2011-08-15,8.22638659359124
96,2015-05-05,43.77528671693619
97,2011-08-12,46.52789180893837
98,2007-06-17,25.91835466568663
99,2016-05-22,27.525980604337978
100,2009-06-30,4.1406671254546215
101,2016-12-28,488.79111170278065
102,2006-11-04,87.55877069215123
103,2006-03-29,184.34956976437275
104,2015-07-11,20.646915402288272
105,2010-05-27,7.508857771868753
106,2013-04-07,121.21990390129878
107,2006-02-05,477.2421760354978
108,2008-02-19,391.938641432178
109,2011-04-03,154.77304296524974
110,2014-04-13,92.22306252142177
111,2007-03-05,313.6104400075455
112,2015-10-04,134.23374245423682
113,2009-01-23,506.7845461284909
114,2011-02-12,436.6810713797796
115,2011-01-01,495.9790261748401
116,2011-12-20,487.1490966786701
117,2009-01-10,515.3351644396782
118,2013-08-24,64.14081839347205
119,2012-05-10,34.99147324999559
120,2016-08-02,34.026251736199036
121,2008-03-12,262.83394062787454
122,2013-06-15,14.781917390108156
123,2008-06-13,25.202759430455277
124,2009-12-31,519.5431993560524
125,2014-09-18,126.30307968500085
126,2006-04-25,53.16392662738316
127,2015-08-30,97.6610742603453
128,2007-01-19,508.7458839288395
129,2008-12-03,223.2728365940677
130,2007-04-15,14.48223603308761
131,2011-11-06,187.32588283779043
132,2015-09-25,157.78580132801068
133,2014-05-04,9.25703941302764
134,2012-03-20,177.50134610501465
135,2014-02-20,370.694048924532
136,2015-03-24,203.10167183795784
137,2013-04-29,28.030920447875975
138,2014-12-21,488.7859130718928
139,2007-07-09,33.07799688684774
140,2009-01-02,509.64030880795144
141,2006-10-20,215.61880744263703
142,2009-11-28,381.80473354799267
143,2008-04-30,48.908968358926856
144,2014-03-12,249.96121242423524
145,2015-09-21,159.15588405124123
146,2014-02-19,382.68470152746016
147,2007-05-29,7.618852719197296
148,2016-02-17,414.6773699971574
149,2013-12-29,498.18126493717995
150,2006-12-07,405.9832165046214
151,2008-05-03,46.24907388735422
152,2011-10-19,228.08186463701193
153,2012-01-02,496.66410690342076
154,2007-09-28,163.0576203460806
155,2006-03-16,258.88822164910596
156,2012-04-09,104.4743992320525
157,2010-01-22,508.71762646004436
158,2011-06-07,19.401934952418298
159,2007-01-14,510.931313558227
160,2015-12-21,482.21377378892566
161,2007-06-05,17.876545523087106
162,2010-04-11,109.40564604531876
163,2014-04-06,131.35774407438296
