,Date,Energy Output
0,2015-08-31,80.86308276703726
1,2006-11-14,351.30507824275134
2,2009-05-30,22.225398982963213
3,2006-05-10,70.18454026874086
4,2007-10-26,163.49006674613932
5,2006-12-21,753.3796962488792
6,2008-07-01,28.38848435391792
7,2016-09-27,170.9346127559764
8,2006-02-04,725.8102227784686
9,2007-11-16,512.8872450107535
10,2007-01-26,744.8360161076466
11,2015-05-21,12.217395693869518
12,2011-09-01,21.446071360888745
13,2006-01-31,742.4492584729633
14,2014-10-12,287.2366556513795
15,2014-02-07,704.516677364688
16,2011-01-26,756.6314619122239
17,2011-05-16,36.882322008012515
18,2016-02-07,697.0786543398656
19,2009-03-09,430.3721668161033
20,2010-07-10,12.60127255957832
21,2009-10-27,240.1853588794526
22,2014-06-29,6.680236461704575
23,2010-12-23,620.040857844205
24,2014-08-08,32.93340940636966
25,2008-12-02,433.04023985474834
26,2014-01-20,757.4249040928157
27,2016-11-23,579.045684734302
28,2014-10-29,274.60467935337255
29,2011-02-20,229.95274408832492
30,2006-11-01,416.01899363362287
31,2014-06-27,6.801926257129441
32,2006-02-11,661.5847447387995
33,2009-10-20,339.12664365842886
34,2011-02-21,557.5330722488479
35,2008-07-31,60.60469262159436
36,2006-02-03,734.4828617784748
37,2016-09-04,150.36175847330387
38,2013-10-29,406.8632050740043
39,2009-01-08,763.9532024865023
40,2006-11-22,563.5648989731145
41,2016-11-03,325.7626392695549
42,2007-07-07,14.410168164061531
43,2011-07-08,48.68742148577474
44,2006-04-21,84.33504941520872
45,2015-05-29,25.98463871450708
46,2010-09-13,149.54301313684243
47,2010-05-01,81.47786325343625
48,2008-11-02,307.3653525110846
49,2007-03-08,387.9821023624124
50,2015-10-25,357.92870228141675
51,2006-09-10,58.01749709807281
52,2007-12-25,726.2824345119774
53,2010-03-22,36.633631302345584
54,2014-02-24,528.1565133847353
55,2015-01-31,522.2015098311083
56,2015-09-02,20.003713063847492
57,2009-07-04,28.984513450427375
58,2011-08-08,67.66506795923266
59,2016-04-04,142.30826409284114
60,2010-07-19,51.47121931079377
61,2008-01-27,729.0912511107413
62,2016-10-16,329.9281613431859
63,2011-06-21,5.519120981443793
64,2008-09-13,103.5787806530638
65,2014-05-04,13.885559119541458
66,2007-02-17,463.0689094697426
67,2011-02-05,719.269569576868
68,2006-11-17,499.30453981104847
69,2010-07-08,16.041760514334428
70,2012-02-17,581.1420659592612
71,2014-12-17,726.0673664035872
72,2010-08-26,130.9700051510549
73,2016-10-24,199.7020778102722
74,2014-10-09,258.8929677526511
75,2008-12-14,695.9618190882006
76,2006-06-03,40.2706818723411
77,2012-07-23,8.658824548813381
78,2007-02-19,580.1951638002641
79,2016-03-01,522.5309816526855
80,2016-07-07,15.398402200144504
81,2015-03-27,252.8996352105437
82,2013-05-15,49.48337987817673
83,2014-06-16,10.641589824897185
84,2013-07-26,9.3333111172037
85,2016-02-23,436.85881756965216
86,2013-02-25,517.1433111324309
87,2011-10-11,283.20227049241504
88,2009-07-29,66.89079101152012
89,2014-10-04,229.3733248957468
90,2012-04-10,158.69319824663964
91,2014-07-09,6.91508155567156
92,2012-07-22,63.95577902688604
93,2010-11-29,597.5269394655637
94,2008-08-17,105.69853351918292
95,2012-11-20,551.2209357669021
96,2008-10-12,277.6794867496221
97,2009-10-15,303.8191725553927
98,2008-03-28,237.37837286789937
99,2007-04-10,172.34267995039494
100,2010-05-20,45.052663299155725
101,2013-07-29,9.354571749331612
102,2012-06-15,11.776905395454504
103,2010-04-10,167.1361322589819
104,2007-07-06,41.859628015822906
105,2008-03-09,434.8440119378056
106,2011-10-15,212.00893970289798
107,2006-02-06,196.98652145569963
108,2009-07-02,36.286018709592774
109,2008-11-16,464.8174868619641
110,2008-12-22,752.3998208771498
111,2009-04-16,126.63989273412231
112,2010-05-03,75.72165931628881
113,2016-04-20,109.8214142002834
114,2006-07-06,98.89817026938555
115,2009-12-21,735.9450620627683
116,2009-11-25,542.5862605219113
117,2009-03-03,497.13336725568973
118,2006-08-31,33.69708196061292
119,2014-03-20,330.19359161730875
120,2010-07-16,8.35551779674032
121,2012-01-06,646.5534552828982
122,2007-12-20,737.9856636252262
123,2012-02-26,488.2484923630804
124,2014-07-01,20.458284779186037
125,2009-06-30,6.21100068818193
126,2006-07-27,44.12581850148691
127,2011-11-11,449.35170548250113
128,2009-10-31,415.45728031396726
129,2008-02-12,657.4991625466097
130,2015-02-25,430.3583955469967
131,2009-07-26,16.995667983314508
132,2013-09-15,217.80061473387624
133,2006-10-22,276.66092832435726
134,2012-10-05,231.02366308984713
135,2013-04-07,181.82985585194817
136,2007-10-24,364.9430423980208
137,2012-11-06,431.557994677361
138,2013-11-29,406.5864020333424
139,2013-10-09,134.77212887956276
140,2008-07-25,9.195245494140933
141,2007-04-12,163.1531231274625
142,2016-09-08,160.36971021694265
143,2015-08-04,84.02260192642755
144,2012-04-14,131.50461409425245
145,2014-03-26,220.8768528354175
146,2011-08-06,84.05146541360207
147,2009-05-23,33.39206828011196
148,2012-07-31,10.090149226875434
149,2014-04-15,79.32789036400132
150,2013-07-24,34.21985770077772
151,2006-11-08,450.27533216478105
152,2009-02-28,364.50250743434117
153,2008-12-26,770.7712466925623
154,2006-05-11,66.80411549328122
155,2011-11-27,266.4439512243004
156,2009-12-22,641.366484280057
157,2011-06-13,5.395708368268727
158,2014-01-14,793.1240020251971
159,2006-03-01,542.3486064835398
160,2008-04-24,92.81855469297228
161,2011-12-11,480.06660069699626
162,2011-04-05,219.2449096951937
163,2012-01-01,328.1372097637776
