,Date,Energy Output
0,2013-05-26,775.8215130974476
1,2007-03-29,989.1844163938532
2,2015-12-17,823.3395899278635
3,2013-12-10,833.8198914949821
4,2013-02-28,940.121927349207
5,2006-06-25,623.9600688285004
6,2011-06-05,780.8952033634795
7,2008-07-18,428.0840901003914
8,2008-02-24,918.7498303684022
9,2011-01-14,919.3220087766678
10,2013-02-15,877.2192197269594
11,2013-07-22,839.8874606468752
12,2013-08-30,853.3867408466357
13,2015-10-22,1021.2643752384844
14,2015-06-05,689.6691983215246
15,2014-12-05,760.7332527875849
16,2015-12-13,887.7076605933526
17,2016-03-10,626.0486772412164
18,2016-06-10,613.0784792497643
19,2011-09-04,943.7646284473686
20,2009-07-19,666.0762703841685
21,2013-05-20,626.2948681998142
22,2007-07-21,394.4428083818581
23,2011-02-20,750.3386588387325
24,2015-04-30,491.8492079304165
25,2011-02-03,811.3099112907345
26,2009-12-07,900.7307583048313
27,2012-07-10,396.48336275932496
28,2013-10-17,997.7612341121772
29,2012-12-26,771.6811736555858
30,2013-02-16,892.1537012206927
31,2016-11-21,906.8966084897556
32,2006-02-08,870.9407335569412
33,2016-09-03,982.963164208666
34,2016-10-12,976.5744088242318
35,2008-03-12,956.7599330185975
36,2010-10-23,944.6311322658174
37,2016-12-15,1001.1418021414023
38,2008-05-19,678.4331128208189
39,2006-03-14,982.4217210401576
40,2007-02-11,893.7750848646134
41,2016-02-23,973.4223024984686
42,2010-07-16,647.7126694321581
43,2015-04-14,423.55798872866177
44,2012-04-24,622.6234875876908
45,2014-09-16,994.2302431307542
46,2009-06-05,681.6004078095839
47,2009-12-16,981.261771314061
48,2015-09-01,922.9991890308693
49,2014-02-08,879.4743473616332
50,2015-06-12,618.3465851059416
51,2012-01-17,792.3930213384874
52,2006-07-01,746.2911278892559
53,2011-03-16,976.8063597948117
54,2015-08-17,701.6258311062109
55,2006-11-21,894.5135780574668
56,2014-06-07,483.80834733427537
57,2013-07-04,695.7731721358405
58,2012-03-21,1010.3191693169547
59,2016-07-20,534.7816546951832
60,2011-12-14,816.6659128756544
61,2007-10-29,932.277822657907
62,2016-05-10,832.910040301309
63,2013-03-24,988.9502557668343
64,2014-07-09,600.1725925026885
65,2012-06-03,661.4986412588178
66,2016-12-06,866.460582402066
67,2009-09-29,845.9943295753573
68,2010-07-13,645.2538429987721
69,2006-10-28,936.9789412726066
70,2015-07-30,442.2444709264464
71,2007-05-03,750.7105527095944
72,2016-08-03,344.6614261507487
73,2011-05-14,610.223699307226
74,2010-03-11,951.5095146543997
75,2013-11-01,946.7681472452435
76,2006-07-10,633.68326643641
77,2008-11-08,934.6795724948979
78,2011-12-13,891.041388935849
79,2015-05-02,883.1376822118581
80,2006-04-12,977.6855561964737
81,2011-03-15,970.9836845427274
82,2010-01-11,895.2879225604714
83,2010-11-05,1027.2261971833107
84,2006-01-18,793.8737578721517
85,2015-04-23,831.2056374614996
86,2012-10-09,1004.1755568068586
87,2013-02-13,865.4629851002974
88,2009-05-23,637.6318340113351
89,2014-12-18,804.6105942377498
90,2009-11-26,991.5438276040194
91,2008-09-08,974.628570017006
92,2009-08-01,831.9215286613392
93,2008-05-20,742.9972848727474
94,2014-04-08,963.7975869772321
95,2014-12-31,804.9933028501225
96,2006-05-14,359.8566127304919
97,2014-07-02,618.609447414392
98,2009-09-12,895.0694837773113
99,2007-05-29,470.62889420758046
100,2010-01-07,812.0619588375994
101,2009-01-08,767.8647503974571
102,2006-03-10,955.3205208825243
103,2007-05-22,621.0832657785297
104,2010-08-27,953.3617369313884
105,2007-02-15,991.7896359951428
106,2016-09-04,983.7648499442214
107,2012-08-16,870.9242780952789
108,2014-04-11,941.6281005873601
109,2016-03-13,939.8564824000468
110,2011-03-07,972.4349864818803
111,2015-05-24,684.9168272010053
112,2012-10-11,985.5326980607279
113,2010-07-19,677.2523810132848
114,2014-02-04,806.5750556732613
115,2015-07-29,546.5839064033484
116,2007-08-09,633.9675406415122
117,2016-06-30,748.1752952702905
118,2014-03-31,833.0658189050383
119,2010-08-04,866.0259369848463
120,2007-05-04,674.1884288504142
121,2016-10-05,1018.1166473421684
122,2014-07-28,644.5543359200984
123,2006-10-08,1001.0626746468864
124,2011-01-10,767.1091253555303
125,2012-06-11,413.30053429004084
126,2013-06-04,687.8829705722276
127,2011-04-28,735.9010446130876
128,2012-06-07,384.79755791697016
129,2011-01-26,806.8710613521595
130,2010-03-23,966.7793671494035
131,2011-04-06,977.4181162159246
132,2009-07-12,772.2012535745198
133,2006-07-04,531.6623464551499
134,2010-11-28,834.7355540404078
135,2008-01-10,885.7036776920351
136,2012-06-23,657.080707349984
137,2012-08-25,954.4137855914732
138,2011-01-17,888.4490009926951
139,2010-04-28,795.2274268738926
140,2008-05-16,505.3815368624603
141,2010-08-21,853.6476242509947
142,2015-03-02,978.1694292854313
143,2013-06-02,556.8021430152767
144,2016-10-06,720.7357708880754
