,Date,Energy Output
0,2006-12-01,1298.806929743897
1,2006-12-02,1473.8969744158305
2,2006-12-03,1578.7530859573335
3,2006-12-04,1639.8738889668116
4,2006-12-05,1526.934373605363
5,2006-12-06,1578.8940220040063
6,2006-12-07,1122.0748347891792
7,2006-12-08,346.08862636254673
8,2006-12-09,1605.0185663919506
9,2006-12-10,1552.4676928293195
10,2006-12-11,1373.7796186283865
11,2006-12-12,1526.8890376053985
12,2006-12-13,1434.0704156467264
13,2006-12-14,1581.984519999251
14,2006-12-15,1560.3054851515012
15,2006-12-16,1554.042820525766
16,2006-12-17,948.8048570917699
17,2006-12-18,604.236266587297
18,2006-12-19,465.4348338234359
19,2006-12-20,457.0111958559818
20,2006-12-21,989.8197827802283
21,2006-12-22,1593.6716624227956
22,2006-12-23,1623.90636529009
23,2006-12-24,1606.5884801292696
24,2006-12-25,1625.0308266310878
25,2006-12-26,1553.9075939376678
26,2006-12-27,1456.2069886186312
27,2006-12-28,1244.1451187224861
28,2006-12-29,1041.766343862799
29,2006-12-30,1308.4082050187199
30,2006-12-31,1475.7561924446622
31,2007-12-01,876.0804002617502
32,2007-12-02,492.8335805923137
33,2007-12-03,1158.3856876963134
34,2007-12-04,680.7713473416006
35,2007-12-05,254.51684512473116
36,2007-12-06,1333.7572464592852
37,2007-12-07,543.1532675594243
38,2007-12-08,764.1511956973882
39,2007-12-09,1586.1630189345858
40,2007-12-10,1579.3855078504812
41,2007-12-11,262.3804778183702
42,2007-12-12,788.6442782395332
43,2007-12-13,707.0576626109417
44,2007-12-14,1009.6336143106372
45,2007-12-15,736.3235564909799
46,2007-12-16,177.9035336169107
47,2007-12-17,259.9489674064154
48,2007-12-18,602.6822560817149
49,2007-12-19,985.1862870147944
50,2007-12-20,861.105108293202
51,2007-12-21,1193.0811174616529
52,2007-12-22,1170.019708057663
53,2007-12-23,1574.5437763405791
54,2007-12-24,1566.160642713645
55,2007-12-25,1549.0458852113225
56,2007-12-26,1507.2063974310233
57,2007-12-27,1388.9409957099447
58,2007-12-28,1193.36154955385
59,2007-12-29,1544.2428277771742
60,2007-12-30,1491.9592077354898
61,2007-12-31,1135.902013451675
62,2008-12-01,1092.5205117188389
63,2008-12-02,693.6550309553708
64,2008-12-03,512.9875180089921
65,2008-12-04,473.99047035050336
66,2008-12-05,1303.739659469888
67,2008-12-06,1121.7923793569864
68,2008-12-07,1223.5921489396699
69,2008-12-08,499.6516078665168
70,2008-12-09,1207.0611939548667
71,2008-12-10,1321.2914954384664
72,2008-12-11,1213.2994797146146
73,2008-12-12,1063.103847725415
74,2008-12-13,1563.664525007009
75,2008-12-14,1572.2520836156991
76,2008-12-15,289.0892744685518
77,2008-12-16,494.0086326652913
78,2008-12-17,1510.8444093291912
79,2008-12-18,1581.6326860527877
80,2008-12-19,1426.255745212164
81,2008-12-20,368.7398042514167
82,2008-12-21,254.57381427560344
83,2008-12-22,1534.4444482172244
84,2008-12-23,1541.8422531408758
85,2008-12-24,1259.0643329971692
86,2008-12-25,1502.153106973892
87,2008-12-26,1524.316694995871
88,2008-12-27,1233.918990473404
89,2008-12-28,1325.7092515971833
90,2008-12-29,1490.9921244484665
91,2008-12-30,1479.0736432732538
92,2008-12-31,1207.864605047442
93,2009-12-01,1092.629068914416
94,2009-12-02,1372.9497870829093
95,2009-12-03,1586.6499386107182
96,2009-12-04,1553.8610537132017
97,2009-12-05,1532.289251932715
98,2009-12-06,1552.874181736894
99,2009-12-07,311.9968207188209
100,2009-12-08,1599.340598563699
101,2009-12-09,1567.2464807975553
102,2009-12-10,1570.5755205457344
103,2009-12-11,1570.5643684984016
104,2009-12-12,1581.953258943319
105,2009-12-13,1556.6273590647158
106,2009-12-14,1175.9150807694364
107,2009-12-15,949.2363905871346
108,2009-12-16,915.4165445456681
109,2009-12-17,1491.5305371168197
110,2009-12-18,1245.1830331397318
111,2009-12-19,1045.8743366867886
112,2009-12-20,1527.467359157463
113,2009-12-21,1525.85625291525
114,2009-12-22,1556.176718033242
115,2009-12-23,1428.9870519757333
116,2009-12-24,1556.0422198382366
117,2009-12-25,651.6163598162061
118,2009-12-26,1394.3611059010782
119,2009-12-27,1550.9266054462967
120,2009-12-28,1546.7004726804016
121,2009-12-29,168.54101049424634
122,2009-12-30,976.7516743604922
123,2009-12-31,1515.7661867752909
124,2010-12-01,833.924948319804
125,2010-12-02,1216.293935285647
126,2010-12-03,685.0595281627526
127,2010-12-04,957.5244741963128
128,2010-12-05,1000.2637256865706
129,2010-12-06,519.1854309939405
130,2010-12-07,916.3404873474083
131,2010-12-08,636.9345213746543
132,2010-12-09,1341.689811306041
133,2010-12-10,1439.8727152258505
134,2010-12-11,1339.618818808728
135,2010-12-12,1258.7575479977497
136,2010-12-13,1526.4526838124007
137,2010-12-14,478.57967578647794
138,2010-12-15,1168.2407598143773
139,2010-12-16,969.5883330948999
140,2010-12-17,1226.8865463029792
141,2010-12-18,1282.0835643772475
142,2010-12-19,1307.9485706348207
143,2010-12-20,645.7563772096039
144,2010-12-21,745.4799232212501
145,2010-12-22,827.1553954115412
146,2010-12-23,271.1545415335274
147,2010-12-24,1501.3670712703642
148,2010-12-25,1506.1843537952411
149,2010-12-26,1306.530359867084
150,2010-12-27,903.7465216244698
151,2010-12-28,1053.52895949179
152,2010-12-29,1523.8901348480451
153,2010-12-30,1249.3614270244393
154,2010-12-31,1215.6974273324602
155,2011-12-01,1292.3137207462082
156,2011-12-02,1570.0734652006122
157,2011-12-03,1403.4544213689041
158,2011-12-04,1086.9186428552923
159,2011-12-05,856.8251988076474
160,2011-12-06,254.1936673844132
161,2011-12-07,622.4135122975409
162,2011-12-08,430.1390345007477
163,2011-12-09,278.4487711079853
164,2011-12-10,1575.1989115094314
165,2011-12-11,1213.9966397693136
166,2011-12-12,231.04365586092598
167,2011-12-13,415.6142301135872
168,2011-12-14,485.98134451439
169,2011-12-15,429.279216088927
170,2011-12-16,1014.6125134445291
171,2011-12-17,1111.49413420047
172,2011-12-18,1451.1040056628963
173,2011-12-19,1257.5159635867863
174,2011-12-20,1260.2860009451988
175,2011-12-21,1533.0813267604506
176,2011-12-22,1471.6313232301725
177,2011-12-23,442.5393900833224
178,2011-12-24,1522.2104765596919
179,2011-12-25,1526.1568156919736
180,2011-12-26,1558.7413367436582
181,2011-12-27,969.9676168359656
182,2011-12-28,609.7211978838568
183,2011-12-29,1464.0097700829388
