,Date,Energy Output
0,2006-12-01,937.8274205170281
1,2006-12-02,892.13745420349
2,2006-12-03,935.5695422931517
3,2006-12-04,910.9153654485197
4,2006-12-05,952.2964986765862
5,2006-12-06,980.4948801640583
6,2006-12-07,848.1292561145299
7,2006-12-08,998.6943389508675
8,2006-12-09,1000.8402711339925
9,2006-12-10,876.1734133504333
10,2006-12-11,910.1892257443203
11,2006-12-12,996.4089804461494
12,2006-12-13,823.9767106793227
13,2006-12-14,1010.1592917796034
14,2006-12-15,1011.5013399435857
15,2006-12-16,932.9029148831399
16,2006-12-17,938.7906361758099
17,2006-12-18,585.3393102139429
18,2006-12-19,433.0352118567334
19,2006-12-20,682.9516064178288
20,2006-12-21,1063.323745319957
21,2006-12-22,1056.6493218258897
22,2006-12-23,1057.7094517610121
23,2006-12-24,1061.8009034624588
24,2006-12-25,1033.521698697374
25,2006-12-26,996.3494769949758
26,2006-12-27,893.6414964204172
27,2006-12-28,785.13414778582
28,2006-12-29,1076.5045618841516
29,2006-12-30,1078.9532767629814
30,2006-12-31,1083.7013141993773
31,2007-12-01,729.4748337778728
32,2007-12-02,899.2031735853923
33,2007-12-03,733.4726182447733
34,2007-12-04,926.1065155843771
35,2007-12-05,325.3926461771958
36,2007-12-06,488.19511584124075
37,2007-12-07,754.7994465382596
38,2007-12-08,952.0936117736685
39,2007-12-09,950.9340736929566
40,2007-12-10,921.7272927385088
41,2007-12-11,463.98434483779704
42,2007-12-12,953.2965283260468
43,2007-12-13,763.8852435059903
44,2007-12-14,788.6503577066989
45,2007-12-15,620.7733454190694
46,2007-12-16,438.29511674767235
47,2007-12-17,698.9015019810752
48,2007-12-18,684.5493611695866
49,2007-12-19,982.1536946320081
50,2007-12-20,1035.8060259509148
51,2007-12-21,1062.716580920879
52,2007-12-22,745.303094659701
53,2007-12-23,1055.3028788765191
54,2007-12-24,1039.4976591753023
55,2007-12-25,1035.8365999380333
56,2007-12-26,1034.754145791667
57,2007-12-27,1069.3353485396672
58,2007-12-28,1071.9392814883968
59,2007-12-29,1065.1647703366286
60,2007-12-30,1088.7109457418173
61,2007-12-31,1074.0900302837147
62,2008-12-01,907.6396600676926
63,2008-12-02,762.5800947612016
64,2008-12-03,519.2319382759621
65,2008-12-04,548.6307771088944
66,2008-12-05,853.3572995301166
67,2008-12-06,973.5367837103133
68,2008-12-07,987.091286450805
69,2008-12-08,973.411071905377
70,2008-12-09,953.9169926289795
71,2008-12-10,933.4658290864984
72,2008-12-11,863.738734788269
73,2008-12-12,837.4758312303627
74,2008-12-13,1015.5950880714175
75,2008-12-14,1000.5711253393407
76,2008-12-15,976.0650126391098
77,2008-12-16,1038.2633993468066
78,2008-12-17,1046.4317819061603
79,2008-12-18,1036.6202615536413
80,2008-12-19,1038.5393541053963
81,2008-12-20,419.7756785414524
82,2008-12-21,990.4473230436785
83,2008-12-22,1068.9785168632934
84,2008-12-23,1017.6282299291063
85,2008-12-24,1020.2717187036744
86,2008-12-25,1074.3771783477273
87,2008-12-26,1090.373385498381
88,2008-12-27,1087.9111973107197
89,2008-12-28,1077.3097148340432
90,2008-12-29,1066.2002695364085
91,2008-12-30,1065.561937812658
92,2008-12-31,1079.3350548800972
93,2009-12-01,525.5317625448591
94,2009-12-02,950.9921340317433
95,2009-12-03,955.7169757180411
96,2009-12-04,944.4817492021914
97,2009-12-05,956.4638016019146
98,2009-12-06,873.8531053348246
99,2009-12-07,933.9784340615266
100,2009-12-08,887.6272824980413
101,2009-12-09,984.0944128330809
102,2009-12-10,991.9047082751712
103,2009-12-11,992.8252313830089
104,2009-12-12,991.0443513031008
