,Date,Energy Output
0,2006-12-02,254.93004349271365
1,2006-12-03,78.18723392198893
2,2006-12-04,296.5256934266142
3,2006-12-05,379.4786707450239
4,2006-12-06,336.83848593464546
5,2006-12-07,328.6091922470665
6,2006-12-08,222.91663568559855
7,2006-12-09,228.5707834366545
8,2006-12-10,310.83339135495976
9,2006-12-11,379.79282497100644
10,2006-12-12,108.80693722323929
11,2006-12-13,184.19427963075174
12,2006-12-14,356.05547720438426
13,2006-12-15,129.24729957590785
14,2006-12-16,93.90263667912367
15,2006-12-17,333.52414576293165
16,2006-12-18,376.39122520921507
17,2006-12-19,363.782096675696
18,2006-12-20,71.5586280624681
19,2006-12-21,215.75906466166805
20,2006-12-22,324.17230406661207
21,2006-12-23,143.4849144555839
22,2006-12-24,110.00108047415983
23,2006-12-25,137.32163752897387
24,2006-12-26,402.2729950075502
25,2006-12-27,369.1154356270052
26,2006-12-28,251.93807019944114
27,2006-12-29,183.4977693746286
28,2006-12-30,239.73746994061688
29,2006-12-31,222.78069447526093
30,2007-12-01,170.01175411660338
31,2007-12-02,315.76593982249653
32,2007-12-03,365.81157440682347
33,2007-12-04,273.928492806535
34,2007-12-05,272.9262498307909
35,2007-12-06,209.530460040559
36,2007-12-07,312.8526669859202
37,2007-12-08,253.39124236992717
38,2007-12-09,289.62995712153895
39,2007-12-10,284.5235953281301
40,2007-12-11,161.07997187964588
41,2007-12-12,72.23038544410083
42,2007-12-13,217.29243404879227
43,2007-12-14,338.67985271510423
44,2007-12-15,376.74815839821906
45,2007-12-16,134.0601597430404
46,2007-12-17,209.71695618250268
47,2007-12-18,315.89765902372267
48,2007-12-19,237.73915082101837
49,2007-12-20,196.95848564283523
50,2007-12-21,283.0628170617321
51,2007-12-22,55.11963258417421
52,2007-12-23,386.5007814591713
53,2007-12-24,287.7007988550798
54,2007-12-25,178.1120681163184
55,2007-12-26,333.67004371744235
56,2007-12-27,302.1922265746792
57,2007-12-28,283.12796518859545
58,2007-12-29,367.41916060091484
59,2007-12-30,356.29140397189013
60,2007-12-31,291.82335197746283
61,2008-12-01,386.75820508882094
62,2008-12-02,307.37487896549237
63,2008-12-03,320.85104222768496
64,2008-12-04,238.34878541193893
65,2008-12-05,248.62900413756273
66,2008-12-06,344.3388625996246
67,2008-12-07,173.65381985035188
68,2008-12-08,147.50780861917346
69,2008-12-09,361.87747994467367
70,2008-12-10,343.7533292290697
71,2008-12-11,108.20087523878334
72,2008-12-12,48.69229943511266
73,2008-12-13,283.2568328808385
74,2008-12-14,396.1607893257708
75,2008-12-15,385.04851135514866
76,2008-12-16,385.28952120177513
77,2008-12-17,369.80110728356595
78,2008-12-18,356.2730644471559
79,2008-12-19,369.9536249501633
80,2008-12-20,280.75256851745826
81,2008-12-21,311.35625607618897
82,2008-12-22,374.685165146033
83,2008-12-23,262.0200198876727
84,2008-12-24,132.74595987763593
85,2008-12-25,273.661193140312
86,2008-12-26,310.2961876574733
87,2008-12-27,319.0502441599513
88,2008-12-28,361.1752682008429
89,2008-12-29,355.9448088369453
90,2008-12-30,218.5081753376036
91,2008-12-31,370.3991562998986
92,2009-12-01,295.9326401492265
93,2009-12-02,281.3319461685429
94,2009-12-03,383.0540288566674
95,2009-12-04,382.2159824328166
96,2009-12-05,292.123679496023
97,2009-12-06,284.42270486849753
98,2009-12-07,369.10654716691687
99,2009-12-08,311.0485163168963
100,2009-12-09,154.1688104364955
101,2009-12-10,303.9013014124698
102,2009-12-11,391.0964752776403
103,2009-12-12,376.53054128603236
104,2009-12-13,359.23796342292405
105,2009-12-14,107.90206615335978
106,2009-12-15,226.95195441379832
107,2009-12-16,323.2384241289898
108,2009-12-17,368.37247885674924
109,2009-12-18,67.24568069705224
110,2009-12-19,383.54321918065443
111,2009-12-20,248.264723811777
112,2009-12-21,334.9348499520778
113,2009-12-22,361.1128711182114
114,2009-12-23,347.2355298839052
115,2009-12-24,355.1392503024475
116,2009-12-25,252.46895675012678
117,2009-12-26,86.63424434042153
118,2009-12-27,157.53474491865921
119,2009-12-28,60.792859517553055
120,2009-12-29,327.95859672510164
121,2009-12-30,314.14345183655814
122,2009-12-31,199.70004004895375
123,2010-12-01,119.39073458444022
124,2010-12-02,130.3430901605809
125,2010-12-03,203.37278500563104
126,2010-12-04,174.97413005603366
127,2010-12-05,268.36651847433103
128,2010-12-06,293.57589325929064
129,2010-12-07,318.2927937961663
130,2010-12-08,333.32405609114824
131,2010-12-09,279.93191707236605
132,2010-12-10,57.68663635673156
133,2010-12-11,385.30227574430484
134,2010-12-12,380.0835542681893
135,2010-12-13,364.3755090368934
136,2010-12-14,296.77822653316383
137,2010-12-15,346.50326957607973
138,2010-12-16,278.42971258980987
139,2010-12-17,92.57624365126023
140,2010-12-18,160.8947322955176
141,2010-12-19,247.8518415102795
142,2010-12-20,404.56493389030163
143,2010-12-21,390.6320231198
144,2010-12-22,302.19274811256037
145,2010-12-23,336.6986835634275
146,2010-12-24,267.5573847391371
147,2010-12-25,361.13459121325434
148,2010-12-26,259.8647544989625
149,2010-12-27,69.58446115486795
150,2010-12-28,209.04377090985454
151,2010-12-29,352.64069681405124
152,2010-12-30,352.64513881874683
153,2010-12-31,353.0361729626073
154,2011-12-01,253.41980138632778
155,2011-12-02,285.219729503556
156,2011-12-03,393.893954953637
157,2011-12-04,317.4052961293427
158,2011-12-05,313.5851426183376
159,2011-12-06,183.76600614135882
160,2011-12-07,243.23223967280268
161,2011-12-08,80.21853792486898
162,2011-12-09,296.56877441829477
163,2011-12-10,232.97076938712536
164,2011-12-11,343.0072192433908
165,2011-12-12,88.33730358383009
166,2011-12-13,119.03942951772052
167,2011-12-14,361.8710986742937
168,2011-12-15,289.4930464365088
169,2011-12-16,298.78958602022203
170,2011-12-17,206.20936827092922
171,2011-12-18,356.44413189283404
172,2011-12-19,237.941836797953
173,2011-12-20,201.20733219796642
174,2011-12-21,195.8266263596363
175,2011-12-22,185.1461394287732
176,2011-12-23,190.36680404994428
177,2011-12-24,271.04440258631996
178,2011-12-25,342.4312930008933
179,2011-12-26,332.55708820951793
180,2011-12-27,284.11686662604046
181,2011-12-28,276.14132925959683
182,2011-12-29,278.52345545948884
183,2011-12-30,287.04447270697887
184,2011-12-31,272.5532217866796
185,2012-12-01,289.5318603282842
186,2012-12-02,111.77103827236303
187,2012-12-03,79.90863497433774
188,2012-12-04,392.3921429845477
189,2012-12-05,400.3758671320464
190,2012-12-06,385.090261801038
191,2012-12-07,363.1409739086679
192,2012-12-08,324.1057200111458
193,2012-12-09,324.36458552232233
194,2012-12-10,161.71809880968897
195,2012-12-11,278.29714595592213
196,2012-12-12,279.14117829443995
197,2012-12-13,378.944427688148
198,2012-12-14,361.099546477593
199,2012-12-15,257.38532879205883
200,2012-12-16,367.0316752826566
201,2012-12-17,233.90857235836057
202,2012-12-18,326.682097402484
203,2012-12-19,259.173862403104
204,2012-12-20,357.54939878995816
205,2012-12-21,251.12801158859216
206,2012-12-22,221.83454575742772
207,2012-12-23,328.3549866839586
208,2012-12-24,330.56890350881395
209,2012-12-25,146.07118837753166
210,2012-12-26,196.51093125367112
211,2012-12-27,336.2847307494633
212,2012-12-28,350.39807134492094
