,Date,Energy Output
0,2007-07-04,9.682661963632818
1,2007-12-30,203.0907195093333
2,2007-07-31,25.530862242700305
3,2015-07-29,22.454890714659253
4,2015-07-31,24.037588238932585
5,2018-04-26,28.848965900023227
6,2006-12-02,57.35900300957339
7,2006-12-03,46.56010663054212
8,2011-02-04,136.32870042301138
9,2008-12-03,174.39082819321987
10,2006-08-19,40.27891533808641
11,2010-10-29,103.01532319320204
12,2011-09-17,69.39112167840769
13,2006-10-24,121.74164723059303
14,2011-05-27,8.367238332707354
15,2014-04-08,41.597614601141984
16,2016-05-17,11.474105158414043
17,2016-01-16,130.5761367666632
18,2009-01-20,176.51202122926964
19,2010-12-17,196.19036133060223
20,2017-04-05,55.17497501725948
21,2018-09-14,68.4376434764181
22,2012-09-02,56.65327830478347
23,2011-08-16,30.18409331750579
24,2009-08-18,39.80184812614961
25,2008-11-03,111.79165922457287
26,2020-05-26,7.175139504626664
27,2019-06-14,8.319811256941128
28,2014-02-03,194.1006356315471
29,2017-01-02,134.1904820696054
30,2017-04-14,50.75798140208845
31,2014-09-25,39.84332403101889
32,2012-02-25,138.8529917572448
33,2013-06-21,7.150286293057085
34,2020-06-22,7.515772059055207
35,2008-09-15,71.77979583380106
36,2012-11-08,105.94016764582467
37,2010-01-29,131.93079518917943
38,2018-02-19,74.79266783283462
39,2016-11-16,131.38824697048864
40,2013-02-22,67.2693931044158
41,2015-03-25,68.83025548778124
42,2009-12-14,40.98394797962782
43,2007-04-21,37.86869736430083
44,2011-12-14,153.9755234460977
45,2016-05-23,9.732271944702998
46,2006-03-02,94.52442003145426
47,2019-07-25,20.151925334480197
48,2007-10-27,87.26841641494399
49,2013-08-24,45.08808397078293
50,2013-01-17,193.18064793088973
51,2007-11-12,150.88510251179272
52,2014-09-26,65.67935435224678
53,2016-07-04,11.515388619572711
54,2017-12-28,174.3378004977224
55,2014-08-11,32.00835101813649
56,2011-10-23,105.34573805712628
57,2014-10-01,93.05843672090641
58,2013-10-27,88.8366931222357
59,2014-10-07,98.99260328605233
60,2011-02-14,110.4835610245766
61,2017-08-17,39.065092377531414
62,2015-12-10,165.96930742012955
63,2014-07-06,10.313502600404655
64,2011-11-10,147.16049723923837
65,2011-06-28,5.686275129934163
66,2015-11-04,22.812136265556376
67,2006-05-15,8.527188141804753
68,2015-10-24,105.94365066147022
69,2007-07-22,14.05214728064029
70,2009-06-20,5.841250379340055
71,2006-08-11,32.779960736880575
72,2019-02-02,73.30816545007482
73,2012-12-31,175.75531981162268
74,2007-03-12,68.75733985302604
75,2018-09-16,73.77144979932928
76,2020-07-24,19.508392832964105
77,2016-09-10,49.92376663337177
78,2006-11-04,29.4112247166282
79,2020-04-27,15.215747100637708
80,2011-09-21,78.51762466135379
81,2017-07-19,17.14236323188124
82,2012-10-22,100.8687947534896
83,2011-01-18,108.4999517035754
84,2015-01-30,119.31470513892717
85,2011-01-03,61.860646952539966
86,2014-04-11,36.6090088322337
87,2013-04-12,48.41893034348498
88,2007-10-25,54.27649815475334
89,2014-07-12,12.042585650410135
90,2017-10-08,16.82947894104
91,2012-05-29,6.563798768016755
92,2019-03-08,118.62671040141336
93,2011-04-02,33.58865451681403
94,2013-07-13,10.766239633746288
95,2014-10-28,129.2149466848814
96,2012-08-16,35.33652136452408
97,2013-10-26,129.14880641738154
98,2017-06-10,7.1400330708663295
99,2020-08-11,31.98149698824755
100,2010-01-07,84.53812009645807
101,2008-12-17,124.0751831981554
102,2007-08-01,24.133575716562564
103,2020-04-16,30.304782978707667
104,2009-06-22,6.2681770206418985
105,2011-06-06,7.078673475243325
106,2013-01-23,134.12423864971302
107,2012-10-31,110.78067923556662
108,2020-03-03,21.95959640394737
109,2011-07-18,12.945684760156364
110,2017-11-02,110.06354923886397
111,2007-08-28,48.52999586122316
112,2013-10-17,108.95217331729557
113,2008-06-30,8.69769792147735
114,2006-02-03,151.74935909586233
115,2012-01-14,68.80081730265093
116,2017-05-15,11.07841998109853
117,2012-02-28,51.29171667015729
118,2010-04-16,37.94101566063742
119,2008-07-01,9.403521806464521
120,2006-06-28,8.41363285423691
121,2017-11-28,128.11270927753228
122,2009-11-20,111.75847110692413
123,2008-10-05,46.95186258175073
124,2019-12-22,79.84501961461515
125,2016-10-12,65.29582767650028
126,2009-07-31,23.774122748169297
127,2015-06-30,8.882293019808909
128,2018-05-28,11.237969131302766
129,2020-08-27,49.940244341678415
130,2013-03-06,142.28560269231144
131,2017-02-08,102.57848245035252
132,2011-04-14,50.7390330721577
133,2006-06-15,7.3447462292454535
134,2018-11-25,141.72379719883872
135,2019-03-26,95.81128954166554
136,2008-06-08,4.267280009652649
137,2020-01-18,73.29180618283898
138,2018-02-01,114.34146005140549
139,2008-03-23,47.54346569018048
140,2010-11-22,149.93126234953053
141,2015-04-14,47.55853866837182
142,2007-09-03,46.4318782859861
143,2019-12-24,100.85178997666362
144,2015-09-28,70.28751967455146
145,2014-08-28,43.50740154073194
146,2016-04-25,32.549607790037946
147,2007-09-24,76.99981806371233
148,2006-04-23,36.55808197424707
149,2010-06-06,6.146038085333718
150,2009-10-02,54.96992070509911
151,2010-06-12,7.3639511039087555
152,2011-02-22,77.82058863603663
153,2016-12-18,35.10279567109262
154,2008-06-20,7.733861428043454
155,2010-04-12,56.10470831676187
156,2020-03-17,90.68935329928851
157,2008-08-16,31.730741052579916
158,2019-03-16,34.668320511904156
159,2019-03-28,86.1836988534271
160,2012-07-08,10.614980289742132
161,2016-04-17,24.878632691315566
162,2011-03-29,67.40308283630276
