,Date,Energy Output
0,2006-01-14,728.8027391607509
1,2016-05-13,855.6883461319453
2,2008-03-14,1117.4376320237116
3,2009-12-01,1076.9090863844049
4,2016-10-05,1151.2776767938524
5,2008-02-04,1046.6558793305917
6,2011-09-14,1108.7083778654553
7,2008-12-04,1124.8228209284714
8,2011-08-05,990.4265572127417
9,2010-02-19,1043.2187169947326
10,2009-05-05,978.8562974859785
11,2014-02-10,1010.7424510415415
12,2014-06-06,867.999891472219
13,2016-12-27,1064.53177253019
14,2007-06-14,713.9207315241745
15,2010-11-29,960.3712596155339
16,2014-01-16,1038.153409649478
17,2006-04-20,901.4527336820674
18,2009-07-18,617.1177573540111
19,2014-04-14,1072.4638975118671
20,2012-05-22,848.5345249194958
21,2006-03-24,891.0979164931764
22,2015-01-28,911.2620053994491
23,2016-08-05,537.3981657476292
24,2007-07-03,712.9634177301657
25,2008-07-29,835.3575631810858
26,2006-07-01,838.5614017666419
27,2010-04-30,595.8879677165949
28,2012-04-29,620.0942680806713
29,2014-05-02,1018.1950838252542
30,2008-10-26,1112.8998878877742
31,2013-05-25,879.5815327466775
32,2008-04-09,971.8417439635249
33,2007-03-17,1093.315946285295
34,2007-11-25,1021.0902587007782
35,2011-01-25,955.1703338125517
36,2007-04-05,1074.7796675666839
37,2012-07-20,833.3021584759681
38,2008-06-14,854.063437025994
39,2008-08-14,1041.0461136672677
40,2014-07-01,707.9934441587965
41,2006-06-17,778.1579697354366
42,2016-05-17,743.984948241337
43,2006-12-08,1119.2639895278107
44,2014-03-02,1073.8142321343023
45,2016-10-04,1135.2557255874292
46,2009-07-08,513.5718894630159
47,2013-02-21,1037.382917695229
48,2009-04-11,1004.9308567962993
49,2008-08-30,974.7991909106038
50,2008-02-27,1049.9128020950193
51,2007-12-07,1027.2951785483358
52,2007-06-02,857.9880054612247
53,2008-04-17,597.2094137258663
54,2006-06-04,876.996819961009
55,2012-12-30,891.4761684834295
56,2006-12-31,899.103474918348
57,2011-12-17,954.6430429855402
58,2011-07-28,603.0406197935926
59,2007-04-16,942.4972881871126
60,2011-01-04,926.2730623876067
61,2007-11-03,1098.01554713114
62,2016-10-09,1084.4067761016079
63,2015-04-05,1113.0469738888742
64,2011-08-12,985.4624797678212
65,2011-03-10,1102.5524092049652
66,2011-11-30,983.2510903123745
67,2016-07-08,671.3181048058115
68,2013-12-23,928.0044322093045
69,2010-04-13,658.8682018178965
70,2006-03-08,1089.2455278070568
71,2009-08-14,608.4319843673384
72,2006-03-04,1088.26808115935
73,2008-01-22,925.4492546918294
74,2009-12-03,967.1255609554925
75,2008-06-06,862.0013495380114
76,2013-09-01,915.8493084711196
77,2012-06-01,556.6713249327499
78,2006-12-15,906.7741834574109
79,2011-06-22,659.8236608060697
80,2007-10-04,1151.8933744310002
81,2015-02-10,985.3418019802864
82,2009-05-15,925.8893700482448
83,2006-09-02,1101.298352070342
84,2013-04-05,1097.1724638903006
85,2011-09-28,1136.833398523928
86,2014-11-09,1021.1115415215093
87,2010-11-25,994.9682224430508
88,2013-08-13,758.9619737373237
89,2014-06-16,861.8885155526755
90,2013-09-20,1054.5028725540024
91,2006-09-23,1073.4833926035053
92,2007-02-18,1054.6034324139016
93,2011-06-30,251.78402527639267
94,2006-03-05,1064.967131112755
95,2014-02-08,1009.9183845691199
96,2012-12-20,904.7208967713024
97,2006-12-27,933.892002936418
98,2008-09-23,1013.4612591744774
99,2010-10-11,1060.6376904883355
