,January,February,March,April,May,June,July,August,September,October,November,December
0,145.75627240728508,99.89286686304553,133.08753398560398,30.615256497547495,26.926791744076574,6.1543831033368495,2.3118389905706724,13.246091850658454,43.086982848895275,109.96975610517848,77.00345786105764,201.85093129059047
1,151.64854074649617,143.82791556259704,128.8168974514079,36.61857112439914,23.18925292033625,6.542009727621335,4.229357971971159,16.237196340187293,26.131748255600687,116.56920446475868,182.7365702544229,168.97455678592843
2,150.71841314644894,128.07110963520608,129.51808593141226,28.524810623932183,27.857877072855622,8.183925397075416,4.898882337551946,13.351100980534211,45.79348064542272,158.12186507778353,144.59140314120512,235.7165139317005
3,226.09747712230828,141.8256393081198,95.58800743034917,66.1495865486232,22.480782328162434,7.615659384704585,6.352959133129872,16.163180104615794,69.43244217230446,81.88160031325559,174.09593018091493,240.2368322698594
4,160.37806220760712,169.66680620366023,79.75671134283436,44.1185782375608,23.632708660100462,7.297262115754835,5.980546663917826,13.99406175938388,11.60466672269078,139.72439619569985,146.65543301897682,140.51396625720832
5,168.09581435496122,129.43827903103835,59.39821724166171,45.74756134652513,7.4463643619655056,7.363287785118814,5.562221886656847,16.1354565580109,56.71489956370724,157.868194107323,105.68095293572426,240.86523573994907
6,204.54792981945627,173.93674683599136,91.2774370653591,44.704403839016564,20.409822583969337,9.3686785668556,4.813536620682948,20.40549673168206,56.15075516590028,134.53939444178488,172.49961026397955,236.47876140947625
7,74.34675410892686,59.61763337923787,121.89200741279151,38.63327645455442,15.602400438547921,6.796353440842346,5.581289368333723,15.519687481106079,59.334616388304426,152.13279919261097,225.5469799048009,235.63338349558228
8,178.7635891283962,102.3046370541659,110.19422638948768,63.464818426355585,21.099518324300586,7.019841178738018,7.801398804752224,20.405888056406017,73.53651222143003,164.10221185328098,200.3764182661181,229.5720615706546
9,28.39730121123648,119.78619629913757,92.90544331824977,61.50396465641634,23.25323671185596,7.0017965031462746,6.571471094779259,21.56483921832325,71.20927780584168,175.46331529261323,200.0811432763081,160.14396436591812
10,195.87884110526022,165.41789753435103,116.35694237020667,52.927449294300814,21.293211763543983,6.285420859806012,6.720208023485616,17.451653140221012,96.14500588368148,176.2130522494537,145.006701483502,205.812571992578
11,144.12433645627524,91.5646926561751,18.29098657742889,54.41831746384994,15.847841349848668,6.880749964809164,6.515995974848357,25.966582481291915,92.84588503229419,174.0111635685903,47.8734147581476,233.50152672961067
12,206.26371238886026,106.98139577049562,82.22552923214006,42.722147902307775,10.552368068115674,5.549027031732454,7.315534801270071,26.13740908792543,75.33544537756367,145.8342073933544,208.71058823749763,234.64389090909987
13,91.02084428904172,90.0504605090194,101.18717096627063,43.10815858176643,14.843960309987995,5.273704584170182,2.428013530322144,25.97199756091255,56.258598288884514,154.22419717207086,183.34766971432083,159.56335111855248
14,193.40558236503966,102.98982061176912,90.90640507451177,29.406143181368012,17.193407549022695,4.38213939449085,6.283179910194198,29.9251910414759,65.78548734549997,192.07245959892163,110.06995204025205,229.43696790242308
15,105.30361565848057,140.0549913134733,58.0756968912504,55.4253420107605,20.257063657943874,6.055488118901039,4.225381194308676,25.812705006339122,87.49033321035898,186.76575592611343,206.80786121433698,230.1537002009027
16,147.5624069550847,88.75477362117167,74.62246174711564,51.90622915403238,13.897601155091806,6.615630027045605,6.072440345903614,31.708707835056792,52.26384388023512,90.6033399598085,231.7106780497017,227.18668655787275
17,190.7084322635973,77.10950546762338,99.94376467813915,50.77942909308847,15.380830320415892,7.004143768514348,8.003066715893457,32.188572554048164,110.00970363906254,120.37638802071041,200.27970731035907,175.76117816870766
