,January,February,March,April,May,June,July,August,September,October,November,December
42,1002.4794787003303,1507.8881266680894,1439.785842620602,1405.4951472195849,1042.812742931059,705.7888305490545,930.8034973417714,1432.0770876306556,1361.1795741524081,1447.7534164591236,1240.3523766446897,1463.9864566739711
43,983.3278107780418,1522.3646498750343,1423.263781195315,1480.6878483053445,1006.6613340008687,1095.4124734538104,889.1012402150508,1369.7755704070257,699.6670853377121,1405.9951151636326,1222.2427363126633,1450.0533053833979
44,983.2233603362135,1453.3575051363814,1470.406569829345,834.3581527263209,1057.3719519256153,1139.9846234799245,1260.4356088817174,1345.7135803668084,1359.9499778510578,1448.2975272734575,1337.7539956010055,1332.634043084599
45,1544.5357682935394,1294.0896605174619,1470.8795692064339,1437.7792541397407,1110.3518770752153,1024.9783817898424,1221.2297817501158,1303.681845952763,1529.6095138956437,1466.8184464599287,1221.4596101701807,1242.5301108887631
46,1050.7377516410138,1282.4030112147314,1458.8653110152845,1126.9914694679146,1135.4404019677854,1182.8798888041613,983.1659812615927,1243.5116704145144,1393.9968112853337,1395.6701569532315,1381.2026639471653,1199.077058470751
47,1024.2141269091958,1281.1894529130311,1442.2176858254363,1496.033417093786,1221.2281734912062,1175.6473092579454,1233.798521581005,1467.9263923989909,1398.4772259446263,963.1612719938165,1362.7762504421632,1470.1529483071747
48,1376.4937165560582,1276.9630026118666,1446.9569619318902,1363.0239051711424,1126.9197542802563,1038.8359884451545,1276.243956526215,1413.2693375797844,1430.950138291259,1536.819807290694,1475.96911903618,1409.324170590078
49,1269.922499210872,1302.7588586832712,1464.1264636190344,1149.170602858528,1058.9433881582904,1145.1581730828264,298.90700948979844,886.4653212359868,1497.7827261931102,1374.2574510418042,1256.5653189484497,1324.1852645323133
50,1050.8142187904434,1351.9102509482839,1447.442840441805,1454.6537969345643,1069.9969596436272,1218.0329848646404,1093.0481346181705,1206.0570035364399,1425.1686109942996,1419.0493327307056,1177.249251614015,1170.690147181793
51,1038.2740385153306,1329.8139955568565,1502.8916909858494,1288.3011896284115,1297.5225676103053,186.46106423446366,544.4515317803974,1296.3602382867246,1544.0692366696028,1481.2738223888364,1153.667540949054,1243.7133427660099
52,1061.6225849543844,1394.849462673368,1314.0360122785924,1193.146111804021,1014.3505697731595,751.0885054779834,1096.8644444066983,564.7343373042169,1313.9099467150274,1415.4897589583147,1144.5170798578388,1494.4891189953737
53,1051.4937138661887,864.7453888796778,1533.1889996867098,1065.6766130525689,838.7844632325106,980.7077991556347,772.1280110919431,1316.1559849878836,1427.106294631686,1390.3909631820557,1126.2782302499572,980.2359677121124
54,1074.2828175687312,1392.817450712771,1511.4716211965363,1219.1106814512775,954.0150985970488,906.4721032035714,981.4492541621685,1403.5567776926787,1449.4970145491375,1392.7849864697475,1181.5434268761378,978.38148529099
55,1099.3069405519514,948.9487752478135,1488.9500718066781,1407.6709189646483,1014.6372205724929,1237.036252849036,1065.9469255781873,1322.8641066273904,1512.8080967228816,1462.4550640636598,1146.659974874346,942.9485042875202
56,1054.4174430643327,1086.1207757903585,1307.8360690942775,1408.6639247653845,1108.8563261039028,533.4857002222451,1068.7161398486858,1036.936373450641,1517.2649537698953,1340.2082031801376,1126.8389397091082,974.7179109527591
57,1420.9591430290895,1208.9785191872675,1413.7427295691698,1434.2410622729137,654.8705546967774,1051.8633466630122,689.1381884273112,1263.0753161284379,1498.1739616959744,1549.644996635532,1101.3397071880406,972.7772899662826
58,1344.4709969652931,1112.0112705211752,1461.3285095300575,1188.2773610783288,1204.7443746646343,872.9974934517106,1045.6355575724456,1194.2616447618393,1463.6256613199673,1569.832173498321,1246.6290308560644,1007.6975265626676
59,1331.1903634716223,1231.5561396744345,1508.2015974029393,731.0989398203485,763.5349778206763,1023.708586469275,1081.4435660514328,611.3202281374276,1432.8611175209041,1505.2758948162348,1476.3153057961651,986.3366867792145
60,1140.616718215493,1427.4223834881423,1505.2582196532062,1518.2009934624662,990.8789845681449,1179.3624452362794,544.7851137999182,1457.7345197045563,1304.1855472756638,1432.790401936862,1344.1334760257919,997.4490702225062
61,1253.570441095441,1328.994796599818,1457.7480236945864,1530.2919192320721,1263.6838143996517,1207.9619967752897,1133.7260019955597,1190.4394717525954,1460.9706380315754,1456.7933919816157,1412.8478315999864,1003.0918441228746
62,1313.5170333508804,897.7844321203413,1344.766416384862,1503.211475461233,1239.419018933693,1268.870632640952,1160.3857285321471,1177.3216412459224,1489.901284751902,1416.1369811421657,1529.2616785797782,1144.7080514647926
63,1327.3916838365249,1450.6443090401986,1360.549018375207,1483.433673029017,1339.2146226521616,1265.0376875660722,1249.6659806570992,1148.0502021859932,1481.4862207558754,1560.6618762418864,1548.4218635024624,1128.7993653696922
64,1064.2412318326992,1352.9080369617802,1360.603270557686,1218.9784301250297,1038.3218772156563,1243.9975321857735,1089.440563557632,1225.1211823021574,1527.2519717735593,1473.8732228789743,1361.5041666677137,1550.1208377016426
65,1010.0549548322281,1169.08558271641,1357.4684050691271,1402.1607597761445,1227.145764147382,1253.6112702959208,953.4712378681731,1389.692101549528,1519.9925268579418,1314.5538775246841,1534.4327793233606,1501.0092410958005
66,960.5628487282283,1286.2452695268219,1359.4375326043332,1271.6378658195754,1384.17370690711,1220.6299216769967,1123.3190739304396,1164.5738634559632,1510.0830961982579,1471.5846315628942,1446.7497091632188,1429.4177199395951
67,1223.7425796009795,1233.097517006032,1142.236933451126,1411.7754288869783,1363.8946154530765,849.9004134582648,1219.7330342797006,1344.1071083689974,1499.655809370477,1471.0427293176945,1297.2207584822838,1177.7226137495225
68,1030.8191165358226,1257.1097132848745,1508.5325569725705,1405.5290352765016,1346.06483380478,765.0237318276376,1273.6078508045568,1054.3142137021189,1508.8864095123192,1502.4439771589025,1324.1038453929461,1091.7077078778498
69,1292.2851041527288,1384.860300346413,1521.346186537673,1473.0924477840992,955.1120912282564,1118.4719655380422,1153.6876690353324,1401.2232125889334,1350.0607288258598,1459.2676061937284,1457.1322177511695,1494.4672685694914
70,1066.8584907479412,1353.5534092312969,1407.7569908413213,1486.9269320530066,1285.4617120247235,1069.4734937467533,790.7540776105006,1404.3756184123267,1430.0935529283413,1510.5368999573152,869.9009778926115,1229.0803832019542
71,1310.0803033420532,1415.0464436865143,1412.9234672449281,1468.5445385365954,646.2724093208377,950.5253395915119,594.0181131152457,1438.8238495561432,1406.6736606952607,1460.761868622785,1513.7757315707915,1184.371732506408
72,1008.1780562391455,1415.9076054249754,1389.0430451780317,1463.638055228518,1275.46578683154,1139.0381439067633,1180.6107793149358,1449.7181294950133,1504.5148863580098,1438.1922429352735,1477.7333341154758,1156.8264986717597
73,1101.6122608832784,1372.9148309893778,1408.648457482794,1456.8068117199052,1286.7299837031167,1235.491499714361,1119.0227531377452,1319.3215717220282,1496.0345822254008,1530.6346134075225,1412.6510995925182,1182.378264390334
74,974.1438672416226,1423.662522090548,1421.7132019954474,917.7505937612225,557.0465525674374,589.344169035405,1021.2558391064329,1439.9264953571037,1480.5758930298498,1496.3837056592886,1495.052241791791,1059.1819074795794
75,1006.7841796103042,1381.3525291463598,1452.3805439684877,1237.968098084782,1066.477493087872,999.8661542650751,1169.3536097845724,1455.7883229575411,1530.1518818266068,1400.8906925092595,1240.8198199890137,1104.6926599367314
76,1021.5833924431874,1319.7932324125186,1446.5251252955295,844.3558570454205,872.4891896700277,1117.2481032581165,344.64887504559584,1401.9453657004108,1524.8835286230988,1422.554806758897,1283.67008817367,1296.5820595520877
77,1014.5170861915318,1338.5906221733305,1489.3229609559262,1259.1700081588517,923.7847527204681,1120.9185255130408,1036.6840227398843,1464.5777737431997,1418.9154242399857,1255.5981594331256,1212.1853371764507,1124.985320688157
78,989.0155954934429,1338.3578893134552,1477.4265223781792,1293.1333092214102,949.2774395064873,1196.633338116067,794.7149362542632,1471.7337815138414,1528.0707748691016,1457.9071649654582,1306.540014741164,1053.1021479554536
79,1232.5760421077057,1314.7992033711078,1485.5828481921642,1064.464181047798,1274.9463866641024,1231.6676901969909,776.5116332270534,1486.0234007810075,1497.635881594333,1399.4615767842402,1521.544713232361,1013.0177508058539
80,1313.116066686569,1291.5506362127517,1440.7226546983513,1325.1493186014307,1154.6092467709948,1234.6403753543973,1245.8665874235473,1131.4356693957657,1490.015537431333,1380.6855446383881,1332.3514832284068,1036.0023412711787
81,1253.216560665504,1308.6875392536547,1477.5358989024644,1323.3009992974003,1224.6175204929389,1218.320612141231,1136.7964417826342,1441.7401214483236,1560.1777059010444,1486.828275551703,1203.5545647273336,1459.1854200945531
82,1333.3118344607665,1323.2073859846407,1446.6083730367259,1263.9845233297763,1289.5337509921128,1207.6667241058833,1093.8104909522663,1321.1522296335038,1452.2949489468751,1182.4173067194922,1544.3391952067168,1408.2420135835805
83,1052.106036828515,1368.0849765187065,1478.7099995204148,1384.3698491099417,978.8970869882355,1148.1364088801129,1002.6516858282992,1516.3523926692371,1541.1702789977712,1088.2317412400678,1507.4756096810083,1069.9350183507577
84,1067.5151004531149,1352.9951726309139,1518.8310436142253,1436.8349851635983,951.4784739071445,1024.9172646603406,327.51640141357905,1499.7298567653527,722.3852890875816,1122.4942894418427,1465.761569838044,1268.1978301323252
85,1042.7798062945856,1318.4705982267826,1518.957207636599,919.9276993362531,928.4925109583149,633.6096803137522,1213.1020127322333,1267.0275710288959,1459.0358055500092,1432.6527230859092,1535.015745824515,1090.760918930494
86,1117.2696383334517,1101.2944571603714,1518.720454553709,372.7329331015514,1149.8317152082425,726.4286745648327,662.438095444025,1426.6680207823329,1401.2072405017805,1553.3264316797636,1315.9883825413572,1017.5878130072921
87,1069.8000788762097,1108.854516751265,1504.865531511433,894.9327376705281,996.1801781764254,1040.0578083046094,1345.5608606485514,1513.4812385437763,1514.181903580645,1427.0110209946379,1261.0115535859481,1000.5588685457024
88,1071.1651516806992,1164.547969089576,1462.7743148000068,1263.367745935143,994.0566910556171,1057.5541311529926,893.277313163712,1506.417361372466,1503.19728542528,1409.1805488366167,1232.02237661245,991.7997224468384
89,1091.285115976654,1152.2653827296274,1467.8109592016006,1298.5485407290005,283.0244194457659,999.9047064246752,774.0892289740596,1374.409707814505,1539.40683606218,906.8337536989025,1088.115264170151,984.7475164145992
90,1099.642491390147,1192.040262717406,1503.6735766765553,1531.552947504552,932.28924644463,1205.5719565705922,1210.7598612542272,1079.5099454140538,1427.5296256940762,1507.7429419775983,1391.9712907703156,992.231016022936
91,1130.4250116602468,1203.8709014424974,1504.414408878168,1522.7617286928235,909.5674932912245,1220.783052137843,967.9283340874092,1458.6925614079294,1345.5968370291369,1508.3979581219553,1375.0637896705443,960.977254588965
92,1129.1530199993147,1195.9473468308759,359.6537539898602,1515.7039103982052,323.90935510869866,797.7571311856709,1124.9155015468812,1267.403582388232,1207.0449782978176,1538.5933656098841,1330.4955310062137,972.5777558531545
93,943.3333632639244,1198.827101541867,1166.6501635405057,1502.2787231894665,1433.5328015027833,1108.0771982265974,1141.648276846209,1343.631827108573,1534.9646633751959,1465.0807831176692,1216.1955592572658,1416.421367981989
94,991.2528846120084,1308.4975149087709,1484.1305855056673,1516.0926332765152,1402.3772739640895,1063.2084903632576,1150.1251983496513,1271.1817527138344,1472.4927718096571,1500.7629971992023,1163.2342414183295,1290.1208014157796
95,981.7001917332386,1179.681135513384,1414.6824016781939,1508.7216607768482,1226.4289401483409,1018.7080709181465,1100.3492304550655,1314.5202320425049,1408.3067439869662,1533.2397811402166,1457.396951701256,1086.4028065770585
96,945.0317103835005,1426.088546042599,1402.5020346051658,1482.4555372881432,1380.850059640155,1129.0210371861697,1128.2599318539365,1211.1820470640266,1311.4838333349555,1472.4261004505424,1486.2951632983393,1077.0759185553388
97,958.4223717169215,1391.8818091344272,1371.4852483503255,1443.7676320365465,1385.721535978392,1227.0282695160133,1250.1461555769301,1051.9397188138696,1501.7378041145128,1495.5241418314129,1352.387143148857,1072.6049618445154
98,982.1163965972501,1255.3056660100547,1390.5465259618816,1484.972267250548,1349.326709700703,1143.414208409802,616.2209915796562,1337.379154086429,1524.882879449316,1517.6394574359024,1404.3784809533129,1300.02619435888
99,1006.0793612114849,1253.4458133093333,1416.3748371212293,1471.3656906184322,1374.1299045429625,1041.5421876420778,799.6035587360973,1407.383356417941,1140.6922960096742,1341.7945968974254,1490.1198485407801,1246.4266621689173
100,973.76721502864,1302.1807663052696,1417.4555625263404,1363.924103163556,1370.6008983552972,938.6021716334471,961.5075679587228,981.4775467061888,913.7668682793737,1459.4109414311263,1288.9296204076056,1133.273643653946
101,976.9324390641651,1316.7463938701608,1396.0554456965974,1482.6409821963225,1355.1944811149624,1134.5981686962496,1039.311480184587,1258.9828895421795,1454.2323504960716,1517.624085313736,1302.2744906772168,1090.0543410218465
102,974.4545655646348,1286.7992716218935,1399.2235021476258,772.1608807582609,659.9716850071336,1159.2862305310314,1010.4413377987867,938.8160478865653,1488.7875799067047,1314.8979064957111,1459.2622399244167,1178.5481095998396
103,988.8632475556932,1277.7276447432123,1429.1225129558252,1443.950376911087,1336.9777778577518,1056.8424397659583,1035.752239034081,1143.1883469381862,1333.4157933841705,1501.570537777371,1499.050323482649,1054.4001649121283
104,1473.9677278386755,1276.456197806892,1450.0428544434928,1491.1707335547262,1361.533424344683,997.960195327334,1246.8482564750154,1348.3410851620442,1266.8873079943273,1488.611272218114,1211.4854788132,1047.2403650051733
105,1179.121965237067,1369.7145595260176,1487.3085034323924,1465.7659267460076,1297.2635464209502,829.6870721096767,1259.4192703940464,1071.296819439967,1513.6453976657865,1517.9207676717685,1545.4038464815487,1044.2913826154088
106,1170.5007486449124,1331.766522735148,1460.714938033101,1290.3705616728791,1330.426651285701,1016.6124128190979,1297.6585643031,939.1047654338465,1321.9334177265816,1478.8144061727342,1491.7207697870808,1125.448840070852
107,1010.1677822437202,1350.8443616138902,1452.961766720184,1037.1300062595246,1327.4806601983933,865.4883505601363,1298.3008133288627,1184.195537943533,1550.4188964825962,1436.9001039628304,1393.8519072035217,1361.1043720288517
108,1028.2600115971954,1425.399230291174,1460.6548931430941,1443.7387072995014,1309.8501383469365,931.0380092793295,954.2335858922542,1233.8686712762349,1287.8847905047744,1417.854234836632,1523.015898595445,1361.7839137465462
109,1334.8288872763667,946.7618704877331,1379.336391732998,1441.7160281697304,1291.9969231203056,805.6595067559894,1061.281687069544,1228.6403316582303,987.0242802810575,1387.5439344896827,1531.4498639880662,1054.3934064939153
110,1391.2188554272375,1504.0219457681023,1526.930901357876,1406.6132853989068,1273.1748836690247,1155.0937430416025,965.2729781613018,1213.9509737475853,1337.865912510442,1432.8940788670952,1346.902033909772,1022.543031085233
111,1057.6297672027454,1363.958679484,1506.4322597604908,1315.9302253184346,962.0620883545254,1166.097398626699,976.8950303871243,1401.1283571514482,1556.979356784006,1469.210088311698,1215.3653433588215,1082.2655183116772
112,1072.0161962611714,1400.7035294002987,1322.4613347905056,1193.5686750351845,1086.3466735694878,224.9368184157369,928.0732462370623,606.2020214689935,1542.035302756016,1509.5422043699807,1122.4322729649552,976.3339222905557
113,1179.7828713664746,1093.5449539563244,1461.3288695561323,1230.4571668250926,409.71662798990593,575.0293224849358,1194.2271467684482,1391.3622236013434,1521.3510117572964,1377.8399248488206,1131.724171266244,996.4288027492678
114,1384.84826612861,1133.5911766675308,1511.2499502107357,1083.728972394482,715.9436392050759,966.3962884877981,1135.1961643853629,1304.0512608739991,1552.5861863204932,1455.2456674191715,1381.8390479099191,1065.3619144136899
115,1340.7114402098164,1176.928887035885,1459.2349291043247,1418.1732376168825,1090.8850087989517,362.8848136379466,1209.0927845360507,1359.221622838583,1513.8567908330572,1428.4415372118115,1462.3961774332545,1044.2257895710848
116,1075.3371573810398,1210.2993049574386,1513.0453193433093,1410.1067955567594,1000.2030634891752,902.640826029289,1167.2164543366655,1352.3621544764148,1515.5140048346825,1225.581236526151,1222.6494108705745,1020.6575711703299
117,1058.3500803359548,1280.5073292797108,1511.5192592529625,1413.1577906278656,1034.1198132522518,920.6701947236693,1243.999026442583,1442.47483288039,1497.8322881215727,1342.164924520208,1084.5752678944275,1268.082263187138
118,1095.0665524840758,1317.9376878002868,1467.0553201078803,1230.0108760553032,1290.0373648939135,530.6041278864861,1043.0528875986743,1388.716619517583,1391.9676510640325,652.8225243295575,1125.656305442282,1009.6920695049555
119,1378.7288934161238,1355.865333819142,1472.1770191552146,1415.9410010562472,1137.50475785055,974.3453074952204,984.4135605284181,1360.5086316930776,1553.6482100251346,1501.7093681475603,1110.9606951856963,994.7627777697326
120,1322.4576585242767,1313.0812819814614,1510.3044628461405,1493.5055921917465,1284.5176174276885,1241.2868296199217,1319.259244730504,1217.0449924950246,1464.4688212365656,1382.2693028652477,1333.525042121411,1005.711914671583
121,1335.9933441567664,1181.5244017799662,1230.333116106265,1473.3760890267033,1274.6976925599115,1261.9970655661343,1350.1722134744778,1472.4287258295883,1438.8762271992648,1526.4902913475662,1315.4719320104039,982.9645090328045
122,1471.6576232247228,1336.955134076447,1245.6312990233832,1535.8517505081186,1189.4775064641078,970.993096092599,1354.9766401115319,1261.8293035200747,1442.8801201878528,1373.1009133000905,1304.4056765453133,1496.200362798495
123,1402.813478104057,1299.8344013330718,1456.500676321978,1316.0764373575294,901.8178035375067,1014.3245068877712,1369.2107684826735,1334.0120631360019,1421.5025160961345,1419.2471480449335,1396.1594195997016,1026.9707125277864
124,999.3365789888707,1221.8414274277488,1301.7815250505178,1172.513711077501,1268.5348596689557,777.1333007641724,1070.5413494086786,1371.5286533159688,1488.808874532058,1499.6169795771239,1520.8111321109861,1296.7990837117006
125,967.8133566212293,1200.7209289835992,1325.7994683671486,1181.5405659396743,1376.9641565805255,1216.0949384024148,1110.9130599755185,1377.3555181961187,1507.5820671678237,1475.268353358547,1374.4594375302713,1297.8982533026392
126,960.7564787928563,1285.5344748153668,1355.8976983253046,1473.924543372881,1350.0960825231577,787.1134005874883,1067.0489440564183,1346.9727656031253,1423.1969389723765,1530.5788680874957,1484.2682443355097,1434.5791253362877
127,1048.6140313565284,1423.8229663153058,1464.2862405876763,1490.8977372641382,1424.5638098130787,1259.7287656040646,1124.9171140734525,1374.2200535705335,1432.1190120326394,1508.010892212569,1309.2836586572023,1492.4339201595349
128,960.7365929366708,1381.7534887357515,1435.810977572459,1407.8996099438525,1390.5349877986773,1255.8061644170498,1042.7412302849098,1258.1230779571572,1484.4606290599177,1448.4173409978262,1312.3376804897246,1479.1843258060162
129,1057.9251049429936,1281.5966888438954,1413.025688449768,1507.4129598261256,1335.2453962675443,1245.5443944665385,940.4012255648561,1256.4117079328835,1445.8914975988873,1509.942730263168,884.6352091356177,1523.96591205734
130,1235.3193514363547,1323.397899217588,1383.8863801351317,1424.9129768968407,1355.8408391953506,1062.876773004593,1181.4648889507218,1319.4808460865706,1286.4826950538018,1473.49412650656,1508.3211149992308,1415.394858421844
