,January,February,March,April,May,June,July,August,September,October,November,December
76,216.14457506089676,248.89752639989592,263.93493778089896,138.67937692933768,205.28466867369585,170.05904716765298,231.96018377287464,241.81832218422767,283.52278805457047,272.6206110790908,245.26711960535633,194.41681860617865
77,164.47488207886974,252.85028283997548,248.95828621461894,225.2432539732753,230.26863499414665,196.98488355159495,226.3184728341272,282.81682346329166,278.3239088304573,262.94044218522413,190.54254069204922,217.24693891833266
78,76.03006853782827,250.90532267146625,274.3215348792544,156.71428130487274,240.79493666464265,143.3995831043194,240.19710611100587,267.31751575874995,274.8683104378557,258.51378371007615,199.50559412329807,216.3720448785026
79,62.55613774868835,193.0176831973192,206.72370102392975,195.83132061117965,248.88670099703282,231.17169345459587,245.84507772336556,272.4016213763433,280.626025167195,236.77087766068263,226.88245458240823,203.29068689419572
80,192.6564692194431,244.3670027949165,256.00819004872983,185.28083029184933,243.73396118315029,183.3734675535285,145.59721807215672,274.9791101124244,242.2285639405496,258.89299831836377,234.81522306357178,218.63846099878361
81,161.51790353763045,235.2616096045952,187.9311527012414,172.69248300263655,153.68739552844738,226.6080600275182,252.07401683437524,255.30576882782162,214.24889387590437,177.33928210495858,211.4603280276301,226.4551505267433
82,229.22967554210763,81.08694548435916,107.79537284923805,185.90584904222013,140.70531282375273,223.71030761091586,255.6038674353505,93.55353894316431,226.00602595777485,268.0832030266408,227.43082927008354,192.96465194030043
83,231.6034101755467,224.51862259623766,191.73117277577583,208.79323611019194,204.3581596225622,225.85457304709252,198.74905942648587,209.18983868062412,258.5786377205584,225.8769640570931,198.58338170546466,219.84200591289303
84,217.5883888517384,227.0320329091293,251.6239425135636,266.6686100944574,228.0842563084336,232.52083989684917,145.7045984306757,279.76809830501793,279.81563627113115,263.28130856942744,239.02307340984476,146.96569129942765
85,240.2365361317502,218.1132399792324,249.3897150756889,230.8932114841405,195.09854650115417,228.3805900358026,144.8880946258629,243.94595817627732,274.8589160731341,252.88935024435145,236.78194521287605,207.8458165290282
86,197.5248499268477,225.69790742193405,255.6690950630919,266.4875246973971,216.92196631256797,219.1522560107668,253.93882262087106,272.9969827648815,275.12676496940026,282.4992384841197,150.35464013796877,188.60853611502824
87,205.93664582992758,243.5075148285054,278.76161601866323,276.8059203042211,224.77335464750453,231.9590900629354,211.9454117094805,169.78712910674633,247.22353108520906,247.706370708216,206.15100474990885,225.29015037781244
88,219.1385851030871,213.91711141773501,244.121166300134,266.65008555778456,176.67641863885632,228.79352200255622,184.00044884349452,205.72074838656047,280.4684451152583,219.5117842953343,211.58520363038588,193.42108071110098
89,211.3814316493805,221.43845259867993,252.01346372220124,181.80934985039505,208.55641830156105,105.03951675029768,198.17056811784252,201.30414489888756,269.92119957226316,117.4860906661435,246.675161836636,206.74562873606058
90,209.70414650734705,213.9759977573282,284.4794571829068,177.54407713526794,204.65419183396097,103.34673674481701,255.76969306197037,252.58379894920307,237.92858939698309,247.43697524131517,230.34478057385354,187.21558462720526
91,236.79923234201954,218.42912837458263,285.9852860560369,211.51829450343124,225.96558075133822,75.62901266149801,253.90005813778924,169.35976355400985,193.2457038201702,243.11070554412296,240.91393385912127,187.12250322079234
92,245.35983150616104,156.1214251783173,237.33225910671788,149.49017037465612,257.2714514688883,196.76526964525465,228.70615045872967,257.29918080349006,238.41026057235084,275.73843155123564,118.30690898177816,199.22282575368507
93,186.25177850324943,191.47219156402966,216.2262253429158,175.94490591711346,230.07569993614734,223.73074637807002,226.3275448709429,254.47692427691976,288.0720174346583,209.56377059804655,147.13312217154584,209.3464483273973
94,213.60226472008372,153.73977742254678,175.15237132630813,117.07160446359342,206.53696353219894,233.26337229304414,235.78126009221467,246.06244221678662,279.5884266253326,53.31537524783023,197.76449757290973,207.810856919374
95,186.88794065117838,188.2378072759646,166.47842552042488,219.55701340509444,250.06503583588608,224.09206937374748,238.2900193095696,227.15422647112743,205.33230871096097,136.44862835479998,230.14497312467452,206.44326451003997
96,184.2710637306273,159.69893169524966,270.9910619349896,225.55714097506598,226.66091055642664,217.17347645121276,236.75912482502505,252.28042841619015,255.53966444424339,231.20663249557498,208.31465041920032,220.06858534779005
97,187.53209184718838,122.38220477181257,261.54953683339807,223.2529544228917,245.9123364203341,217.6249867042785,198.76635533292426,233.66540947305376,276.98433373280847,232.75146705992034,240.958393311322,230.77843412576817
98,234.676998511733,103.6755930995833,254.16697577139712,256.92927561012357,254.86894285534657,239.61287004282087,164.9505149330133,236.96034682393727,283.96264214837583,229.31488284243076,234.0400772031367,199.10882033205053
99,188.8563105658666,236.78660771481256,193.10680896295747,247.5431205614119,177.99773293626052,231.75336145441045,153.19618097072828,257.9764624237562,285.654347879313,208.21105845291837,234.58753918747428,205.41787095199783
100,191.30905271575838,197.6217800583797,223.6040376134115,246.8893832858209,250.8886667907928,226.3979754899592,152.8245619026281,260.2382448730709,277.8756525986471,170.95729108302805,224.96195601499346,225.15380522972634
101,260.0563728978259,258.0103778946574,226.68513625379575,139.04687109062334,149.6939185430178,220.71250318633997,171.05151041424216,249.0795599088624,282.7403096795747,216.87467391400645,224.14076345841016,218.73183817805543
102,233.76652294139103,201.85383816879516,218.87358207524204,236.58912331651277,198.97639520598074,185.0303594002046,160.1018463722416,192.30123614550044,217.57170286917525,262.2285122716981,229.51327300244117,201.91359736773813
103,203.5634738516074,240.7423518146261,242.8058213856056,275.9894808871193,210.1910916219726,222.69808522322688,207.09251156952968,231.2262023238969,235.86749023679397,245.14495694916096,226.39060393098924,195.46922174074348
104,187.82211587305966,211.64477364023338,194.4251112821484,282.1299397387738,246.1448458154921,173.0444361052679,190.88688247222143,265.25552089876504,167.8734617105317,273.70850598644256,220.1757819951853,209.95768548183406
105,184.65268878339597,227.33312802273207,237.8547970535812,271.8205969719679,254.39901793585105,165.69226412087323,217.40831928564228,263.6662402152947,280.1021790955611,249.0702337625906,212.3323949068081,147.6532025983952
106,196.94997272608555,234.08782291989056,233.75717687374566,230.47435288183576,233.87206494040356,151.02742897338047,191.60973081514754,267.61575914916546,155.01225567050784,226.10033931399317,222.2469722583299,242.96726216054898
107,196.4974974359493,230.95634888498915,276.6020162384965,206.9537998963778,238.4081803289207,177.56563254541447,194.40418813012576,261.6125406606045,279.82988696627694,274.9712878369591,219.70459548649944,188.1457087461875
108,235.62168787539935,235.12905366010125,274.99511415074323,187.69732365743815,247.16530663574338,132.91992356633585,197.6526270725738,272.33190131520627,236.96533409524946,249.44874119468665,215.09152489889865,188.3493887578304
109,198.7377750911183,219.04440095136343,235.10342560395793,186.85450591785386,208.55616759319028,152.94570826314708,240.01486930967448,268.86339138085043,209.14547208784853,232.72481787737323,231.80978742306965,95.61220329953541
110,219.57498231159582,264.6975299112477,268.90152368228956,193.27910459345986,170.4133137579119,215.87952021254074,237.1171757036604,272.4706612440216,245.22586732346386,257.8718587918874,263.2709957037795,190.74716926866964
111,196.33598805406984,236.00790640931348,261.64381845591333,207.10017559590753,125.00261473851283,220.0395174147659,242.09986174971309,259.52590801387936,235.37997556001622,256.93477829456344,172.83530633409472,192.19434580523753
112,197.6620460451114,242.1719351332016,247.98024365394662,256.1741659091563,149.9024728125409,198.2007621337014,238.56541405633533,124.37756404629718,284.1933258724438,252.48250835594865,133.2336319020786,202.0902357459781
113,187.31150959989463,214.9750529877193,272.89125083557724,235.90314944002876,113.18957390822979,215.37017434915484,237.93744596379696,270.54066106805374,281.11070412529864,250.25454005805457,211.1572693274383,198.11470719891977
114,192.07587675772342,203.6503026273041,273.61543823141625,280.11976621330876,168.54036452770964,205.3503595865149,211.53073706622482,244.38938382472708,294.00163072564516,231.01553139317826,207.80411460822847,188.49647513833816
115,193.5312345411027,198.97292206119528,256.01511787915587,282.5606483695658,168.4158121603489,195.08041656447026,216.97422981403577,145.91000072023004,296.29261448688476,256.297794193806,206.12286728379723,232.19084245458947
116,230.66145782803056,138.11116911280192,253.5077714860317,215.6531100670362,141.61924603461745,194.24495194647847,246.68337863041157,285.70496392036955,255.57611399645506,124.88861614525928,210.38768130284961,132.76421386966712
117,220.69827649044674,148.49386375968425,237.13957350295593,106.16221605290403,224.54582996511255,223.11249265159435,73.3076150342412,282.886455185905,270.42676219430217,172.85082106854628,225.47520510499788,60.409998971525866
118,198.87105225473601,67.32232953970642,201.58174038236314,103.64335594807547,131.83839413852607,78.12255317844713,253.2389871584048,280.67897888571287,283.73702471086244,145.0936907595395,176.44057487481368,186.72028383995308
119,204.72643109954078,185.04304973205288,275.57616661774966,279.181843487377,152.9749221162137,139.82190292395782,252.35960215260195,277.6688460643297,183.6101804906989,226.19338093988972,150.19960750722237,167.5627346429415
120,209.67460465479735,216.62522978803906,278.9082171969911,191.09639080044278,197.21733550311575,209.03666789597915,244.51660058013653,248.60117657138647,169.7595130179781,194.8555399076853,234.11746118564963,199.4092716280151
121,211.63991610008634,219.81703018749565,230.29172183235397,215.10522907762845,168.54787996331487,150.12885685164912,252.32520934617452,292.23833700203244,87.63675514124965,245.8481193757113,239.5167181188777,218.49147695375825
122,208.312522912452,221.50687808721145,78.64344534659706,214.32507518399046,165.45079985015474,120.61055595882905,243.51808557190049,283.3398174551871,71.13180161330644,259.7857678952587,139.10774497257714,151.09567465680922
123,166.75382185374457,207.93855192347092,86.08279060120327,225.41369393007216,185.10397727584828,182.92439349368274,228.85898657968207,257.7464170799442,295.2451908919094,146.00327091225626,229.61279517065427,133.49407912349
124,192.23843802944384,139.66321113598562,210.55346674963158,163.85541888771553,258.6899902629135,171.63290389828038,143.13578558841542,251.6102888355614,244.64217527051866,194.90047095679944,241.97474987937605,236.3924425068579
125,120.9955917282116,74.66280528351848,264.95366640331895,218.42416092656464,180.9895019914268,191.76550312499722,226.51948565267904,211.52935341791834,253.33239513505097,187.76465149969158,209.83223628574086,222.5093184577702
126,205.27804481046599,195.49702221162977,221.6378651603914,272.0208722398586,232.13621245665618,200.14451044936746,213.63441365340478,252.81298771657248,274.21512837082355,137.98488263701074,205.33542965743487,208.59403265309817
127,190.6440651958128,245.00469036318196,198.41652305860148,259.4991665572127,154.71605512125907,205.55468747638716,165.18989270052242,243.95109825527834,233.28512307799528,256.2536624266219,181.68947428463713,210.9225123401013
128,189.0542082686318,238.85831612916115,218.73132232887386,231.55951314283098,265.5624756645774,240.58977286493806,209.2619000227692,264.80673421137686,227.55171757707814,223.5512384620218,204.21641978972266,172.15908254308732
129,221.3787391605722,261.89929850893935,222.14484227996542,275.2574430775392,259.5411782493468,234.061140472191,170.92006122569916,260.6979500481664,285.26870356014444,280.308996175586,213.53660271931653,215.15262131900718
130,232.027669899543,206.6407792631893,239.27102650987393,289.286263545639,249.38015219310182,227.64538488914263,137.91919084928946,254.01022920829655,279.4590531045826,226.80878455830805,224.45511956855756,224.75639924249444
131,204.08512698385505,245.8448651147335,267.94344120540205,280.0515796201123,248.86767694981177,211.20078371108164,177.07114521214672,261.52707843045255,279.83594422364337,176.22666297064993,224.36396294099004,226.175988661392
132,186.47458183683014,222.9165193359891,104.51864888945059,278.85957985047264,251.37294282185366,223.4619082481399,133.88490591432884,44.68967907081628,156.3171933123046,222.07439533036802,208.89921268227437,213.9184324215121
133,228.6058602714127,221.6168659200955,246.44625156427344,244.8629861520074,231.0755362733108,215.38800821575086,122.60951189441815,256.34170470654055,268.3738609184057,219.5120449678297,49.56286179979492,197.79409188448602
134,180.90963644770827,253.44024081928148,251.05799332209784,210.57071536359842,261.21083902637895,222.87592822434925,189.2984344991336,270.4055086116045,295.78423994783884,214.89003429035273,249.63185849746176,227.89026695896396
