,Date,Energy Output
0,2017-11-29,335.0730297522065
1,2008-03-08,394.80963677837406
2,2018-05-14,303.6874320959201
3,2017-06-21,281.84812411013155
4,2011-10-02,347.4881401130499
5,2009-06-25,323.0552615237322
6,2019-01-12,283.01574370020603
7,2010-04-20,388.5109167660302
8,2015-05-06,400.2958551651396
9,2019-08-14,397.4202987519477
10,2013-09-11,393.1426104777398
11,2020-01-12,288.7290930710395
12,2008-10-28,329.26767644300145
13,2019-04-22,375.9122000455155
14,2017-01-21,323.47766435439513
15,2017-04-11,326.4479650806081
16,2010-02-06,222.74079563952637
17,2020-05-04,387.43003624497356
18,2019-08-22,328.66690559043195
19,2010-11-06,362.96212481906406
20,2013-12-30,290.5190810792515
21,2013-01-06,276.5166437304131
22,2016-10-09,429.7523133414056
23,2009-05-25,212.42886905192614
24,2016-06-13,257.64439721341773
25,2012-03-22,225.66259876593006
26,2018-10-15,239.9469445875001
27,2011-09-27,415.1226735678391
28,2009-01-03,320.40339708012556
29,2020-07-03,345.4527849255377
30,2017-06-23,286.9905682765967
31,2018-03-17,392.1951458268309
32,2011-10-19,398.1308801382925
33,2006-10-13,389.42431402391304
34,2018-07-13,362.7682507116604
35,2015-09-17,407.2266575574132
36,2014-05-30,224.8308511852532
37,2009-08-04,340.7313397066912
38,2008-07-25,217.33214193879434
39,2012-09-14,434.49225776515624
40,2007-03-23,407.2425450743495
41,2017-05-21,357.57481374619766
42,2013-01-23,319.5311145003872
43,2014-09-16,396.9293724853659
44,2013-09-24,383.3551148507513
45,2007-07-30,380.1854042821992
46,2009-03-11,328.3103731128631
47,2018-07-12,347.1880255155485
48,2010-04-26,372.6213185929792
49,2011-06-05,354.18803210013164
50,2019-03-05,391.4099925783308
51,2007-09-24,411.23001991602587
52,2011-06-08,369.06282145287616
53,2010-05-10,377.0594142327805
54,2014-08-01,373.6221560663031
55,2016-06-05,40.23757035231114
56,2014-12-27,364.42149070715465
57,2013-03-04,366.0225303205624
58,2016-09-02,70.01988697452438
59,2014-11-25,379.64501567274414
60,2015-09-18,322.77556145897273
61,2017-10-14,266.95714794753485
62,2008-01-19,93.83420662303251
63,2012-12-08,292.4207575187953
64,2010-07-24,322.9730544380145
65,2014-01-05,328.6999408074629
66,2016-08-24,123.43319662945296
67,2014-07-21,256.25587357810605
