,Date,Energy Output
0,2015-06-27,1269.2110344242788
1,2011-01-27,1569.5264521938302
2,2009-08-23,1616.3301505429158
3,2009-02-14,1730.3122473016783
4,2013-07-27,1352.1706744419002
5,2006-10-11,1928.709344278121
6,2014-01-24,1531.9184349766917
7,2006-01-05,1427.197108599612
8,2014-09-17,1537.556898599695
9,2017-11-21,1720.3415137234458
10,2011-10-24,691.1849745315885
11,2019-01-14,1366.9124904866494
12,2016-03-21,1633.1198357625199
13,2008-07-27,822.2739413414452
14,2010-02-16,1771.2615923267517
15,2010-02-03,1554.1227677606757
16,2010-04-06,1471.0689414712392
17,2018-01-10,1580.6688755369528
18,2019-04-02,1950.8260540823985
19,2011-07-13,1117.2304477812793
20,2016-02-27,1605.7847047897617
21,2018-10-20,1602.048719321618
22,2012-08-04,1574.813165506846
23,2018-10-13,1892.4154053265097
24,2016-05-26,250.26271264863055
25,2020-09-05,1378.9197884432674
26,2016-12-15,1437.945356527991
27,2020-10-25,1264.7580035442131
28,2009-03-06,1685.5883104332274
29,2017-01-10,1429.5747544166031
30,2015-12-27,1777.5570638631782
31,2015-04-28,1373.1779442116822
32,2019-02-02,1561.3864753606035
33,2020-10-20,1887.99879052855
34,2012-01-28,1301.1919610840976
35,2007-12-13,1796.6159665498021
36,2016-03-12,1328.908191147737
37,2018-12-05,1644.5140334747866
38,2008-01-18,1813.5800702568858
39,2011-08-15,665.8032605777142
40,2012-02-06,1721.5483471433745
41,2015-09-14,1958.9078530393033
42,2019-07-19,1487.718870256931
43,2008-09-16,1373.8887503142323
44,2020-05-30,1536.3009480087367
45,2018-01-04,1413.738313447563
46,2012-01-23,1471.8999107246248
47,2018-10-22,1858.627447857642
48,2019-05-14,1460.2951930371491
49,2011-09-30,1802.379413153661
50,2012-05-12,1273.4096776593506
51,2009-04-28,1563.526714401725
52,2020-11-04,1273.2933464054558
53,2016-04-18,1807.8600748313208
54,2012-03-13,1948.844217544351
55,2010-07-30,1231.2072047651438
56,2009-10-31,1663.1385762320224
57,2008-03-02,1893.712014218165
58,2014-12-09,1536.3526364108093
59,2010-10-06,1632.6313205419087
60,2011-10-20,1865.0483680233538
61,2011-10-16,1906.3808144059396
62,2010-05-06,1350.3655439666795
63,2019-12-02,1495.0240457817767
64,2009-07-01,1326.2601007742746
65,2010-06-18,1311.5575497972916
66,2018-11-25,1436.7698276246033
67,2019-11-11,1665.9634277760397
68,2011-01-17,1641.241689077983
69,2020-05-22,1161.1466207980184
70,2015-09-25,1487.316550194134
71,2012-08-13,1764.126770054141
72,2016-09-12,862.2835591633107
73,2008-04-15,1790.963844651333
74,2014-11-01,1631.1333878320484
75,2016-06-10,980.6154152281188
76,2016-01-11,1484.8657110161573
77,2015-09-18,1345.5013498327785
78,2006-11-06,1514.764862345512
79,2012-05-28,973.6475919418292
80,2010-09-27,663.366719117117
81,2011-06-15,1323.284361580793
82,2011-04-12,1455.6760889083084
83,2007-12-27,1365.4521903099137
84,2010-11-10,1613.6964773073307
85,2015-05-21,1192.4303723272149
86,2009-04-13,1883.461772588995
