,Date,Energy Output
0,2009-12-13,1062.117341472299
1,2006-01-12,1659.8593743578037
2,2017-08-27,431.3707598559212
3,2006-07-23,124.39006953807771
4,2009-12-05,1297.3330278134406
5,2014-12-29,907.511403365745
6,2016-12-18,1704.841616265934
7,2020-03-12,964.2812965383215
8,2007-05-17,121.98407306409968
9,2020-04-14,206.0608488345261
10,2017-08-18,299.76089378544197
11,2007-02-04,1587.2536501975069
12,2017-06-27,68.74868710711232
13,2010-01-12,664.7211648992471
14,2012-01-23,1613.7632634490915
15,2012-11-28,1471.3174845458902
16,2019-12-11,1575.070181026003
17,2019-03-16,1049.507617307053
18,2020-04-27,282.2686616658243
19,2016-02-12,1514.921609380215
20,2014-07-06,108.94011267947097
21,2011-01-01,1241.1831946602822
22,2019-03-10,1165.9909593319512
23,2015-11-21,1278.625739793923
24,2017-10-30,1003.329264548849
25,2016-12-05,1278.3815210646899
26,2014-05-18,145.82355940534248
27,2016-10-27,1237.0741111372727
28,2008-05-21,128.94489856356122
29,2019-04-09,470.38081503210907
30,2019-10-26,950.170396150402
31,2020-06-16,60.636214889593546
32,2019-06-05,75.84981002680811
33,2007-09-09,587.8564032073236
34,2012-03-03,150.06108513275714
35,2018-12-11,1595.8683782472933
36,2020-07-27,55.57940684985789
37,2020-01-24,1053.626646034687
38,2018-07-18,169.42095554556553
39,2020-09-25,583.2134578421574
40,2007-03-26,872.0132237873302
41,2016-12-06,1573.3434297888257
42,2014-02-09,1549.521671524667
43,2011-02-01,1234.9915193310635
44,2014-12-17,1338.6834192538054
45,2017-09-16,602.7543384650338
46,2014-12-28,1610.5458530618273
47,2018-09-01,233.10114223591614
48,2007-06-08,77.65093337817461
49,2019-06-08,75.92437288978218
50,2020-11-11,441.1686640693278
51,2013-04-21,290.7882507994788
52,2009-03-04,552.9565392851259
53,2013-01-28,1601.1282915902527
54,2007-07-11,126.72656985015242
55,2010-08-27,399.4995390205409
56,2012-02-21,859.2513161322219
57,2014-12-16,810.9653450286427
58,2020-05-25,106.11095146541018
59,2019-12-27,1624.3675445333006
60,2007-01-17,906.0976109188991
61,2014-10-07,585.0400071777117
62,2019-05-21,109.9019729673626
63,2010-03-24,910.1748744031339
64,2015-02-03,1616.0352061117567
65,2008-09-27,761.9289131970799
66,2006-08-18,307.50321169017707
67,2017-07-05,110.84009969851039
68,2014-05-30,83.52523703026294
69,2017-06-07,78.16723371031316
70,2011-12-06,1560.6230912437768
71,2007-05-06,189.5501724448551
72,2010-01-23,1747.282412691005
73,2020-03-08,895.933495260866
74,2020-10-10,644.5856085423087
75,2018-10-20,823.2379149608923
76,2020-11-30,1430.4447409278973
77,2006-07-16,84.71817557347656
78,2015-01-05,1698.5257507493814
79,2012-10-25,319.59401617561707
80,2006-09-06,255.562123045966
81,2007-05-16,139.69457327663252
82,2008-02-06,939.9171392507934
83,2006-01-01,168.66572579604457
84,2007-08-28,396.8429169132846
85,2019-02-05,1209.1533184591553
86,2020-11-28,368.7698910652839
87,2008-06-17,79.68236867252737
88,2012-09-15,550.7137879897363
89,2011-07-22,182.07338408900878
90,2012-12-19,224.66191567413222
91,2015-11-27,415.8357328145844
92,2013-01-05,1662.6875623790365
93,2010-02-09,1239.6552078643545
94,2015-03-13,1152.7081353293388
95,2015-12-05,1321.133009247682
96,2017-05-05,214.99730370223546
97,2013-04-22,266.61796998311956
98,2006-03-27,568.8563872291388
99,2010-10-30,183.8342534614407
100,2008-10-09,1015.3281655847204
101,2007-05-24,124.57629836954129
102,2018-11-29,1270.0956523875648
103,2009-07-26,216.6258706252108
104,2008-12-13,229.30936893825472
105,2015-05-20,85.34607863931654
106,2014-08-05,182.18836074883995
107,2019-01-19,1669.0231866670224
108,2008-10-12,853.4492340545679
109,2012-03-19,978.8890612001477
110,2016-01-19,1538.256563682438
111,2007-06-10,72.57760939271446
112,2014-01-10,1342.4326310491574
113,2018-12-28,1179.2703500401444
114,2009-12-06,1524.4088458916797
115,2013-07-16,122.37325275656049
116,2007-06-19,70.71674780162373
117,2007-12-20,1062.8669850416704
118,2018-05-08,210.17368079262462
119,2020-09-29,548.1579991402053
120,2012-10-17,494.73971488644884
121,2011-03-03,521.0207543816163
122,2016-12-11,1625.2280189985424
123,2012-08-18,362.8591322225899
124,2019-03-05,1156.044316328408
125,2013-05-03,201.61455105560617
126,2017-11-24,1075.6957440140009
127,2017-10-21,584.1377143843366
128,2019-05-17,161.14305741203952
129,2008-07-06,112.24975465034849
130,2014-11-12,1367.7999471619785
131,2008-06-24,50.04839948213201
132,2012-02-23,1385.6629171988307
133,2010-04-15,289.1429901708676
134,2020-06-29,102.35683458264731
135,2018-09-30,905.9244532620294
136,2009-08-26,182.61210894153595
137,2006-02-23,1197.570569533444
138,2019-08-19,324.9145341606039
139,2008-02-05,1422.7427151646616
140,2016-09-13,289.2371860680514
141,2010-01-30,1545.1327757205909
142,2019-11-15,981.7604825298979
143,2015-02-11,1206.591647805203
144,2013-10-25,562.4103128940985
145,2006-02-05,1624.9785253734033
146,2011-04-07,642.1981886375503
147,2015-07-28,138.9521260666263
148,2009-11-06,1289.6545469998866
149,2016-07-26,174.25244027304464
150,2007-12-06,1191.3576500098327
151,2020-05-08,125.27256171740444
152,2010-11-05,1284.6317080807894
153,2013-06-16,70.61371136591896
154,2010-01-04,1666.9247561794612
155,2019-10-25,812.430219149095
156,2007-04-08,625.2728925178591
157,2015-11-14,1273.98357754917
158,2010-09-15,486.6884390768078
159,2010-02-16,1495.8417385804
160,2014-01-13,1630.585675521708
